selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 25, 1, 18, 36, 46, 22, 13, 31, 41, 42, 35, 47, 30, 23, 33, 10, 24, 7, 51, 6, 52, 34, 2, 21, 37, 20, 5, 28, 27, 43, 50, 32, 29, 9, 38, 53, 8, 40, 44, 11, 19, 4, 26, 45, 54, 16, 3, 12, 14, 15, 39, 17, 48, 49]","[0, 0, 7, 0, 7, 38, 52, 49, 49, 67, 54, 40, 53, 32, 43, 1, 26, 30, 0, 23, 10, 51, 55, 39, 24, 0, 10, 0, 32, 23, 33, 0, 1, 0, 3, 0, 0, 15, 0, 0, 2, 0, 1, 0, 1, 0, 0, 2, 1, 0, 2, 1, 1, 1, 0]","[0.0, 0.0, 3.08, 2.87, 4.06, 24.0, 34.9, 36.37, 36.67, 46.29, 43.4, 46.74, 44.74, 43.82, 35.28, 21.43, 14.78, 20.73, 18.86, 19.55, 17.05, 21.09, 32.0, 24.31, 22.99, 15.26, 18.3, 10.91, 21.56, 20.09, 12.05, 14.11, 8.35, 8.29, 7.42, 6.35, 6.44, 5.14, 5.42, 4.74, 5.78, 5.06, 2.68, 3.2, 2.23, 1.77, 1.08, 1.78, 0.96, 1.02, 0.44, 0.64, 0.28, 0.14]"
"[1, 9, 18, 36, 20, 6, 51, 42, 10, 13, 22, 46, 31, 23, 30, 41, 35, 47, 33, 24, 21, 5, 43, 28, 27, 8, 32, 7, 50, 2, 34, 52, 37, 19, 29, 44, 4, 38, 11, 40, 12, 25, 53, 54, 26, 15, 0, 45, 16, 14, 48, 49, 3, 39, 17]","[7, 3, 0, 7, 10, 10, 23, 54, 26, 49, 52, 38, 49, 43, 32, 67, 40, 53, 1, 30, 24, 0, 33, 32, 23, 15, 1, 0, 0, 39, 55, 51, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 2, 1, 1]","[7.0, 5.64, 4.45, 4.77, 6.12, 6.41, 12.06, 32.61, 31.79, 34.24, 42.4, 39.31, 40.97, 32.72, 31.79, 34.3, 33.88, 27.81, 15.23, 16.5, 15.62, 14.35, 23.52, 27.16, 15.9, 16.7, 12.93, 8.6, 9.15, 17.77, 25.5, 21.03, 9.53, 9.33, 7.66, 7.37, 6.62, 6.04, 5.81, 5.88, 3.68, 3.55, 3.62, 2.82, 3.08, 3.55, 2.19, 1.91, 1.01, 0.55, 0.89, 0.35, 0.56, 0.73]"
"[2, 4, 51, 34, 47, 41, 46, 22, 35, 33, 19, 36, 31, 37, 42, 13, 30, 23, 24, 10, 21, 52, 5, 6, 7, 20, 12, 28, 27, 43, 32, 15, 18, 40, 8, 9, 38, 11, 25, 44, 0, 26, 29, 53, 54, 45, 50, 14, 3, 1, 48, 39, 17, 16, 49]","[39, 1, 23, 55, 53, 67, 38, 52, 40, 1, 0, 7, 49, 0, 54, 49, 32, 43, 30, 26, 24, 51, 0, 10, 0, 10, 1, 32, 23, 33, 1, 2, 0, 0, 15, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 7, 1, 1, 1, 0, 0]","[39.0, 27.98, 27.08, 42.4, 43.26, 49.88, 43.95, 50.62, 41.23, 44.91, 34.9, 36.97, 39.3, 38.19, 45.31, 39.33, 42.22, 24.54, 28.24, 26.68, 23.39, 24.42, 20.99, 17.31, 18.08, 13.77, 12.34, 21.49, 19.39, 13.81, 12.85, 11.82, 8.19, 7.13, 6.53, 6.49, 4.56, 3.43, 3.41, 3.26, 2.94, 3.1, 2.31, 1.66, 1.53, 1.57, 1.29, 0.64, 0.73, 0.73, 0.59, 0.65, 0.31, 0.16]"
"[3, 16, 14, 1, 38, 41, 42, 30, 47, 35, 33, 34, 21, 2, 52, 51, 37, 31, 46, 22, 13, 24, 23, 10, 36, 54, 6, 20, 28, 43, 27, 32, 5, 25, 18, 12, 19, 40, 9, 8, 7, 4, 44, 11, 53, 0, 15, 29, 26, 45, 39, 17, 50, 48, 49]","[2, 0, 0, 7, 0, 67, 54, 32, 53, 40, 1, 55, 24, 39, 51, 23, 0, 49, 38, 52, 49, 30, 43, 26, 7, 0, 10, 10, 32, 33, 23, 1, 0, 0, 0, 1, 0, 0, 3, 15, 0, 1, 0, 2, 0, 0, 2, 0, 0, 1, 1, 1, 0, 1, 0]","[2.0, 1.44, 1.22, 4.27, 3.45, 39.37, 47.82, 41.83, 42.99, 42.5, 31.3, 46.69, 44.29, 38.3, 38.86, 34.72, 28.33, 41.7, 39.19, 43.24, 38.36, 38.14, 29.13, 25.83, 22.53, 22.86, 16.6, 14.75, 23.51, 26.02, 20.78, 16.2, 11.23, 10.68, 7.69, 7.14, 6.83, 7.14, 6.17, 6.75, 5.73, 4.52, 4.88, 3.33, 3.41, 2.66, 2.21, 1.98, 1.7, 1.02, 0.86, 0.73, 0.35, 0.15]"
"[4, 16, 32, 25, 8, 13, 42, 10, 46, 22, 23, 30, 33, 31, 41, 35, 47, 36, 5, 37, 24, 52, 34, 21, 2, 51, 6, 38, 53, 20, 28, 27, 43, 18, 40, 44, 54, 9, 11, 19, 50, 7, 26, 15, 12, 45, 0, 29, 3, 14, 39, 17, 48, 1, 49]","[1, 0, 1, 0, 15, 49, 54, 26, 38, 52, 43, 32, 1, 49, 67, 40, 53, 7, 0, 0, 30, 51, 55, 24, 39, 23, 10, 0, 0, 10, 32, 23, 33, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 2, 1, 1, 0, 0, 2, 0, 1, 1, 1, 7, 0]","[1.0, 0.78, 0.81, 0.82, 8.09, 29.39, 37.94, 39.17, 39.96, 40.82, 39.4, 40.66, 40.37, 38.64, 36.48, 29.91, 27.57, 15.14, 14.25, 9.38, 15.7, 25.37, 27.69, 26.05, 20.5, 18.39, 17.54, 15.57, 13.29, 11.24, 19.03, 14.6, 11.4, 9.67, 7.66, 5.48, 4.9, 4.29, 3.68, 3.38, 3.44, 2.57, 2.01, 1.43, 1.55, 1.42, 1.56, 0.84, 0.84, 0.71, 0.9, 0.74, 0.38, 0.22]"
"[5, 40, 0, 1, 38, 36, 20, 6, 2, 47, 41, 42, 35, 30, 13, 22, 46, 23, 31, 33, 10, 24, 21, 34, 52, 51, 37, 28, 43, 27, 32, 54, 29, 18, 44, 12, 8, 9, 25, 19, 14, 11, 4, 7, 53, 15, 45, 26, 16, 49, 3, 39, 17, 48, 50]","[0, 0, 0, 7, 0, 7, 10, 10, 39, 53, 67, 54, 40, 32, 49, 52, 38, 43, 49, 1, 26, 30, 24, 55, 51, 23, 0, 32, 33, 23, 1, 0, 0, 0, 0, 1, 15, 3, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 0, 2, 1, 1, 1, 0]","[0.0, 0.0, 0.0, 3.5, 2.73, 4.9, 6.02, 6.56, 17.06, 30.67, 43.11, 41.19, 41.56, 39.94, 43.38, 46.14, 40.65, 41.87, 37.87, 22.51, 20.03, 20.8, 19.68, 24.45, 24.82, 21.14, 14.57, 21.22, 23.06, 20.09, 13.92, 10.95, 9.13, 9.52, 7.91, 6.02, 7.95, 5.61, 4.21, 3.82, 4.27, 3.7, 2.9, 2.8, 1.95, 1.88, 1.92, 1.34, 1.19, 0.7, 0.86, 0.76, 0.75, 0.67]"
"[6, 51, 2, 34, 31, 22, 46, 41, 35, 19, 30, 52, 24, 47, 13, 33, 42, 38, 23, 10, 36, 5, 21, 37, 12, 20, 28, 27, 43, 32, 29, 44, 18, 9, 40, 8, 4, 7, 25, 11, 53, 26, 15, 54, 0, 16, 1, 3, 39, 17, 45, 14, 50, 48, 49]","[10, 23, 39, 55, 49, 52, 38, 67, 40, 0, 32, 51, 30, 53, 49, 1, 54, 0, 43, 26, 7, 0, 24, 0, 1, 10, 32, 23, 33, 1, 0, 0, 0, 3, 0, 15, 1, 0, 0, 2, 0, 0, 2, 0, 0, 0, 7, 2, 1, 1, 1, 0, 0, 1, 0]","[10.0, 17.93, 30.01, 43.27, 45.66, 48.31, 45.56, 49.74, 48.03, 42.36, 43.72, 45.17, 42.49, 41.73, 42.94, 40.19, 39.97, 38.06, 29.15, 28.18, 25.19, 21.61, 18.71, 19.03, 17.33, 14.3, 22.76, 20.5, 18.55, 16.69, 11.36, 9.84, 8.28, 8.13, 6.12, 7.92, 5.92, 4.99, 4.1, 4.23, 2.98, 2.4, 2.12, 1.52, 1.36, 1.29, 1.23, 1.4, 1.39, 1.34, 1.09, 0.41, 0.32, 0.22]"
"[7, 21, 51, 6, 2, 34, 47, 41, 46, 22, 33, 35, 19, 36, 42, 13, 23, 30, 31, 24, 52, 10, 5, 37, 20, 18, 53, 27, 28, 43, 32, 15, 40, 8, 25, 4, 38, 9, 11, 26, 0, 54, 29, 44, 50, 12, 14, 1, 45, 17, 16, 39, 3, 48, 49]","[0, 24, 23, 10, 39, 55, 53, 67, 38, 52, 1, 40, 0, 7, 54, 49, 43, 32, 49, 30, 51, 26, 0, 0, 10, 0, 0, 23, 32, 33, 1, 2, 0, 15, 0, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 1, 0, 7, 1, 1, 0, 1, 2, 1, 0]","[0.0, 15.6, 20.15, 16.87, 21.9, 37.46, 45.87, 50.37, 46.19, 50.77, 42.94, 43.49, 40.36, 37.18, 40.99, 38.06, 40.24, 35.79, 28.56, 25.86, 25.36, 23.0, 21.05, 17.29, 17.73, 11.43, 9.49, 16.55, 17.41, 19.67, 12.91, 10.42, 8.04, 7.33, 6.02, 5.34, 4.79, 4.21, 3.94, 3.28, 3.54, 4.77, 4.36, 2.29, 1.37, 1.27, 1.15, 1.8, 0.74, 1.09, 0.85, 0.54, 0.87, 0.18]"
"[8, 15, 13, 42, 30, 41, 47, 22, 46, 35, 34, 2, 31, 52, 21, 23, 33, 19, 24, 51, 10, 38, 36, 5, 37, 6, 12, 20, 27, 28, 43, 32, 18, 40, 4, 7, 9, 11, 0, 44, 53, 25, 26, 29, 54, 16, 45, 14, 1, 3, 48, 39, 17, 50, 49]","[15, 2, 49, 54, 32, 67, 53, 52, 38, 40, 55, 39, 49, 51, 24, 43, 1, 0, 30, 23, 26, 0, 7, 0, 0, 10, 1, 10, 23, 32, 33, 1, 0, 0, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 2, 1, 1, 1, 0, 0]","[15.0, 10.45, 32.67, 46.68, 39.53, 46.74, 51.85, 51.33, 48.51, 44.88, 46.35, 44.81, 44.36, 45.19, 45.7, 42.01, 42.5, 34.33, 30.0, 31.19, 29.52, 28.13, 23.11, 24.27, 21.39, 17.87, 17.81, 12.55, 15.89, 20.91, 18.12, 13.22, 11.19, 8.46, 6.66, 7.71, 5.19, 4.88, 4.43, 4.08, 3.55, 3.19, 1.76, 1.45, 1.49, 1.04, 0.85, 0.43, 0.38, 0.85, 0.74, 0.65, 0.48, 0.17]"
"[9, 30, 10, 42, 41, 47, 34, 37, 46, 52, 2, 21, 22, 35, 13, 31, 23, 36, 33, 24, 5, 54, 51, 6, 7, 0, 20, 12, 28, 27, 43, 32, 40, 8, 18, 25, 29, 44, 38, 4, 11, 26, 19, 53, 16, 48, 15, 45, 1, 50, 3, 14, 39, 17, 49]","[3, 32, 26, 54, 67, 53, 55, 0, 38, 51, 39, 24, 52, 40, 49, 49, 43, 7, 1, 30, 0, 0, 23, 10, 0, 0, 10, 1, 32, 23, 33, 1, 0, 15, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 1, 7, 0, 2, 0, 1, 1, 0]","[3.0, 24.46, 26.74, 35.53, 48.44, 50.91, 53.36, 41.59, 40.51, 39.93, 44.91, 45.27, 45.12, 43.24, 44.15, 44.53, 40.31, 37.31, 32.86, 29.06, 23.67, 21.59, 21.58, 14.24, 16.56, 15.6, 13.41, 10.83, 20.32, 19.32, 11.99, 10.33, 7.04, 6.78, 7.36, 5.91, 5.4, 4.83, 3.8, 3.68, 2.73, 2.73, 2.65, 1.13, 0.92, 0.88, 1.03, 0.86, 1.0, 1.06, 1.07, 0.81, 0.66, 0.18]"
