,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.8105762384385566,0.3408961459290394,0.9367010161627121,0.636589810245205,0.6671549248712059,0.4427995739293337
1,0.84271382569494,0.14299573413060118,0.9537497507716897,0.4303850876914569,0.7874615506676529,0.2957970870634
2,0.9318670138946119,0.5065184273387608,0.9737143962924891,0.7252301891965827,0.7971022201867457,0.47566339669322694
3,0.9194864367494047,0.025282158597813797,0.9728123863920887,0.6523725300818859,0.8965801115491888,0.34077534171230445
4,0.8452192705804593,0.2983418212082286,0.9421684662593434,0.5707419780121505,0.6562179588897107,0.4436296225630954
5,0.9081483761379994,0.3424984682848923,0.9707565192593952,0.6677658799039962,0.7354037757927903,0.5725455457193153
6,0.8101867717614805,0.15837799632062144,0.9269005862524935,0.41027142166499564,0.6012106232998579,0.31342352247808586
7,0.8672321112454487,0.46502393591156643,0.951431479536359,0.7483773993052912,0.7347138416455422,0.44778940593412103
8,0.9172149736072504,0.24338807364798687,0.9686621543717426,0.7541343957906896,0.8500331705159767,0.4536964357810802
9,0.9162256123685596,0.6013395462093276,0.9786538481307014,0.7761154010052765,0.8880267004704323,0.5062378715368423
10,0.8956895621230527,0.08163109480965647,0.9708797230105388,0.5525924334214679,0.7470628382736407,0.4747130567350515
11,0.8485830697722064,0.3120401508437417,0.9423046582176999,0.5614994410439827,0.6454412655266023,0.4649488574682882
12,0.8416580678103684,0.41687913438223556,0.9416752445006734,0.6596416920866921,0.7567110765391206,0.45354948750533264
13,0.8807440940576878,0.34909093498515753,0.9608080284686109,0.6090286868412933,0.7906869456180868,0.46903449721255996
14,0.9285825384507604,-0.7695922889372755,0.9680506254151318,0.41811448110282196,0.6784303363842433,0.3100119689600827
15,0.9075257162636917,-0.04010487859544254,0.9569526222091292,0.35817040625165947,0.7172737683006294,0.3125621087891586
16,0.8474210933170975,0.07440579963089744,0.9386805430912105,0.3426322044727744,0.7087344904920884,0.3140828538906897
17,0.8635766985628256,-0.12755862107722749,0.9607150372685772,0.19226124169122447,0.672091168722637,0.3158882041770665
18,0.8561185460429714,-0.11382195040494247,0.9425490881109265,0.4589180147753832,0.7720953069473637,0.3874956391679842
19,0.8875564795292192,0.5796312310445495,0.9675625198138194,0.7687149201571197,0.7267690762843118,0.5639451994956497
20,0.9086903821264424,0.2963578081697579,0.9695182198539358,0.7185188451265924,0.7947373131233708,0.4919098582484146
21,0.8759496168944805,0.2745578121497422,0.9574706038240853,0.5384408253354266,0.7724095683983876,0.45619916970623176
22,0.8501278016327081,0.5286887864732296,0.9673396328629615,0.7480577773779596,0.8173933374648145,0.4924807266703143
23,0.9447277497287825,0.17287214261265327,0.9786910269330935,0.6490964557540824,0.8281485129577726,0.3832431852589324
24,0.7658752584877994,-0.05537156431358592,0.8972931615961975,0.22911583660967394,0.5015894165749643,0.27003908200641696
25,0.8957666462871416,0.49935816807275124,0.9589417069264198,0.739404186421326,0.725976406150194,0.45155701467436204
26,0.8705907887990637,0.4256568637902085,0.9496475020894419,0.6588177347368415,0.6940491774014498,0.47876851209588966
27,0.8781743002896881,0.2770081127312861,0.9740950840982351,0.5319071796438337,0.7704424149555346,0.39904945168220735
