,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.8697858228588132,-0.6070492007038297,0.9458235713120227,-0.011698886539065041,0.7627344682996109,-0.04271995890299563
1,0.8158597143879152,-0.3325173803135273,0.9541099869992496,0.11478518512683515,0.8617508926706579,0.03495269364790552
2,0.8050881246364647,-0.15375646312789049,0.9673598082354312,0.059550098587351726,0.8571548551391924,0.051748001315507434
3,0.8363738197911939,-1.3862883894603355,0.9645982894518828,-0.07983119956983464,0.8496071790389156,-0.07119993150499272
4,0.8310494588913111,-0.40694651284740435,0.9378152703287771,0.23779453264437717,0.7619154267903933,0.19288708716807118
5,0.797012505107201,-7.20857562461763e-05,0.9495056705963084,0.3290189366530551,0.8042440616120817,0.2081483188798997
6,0.7801287678799674,-0.3953824586451764,0.9302317618325274,0.0642857946893729,0.7513332680849711,-0.05714767668127442
7,0.8013032232186345,-0.31088908635111334,0.9593592273065001,0.15262613052231302,0.7979174932135722,0.09302519684830003
8,0.8084342481489867,-0.2345803883520008,0.9577481132465276,0.06140848078104763,0.7660007934850294,0.0
9,0.895453182835062,-0.4927902693310162,0.9701366481273247,0.08139694133438043,0.825408379022926,0.04156128063646326
10,0.853119118900032,-0.01011216398058834,0.9558452951891229,0.21233664474246203,0.825408379022926,0.08797255927643792
11,0.761383342952723,-0.07084855515325605,0.9301449234134895,0.20349042629897637,0.7239880921324686,0.10187147653726893
12,0.8741910642975725,-0.06688680421492932,0.9711561342014937,0.11488527396238354,0.8496071790389156,0.04657320118395669
13,0.7835772683151374,-0.0739798815881596,0.966340016944837,0.013150840346597147,0.8859696960278965,-0.06967886950248874
14,0.7669312292502047,0.012472151981933521,0.946932430404945,0.1779284601166448,0.8723897925801722,0.07866025403510639
15,0.7805041640374174,-0.2699936584065279,0.9456630482564772,-0.01166481350898664,0.7395237171370238,-0.10077822185373188
16,0.7320629138906347,-0.03250418188966564,0.9299800155615954,0.21787435317932724,0.7766396933945435,0.146091677226265
17,0.8148469760755724,-0.38548295687885004,0.9540943470019779,-0.06945575442154699,0.8042440616120817,0.020699425712103037
18,0.852188010770911,-0.4624719421940673,0.9474103554979645,0.10063410627301694,0.9312299660771474,0.019469062735232596
19,0.7841346706743335,-0.4260414426980561,0.9413990587959593,0.25755846119721487,0.8571548551391924,0.1825307334946177
20,0.8552439464050101,-0.2706509404568831,0.9608270842857477,-0.3220482955080573,0.8541384494640201,-0.2184951097721647
21,0.8096510799825322,-0.236151436470595,0.969210106597931,-0.2862655972456185,0.8329176184214357,-0.11643426963057958
22,0.7880649445063733,-0.1154997629056238,0.9472981687459153,0.15243683722873858,0.7651741674574084,0.08134485291355968
23,0.8233332178732248,0.006102977079394001,0.9538303063799827,0.2190842545018733,0.8889013312554587,0.12039261145389679
24,0.8102095663777699,-0.4463930496564057,0.9445725558393219,0.052226400636353455,0.7561653406716894,-0.08010396088172088
25,0.8209846049399971,-0.1469479047459381,0.9615944460213162,0.19621659268872016,0.8010863718575592,0.13316565861853824
26,0.7981384155017195,-0.05810175203733414,0.9608363544846029,0.1868218775230623,0.771116417425807,0.05293765474066566
27,0.8245496750832497,0.0356397989972943,0.9683533667073394,0.24820651518792755,0.8889013312554587,0.17121544281374962
28,0.8709520311557031,-0.6143243021998979,0.9588071757735465,-0.07104629558068705,0.829637004684164,-0.06585059521573879
29,0.7526397439354272,-0.27458181359650036,0.9180310334663732,-0.08223252253384732,0.7808491534590185,-0.02197857760051572
30,0.8631130853906845,-0.7347422711165752,0.9607593312524366,-0.03437411053043662,0.8918236848296691,-0.042832587440537716
31,0.7991744934902179,-0.6461759594833194,0.947589355598031,-0.3842203483661777,0.7301689506741268,-0.2242521072999252
32,0.7961829389684992,-0.46680584477308407,0.9408740617349981,0.11443991167690841,0.7734020832408642,0.07101475581692436
33,0.8571682881804121,-0.9531893878007207,0.9574376012424929,-0.18620613840939887,0.7968365468004736,-0.2727502750697189
34,0.7829207345812013,-0.21486161710867058,0.9675661664560421,-0.18053094556040955,0.8889013312554587,-0.046695788554061764
35,0.8839922225973149,-0.8778580797666995,0.9632106627054877,-0.006029254537462805,0.8907458475946506,-0.11949059669721017
36,0.7833998339719029,-0.12804706509469477,0.9254100912363595,0.2346725160234348,0.7018494087712781,0.1504620558060224
37,0.856777846324686,-0.16376463986882106,0.955988265497522,0.22266454316420564,0.8359905377283481,0.09456347293334888
38,0.8637068760471762,0.006457245125239264,0.9805904430834049,0.2675515955425929,0.8312455872632045,0.06326821893276864
39,0.7830003128765337,-0.31545853935897594,0.957428796730391,0.08973459158064206,0.8465726964337702,0.08560894568244656
40,0.8367593279839518,-0.4919610886075949,0.9515837487881162,-0.027362938656330358,0.8298341929421151,-0.14987530429529355
41,0.8570163825958077,-0.9903962567073867,0.953678531596271,0.07684414953434818,0.8315789473684211,0.14147518920935684
42,0.7976875682476381,-0.38306495524449535,0.9480269120392095,0.16670606697072224,0.8284989261435388,0.06727313356433487
43,0.8472582229361337,-0.5261149744620655,0.9535400138291329,0.08865030416839166,0.825408379022926,-0.11658657089860085
44,0.8395492846631165,-0.22539649438787435,0.952689566053092,0.16907258941358727,0.8085563931230865,0.0659363940732568
45,0.7728155785753031,-1.367123628315864,0.9655349329432734,-0.2888925533104004,0.8511119927611437,-0.1797089956114254
46,0.8354909712054661,-0.10520076407787293,0.9518131629891675,0.09245471880777924,0.8160725430058774,0.03359274061791062
47,0.8948520188511018,-0.7110290230368252,0.9820970576492651,0.08938190241084423,0.8526970862893518,0.03617619369075363
48,0.8026029288702928,-0.10758119902955188,0.9416505899837274,0.0710790618713835,0.7520240651551336,0.0726368545270453
49,0.7917053122186325,-0.09142956913190026,0.9579511318572763,-0.011124352395108224,0.8358254874195812,0.009026481461934636
50,0.7751371992699518,-0.1923151527250948,0.9459498497982912,-0.14096902588372462,0.8435513898799651,-0.0167960899278499
51,0.7898527278147669,-0.13817934962033673,0.9633954156138654,-0.03961438945097281,0.8571548551391924,0.05559287275424564
52,0.7934761335913182,-0.25080481838077096,0.9533478447821188,-0.26362646694984637,0.7454395911586158,-0.22854030104285816
53,0.807627668622948,0.14568001936597497,0.9630151471837327,0.38544728678254925,0.8142557974216564,0.2333990206585956
54,0.864018491059747,-0.42358366598986996,0.9494443353643222,0.024158015864226386,0.8191952930326007,0.0336356379136488
55,0.7278681939353548,0.009553235062450871,0.9602812648839352,0.14910683280066747,0.8042440616120817,0.09067730281280029
56,0.8786003972144707,-0.42610607857880445,0.9673751530027769,0.20601210142680185,0.8390530525912272,0.04928999902928742
57,0.8201941164369472,-0.4960037569772433,0.9550521760471926,0.05906125000459848,0.825408379022926,0.10240276497302075
58,0.8127133739868191,-0.42452308379516035,0.9378866251213854,0.24469402090305037,0.8010863718575592,0.11399308019414944
59,0.8626383732200105,-0.12398898889375132,0.9577760101886176,0.17905411050714717,0.825408379022926,0.060764912185158226
60,0.8097927875891329,-0.4193106330525638,0.9476561872626893,0.1462156765569594,0.7798655408149748,0.18912932612439692
61,0.7695390256377009,-0.0261399456150746,0.9615679067406065,0.2584843556050023,0.7692551252936827,0.05433599249427048
62,0.8227101631857641,-0.2379336671752159,0.9610906899497239,0.2443206215902691,0.7340840937564864,0.15445248280334273
63,0.7412182601331798,-0.3875609679298966,0.9270818251050031,0.2821974388458262,0.709356033089594,0.10580865368896439
64,0.8149738587935504,-0.05805384011828085,0.9585629551530054,0.11600701434999072,0.8085563931230865,0.024628513094777142
65,0.7922030380611026,-0.41210788077446603,0.9428015576503439,0.026009262483851724,0.7766396933945435,-0.018111997498090157
66,0.7822698103053949,-0.22930402244572257,0.9483246129430404,0.06639449335806842,0.8771182271731441,0.07803000479434898
67,0.810523472635439,-0.5910639420689034,0.9750950401616695,-0.2888000929328096,0.8205198377501309,-0.16516472770960292
68,0.8217220320084353,-0.20007987184071796,0.9613171537885713,0.16134722768062304,0.7872785933040579,0.12023574804988012
69,0.8594348885515699,-0.15771572711886472,0.9656576667209005,0.13685046426122913,0.8480271373025975,0.04802441622120895
70,0.9061232087935132,-0.7503690131489302,0.9750911850560307,0.18390640286459095,0.8511119927611437,0.06476879556485764
71,0.7777372911026048,-0.32122797622165233,0.9408367351387501,0.17437109962624195,0.7335117881143433,0.04548831555240915
72,0.7114684916299043,-0.074135084284362,0.948450092826226,0.05834885529911442,0.7513332680849711,-0.0814508397375525
73,0.8681037461020844,-0.6359721489782462,0.9477116020446208,0.05691229251987542,0.7162030476872218,0.020726501493084595
74,0.7395599085310522,-0.3354042615196351,0.9756013116342699,-0.23510687315729648,0.8783191725500367,-0.10007429421530012
75,0.8293428891460082,-0.28817748032837387,0.9572339336891755,0.005876578999270558,0.7734020832408642,0.016807316136320357
76,0.8305573852817476,-0.1263851257252031,0.9511218598359434,0.264154243375144,0.7947373131233708,0.12937000328876858
77,0.7935639959118674,-0.565723421711658,0.9634676899616924,-0.5337581423622494,0.8129388446970605,-0.4098358293743225
78,0.7483987061675499,-0.27333865094503196,0.9463118493168075,-0.030609676046161684,0.8191952930326007,-0.027114950971186564
79,0.8467226728726851,-1.0770132153493535,0.9492549576276151,-0.03101259404457116,0.805404928064624,-0.01425861284434466
80,0.7978335645904657,-0.633627361214802,0.9481591728248925,-0.27462604131629503,0.7619154267903933,-0.22222889947233182
81,0.9246561516773587,-0.8306976283978649,0.9751780186130088,0.02111021723598549,0.8223072029001436,0.06485433439914758
82,0.797325498935223,-0.08839435182215594,0.9592588121266367,0.24599775456986314,0.7229576616666549,0.1432466538978736
83,0.8045849669787142,-0.5805859344066653,0.9444154792473128,0.0840185041844565,0.7480342942510984,0.05314573878346647
84,0.7988349293107528,-0.012301140274318723,0.9397624071194459,0.29045684208809774,0.7798655408149748,0.20065670632332616
85,0.8320782324028391,-0.14212473400968784,0.9538413102352846,0.017241677313256053,0.7734020832408642,-0.03891210963970044
86,0.8421918233593773,-0.9720356759328916,0.9628485411160524,-0.4029082109912274,0.8465726964337702,-0.33660784938453114
87,0.7554034749851857,-0.006723822209170782,0.9532167786593909,0.12811724199941246,0.8250406424206187,0.10580865368896439
88,0.8986366993217785,-0.12596317633320364,0.9675082046945942,0.03221245565336676,0.8809032512955725,0.005154677695783794
89,0.8000332417315391,-0.10603145582823492,0.945526668973477,0.13902903777835834,0.8191952930326007,0.09845088209215183
90,0.7864087499553938,-0.3373314000906209,0.9226815980586662,-0.11929744101564313,0.6914991441833898,-0.19689928610779495
91,0.8585194085027726,-0.8939437256361966,0.9630514853708354,0.10563678593905527,0.8753592805066045,0.033768540517126404
92,0.8362082365610175,-0.23709984190047106,0.9410045756951662,0.1414472304088951,0.755361893575515,0.07896812313369611
93,0.7729751178511074,-0.07324889346211916,0.9384604434537516,-0.013733740481033698,0.7743726354929822,-0.08123927875756891
94,0.8150302378439809,-0.6760176880303514,0.9585838176836745,0.11093357442584485,0.8571548551391924,-0.019443562969560905
95,0.7798149198989655,-0.05570565281644568,0.9825094363706465,0.03949345759349352,0.9170515833677935,0.003883561037507501
96,0.8681017728572837,-0.45756403481704333,0.9640128730754739,0.17078659416183115,0.8223072029001436,0.09227473863436955
97,0.7791660303594881,-0.27335835581928825,0.9491895514075596,-0.2095233491873073,0.8389036884507307,-0.12113562993456528
98,0.8787967299759367,-0.5616052671461249,0.965294542797718,-0.054457072030755796,0.8800782326533971,-0.02328685392611592
99,0.8573648061808978,-0.3036681388121847,0.9691975916646263,0.00662569696668117,0.8435280339427279,-0.1409228814506861
