selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 6, 11, 37, 38, 39, 40, 41, 35, 34, 48, 47, 33, 26, 29, 30, 8, 52, 22, 19, 27, 28, 23, 51, 24, 54, 20, 21, 36, 7, 10, 53, 18, 58, 45, 9, 42, 43, 57, 12, 44, 55, 17, 49, 56, 50, 46, 16, 14, 59, 15, 3, 2, 4, 1, 25, 32, 13, 5, 31]","[1, 11, 3, 56, 46, 73, 81, 75, 24, 2, 46, 3, 1, 80, 63, 47, 13, 6, 6, 34, 73, 81, 1, 77, 15, 34, 19, 14, 1, 13, 1, 31, 6, 3, 3, 5, 27, 7, 5, 1, 42, 2, 2, 2, 3, 14, 2, 8, 10, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1]","[78.84768008314872, 66.30157702928572, 51.70290549078007, 49.009545282519476, 52.03427372972243, 63.14901259990558, 71.92382012687185, 68.31719361627167, 50.17406844908235, 47.23596374443909, 43.04676092200223, 35.462845255866306, 29.909401464138927, 45.23097358974546, 45.54683427930204, 45.36941127520371, 27.342487949844156, 41.285930158000106, 34.0097632125497, 40.32889554566744, 49.771646213147086, 35.81188521390231, 25.57710380059249, 25.288172964773782, 26.866881035428634, 19.097290606620607, 18.41537387644421, 18.03656121484311, 15.852571913387585, 12.86808602774809, 12.224305531856382, 11.746044556406419, 6.196873577409928, 10.086089955981963, 9.966807566832987, 5.870043270810178, 11.907542110052498, 8.3034959823308, 8.55711402180061, 8.234730102781418, 6.555410517536614, 5.189935624247791, 0.8470626444005941, -1.6115197984156244, -1.6448716561200292, 3.169898392352221, 3.250501197667008, 2.4276663974268025, -2.2574462233894335, -3.933658014005512, -5.699697333980682, -5.107315743332659, -2.6296574365064123, -4.375501951392682, -5.127809715176259, -7.854551136632078, -4.341710893988446, -4.397912436560535, -5.2900993474792575]"
"[1, 6, 9, 38, 37, 39, 40, 41, 35, 8, 48, 34, 47, 26, 29, 53, 52, 54, 21, 7, 30, 28, 27, 23, 33, 51, 24, 19, 22, 10, 36, 20, 11, 18, 45, 57, 17, 12, 43, 44, 42, 55, 49, 0, 50, 46, 14, 56, 58, 16, 3, 59, 15, 2, 4, 25, 32, 13, 5, 31]","[2, 11, 5, 46, 56, 73, 81, 75, 24, 13, 46, 2, 3, 80, 63, 31, 6, 34, 14, 13, 47, 81, 73, 1, 1, 77, 15, 34, 6, 1, 1, 19, 3, 6, 3, 5, 2, 1, 7, 42, 27, 2, 2, 1, 14, 2, 10, 3, 3, 8, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1]","[79.05903277255672, 66.42969245955493, 50.60623235927281, 62.62143562404414, 53.35553213821256, 61.37655510847781, 70.49041488691915, 69.67034702385943, 51.20563990723733, 50.482024484735035, 49.1806393733477, 44.97268730580807, 37.99577941651371, 41.24543053514469, 37.87652630666242, 34.52276815709133, 29.39232565984701, 37.59614376243074, 28.73254168859167, 32.91146551843024, 37.220514229782836, 64.83213763122141, 41.86137355868277, 30.673932164270212, 24.614353208791737, 26.850708802523023, 25.951321476869218, 24.51510860516465, 19.629828706209963, 21.712001583600195, 20.14054796184256, 11.779577559657296, 9.998858089337945, 10.426309302860242, 11.060503023942218, 5.537629510646443, 6.577018917290653, 4.305562207253474, 3.0047061858435606, 12.234919407394166, 9.008087598550008, 5.012240218055038, 2.350625706408402, -0.11682877454891893, 3.073324489887309, 5.16333670044256, 2.3442467052211162, 4.103898477978542, 3.2671030622498605, -2.034303418375607, -1.4434680369076796, -1.9964091546652285, -2.7709017388691417, -4.002991633489132, -5.127809715176259, -7.854551136632078, -4.341710893988446, -4.397912436560535, -5.2900993474792575]"
"[2, 6, 9, 38, 37, 39, 40, 41, 35, 34, 48, 33, 47, 26, 29, 8, 52, 30, 19, 20, 28, 27, 54, 51, 21, 24, 23, 22, 10, 7, 36, 11, 53, 45, 18, 57, 12, 17, 42, 43, 44, 55, 49, 50, 0, 58, 14, 56, 16, 15, 46, 59, 3, 4, 1, 25, 32, 13, 5, 31]","[2, 11, 5, 46, 56, 73, 81, 75, 24, 2, 46, 1, 3, 80, 63, 13, 6, 47, 34, 19, 81, 73, 34, 77, 14, 15, 1, 6, 1, 13, 1, 3, 31, 3, 6, 5, 1, 2, 27, 7, 42, 2, 2, 14, 1, 3, 10, 3, 8, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1]","[81.60769657470757, 67.87841614269065, 48.84460065172235, 63.87781919621139, 54.252102271812646, 62.00488086219357, 70.96343736849127, 65.75791875578379, 51.060797149584204, 45.293945383986845, 43.653791292164044, 41.01955841761759, 40.09771504718097, 44.730196199979204, 50.18681058802457, 29.584904033654027, 27.91101632673159, 42.30498759807128, 39.003318297026034, 29.846031662525093, 60.50660469492906, 34.49030818842306, 32.825656122815914, 39.41216580273386, 38.06366363138657, 34.57974524245322, 22.645687955420104, 19.764288990661115, 17.53538566408202, 16.530447150590607, 12.379975284126758, 12.082644383727072, 14.227275453417347, 14.861506764381685, 6.689371782367725, 5.536081396053643, 4.5948619775677075, 4.219339238535595, 12.009214420851114, 6.3441230966151245, 7.612284625511371, 3.425058746073104, 3.002374741514155, 2.512885225453033, 3.940942752135377, 2.0211316525691507, 1.8384590147417852, 1.7798934943549458, 0.92084374474537, 1.4072333880149475, -2.5953632633637684, -4.1841160413474325, -2.6296574365064123, -4.375501951392682, -5.127809715176259, -7.854551136632078, -4.341710893988446, -4.397912436560535, -5.2900993474792575]"
"[3, 6, 9, 37, 38, 39, 40, 41, 35, 34, 26, 29, 8, 36, 30, 54, 28, 27, 19, 22, 24, 16, 20, 53, 33, 23, 51, 7, 21, 48, 47, 10, 52, 18, 11, 57, 45, 12, 17, 43, 44, 42, 55, 49, 58, 0, 50, 14, 46, 56, 59, 15, 2, 4, 1, 25, 32, 13, 5, 31]","[2, 11, 5, 56, 46, 73, 81, 75, 24, 2, 80, 63, 13, 1, 47, 34, 81, 73, 34, 6, 15, 8, 19, 31, 1, 1, 77, 13, 14, 46, 3, 1, 6, 6, 3, 5, 3, 1, 2, 7, 42, 27, 2, 2, 3, 1, 14, 10, 2, 3, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1]","[85.49978780656843, 70.20624692220647, 42.05561745936766, 61.81136591668001, 52.928686703516114, 62.7634772651009, 70.25037628162065, 66.70559213926111, 51.559752527257004, 45.54364090523804, 51.54554910802006, 44.192085200964115, 40.536863593778975, 39.59371315672418, 37.37161217062899, 37.50349100162518, 70.72949722998057, 55.73785662451286, 52.05080790665531, 40.038868943663594, 28.769406041404235, 35.239239891380414, 36.12473461106948, 34.229384663436804, 28.5050851826932, 25.868685956396348, 19.225596628171754, 20.124986925323977, 16.7279524053265, 32.23273656532716, 21.52263146856698, 15.392277213299772, 14.52984794498411, 13.554722595421664, 11.762511223998578, 12.075352343049047, 7.643207293895999, 8.007893463154199, 6.569066598575843, 5.69235143967994, 14.435898609887014, 5.956282607266601, 5.481034078671978, 2.6263285987440623, 1.362480862818477, 2.2996416943686793, 2.28574171489109, 2.0642621339053773, -1.0743516008640839, -1.4898258879156279, -0.5425197728287903, -5.107315743332659, -2.6296574365064123, -4.375501951392682, -5.127809715176259, -7.854551136632078, -4.341710893988446, -4.397912436560535, -5.2900993474792575]"
"[4, 6, 9, 49, 37, 39, 35, 38, 40, 41, 34, 48, 47, 8, 26, 53, 29, 52, 54, 30, 20, 27, 28, 21, 33, 51, 23, 19, 24, 22, 36, 10, 7, 18, 45, 57, 11, 12, 17, 43, 44, 42, 55, 50, 58, 16, 14, 46, 56, 0, 15, 3, 59, 2, 1, 25, 32, 13, 5, 31]","[1, 11, 5, 2, 56, 73, 24, 46, 81, 75, 2, 46, 3, 13, 80, 31, 63, 6, 34, 47, 19, 73, 81, 14, 1, 77, 1, 34, 15, 6, 1, 1, 13, 6, 3, 5, 3, 1, 2, 7, 42, 27, 2, 14, 3, 8, 10, 2, 3, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1]","[83.76015573458281, 69.80540894371859, 39.5394949547798, 68.23166946797984, 62.9889419109221, 64.79358266006697, 63.77295308169, 60.716464868576956, 66.16552632262733, 51.60954311264165, 47.15772882859106, 43.58687012208026, 40.278993239286535, 35.488510303676996, 42.971915748280246, 36.22900463803989, 30.837291346226962, 30.137337687043477, 29.39116566938458, 38.251527058534954, 28.917269130949155, 55.05416530675027, 35.93731505967466, 32.65120924363495, 33.387002429940665, 36.76690702949393, 28.53098073461363, 26.40133932786761, 22.12046061971578, 20.62908126513297, 19.002073888703176, 14.43079449864928, 14.33234692821601, 10.922707504333925, 10.470798084754156, 10.107512866797464, 6.824292831298079, 4.98017077581171, 3.7755032693803345, 4.418983634075114, 12.68424549936072, 6.246008062993394, 3.437520778470888, 3.287418643918384, 2.3424586249740877, 2.4423347618367246, 0.558029520704554, 1.887345636068588, 0.09770447216572548, 0.16883572788940793, -2.871580442548806, -0.358586698615649, -5.006210731175459, -4.375501951392682, -5.127809715176259, -7.854551136632078, -4.341710893988446, -4.397912436560535, -5.2900993474792575]"
"[5, 6, 9, 37, 38, 39, 35, 40, 41, 34, 26, 53, 29, 48, 47, 8, 52, 30, 19, 22, 27, 28, 51, 23, 33, 24, 36, 54, 20, 21, 10, 7, 18, 11, 45, 12, 57, 17, 42, 43, 44, 55, 14, 49, 50, 56, 58, 16, 0, 15, 46, 59, 3, 25, 13, 32, 4, 1, 31, 2]","[2, 11, 5, 56, 46, 73, 24, 81, 75, 2, 80, 31, 63, 46, 3, 13, 6, 47, 34, 6, 73, 81, 77, 1, 1, 15, 1, 34, 19, 14, 1, 13, 6, 3, 3, 1, 5, 2, 27, 7, 42, 2, 10, 2, 14, 3, 3, 8, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2]","[82.83020368200245, 68.56537794569448, 63.37632419068879, 64.24903673845859, 57.90072290287389, 65.94335774597599, 61.12016304195304, 70.01393444855626, 52.223350236648905, 45.68188096506931, 46.14204426186503, 51.77705892786023, 38.58958976010579, 41.41667686941672, 39.16448037980272, 31.670906262258107, 30.62815804932271, 43.078460985295045, 42.52262320828366, 31.878827490660814, 52.45104280735142, 36.917937530524064, 43.159634699678236, 31.395844135729813, 26.76762762204157, 23.43474646693811, 34.00276030105669, 23.685524643882268, 27.007104793382602, 18.784689396820454, 15.974565276529031, 14.233218360774977, 12.609530289743002, 12.051564794592636, 7.924304736615692, 10.978788892175018, 6.469473091167521, 5.945016462173833, 12.874642271708195, 8.303786517711986, 8.026828167573886, 1.6605198844404947, 1.7551891844346166, 4.50042798510284, 1.0641085041187284, 3.4456636236643665, 2.6222668723377063, 3.7542885744342627, -0.26486838329945817, 3.4796152438947305, -3.2733555096875357, -2.422237749096052, -4.260206853344711, -4.530650413544764, -1.6274866268941037, -3.991207539705369, -3.7085600274229757, -3.3187459423109535, -3.2462444744910233]"
"[6, 10, 9, 37, 38, 39, 35, 40, 41, 48, 26, 34, 53, 47, 29, 8, 52, 33, 30, 19, 23, 54, 22, 27, 28, 51, 24, 20, 36, 21, 18, 7, 11, 57, 45, 44, 43, 42, 55, 58, 12, 49, 17, 56, 15, 50, 16, 46, 14, 0, 59, 3, 2, 4, 1, 25, 32, 13, 5, 31]","[11, 1, 5, 56, 46, 73, 24, 81, 75, 46, 80, 2, 31, 3, 63, 13, 6, 1, 47, 34, 1, 34, 6, 73, 81, 77, 15, 19, 1, 14, 6, 13, 3, 5, 3, 42, 7, 27, 2, 3, 1, 2, 2, 3, 2, 14, 8, 2, 10, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1]","[71.6865075515012, 67.55480118352968, 69.242281270736, 59.985330900501495, 54.35429239912639, 62.474913599891806, 63.5208449049651, 67.31223292964174, 50.68237453362062, 49.44315861271832, 48.129217564965224, 51.38395052403579, 43.856487897471155, 38.44952546580397, 33.62791641058108, 29.5966173042167, 27.863383218504318, 27.407821722468938, 27.248213959002967, 32.40270207811876, 23.084323965799495, 22.77375244485295, 21.60344094326087, 42.485921830182214, 23.938519206072932, 24.73243799973956, 19.728041705699006, 17.31833262711779, 19.899283933602973, 14.025579164043048, 12.015175656728942, 10.692590248543647, 7.045946733915514, 13.994693757497787, 6.627323493689178, 31.124917314049092, 14.599267676947974, 6.37730272575889, 4.5485013334702735, 6.759710378134876, 5.367807533996039, 7.318399323119891, 1.0041325420569547, -1.4862199150823263, 1.6510459230872103, 2.6565905209218403, 3.2887764860573534, 2.3540445724108614, -0.7818432859020491, -0.4031406634007767, -5.699697333980682, -5.107315743332659, -2.6296574365064123, -4.375501951392682, -5.127809715176259, -7.854551136632078, -4.341710893988446, -4.397912436560535, -5.2900993474792575]"
"[7, 6, 9, 8, 37, 38, 39, 40, 41, 35, 48, 34, 53, 26, 47, 29, 52, 33, 30, 54, 27, 28, 19, 22, 20, 24, 51, 23, 10, 21, 36, 11, 18, 57, 45, 44, 43, 42, 55, 58, 12, 49, 17, 56, 15, 50, 16, 46, 14, 0, 59, 3, 2, 4, 1, 25, 32, 13, 5, 31]","[13, 11, 5, 13, 56, 46, 73, 81, 75, 24, 46, 2, 31, 80, 3, 63, 6, 1, 47, 34, 73, 81, 34, 6, 19, 15, 77, 1, 1, 14, 1, 3, 6, 5, 3, 42, 7, 27, 2, 3, 1, 2, 2, 3, 2, 14, 8, 2, 10, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1]","[81.76783065105425, 69.94439442116341, 85.0804980924344, 54.51098751589345, 59.83635409180766, 50.99044548302673, 51.694277278446926, 55.4710589468497, 54.384889654749124, 49.13352624857486, 46.09275935692872, 48.14114990767743, 43.441328680936095, 42.8897635802518, 43.34987355072742, 30.58567822653312, 28.29967654435655, 26.828208117457066, 25.86545745213643, 35.06024262032837, 68.47660328472513, 64.77628432925817, 53.92379436838061, 42.053353615490835, 33.67304827097228, 27.132053407920214, 35.47926733250204, 20.560354646814517, 16.6495728850529, 22.68663600489665, 12.26777220244854, 13.030564211527127, 7.045946733915514, 13.994693757497787, 6.627323493689178, 31.124917314049092, 14.599267676947974, 6.37730272575889, 4.5485013334702735, 6.759710378134876, 5.367807533996039, 7.318399323119891, 1.0041325420569547, -1.4862199150823263, 1.6510459230872103, 2.6565905209218403, 3.2887764860573534, 2.3540445724108614, -0.7818432859020491, -0.4031406634007767, -5.699697333980682, -5.107315743332659, -2.6296574365064123, -4.375501951392682, -5.127809715176259, -7.854551136632078, -4.341710893988446, -4.397912436560535, -5.2900993474792575]"
"[8, 6, 9, 22, 38, 37, 39, 40, 41, 35, 48, 34, 53, 26, 47, 29, 52, 33, 30, 11, 27, 28, 20, 51, 23, 24, 19, 54, 36, 21, 18, 7, 10, 57, 45, 44, 43, 42, 55, 58, 12, 49, 17, 56, 15, 50, 16, 46, 14, 0, 59, 3, 2, 4, 1, 25, 32, 13, 5, 31]","[13, 11, 5, 6, 46, 56, 73, 81, 75, 24, 46, 2, 31, 80, 3, 63, 6, 1, 47, 3, 73, 81, 19, 77, 1, 15, 34, 34, 1, 14, 6, 13, 1, 5, 3, 42, 7, 27, 2, 3, 1, 2, 2, 3, 2, 14, 8, 2, 10, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1]","[83.63063015220212, 72.58443429784111, 62.28638730987222, 59.21203293840882, 58.54365369651893, 51.852030899296494, 63.509137290083395, 67.8091151994216, 55.163207933597604, 48.849051478475886, 45.31378529887144, 48.0641351888802, 42.86265223341539, 41.99832383460866, 36.354543436211415, 31.45836174369565, 25.83139561125887, 27.28736489555056, 21.6889075788044, 25.616714137825504, 50.767662797698236, 41.662231098289816, 34.12904561556332, 38.67576118957537, 24.70244742669371, 24.88841327631009, 20.922868064044145, 21.281853284026433, 17.043989463249492, 15.020706804788109, 15.40583381951128, 11.794436438683046, 7.045946733915514, 13.994693757497787, 6.627323493689178, 31.124917314049092, 14.599267676947974, 6.37730272575889, 4.5485013334702735, 6.759710378134876, 5.367807533996039, 7.318399323119891, 1.0041325420569547, -1.4862199150823263, 1.6510459230872103, 2.6565905209218403, 3.2887764860573534, 2.3540445724108614, -0.7818432859020491, -0.4031406634007767, -5.699697333980682, -5.107315743332659, -2.6296574365064123, -4.375501951392682, -5.127809715176259, -7.854551136632078, -4.341710893988446, -4.397912436560535, -5.2900993474792575]"
"[9, 6, 10, 37, 38, 39, 35, 40, 41, 48, 26, 34, 53, 47, 29, 8, 52, 33, 30, 19, 23, 54, 22, 27, 28, 51, 24, 20, 36, 21, 18, 7, 11, 57, 45, 44, 43, 42, 55, 58, 12, 49, 17, 56, 15, 50, 16, 46, 14, 0, 59, 3, 2, 4, 1, 25, 32, 13, 5, 31]","[5, 11, 1, 56, 46, 73, 24, 81, 75, 46, 80, 2, 31, 3, 63, 13, 6, 1, 47, 34, 1, 34, 6, 73, 81, 77, 15, 19, 1, 14, 6, 13, 3, 5, 3, 42, 7, 27, 2, 3, 1, 2, 2, 3, 2, 14, 8, 2, 10, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1]","[81.42334685342314, 64.78525437166631, 69.242281270736, 59.985330900501495, 54.35429239912639, 62.474913599891806, 63.5208449049651, 67.31223292964174, 50.68237453362062, 49.44315861271832, 48.129217564965224, 51.38395052403579, 43.856487897471155, 38.44952546580397, 33.62791641058108, 29.5966173042167, 27.863383218504318, 27.407821722468938, 27.248213959002967, 32.40270207811876, 23.084323965799495, 22.77375244485295, 21.60344094326087, 42.485921830182214, 23.938519206072932, 24.73243799973956, 19.728041705699006, 17.31833262711779, 19.899283933602973, 14.025579164043048, 12.015175656728942, 10.692590248543647, 7.045946733915514, 13.994693757497787, 6.627323493689178, 31.124917314049092, 14.599267676947974, 6.37730272575889, 4.5485013334702735, 6.759710378134876, 5.367807533996039, 7.318399323119891, 1.0041325420569547, -1.4862199150823263, 1.6510459230872103, 2.6565905209218403, 3.2887764860573534, 2.3540445724108614, -0.7818432859020491, -0.4031406634007767, -5.699697333980682, -5.107315743332659, -2.6296574365064123, -4.375501951392682, -5.127809715176259, -7.854551136632078, -4.341710893988446, -4.397912436560535, -5.2900993474792575]"
