selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 6, 11, 9, 10, 8, 5, 38, 20, 37, 54, 30, 21, 3, 7, 53, 12, 1, 2, 14, 32, 49, 16, 4, 13, 42, 18, 15, 24, 25, 19, 31, 23, 44, 22, 43, 17, 56, 50, 45, 55, 51, 27, 29, 28, 26, 40, 41, 39, 35, 52, 46, 57, 33, 47, 36, 48, 34, 58, 59]","[65, 30, 28, 44, 10, 60, 18, 30, 48, 35, 43, 14, 31, 74, 18, 18, 50, 82, 49, 76, 18, 24, 22, 24, 52, 23, 8, 28, 44, 8, 14, 7, 18, 37, 36, 15, 70, 1, 8, 17, 2, 28, 16, 16, 25, 24, 37, 40, 22, 47, 2, 5, 4, 9, 12, 10, 18, 11, 35, 0]","[88.51, 79.65, 58.63, 53.68, 53.48, 63.75, 72.97, 69.04, 62.01, 58.74, 55.67, 57.81, 53.19, 60.28, 47.46, 56.2, 48.83, 66.67, 64.69, 66.27, 51.51, 46.28, 43.35, 39.72, 38.14, 35.15, 33.53, 34.25, 32.25, 30.96, 27.54, 28.79, 27.74, 27.0, 26.89, 22.49, 23.49, 17.99, 15.92, 15.98, 15.07, 14.55, 15.31, 15.07, 15.83, 13.84, 19.8, 21.03, 14.71, 14.71, 14.73, 11.96, 10.12, 9.14, 10.15, 9.29, 10.44, 8.4, 8.01]"
"[1, 6, 11, 2, 5, 49, 9, 16, 32, 10, 0, 8, 3, 7, 12, 37, 54, 21, 42, 30, 14, 4, 13, 25, 18, 15, 31, 44, 24, 19, 22, 43, 23, 17, 56, 20, 50, 29, 35, 45, 55, 38, 28, 27, 40, 39, 41, 51, 26, 53, 46, 52, 57, 33, 47, 36, 48, 34, 58, 59]","[82, 30, 28, 49, 18, 24, 44, 22, 18, 10, 65, 60, 74, 18, 50, 35, 43, 31, 23, 14, 76, 24, 52, 8, 8, 28, 7, 37, 44, 14, 36, 15, 18, 70, 1, 48, 8, 16, 47, 17, 2, 30, 25, 16, 37, 22, 40, 28, 24, 18, 5, 2, 4, 9, 12, 10, 18, 11, 35, 0]","[89.2, 78.17, 72.66, 64.6, 63.47, 58.17, 51.05, 52.87, 46.58, 41.91, 56.25, 66.07, 57.07, 54.45, 50.17, 47.51, 41.29, 41.06, 39.05, 39.75, 39.49, 40.09, 35.41, 31.45, 29.67, 26.98, 25.39, 25.79, 27.64, 26.11, 23.57, 21.56, 21.99, 23.76, 20.08, 17.61, 15.59, 15.28, 17.11, 15.36, 15.2, 15.57, 19.25, 15.52, 19.4, 18.14, 17.22, 15.91, 16.38, 14.02, 13.73, 9.91, 10.48, 9.56, 9.65, 9.23, 10.14, 6.86, 8.16]"
"[2, 11, 9, 1, 5, 49, 16, 10, 32, 6, 0, 3, 8, 7, 12, 54, 37, 38, 30, 13, 4, 15, 14, 25, 42, 18, 31, 44, 43, 21, 22, 24, 19, 20, 23, 17, 56, 50, 51, 45, 55, 53, 27, 28, 26, 29, 35, 46, 40, 41, 39, 52, 47, 33, 57, 48, 34, 36, 58, 59]","[49, 28, 44, 82, 18, 24, 22, 10, 18, 30, 65, 74, 60, 18, 50, 43, 35, 30, 14, 52, 24, 28, 76, 8, 23, 8, 7, 37, 15, 31, 36, 44, 14, 48, 18, 70, 1, 8, 28, 17, 2, 18, 16, 25, 24, 16, 47, 5, 37, 40, 22, 2, 12, 9, 4, 18, 11, 10, 35, 0]","[86.58, 65.16, 56.92, 66.42, 53.19, 67.87, 50.71, 52.15, 46.0, 42.14, 54.59, 63.9, 59.93, 54.48, 49.5, 49.86, 43.26, 43.09, 39.51, 37.32, 37.27, 40.23, 37.09, 35.01, 26.83, 26.71, 25.57, 24.32, 22.31, 24.47, 25.9, 28.71, 21.41, 28.28, 22.19, 23.23, 19.41, 17.09, 15.35, 17.46, 14.76, 15.36, 14.93, 15.74, 15.83, 14.46, 15.65, 13.92, 17.95, 21.07, 12.84, 10.75, 10.32, 10.35, 9.71, 11.24, 10.22, 5.94, 6.79]"
"[3, 6, 9, 8, 11, 7, 12, 10, 25, 37, 38, 30, 54, 0, 1, 5, 2, 14, 32, 16, 49, 4, 13, 42, 15, 18, 44, 31, 43, 21, 24, 19, 22, 17, 56, 20, 23, 50, 55, 45, 53, 27, 28, 26, 29, 51, 35, 40, 41, 39, 48, 52, 46, 47, 33, 36, 57, 34, 58, 59]","[74, 30, 44, 60, 28, 18, 50, 10, 8, 35, 30, 14, 43, 65, 82, 18, 49, 76, 18, 22, 24, 24, 52, 23, 28, 8, 37, 7, 15, 31, 44, 14, 36, 70, 1, 48, 18, 8, 2, 17, 18, 16, 25, 24, 16, 28, 47, 37, 40, 22, 18, 2, 5, 12, 9, 10, 4, 11, 35, 0]","[87.89, 77.8, 70.07, 64.84, 55.68, 47.15, 50.25, 55.57, 65.09, 54.07, 46.25, 44.4, 43.02, 54.99, 73.23, 67.15, 63.49, 57.06, 48.23, 46.92, 40.42, 40.44, 35.44, 33.08, 27.02, 26.12, 26.02, 25.64, 22.88, 26.02, 28.27, 25.74, 21.24, 23.05, 21.9, 28.55, 16.35, 14.81, 14.68, 14.93, 15.5, 14.83, 15.59, 18.19, 15.13, 14.11, 15.13, 19.63, 20.68, 14.7, 14.77, 13.6, 12.38, 11.54, 10.78, 10.26, 9.45, 7.28, 6.36]"
"[4, 6, 9, 10, 35, 38, 20, 34, 37, 30, 3, 8, 7, 5, 53, 11, 21, 54, 23, 19, 42, 29, 12, 0, 49, 13, 1, 2, 32, 14, 16, 25, 18, 24, 15, 44, 22, 31, 43, 17, 56, 50, 40, 41, 39, 27, 45, 55, 28, 26, 46, 52, 51, 48, 47, 57, 36, 33, 58, 59]","[24, 30, 44, 10, 47, 30, 48, 11, 35, 14, 74, 60, 18, 18, 18, 28, 31, 43, 18, 14, 23, 16, 50, 65, 24, 52, 82, 49, 18, 76, 22, 8, 8, 44, 28, 37, 36, 7, 15, 70, 1, 8, 37, 40, 22, 16, 17, 2, 25, 24, 5, 2, 28, 18, 12, 4, 10, 9, 35, 0]","[85.83, 78.67, 48.72, 43.51, 60.99, 63.8, 53.66, 52.87, 46.49, 45.22, 52.55, 54.6, 47.71, 51.73, 47.49, 48.43, 48.94, 41.97, 38.93, 47.54, 37.82, 40.11, 57.28, 56.01, 44.63, 45.91, 65.64, 61.58, 54.69, 46.19, 38.73, 35.79, 32.74, 31.4, 28.28, 27.09, 26.59, 25.89, 22.28, 25.66, 17.86, 15.85, 20.89, 20.35, 18.79, 17.6, 17.22, 15.79, 16.38, 15.09, 14.92, 14.22, 10.36, 11.61, 11.12, 11.38, 11.19, 6.61, 6.92]"
"[5, 11, 9, 8, 35, 38, 20, 37, 7, 6, 54, 29, 53, 30, 48, 34, 10, 23, 40, 41, 42, 19, 39, 45, 47, 26, 18, 27, 52, 24, 16, 3, 0, 12, 49, 1, 2, 32, 14, 13, 4, 25, 15, 21, 44, 43, 31, 22, 17, 50, 56, 28, 51, 55, 46, 57, 33, 36, 58, 59]","[18, 28, 44, 60, 47, 30, 48, 35, 18, 30, 43, 16, 18, 14, 18, 11, 10, 18, 37, 40, 23, 14, 22, 17, 12, 24, 8, 16, 2, 44, 22, 74, 65, 50, 24, 82, 49, 18, 76, 52, 24, 8, 28, 31, 37, 15, 7, 36, 70, 8, 1, 25, 28, 2, 5, 4, 9, 10, 35, 0]","[84.78, 58.91, 53.47, 66.77, 81.93, 69.96, 60.37, 52.36, 50.8, 51.44, 52.9, 47.83, 52.49, 49.75, 43.92, 57.32, 39.83, 33.47, 32.85, 43.91, 34.27, 42.42, 31.89, 32.59, 31.88, 29.19, 29.16, 27.61, 27.47, 27.68, 26.69, 54.3, 55.2, 48.76, 44.97, 62.71, 56.15, 45.02, 42.32, 41.36, 34.86, 31.11, 29.27, 29.66, 28.0, 28.24, 26.11, 21.77, 21.12, 19.35, 16.82, 16.18, 16.04, 15.01, 11.21, 10.15, 10.23, 6.56, 8.82]"
"[6, 9, 10, 38, 51, 35, 37, 8, 20, 54, 34, 7, 53, 29, 30, 42, 3, 11, 0, 1, 5, 2, 14, 32, 49, 16, 13, 4, 25, 12, 18, 24, 19, 15, 23, 44, 21, 31, 22, 43, 17, 56, 50, 27, 45, 26, 55, 28, 46, 40, 41, 39, 52, 33, 48, 47, 57, 36, 58, 59]","[30, 44, 10, 30, 28, 47, 35, 60, 48, 43, 11, 18, 18, 16, 14, 23, 74, 28, 65, 82, 18, 49, 76, 18, 24, 22, 52, 24, 8, 50, 8, 44, 14, 28, 18, 37, 31, 7, 36, 15, 70, 1, 8, 16, 17, 24, 2, 25, 5, 37, 40, 22, 2, 9, 18, 12, 4, 10, 35, 0]","[70.35, 57.46, 56.73, 43.96, 56.07, 55.0, 47.79, 48.94, 49.03, 48.87, 48.94, 52.38, 61.94, 49.35, 45.96, 40.44, 73.89, 61.59, 59.97, 74.98, 69.49, 66.51, 65.96, 49.96, 47.99, 42.13, 40.4, 40.27, 38.73, 35.86, 35.42, 33.14, 31.67, 29.66, 28.93, 29.19, 28.13, 27.52, 27.35, 22.75, 23.75, 21.01, 16.33, 16.09, 15.91, 15.48, 15.36, 14.88, 13.98, 18.84, 19.7, 12.68, 11.07, 9.81, 11.3, 10.33, 9.85, 6.65, 7.08]"
"[7, 6, 11, 10, 35, 38, 39, 37, 40, 36, 41, 29, 34, 54, 8, 3, 12, 0, 9, 1, 5, 2, 32, 49, 14, 16, 13, 4, 42, 25, 30, 44, 15, 43, 18, 31, 24, 21, 19, 22, 23, 17, 56, 20, 50, 45, 27, 51, 28, 26, 55, 53, 52, 46, 33, 48, 47, 57, 59, 58]","[18, 30, 28, 10, 47, 30, 22, 35, 37, 10, 40, 16, 11, 43, 60, 74, 50, 65, 44, 82, 18, 49, 18, 24, 76, 22, 52, 24, 23, 8, 14, 37, 28, 15, 8, 7, 44, 31, 14, 36, 18, 70, 1, 48, 8, 17, 16, 28, 25, 24, 2, 18, 2, 5, 9, 18, 12, 4, 0, 35]","[81.75, 67.42, 59.65, 73.58, 59.67, 53.93, 47.87, 44.29, 41.78, 39.56, 37.55, 36.09, 33.4, 49.73, 46.49, 48.11, 61.64, 55.83, 57.97, 74.29, 56.07, 62.93, 49.29, 43.49, 46.65, 40.48, 40.81, 37.2, 35.05, 40.75, 30.28, 30.64, 28.81, 29.09, 25.2, 24.41, 26.89, 26.77, 26.04, 24.45, 20.3, 23.62, 22.82, 20.18, 18.1, 16.78, 17.08, 15.94, 16.77, 15.33, 15.6, 14.57, 14.94, 11.68, 10.43, 12.1, 8.4, 5.32, 4.54]"
"[8, 11, 9, 37, 20, 35, 29, 14, 7, 6, 19, 25, 10, 24, 23, 32, 16, 1, 5, 2, 0, 3, 49, 12, 30, 13, 4, 18, 31, 42, 15, 21, 22, 38, 44, 43, 54, 50, 17, 45, 56, 27, 55, 28, 53, 40, 41, 39, 51, 26, 46, 52, 57, 47, 33, 48, 36, 34, 58, 59]","[60, 28, 44, 35, 48, 47, 16, 76, 18, 30, 14, 8, 10, 44, 18, 18, 22, 82, 18, 49, 65, 74, 24, 50, 14, 52, 24, 8, 7, 23, 28, 31, 36, 30, 37, 15, 43, 8, 70, 17, 1, 16, 2, 25, 18, 37, 40, 22, 28, 24, 5, 2, 4, 12, 9, 18, 10, 11, 35, 0]","[84.14, 61.84, 84.4, 76.11, 64.85, 57.09, 62.65, 61.93, 58.46, 56.03, 48.49, 45.54, 46.19, 42.78, 44.38, 39.62, 39.67, 67.8, 44.51, 47.19, 47.51, 44.62, 47.07, 38.44, 39.85, 39.95, 35.4, 29.17, 29.67, 29.71, 26.82, 27.87, 22.54, 25.15, 24.81, 22.19, 21.46, 20.34, 17.36, 17.33, 15.45, 14.98, 15.07, 16.43, 16.62, 19.28, 19.4, 15.67, 16.92, 15.67, 13.23, 11.66, 10.91, 10.62, 10.52, 10.52, 9.03, 7.72, 5.44]"
"[9, 10, 11, 35, 38, 36, 20, 37, 23, 29, 41, 8, 7, 48, 54, 42, 3, 0, 1, 5, 2, 14, 32, 6, 49, 13, 25, 16, 12, 21, 30, 4, 18, 24, 19, 31, 15, 44, 22, 43, 17, 40, 56, 50, 39, 27, 55, 45, 28, 26, 51, 53, 52, 46, 47, 33, 57, 34, 58, 59]","[44, 10, 28, 47, 30, 10, 48, 35, 18, 16, 40, 60, 18, 18, 43, 23, 74, 65, 82, 18, 49, 76, 18, 30, 24, 52, 8, 22, 50, 31, 14, 24, 8, 44, 14, 7, 28, 37, 36, 15, 70, 37, 1, 8, 22, 16, 2, 17, 25, 24, 28, 18, 2, 5, 12, 9, 4, 11, 35, 0]","[66.89, 50.95, 60.64, 81.58, 51.4, 57.61, 50.0, 46.86, 41.9, 40.94, 40.72, 45.08, 43.94, 41.46, 42.24, 53.65, 65.48, 65.51, 75.09, 62.13, 66.56, 66.24, 62.3, 49.23, 45.52, 42.28, 45.23, 47.25, 39.3, 41.53, 39.49, 36.69, 32.9, 32.79, 32.38, 29.78, 28.72, 28.06, 26.45, 22.59, 22.67, 21.36, 21.48, 17.99, 19.26, 16.71, 16.97, 17.2, 16.91, 16.54, 15.97, 13.7, 13.15, 10.8, 10.82, 10.71, 10.31, 8.76, 7.76]"
