selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 11, 6, 10, 21, 3, 9, 12, 49, 2, 37, 32, 13, 8, 29, 16, 15, 30, 7, 5, 1, 31, 25, 24, 14, 4, 18, 35, 59, 22, 38, 27, 57, 58, 46, 50, 17, 34, 51, 26, 55, 53, 47, 48, 45, 52, 54, 28, 20, 36, 23, 40, 56, 42, 33, 39, 19, 41, 44, 43]","[81, 95, 0, 79, 0, 5, 29, 39, 15, 6, 0, 15, 5, 0, 3, 0, 0, 13, 0, 24, 95, 0, 0, 0, 9, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 25, 15, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[86.15, 89.82, 84.88, 82.47, 73.26, 62.86, 54.35, 76.14, 68.03, 61.22, 45.26, 38.7, 35.97, 26.19, 27.66, 17.11, 21.0, 20.19, 17.03, 20.9, 20.06, 16.77, 17.42, 10.89, 10.24, 8.35, 7.93, 6.91, 5.36, 4.88, 5.0, 5.39, 5.18, 4.6, 4.77, 4.81, 4.82, 3.44, 2.8, 4.39, 2.91, 2.85, 12.28, 6.49, 4.08, 2.25, 2.1, 2.23, 2.11, 1.71, 1.63, 1.88, 1.28, 0.84, 0.63, 1.07, 0.53, 0.49, 0.04]"
"[1, 6, 11, 10, 2, 32, 9, 5, 8, 0, 30, 49, 13, 16, 12, 22, 3, 15, 31, 37, 25, 29, 14, 4, 27, 18, 7, 24, 35, 59, 58, 34, 38, 50, 17, 57, 53, 51, 47, 48, 45, 46, 52, 21, 26, 54, 55, 36, 28, 20, 40, 23, 19, 56, 42, 39, 33, 44, 41, 43]","[95, 0, 95, 79, 6, 15, 29, 24, 0, 81, 13, 15, 5, 0, 39, 0, 5, 0, 0, 0, 0, 3, 9, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 25, 15, 0, 0, 0, 0, 4, 0, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[92.05, 76.08, 88.89, 85.43, 69.84, 69.44, 76.79, 67.75, 52.69, 87.82, 60.98, 57.04, 44.95, 63.27, 61.98, 49.28, 43.91, 28.3, 31.51, 16.21, 21.63, 13.82, 12.05, 15.14, 9.7, 8.76, 6.86, 7.07, 6.46, 5.21, 5.42, 4.57, 5.28, 4.81, 4.29, 3.67, 3.64, 3.08, 11.69, 5.48, 4.51, 3.77, 5.61, 2.27, 2.93, 2.48, 1.95, 2.37, 1.95, 1.57, 1.23, 1.3, 1.4, 0.99, 0.65, 0.57, 0.42, 0.13, 0.04]"
"[2, 11, 9, 10, 3, 6, 8, 32, 14, 0, 30, 22, 12, 49, 13, 37, 15, 16, 27, 5, 31, 38, 25, 1, 4, 7, 29, 17, 24, 35, 58, 59, 34, 53, 18, 50, 57, 51, 46, 55, 26, 21, 45, 19, 47, 48, 52, 28, 54, 36, 40, 39, 20, 42, 33, 23, 56, 41, 44, 43]","[6, 95, 29, 79, 5, 0, 0, 15, 9, 81, 13, 0, 39, 15, 5, 0, 0, 0, 2, 24, 0, 5, 0, 95, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 0, 0, 25, 15, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[81.58, 82.36, 85.99, 64.66, 72.22, 42.21, 57.34, 37.23, 45.47, 86.49, 59.52, 42.95, 41.23, 35.74, 30.04, 24.48, 23.54, 32.99, 17.54, 17.48, 15.3, 15.64, 12.84, 14.08, 12.86, 16.17, 10.36, 8.92, 8.14, 7.65, 5.86, 6.28, 4.71, 4.44, 4.66, 4.17, 3.63, 3.95, 4.33, 3.2, 2.37, 2.53, 2.62, 2.71, 13.37, 3.49, 2.7, 2.61, 2.82, 2.58, 1.77, 1.21, 1.23, 1.95, 1.05, 0.97, 0.62, 0.16, 0.13]"
"[3, 11, 9, 10, 0, 49, 30, 6, 2, 37, 13, 8, 1, 5, 16, 14, 12, 32, 15, 29, 31, 19, 25, 7, 22, 4, 18, 59, 34, 35, 51, 17, 50, 57, 38, 55, 53, 24, 26, 46, 58, 48, 47, 45, 56, 27, 40, 21, 36, 33, 54, 28, 20, 52, 23, 42, 41, 44, 39, 43]","[5, 95, 29, 79, 81, 15, 13, 0, 6, 0, 5, 0, 95, 24, 0, 9, 39, 15, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5, 2, 0, 0, 4, 0, 0, 15, 25, 0, 0, 2, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]","[82.32, 86.39, 75.22, 76.86, 79.25, 62.39, 71.3, 64.36, 45.99, 43.98, 34.3, 45.92, 52.86, 39.39, 31.58, 44.85, 28.94, 28.65, 22.72, 20.4, 16.15, 17.25, 12.48, 16.24, 9.23, 8.24, 9.39, 6.67, 6.8, 5.49, 5.51, 4.49, 4.88, 4.62, 5.78, 4.08, 3.57, 2.67, 3.35, 3.43, 3.39, 6.13, 7.410000000000001, 3.62, 3.05, 2.44, 2.06, 2.48, 1.69, 2.29, 1.8, 1.8, 1.37, 1.76, 0.83, 0.52, 0.33, 0.18, 0.0]"
"[4, 9, 11, 10, 49, 6, 8, 32, 0, 30, 22, 13, 2, 3, 12, 15, 37, 16, 27, 5, 31, 18, 1, 25, 55, 7, 29, 14, 34, 24, 38, 59, 35, 57, 58, 17, 50, 46, 26, 53, 21, 28, 47, 48, 45, 52, 36, 51, 40, 20, 19, 54, 23, 56, 42, 33, 41, 44, 39, 43]","[0, 29, 95, 79, 15, 0, 0, 15, 81, 13, 0, 5, 6, 5, 39, 0, 0, 0, 2, 24, 0, 0, 95, 0, 2, 0, 3, 9, 0, 0, 5, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 7, 25, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[83.7, 65.93, 86.75, 80.63, 81.76, 61.94, 71.65, 60.2, 85.25, 60.87, 55.82, 55.56, 58.33, 35.01, 27.46, 37.25, 23.36, 31.4, 20.24, 22.15, 14.67, 15.9, 14.56, 12.56, 10.93, 10.31, 9.62, 7.1, 7.31, 6.13, 6.1, 6.12, 5.22, 4.99, 4.98, 4.35, 3.57, 3.91, 3.41, 3.11, 2.45, 2.82, 12.39, 7.67, 4.25, 3.02, 2.58, 2.11, 2.39, 1.59, 1.92, 1.25, 1.32, 1.08, 0.54, 0.48, 0.24, 0.16, 0.09]"
"[5, 11, 9, 10, 0, 22, 6, 2, 3, 32, 49, 37, 13, 8, 12, 30, 16, 38, 29, 1, 15, 31, 14, 25, 4, 27, 7, 24, 17, 34, 59, 50, 46, 57, 35, 58, 21, 55, 53, 18, 48, 47, 45, 52, 28, 26, 20, 51, 36, 54, 40, 19, 23, 42, 56, 39, 33, 44, 41, 43]","[24, 95, 29, 79, 81, 0, 0, 6, 5, 15, 15, 0, 5, 0, 39, 13, 0, 5, 3, 95, 0, 0, 9, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 15, 25, 0, 0, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[85.88, 88.8, 86.76, 70.61, 87.23, 73.04, 72.37, 70.54, 51.0, 45.99, 50.43, 42.43, 32.4, 40.84, 25.81, 25.82, 19.78, 20.57, 23.98, 41.81, 26.83, 20.5, 19.54, 13.52, 14.5, 11.12, 9.47, 7.06, 7.71, 5.88, 5.28, 4.56, 4.67, 5.04, 4.33, 4.36, 3.2, 3.57, 3.12, 2.69, 5.49, 6.63, 4.06, 2.75, 3.45, 3.25, 2.76, 2.77, 2.35, 2.01, 1.77, 1.64, 1.33, 0.85, 0.53, 0.48, 0.34, 0.25, 0.44]"
"[6, 37, 9, 1, 2, 5, 25, 3, 16, 15, 4, 32, 10, 11, 0, 49, 30, 12, 13, 31, 8, 29, 20, 14, 35, 27, 21, 7, 18, 58, 34, 57, 38, 22, 59, 17, 46, 55, 50, 53, 51, 45, 26, 28, 24, 48, 47, 52, 36, 40, 54, 23, 19, 33, 56, 42, 41, 39, 44, 43]","[0, 0, 29, 95, 6, 24, 0, 5, 0, 0, 0, 15, 79, 95, 81, 15, 13, 39, 5, 0, 0, 3, 0, 9, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 4, 0, 0, 0, 4, 7, 0, 15, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[50.2, 60.29, 50.29, 83.28, 60.45, 35.74, 30.96, 29.95, 24.53, 18.5, 18.42, 16.24, 55.18, 43.78, 60.77, 55.41, 42.08, 40.11, 19.84, 22.61, 26.12, 14.52, 16.1, 12.92, 11.4, 10.32, 9.29, 8.53, 6.32, 5.55, 6.16, 4.9, 5.0, 4.8, 4.76, 4.29, 3.93, 4.29, 3.5, 3.75, 3.29, 2.42, 2.69, 2.85, 2.78, 4.87, 3.8, 2.17, 2.04, 1.99, 1.49, 1.83, 1.21, 0.93, 0.87, 0.61, 0.36, 0.3, 0.01]"
"[7, 10, 11, 6, 0, 30, 9, 22, 3, 12, 2, 32, 13, 49, 5, 16, 37, 15, 8, 31, 1, 29, 25, 24, 14, 4, 17, 35, 58, 34, 21, 57, 59, 50, 46, 18, 38, 27, 53, 55, 26, 47, 48, 45, 52, 51, 36, 42, 20, 40, 28, 19, 23, 56, 33, 54, 41, 39, 44, 43]","[0, 79, 95, 0, 81, 13, 29, 0, 5, 39, 6, 15, 5, 15, 24, 0, 0, 0, 0, 0, 95, 3, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 5, 2, 0, 2, 4, 25, 15, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74.56, 80.12, 88.62, 73.28, 90.49, 73.87, 73.89, 67.86, 49.03, 69.89, 68.18, 40.97, 37.56, 26.1, 23.92, 26.97, 21.2, 26.35, 18.55, 17.38, 18.98, 15.77, 16.76, 10.03, 9.32, 7.95, 7.78, 6.62, 5.8, 5.5, 5.26, 5.34, 4.71, 4.94, 4.3, 3.66, 4.44, 3.06, 3.59, 3.12, 2.87, 10.43, 7.15, 4.69, 3.17, 2.74, 2.42, 1.74, 1.63, 1.88, 1.72, 1.34, 1.1, 1.03, 0.93, 0.69, 0.26, 0.11, 0.15]"
"[8, 10, 9, 11, 6, 32, 0, 30, 2, 22, 3, 49, 13, 12, 15, 14, 19, 31, 5, 16, 37, 1, 7, 25, 29, 4, 35, 18, 21, 57, 58, 34, 51, 50, 17, 46, 38, 24, 27, 55, 59, 47, 48, 53, 45, 52, 26, 36, 28, 42, 23, 40, 56, 54, 33, 20, 39, 44, 41, 43]","[0, 79, 29, 95, 0, 15, 81, 13, 6, 0, 5, 15, 5, 39, 0, 9, 0, 0, 24, 0, 0, 95, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 5, 0, 2, 2, 0, 25, 15, 0, 0, 0, 4, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[70.68, 77.61, 78.94, 80.01, 74.81, 66.71, 86.59, 70.0, 67.27, 67.74, 52.65, 39.2, 32.42, 28.16, 27.7, 43.92, 24.84, 23.75, 22.33, 27.37, 16.46, 16.44, 13.57, 20.17, 10.81, 8.93, 9.0, 6.34, 6.22, 6.65, 6.02, 5.27, 4.72, 5.08, 3.27, 3.54, 4.08, 3.64, 3.97, 4.38, 3.21, 12.01, 6.62, 6.91, 4.82, 2.49, 2.47, 2.75, 2.1, 1.98, 1.56, 1.08, 1.3, 0.93, 0.81, 0.63, 0.39, 0.29, 0.01]"
"[9, 0, 10, 11, 21, 3, 6, 49, 1, 2, 5, 8, 32, 13, 12, 30, 16, 15, 31, 37, 25, 29, 14, 7, 27, 4, 24, 18, 35, 55, 57, 17, 59, 34, 38, 53, 50, 58, 28, 26, 51, 46, 47, 48, 45, 52, 19, 56, 22, 54, 36, 40, 20, 23, 42, 33, 39, 44, 41, 43]","[29, 81, 79, 95, 0, 5, 0, 15, 95, 6, 24, 0, 15, 5, 39, 13, 0, 0, 0, 0, 0, 3, 9, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 4, 0, 7, 4, 0, 0, 25, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[58.76, 71.52, 85.93, 88.03, 68.93, 67.62, 57.02, 71.34, 83.73, 67.48, 61.15, 58.84, 46.61, 33.88, 32.99, 26.91, 42.78, 29.7, 24.78, 15.91, 19.65, 15.07, 12.13, 14.61, 10.47, 10.4, 7.05, 5.82, 5.96, 6.49, 6.19, 5.32, 4.96, 4.17, 4.9, 3.82, 5.15, 3.23, 3.98, 3.5, 3.26, 3.33, 12.24, 5.97, 3.54, 2.94, 2.62, 1.98, 2.11, 1.97, 1.87, 2.06, 1.69, 1.02, 0.56, 0.68, 0.29, 0.3, 0.04]"
