selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 9, 1, 6, 11, 0, 3, 8, 2, 49, 21, 14, 13, 12, 7, 25, 35, 4, 32, 31, 5, 46, 18, 24, 17, 38, 19, 37, 22, 20, 30, 16, 28, 29, 23, 27, 53, 40, 26, 15, 54, 48, 41, 51, 39, 42, 55, 44, 43, 45, 57, 33, 47, 59, 56, 50, 52, 36, 58, 34]","[69, 63, 83, 67, 72, 69, 65, 78, 78, 76, 40, 81, 62, 60, 74, 59, 38, 52, 70, 58, 79, 1, 47, 45, 40, 15, 31, 42, 40, 28, 24, 53, 12, 13, 29, 19, 21, 25, 14, 45, 39, 2, 15, 21, 18, 57, 23, 48, 33, 8, 2, 6, 1, 0, 12, 34, 8, 10, 2, 11]","[64.87, 60.72, 69.85, 67.38, 66.92, 65.82, 66.07, 66.8, 68.64, 66.73, 66.14, 67.45, 65.53, 68.34, 67.42, 64.96, 62.93, 62.44, 60.93, 60.4, 61.5, 52.42, 51.12, 47.84, 48.28, 44.83, 41.58, 40.73, 39.73, 36.04, 31.57, 30.57, 30.12, 25.99, 24.34, 24.37, 25.0, 22.95, 19.43, 22.42, 20.81, 21.63, 22.02, 19.2, 18.87, 25.52, 29.56, 32.09, 27.85, 16.92, 14.2, 14.07, 13.03, 13.58, 10.7, 10.16, 10.2, 7.94, 8.25]"
"[11, 9, 6, 10, 1, 0, 3, 8, 14, 5, 13, 7, 2, 25, 46, 49, 24, 32, 4, 22, 31, 12, 38, 18, 20, 21, 17, 19, 37, 35, 30, 16, 53, 29, 27, 23, 40, 28, 26, 54, 15, 39, 41, 48, 51, 42, 55, 44, 43, 45, 57, 47, 33, 58, 56, 50, 59, 52, 36, 34]","[72, 63, 67, 69, 83, 69, 65, 78, 81, 79, 62, 74, 78, 59, 1, 76, 45, 70, 52, 40, 58, 60, 15, 47, 28, 40, 40, 31, 42, 38, 24, 53, 21, 13, 19, 29, 25, 12, 14, 39, 45, 18, 15, 2, 21, 57, 23, 48, 33, 8, 2, 1, 6, 2, 12, 34, 0, 8, 10, 11]","[67.29, 63.51, 64.68, 60.63, 66.27, 66.87, 64.29, 67.92, 70.13, 70.09, 71.76, 71.27, 70.19, 68.62, 62.48, 66.3, 63.71, 65.23, 62.45, 59.96, 52.59, 52.74, 50.26, 46.11, 43.88, 43.76, 39.8, 41.14, 34.96, 34.57, 35.79, 30.46, 33.71, 31.36, 26.87, 25.24, 25.32, 23.39, 23.46, 24.81, 22.86, 21.99, 21.79, 21.22, 18.96, 25.82, 26.49, 32.01, 29.34, 17.89, 13.85, 15.44, 11.72, 11.98, 11.25, 12.09, 11.51, 10.36, 7.63]"
"[12, 9, 10, 1, 6, 3, 11, 0, 8, 7, 14, 13, 2, 26, 5, 21, 32, 4, 49, 31, 25, 18, 35, 46, 24, 17, 19, 37, 20, 38, 22, 16, 30, 53, 29, 23, 28, 27, 40, 54, 51, 39, 41, 15, 42, 44, 43, 45, 47, 55, 57, 33, 34, 56, 50, 59, 36, 52, 58, 48]","[60, 63, 69, 83, 67, 65, 72, 69, 78, 74, 81, 62, 78, 14, 79, 40, 70, 52, 76, 58, 59, 47, 38, 1, 45, 40, 31, 42, 28, 15, 40, 53, 24, 21, 13, 29, 12, 19, 25, 39, 21, 18, 15, 45, 57, 48, 33, 8, 1, 23, 2, 6, 11, 12, 34, 0, 10, 8, 2, 2]","[66.99, 61.86, 60.96, 70.17, 69.01, 67.51, 64.99, 64.85, 68.23, 68.38, 68.14, 68.57, 69.25, 63.09, 61.87, 58.1, 57.75, 58.67, 57.09, 58.3, 52.32, 51.69, 46.89, 49.38, 47.83, 43.33, 41.21, 42.12, 39.89, 39.37, 30.52, 32.94, 32.84, 29.31, 28.78, 27.04, 23.76, 22.22, 20.01, 21.2, 20.6, 19.97, 19.09, 22.66, 28.58, 37.19, 31.75, 21.53, 20.2, 20.02, 14.72, 14.41, 13.13, 12.72, 13.26, 12.68, 11.43, 8.93, 8.33]"
"[13, 9, 10, 11, 6, 1, 2, 0, 3, 8, 49, 14, 7, 25, 4, 46, 18, 32, 5, 31, 21, 12, 20, 38, 22, 17, 16, 37, 24, 19, 30, 29, 53, 23, 28, 26, 40, 27, 54, 35, 15, 39, 48, 41, 51, 42, 44, 43, 45, 55, 57, 47, 33, 59, 56, 50, 36, 52, 34, 58]","[62, 63, 69, 72, 67, 83, 78, 69, 65, 78, 76, 81, 74, 59, 52, 1, 47, 70, 79, 58, 40, 60, 28, 15, 40, 40, 53, 42, 45, 31, 24, 13, 21, 29, 12, 14, 25, 19, 39, 38, 45, 18, 2, 15, 21, 57, 48, 33, 8, 23, 2, 1, 6, 0, 12, 34, 10, 8, 11, 2]","[66.32, 62.33, 62.95, 64.16, 62.79, 67.97, 69.81, 71.87, 67.3, 68.68, 69.4, 69.85, 70.04, 71.83, 71.58, 63.68, 63.57, 60.93, 62.58, 60.25, 53.84, 53.07, 48.16, 45.01, 43.44, 40.49, 45.2, 38.47, 39.55, 38.03, 32.81, 29.21, 28.2, 29.0, 23.78, 23.78, 23.41, 22.43, 22.4, 21.9, 22.87, 19.96, 19.73, 19.7, 17.21, 26.06, 32.74, 30.57, 19.86, 20.83, 15.99, 15.67, 13.93, 11.77, 9.25, 12.22, 10.76, 9.58, 6.64]"
"[14, 9, 6, 10, 11, 1, 3, 13, 8, 2, 7, 5, 25, 4, 0, 46, 49, 32, 21, 31, 24, 12, 18, 38, 17, 20, 22, 37, 19, 16, 53, 30, 29, 35, 23, 27, 26, 40, 28, 15, 41, 54, 51, 39, 42, 50, 44, 43, 45, 47, 55, 57, 36, 33, 59, 56, 52, 34, 48, 58]","[81, 63, 67, 69, 72, 83, 65, 62, 78, 78, 74, 79, 59, 52, 69, 1, 76, 70, 40, 58, 45, 60, 47, 15, 40, 28, 40, 42, 31, 53, 21, 24, 13, 38, 29, 19, 14, 25, 12, 45, 15, 39, 21, 18, 57, 34, 48, 33, 8, 1, 23, 2, 10, 6, 0, 12, 8, 11, 2, 2]","[74.18, 72.34, 67.76, 66.91, 64.6, 71.21, 68.67, 67.98, 70.93, 73.04, 69.43, 69.89, 70.17, 67.98, 68.32, 63.62, 67.09, 68.14, 60.14, 54.19, 53.55, 52.21, 49.82, 46.04, 44.95, 44.66, 41.09, 40.81, 41.2, 35.0, 36.03, 34.1, 29.17, 29.8, 29.23, 26.37, 24.55, 23.97, 24.43, 23.46, 21.59, 21.23, 20.84, 20.84, 33.23, 31.16, 39.23, 33.72, 27.74, 19.54, 21.69, 15.25, 12.87, 12.27, 10.56, 10.87, 10.63, 9.16, 7.9]"
"[15, 9, 1, 10, 6, 11, 3, 0, 8, 2, 49, 21, 12, 7, 14, 13, 32, 4, 31, 35, 5, 46, 25, 24, 38, 18, 20, 22, 17, 37, 16, 19, 30, 29, 23, 27, 53, 26, 40, 28, 54, 51, 39, 42, 44, 43, 45, 48, 41, 47, 55, 57, 50, 33, 59, 52, 58, 34, 56, 36]","[45, 63, 83, 69, 67, 72, 65, 69, 78, 78, 76, 40, 60, 74, 81, 62, 70, 52, 58, 38, 79, 1, 59, 45, 15, 47, 28, 40, 40, 42, 53, 31, 24, 13, 29, 19, 21, 14, 25, 12, 39, 21, 18, 57, 48, 33, 8, 2, 15, 1, 23, 2, 34, 6, 0, 8, 2, 11, 12, 10]","[61.59, 57.89, 65.07, 65.59, 64.97, 64.7, 63.86, 61.43, 64.79, 61.8, 65.33, 61.56, 62.18, 61.85, 66.91, 62.03, 63.17, 61.52, 60.52, 58.41, 63.96, 60.04, 53.7, 51.38, 51.0, 46.69, 43.91, 42.57, 42.41, 41.4, 39.88, 38.85, 32.93, 29.03, 28.01, 28.27, 25.32, 24.84, 22.4, 20.51, 23.25, 21.46, 21.63, 31.67, 34.63, 30.33, 23.12, 22.95, 13.27, 16.56, 19.22, 11.99, 12.11, 11.26, 8.93, 9.16, 8.12, 8.93, 9.78]"
"[16, 9, 1, 10, 6, 11, 0, 8, 3, 2, 49, 7, 32, 4, 13, 21, 12, 14, 5, 25, 46, 31, 18, 24, 38, 17, 20, 22, 37, 19, 30, 26, 35, 53, 29, 23, 27, 28, 40, 54, 51, 39, 41, 15, 42, 44, 43, 45, 47, 55, 57, 33, 48, 59, 56, 58, 36, 34, 50, 52]","[53, 63, 83, 69, 67, 72, 69, 78, 65, 78, 76, 74, 70, 52, 62, 40, 60, 81, 79, 59, 1, 58, 47, 45, 15, 40, 28, 40, 42, 31, 24, 14, 38, 21, 13, 29, 19, 12, 25, 39, 21, 18, 15, 45, 57, 48, 33, 8, 1, 23, 2, 6, 2, 0, 12, 2, 10, 11, 34, 8]","[62.21, 58.17, 67.66, 67.12, 67.25, 64.19, 63.11, 67.31, 67.21, 67.58, 66.57, 67.9, 67.47, 66.85, 67.73, 63.56, 63.95, 61.82, 65.4, 64.89, 56.76, 56.18, 51.71, 50.03, 45.28, 45.13, 42.38, 41.7, 40.53, 36.64, 29.59, 32.41, 27.86, 28.2, 26.51, 25.4, 24.17, 20.89, 19.9, 21.56, 19.9, 20.98, 18.31, 20.85, 31.47, 36.7, 31.38, 19.48, 17.08, 19.38, 15.64, 14.06, 11.98, 12.54, 9.86, 9.27, 7.85, 7.36, 9.98]"
"[17, 9, 1, 10, 6, 11, 0, 3, 2, 8, 14, 7, 13, 12, 5, 4, 46, 32, 49, 31, 25, 21, 24, 38, 19, 18, 22, 37, 20, 30, 16, 53, 35, 27, 23, 26, 40, 29, 28, 15, 54, 51, 39, 48, 41, 42, 44, 43, 45, 55, 57, 47, 33, 58, 56, 50, 52, 36, 59, 34]","[40, 63, 83, 69, 67, 72, 69, 65, 78, 78, 81, 74, 62, 60, 79, 52, 1, 70, 76, 58, 59, 40, 45, 15, 31, 47, 40, 42, 28, 24, 53, 21, 38, 19, 29, 14, 25, 13, 12, 45, 39, 21, 18, 2, 15, 57, 48, 33, 8, 23, 2, 1, 6, 2, 12, 34, 8, 10, 0, 11]","[62.58, 58.38, 69.44, 68.24, 66.4, 66.57, 65.72, 63.36, 65.71, 64.36, 66.64, 65.64, 63.6, 63.46, 68.04, 65.26, 62.37, 61.64, 60.29, 60.89, 56.1, 54.81, 50.36, 46.84, 43.58, 41.46, 42.03, 41.45, 36.19, 35.08, 32.41, 29.03, 28.48, 28.32, 27.79, 26.85, 24.5, 24.6, 23.23, 22.65, 22.83, 22.28, 23.29, 20.14, 16.76, 27.74, 33.79, 30.74, 21.04, 18.31, 16.27, 15.62, 11.25, 9.56, 10.4, 11.97, 12.09, 11.06, 7.79]"
"[18, 9, 1, 10, 6, 11, 0, 3, 2, 8, 7, 14, 13, 5, 12, 4, 32, 46, 49, 21, 31, 38, 25, 24, 20, 17, 22, 37, 19, 30, 16, 29, 35, 53, 28, 23, 40, 26, 54, 27, 15, 41, 48, 39, 51, 42, 44, 43, 45, 55, 57, 33, 47, 58, 50, 36, 56, 59, 52, 34]","[47, 63, 83, 69, 67, 72, 69, 65, 78, 78, 74, 81, 62, 79, 60, 52, 70, 1, 76, 40, 58, 15, 59, 45, 28, 40, 40, 42, 31, 24, 53, 13, 38, 21, 12, 29, 25, 14, 39, 19, 45, 15, 2, 18, 21, 57, 48, 33, 8, 23, 2, 6, 1, 2, 34, 10, 12, 0, 8, 11]","[63.41, 60.55, 70.68, 66.91, 67.12, 63.33, 65.53, 63.32, 68.29, 64.86, 66.73, 69.24, 67.35, 67.09, 66.2, 65.98, 67.96, 58.87, 58.88, 57.75, 50.95, 53.5, 49.17, 46.03, 42.37, 42.94, 41.09, 38.1, 37.63, 34.84, 34.24, 29.31, 29.52, 29.23, 26.65, 25.87, 24.04, 20.91, 24.36, 21.72, 21.2, 22.12, 20.66, 19.54, 18.29, 27.63, 36.38, 31.66, 20.26, 17.81, 16.8, 13.35, 11.73, 10.74, 12.97, 12.75, 11.76, 11.33, 9.06]"
"[19, 9, 1, 10, 6, 11, 3, 0, 2, 8, 14, 7, 49, 13, 12, 32, 5, 4, 38, 31, 35, 21, 25, 46, 17, 24, 18, 37, 22, 20, 16, 30, 29, 27, 53, 23, 26, 40, 28, 54, 41, 39, 51, 15, 42, 44, 43, 45, 48, 55, 57, 33, 56, 50, 36, 59, 47, 52, 58, 34]","[31, 63, 83, 69, 67, 72, 65, 69, 78, 78, 81, 74, 76, 62, 60, 70, 79, 52, 15, 58, 38, 40, 59, 1, 40, 45, 47, 42, 40, 28, 53, 24, 13, 19, 21, 29, 14, 25, 12, 39, 15, 18, 21, 45, 57, 48, 33, 8, 2, 23, 2, 6, 12, 34, 10, 0, 1, 8, 2, 11]","[62.13, 58.55, 69.96, 68.05, 68.13, 65.38, 64.33, 61.43, 66.24, 62.17, 67.38, 60.97, 63.46, 63.29, 58.97, 60.23, 59.36, 56.06, 58.94, 54.35, 53.04, 55.35, 51.75, 44.82, 42.86, 43.03, 41.16, 40.85, 39.6, 34.9, 36.51, 32.36, 29.52, 28.91, 27.79, 25.75, 25.78, 25.12, 22.34, 20.92, 19.94, 19.8, 18.61, 21.14, 30.29, 37.11, 33.18, 21.96, 20.19, 20.1, 14.73, 14.29, 13.85, 15.21, 14.71, 11.4, 10.01, 9.77, 8.25]"
