selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 11, 9, 6, 8, 1, 16, 0, 2, 14, 7, 3, 13, 12, 32, 31, 5, 49, 17, 21, 29, 22, 18, 19, 20, 24, 23, 25, 38, 26, 30, 27, 28, 37, 35, 53, 41, 40, 39, 4, 46, 36, 51, 33, 34, 54, 58, 42, 52, 55, 57, 48, 56, 44, 15, 47, 43, 50, 45, 59]","[79, 82, 91, 84, 94, 70, 32, 86, 27, 90, 90, 80, 76, 77, 92, 82, 74, 87, 83, 88, 87, 90, 87, 86, 92, 89, 62, 85, 95, 88, 75, 91, 91, 94, 90, 94, 52, 43, 68, 12, 4, 50, 88, 94, 68, 76, 37, 44, 31, 31, 2, 1, 26, 21, 37, 5, 54, 21, 14, 0]","[73.1, 74.8, 80.32, 72.02, 74.34, 72.37, 71.32, 74.11, 67.2, 73.91, 67.09, 66.03, 70.67, 69.74, 67.48, 64.12, 60.95, 64.53, 70.09, 74.01, 74.0, 79.58, 66.82, 74.76, 81.55, 85.35, 71.87, 64.68, 67.75, 75.43, 76.52, 76.56, 73.24, 68.67, 72.69, 72.48, 67.9, 54.34, 54.17, 53.56, 54.75, 49.81, 51.67, 52.29, 56.98, 66.04, 61.53, 56.47, 55.75, 49.73, 47.49, 41.74, 41.64, 38.26, 31.2, 25.13, 26.33, 25.62, 22.84]"
"[11, 9, 10, 6, 8, 1, 16, 0, 7, 2, 14, 3, 13, 32, 12, 31, 5, 49, 21, 17, 22, 18, 29, 38, 26, 37, 19, 27, 30, 28, 24, 20, 23, 35, 25, 40, 46, 4, 53, 36, 41, 51, 39, 34, 52, 54, 55, 33, 42, 58, 15, 57, 48, 44, 56, 47, 50, 43, 45, 59]","[82, 91, 79, 84, 94, 70, 32, 86, 90, 27, 90, 80, 76, 92, 77, 82, 74, 87, 88, 83, 90, 87, 87, 95, 88, 94, 86, 91, 75, 91, 89, 92, 62, 90, 85, 43, 4, 12, 94, 50, 52, 88, 68, 68, 31, 76, 31, 94, 44, 37, 37, 2, 1, 21, 26, 5, 21, 54, 14, 0]","[74.0, 79.52, 79.49, 72.06, 76.98, 74.26, 70.58, 75.27, 75.12, 70.59, 64.92, 67.1, 70.66, 69.79, 66.06, 66.02, 63.8, 62.9, 76.49, 72.43, 77.57, 71.53, 66.81, 75.5, 78.51, 71.34, 74.83, 81.38, 80.11, 80.32, 83.14, 84.86, 68.72, 73.04, 70.52, 64.39, 63.11, 58.26, 59.59, 53.84, 53.91, 57.57, 53.53, 58.93, 55.21, 64.0, 58.27, 58.69, 59.22, 50.44, 50.31, 46.02, 42.35, 38.08, 30.16, 27.4, 24.98, 24.86, 20.37]"
"[12, 11, 10, 9, 6, 8, 7, 14, 16, 1, 0, 2, 3, 13, 32, 31, 5, 49, 17, 21, 29, 22, 18, 38, 26, 37, 19, 27, 30, 24, 20, 23, 28, 25, 35, 40, 53, 46, 36, 39, 4, 41, 34, 52, 48, 51, 33, 58, 54, 42, 55, 57, 44, 56, 15, 43, 45, 50, 47, 59]","[77, 82, 79, 91, 84, 94, 90, 90, 32, 70, 86, 27, 80, 76, 92, 82, 74, 87, 83, 88, 87, 90, 87, 95, 88, 94, 86, 91, 75, 89, 92, 62, 91, 85, 90, 43, 94, 4, 50, 68, 12, 52, 68, 31, 1, 88, 94, 37, 76, 44, 31, 2, 21, 26, 37, 54, 14, 21, 5, 0]","[76.53, 77.73, 77.07, 80.53, 75.91, 78.64, 82.83, 84.16, 77.68, 73.87, 77.69, 72.22, 71.88, 69.82, 72.27, 66.63, 63.44, 62.52, 71.33, 73.04, 75.34, 79.8, 66.31, 70.34, 79.16, 73.39, 73.62, 78.12, 78.57, 83.07, 83.9, 80.96, 66.9, 66.08, 65.11, 58.38, 59.35, 56.44, 56.37, 56.52, 51.84, 48.51, 53.19, 46.39, 46.71, 65.94, 53.51, 46.5, 56.6, 50.98, 47.45, 38.17, 39.42, 34.41, 28.87, 29.43, 24.97, 25.48, 23.38]"
"[13, 10, 11, 9, 6, 8, 7, 14, 16, 1, 0, 2, 3, 12, 32, 31, 5, 49, 21, 17, 29, 22, 18, 24, 19, 20, 23, 25, 4, 38, 26, 30, 27, 28, 37, 53, 41, 35, 40, 36, 39, 46, 52, 51, 33, 54, 55, 58, 42, 57, 34, 48, 56, 15, 44, 45, 43, 50, 47, 59]","[76, 79, 82, 91, 84, 94, 90, 90, 32, 70, 86, 27, 80, 77, 92, 82, 74, 87, 88, 83, 87, 90, 87, 89, 86, 92, 62, 85, 12, 95, 88, 75, 91, 91, 94, 94, 52, 90, 43, 50, 68, 4, 31, 88, 94, 76, 31, 37, 44, 2, 68, 1, 26, 37, 21, 14, 54, 21, 5, 0]","[73.8, 76.71, 77.49, 80.2, 74.43, 81.36, 81.43, 81.55, 78.24, 72.16, 75.86, 72.45, 68.93, 69.48, 70.31, 68.08, 62.12, 63.0, 76.12, 71.65, 72.07, 78.3, 68.95, 79.05, 80.16, 85.06, 68.69, 66.11, 65.68, 78.64, 76.4, 77.24, 84.05, 73.9, 69.61, 81.2, 61.62, 67.65, 63.34, 56.86, 57.21, 50.35, 52.01, 53.59, 49.64, 63.8, 57.43, 59.0, 51.71, 48.84, 49.79, 41.68, 39.58, 37.57, 28.87, 26.38, 25.7, 26.55, 19.61]"
"[14, 9, 11, 6, 10, 8, 7, 16, 1, 0, 2, 13, 3, 32, 12, 31, 5, 49, 21, 17, 22, 18, 29, 24, 19, 20, 23, 25, 4, 26, 38, 30, 28, 27, 37, 53, 40, 35, 36, 46, 52, 51, 39, 33, 58, 41, 34, 54, 42, 55, 57, 48, 56, 15, 44, 47, 50, 43, 45, 59]","[90, 91, 82, 84, 79, 94, 90, 32, 70, 86, 27, 76, 80, 92, 77, 82, 74, 87, 88, 83, 90, 87, 87, 89, 86, 92, 62, 85, 12, 88, 95, 75, 91, 91, 94, 94, 43, 90, 50, 4, 31, 88, 68, 94, 37, 52, 68, 76, 44, 31, 2, 1, 26, 37, 21, 5, 21, 54, 14, 0]","[79.81, 86.7, 84.21, 82.81, 77.61, 84.5, 82.39, 78.78, 71.45, 76.57, 69.72, 72.61, 70.63, 71.81, 69.14, 66.87, 63.19, 63.55, 74.67, 76.34, 81.57, 71.78, 72.35, 79.62, 81.02, 81.9, 71.48, 69.21, 71.06, 79.97, 81.11, 78.96, 86.65, 70.86, 71.38, 82.4, 62.81, 61.87, 64.42, 55.2, 55.96, 63.18, 60.53, 58.94, 52.53, 52.76, 47.17, 59.08, 54.2, 51.07, 48.75, 39.69, 38.36, 35.35, 28.3, 31.37, 26.9, 24.83, 20.59]"
"[15, 9, 11, 10, 6, 8, 7, 14, 16, 1, 0, 2, 32, 13, 3, 31, 12, 5, 49, 17, 21, 22, 18, 29, 38, 37, 19, 24, 20, 23, 26, 30, 27, 28, 53, 40, 35, 25, 46, 4, 36, 39, 41, 34, 52, 50, 51, 33, 58, 48, 54, 42, 55, 57, 56, 44, 45, 47, 43, 59]","[37, 91, 82, 79, 84, 94, 90, 90, 32, 70, 86, 27, 92, 76, 80, 82, 77, 74, 87, 83, 88, 90, 87, 87, 95, 94, 86, 89, 92, 62, 88, 75, 91, 91, 94, 43, 90, 85, 4, 12, 50, 68, 52, 68, 31, 21, 88, 94, 37, 1, 76, 44, 31, 2, 26, 21, 14, 5, 54, 0]","[69.48, 76.83, 79.59, 80.75, 67.82, 73.26, 77.85, 74.58, 72.49, 68.9, 75.85, 65.66, 73.18, 74.57, 68.94, 69.56, 65.83, 63.3, 64.03, 71.33, 74.54, 78.74, 70.87, 66.89, 74.94, 71.46, 74.21, 82.12, 82.74, 78.02, 80.12, 82.55, 83.27, 64.78, 72.33, 65.93, 69.05, 63.89, 57.32, 53.66, 53.02, 51.78, 49.6, 53.03, 45.27, 50.42, 54.67, 49.7, 45.44, 41.46, 52.03, 51.7, 47.7, 42.85, 38.33, 27.67, 27.23, 25.74, 20.59]"
"[16, 9, 10, 11, 6, 1, 0, 2, 3, 12, 13, 32, 5, 31, 8, 7, 14, 35, 21, 17, 49, 29, 18, 22, 24, 19, 20, 23, 30, 27, 28, 26, 38, 37, 40, 25, 53, 4, 46, 36, 34, 52, 41, 39, 51, 33, 58, 42, 54, 55, 48, 15, 57, 56, 44, 50, 45, 47, 43, 59]","[32, 91, 79, 82, 84, 70, 86, 27, 80, 77, 76, 92, 74, 82, 94, 90, 90, 90, 88, 83, 87, 87, 87, 90, 89, 86, 92, 62, 75, 91, 91, 88, 95, 94, 43, 85, 94, 12, 4, 50, 68, 31, 52, 68, 88, 94, 37, 44, 76, 31, 1, 37, 2, 26, 21, 21, 14, 5, 54, 0]","[65.91, 76.93, 79.64, 77.27, 67.61, 65.22, 68.44, 66.35, 66.95, 65.92, 67.4, 70.85, 70.5, 65.22, 73.15, 78.1, 61.02, 64.66, 73.05, 77.8, 73.08, 74.91, 79.06, 68.64, 74.01, 79.28, 83.45, 72.4, 72.12, 78.01, 80.43, 77.91, 80.03, 69.98, 70.87, 65.23, 66.55, 61.88, 56.24, 54.78, 57.61, 53.45, 51.86, 52.5, 53.12, 59.6, 51.18, 51.39, 55.17, 49.45, 49.14, 45.98, 42.65, 41.0, 29.58, 30.74, 29.24, 26.81, 21.23]"
"[17, 6, 11, 10, 9, 8, 7, 14, 1, 16, 0, 2, 13, 32, 3, 31, 49, 12, 21, 29, 18, 22, 19, 20, 24, 23, 30, 38, 26, 27, 28, 37, 35, 40, 53, 5, 25, 46, 36, 4, 41, 34, 52, 39, 51, 33, 58, 42, 54, 55, 48, 56, 57, 15, 44, 47, 50, 45, 43, 59]","[83, 84, 82, 79, 91, 94, 90, 90, 70, 32, 86, 27, 76, 92, 80, 82, 87, 77, 88, 87, 87, 90, 86, 92, 89, 62, 75, 95, 88, 91, 91, 94, 90, 43, 94, 74, 85, 4, 50, 12, 52, 68, 31, 68, 88, 94, 37, 44, 76, 31, 1, 26, 2, 37, 21, 5, 21, 14, 54, 0]","[74.14, 80.12, 80.91, 80.9, 77.65, 81.93, 81.79, 82.73, 83.88, 74.94, 78.51, 74.84, 73.91, 72.76, 73.1, 73.5, 73.82, 67.75, 73.82, 72.04, 77.74, 67.65, 72.21, 82.36, 83.41, 66.34, 68.61, 71.06, 76.89, 80.18, 74.35, 68.62, 69.65, 65.15, 65.29, 65.33, 61.59, 57.66, 58.44, 53.08, 53.41, 57.21, 51.99, 46.23, 60.23, 57.62, 47.97, 48.72, 53.54, 48.22, 47.85, 47.12, 39.02, 39.2, 30.19, 28.25, 29.03, 26.88, 23.15]"
"[18, 10, 6, 9, 11, 8, 7, 14, 16, 1, 32, 13, 49, 21, 17, 22, 31, 0, 2, 3, 12, 29, 5, 24, 19, 20, 23, 25, 4, 30, 27, 28, 26, 38, 37, 53, 40, 35, 39, 46, 36, 41, 34, 52, 48, 51, 33, 58, 54, 42, 55, 57, 15, 56, 44, 45, 50, 43, 47, 59]","[87, 79, 84, 91, 82, 94, 90, 90, 32, 70, 92, 76, 87, 88, 83, 90, 82, 86, 27, 80, 77, 87, 74, 89, 86, 92, 62, 85, 12, 75, 91, 91, 88, 95, 94, 94, 43, 90, 68, 4, 50, 52, 68, 31, 1, 88, 94, 37, 76, 44, 31, 2, 37, 26, 21, 14, 21, 54, 5, 0]","[77.1, 79.14, 80.72, 83.69, 78.53, 82.56, 83.31, 84.26, 78.04, 72.96, 80.03, 78.18, 80.13, 82.95, 81.81, 79.87, 77.09, 82.79, 76.26, 74.19, 70.11, 67.39, 67.14, 77.15, 78.69, 83.03, 67.6, 66.1, 67.39, 70.93, 76.37, 80.37, 77.98, 74.18, 68.53, 76.88, 59.63, 56.17, 54.98, 54.73, 53.09, 53.47, 56.96, 49.02, 54.5, 59.37, 54.69, 48.72, 58.38, 55.98, 49.0, 44.36, 41.51, 39.54, 29.66, 29.38, 28.16, 27.33, 25.29]"
"[19, 10, 11, 6, 9, 8, 7, 14, 16, 1, 0, 2, 32, 13, 3, 31, 12, 21, 17, 22, 18, 20, 24, 23, 49, 29, 5, 25, 4, 30, 26, 27, 28, 38, 37, 53, 41, 35, 40, 39, 46, 36, 34, 52, 48, 51, 33, 58, 54, 42, 55, 15, 57, 56, 44, 50, 43, 45, 47, 59]","[86, 79, 82, 84, 91, 94, 90, 90, 32, 70, 86, 27, 92, 76, 80, 82, 77, 88, 83, 90, 87, 92, 89, 62, 87, 87, 74, 85, 12, 75, 88, 91, 91, 95, 94, 94, 52, 90, 43, 68, 4, 50, 68, 31, 1, 88, 94, 37, 76, 44, 31, 37, 2, 26, 21, 21, 54, 14, 5, 0]","[76.39, 78.71, 79.57, 81.32, 78.85, 82.17, 81.83, 83.8, 79.24, 73.26, 78.93, 70.33, 79.08, 72.01, 71.58, 70.37, 68.84, 78.97, 76.35, 81.62, 72.11, 80.92, 81.8, 72.81, 70.3, 68.72, 69.27, 65.82, 70.63, 67.81, 77.31, 78.5, 76.59, 75.7, 68.69, 75.45, 61.55, 66.53, 55.66, 57.21, 57.39, 52.2, 55.04, 45.71, 49.7, 63.06, 52.16, 41.3, 52.67, 50.6, 44.51, 47.26, 45.19, 39.81, 30.69, 28.6, 27.24, 24.14, 26.58]"
