selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 10, 9, 6, 11, 1, 8, 14, 16, 2, 7, 37, 49, 13, 12, 38, 26, 29, 30, 27, 28, 22, 21, 24, 20, 19, 23, 18, 41, 40, 17, 53, 35, 32, 25, 54, 39, 44, 42, 55, 47, 48, 45, 56, 43, 52, 51, 34, 36, 33, 50, 3, 58, 4, 5, 31, 46, 15, 57, 59]","[20, 37, 48, 55, 35, 0, 68, 13, 7, 0, 48, 63, 6, 0, 20, 77, 63, 71, 53, 37, 30, 32, 41, 35, 53, 41, 42, 39, 54, 50, 14, 71, 83, 0, 8, 60, 62, 32, 58, 0, 51, 74, 29, 24, 26, 28, 34, 54, 39, 38, 0, 51, 1, 0, 0, 0, 0, 0, 2, 2]","[74.19, 61.5, 54.7, 53.79, 51.06, 44.83, 44.49, 37.26, 31.63, 30.37, 31.42, 29.55, 24.97, 22.49, 20.79, 25.55, 34.05, 43.34, 45.27, 39.61, 36.39, 33.03, 31.24, 32.47, 34.89, 37.98, 36.07, 32.61, 40.2, 33.92, 29.2, 24.86, 26.92, 26.54, 23.88, 30.56, 23.66, 27.45, 32.94, 27.51, 30.74, 33.76, 34.11, 33.13, 31.7, 29.13, 30.43, 32.64, 28.6, 22.58, 22.15, 23.01, 20.85, 20.14, 21.38, 16.04, 16.64, 11.62, 4.32]"
"[1, 11, 9, 10, 8, 6, 0, 14, 16, 37, 49, 2, 7, 13, 12, 5, 38, 26, 30, 27, 29, 28, 22, 21, 24, 19, 20, 23, 40, 18, 41, 17, 53, 35, 54, 39, 51, 33, 58, 25, 32, 42, 45, 44, 55, 43, 56, 47, 48, 52, 34, 36, 50, 46, 31, 4, 15, 57, 3, 59]","[0, 35, 48, 37, 68, 55, 20, 13, 7, 63, 6, 0, 48, 0, 20, 0, 77, 63, 53, 37, 71, 30, 32, 41, 35, 41, 53, 42, 50, 39, 54, 14, 71, 83, 60, 62, 34, 38, 1, 8, 0, 58, 29, 32, 0, 26, 24, 51, 74, 28, 54, 39, 0, 0, 0, 0, 0, 2, 51, 2]","[67.13, 52.59, 47.03, 41.6, 44.63, 40.63, 39.77, 40.41, 32.35, 35.47, 32.96, 30.33, 24.68, 24.81, 20.93, 21.53, 26.89, 35.14, 45.27, 41.57, 37.9, 34.62, 32.69, 32.72, 34.13, 36.07, 38.1, 36.21, 38.96, 36.32, 34.72, 29.75, 27.62, 27.05, 33.45, 25.44, 27.39, 24.88, 24.18, 23.97, 21.91, 32.54, 32.49, 29.13, 28.26, 23.93, 26.51, 30.74, 33.94, 30.13, 35.05, 26.92, 22.4, 19.37, 18.69, 17.66, 16.49, 12.64, 6.19]"
"[2, 11, 10, 9, 0, 8, 6, 14, 7, 16, 37, 1, 32, 12, 49, 5, 27, 28, 30, 38, 26, 29, 21, 22, 18, 24, 19, 20, 23, 40, 41, 17, 53, 35, 54, 39, 47, 48, 34, 56, 42, 45, 44, 55, 43, 51, 36, 52, 33, 50, 25, 31, 46, 58, 3, 13, 15, 4, 57, 59]","[0, 35, 37, 48, 20, 68, 55, 13, 48, 7, 63, 0, 0, 20, 6, 0, 37, 30, 53, 77, 63, 71, 41, 32, 39, 35, 41, 53, 42, 50, 54, 14, 71, 83, 60, 62, 51, 74, 54, 24, 58, 29, 32, 0, 26, 34, 39, 28, 38, 0, 8, 0, 0, 1, 51, 0, 0, 0, 2, 2]","[61.71, 46.27, 39.58, 36.85, 38.14, 48.17, 47.03, 32.97, 34.23, 30.43, 36.6, 29.16, 25.08, 24.66, 22.13, 19.51, 27.39, 28.9, 30.39, 33.96, 37.89, 34.97, 36.26, 31.74, 32.85, 32.79, 34.51, 37.36, 31.84, 34.29, 33.85, 30.24, 27.66, 23.27, 32.68, 25.78, 35.48, 34.24, 35.14, 34.8, 46.52, 40.93, 40.37, 35.36, 35.64, 33.38, 35.94, 31.38, 32.24, 23.76, 21.15, 23.2, 18.82, 17.86, 21.63, 18.82, 17.15, 12.31, 4.3]"
"[3, 11, 9, 0, 1, 10, 8, 6, 14, 16, 2, 12, 7, 37, 32, 49, 13, 5, 40, 38, 26, 29, 27, 30, 28, 21, 22, 18, 24, 20, 23, 19, 41, 17, 53, 39, 54, 51, 33, 58, 42, 44, 55, 43, 31, 35, 25, 45, 56, 36, 52, 47, 48, 34, 50, 4, 15, 46, 57, 59]","[51, 35, 48, 20, 0, 37, 68, 55, 13, 7, 0, 20, 48, 63, 0, 6, 0, 0, 50, 77, 63, 71, 37, 53, 30, 41, 32, 39, 35, 53, 42, 41, 54, 14, 71, 62, 60, 34, 38, 1, 58, 32, 0, 26, 0, 83, 8, 29, 24, 39, 28, 51, 74, 54, 0, 0, 0, 0, 2, 2]","[79.45, 62.29, 55.41, 53.15, 47.65, 41.72, 49.33, 39.95, 38.08, 34.35, 31.26, 31.82, 30.58, 31.37, 25.3, 23.91, 19.13, 18.55, 22.3, 28.27, 34.19, 43.97, 38.67, 42.49, 34.28, 35.23, 34.06, 34.19, 33.16, 40.01, 39.34, 34.47, 30.88, 27.59, 21.31, 23.19, 25.21, 29.45, 23.14, 23.19, 34.53, 31.15, 28.0, 26.08, 24.58, 23.77, 23.77, 24.37, 24.41, 30.89, 27.89, 37.39, 36.89, 29.69, 19.35, 15.3, 14.85, 14.07, 4.83]"
"[4, 10, 11, 6, 9, 8, 0, 1, 14, 16, 2, 37, 7, 49, 32, 12, 13, 40, 38, 41, 26, 28, 30, 27, 29, 24, 21, 22, 20, 23, 19, 18, 17, 35, 53, 39, 54, 51, 33, 25, 58, 44, 42, 55, 43, 45, 56, 47, 48, 52, 34, 36, 50, 5, 46, 3, 31, 15, 57, 59]","[0, 37, 35, 55, 48, 68, 20, 0, 13, 7, 0, 63, 48, 6, 0, 20, 0, 50, 77, 54, 63, 30, 53, 37, 71, 35, 41, 32, 53, 42, 41, 39, 14, 83, 71, 62, 60, 34, 38, 8, 1, 32, 58, 0, 26, 29, 24, 51, 74, 28, 54, 39, 0, 0, 0, 51, 0, 0, 2, 2]","[76.61, 63.92, 50.88, 53.36, 50.14, 55.16, 48.29, 38.96, 37.9, 33.82, 33.1, 28.4, 33.16, 24.81, 22.53, 19.87, 18.62, 25.15, 27.88, 30.73, 37.61, 34.78, 40.42, 39.33, 32.9, 35.67, 38.36, 36.98, 40.49, 38.74, 35.81, 34.26, 29.34, 32.37, 25.9, 23.44, 25.37, 30.86, 24.84, 24.67, 22.41, 27.68, 35.23, 29.46, 24.39, 25.66, 21.17, 31.69, 31.76, 27.56, 30.06, 26.25, 17.14, 18.8, 16.62, 20.29, 14.98, 14.31, 5.17]"
"[5, 10, 9, 6, 8, 11, 0, 1, 16, 14, 2, 37, 49, 7, 32, 12, 38, 26, 30, 27, 29, 28, 24, 20, 19, 21, 22, 23, 18, 40, 41, 17, 53, 35, 54, 39, 51, 33, 58, 25, 42, 44, 55, 43, 45, 56, 47, 48, 36, 52, 34, 50, 46, 3, 31, 13, 4, 15, 57, 59]","[0, 37, 48, 55, 68, 35, 20, 0, 7, 13, 0, 63, 6, 48, 0, 20, 77, 63, 53, 37, 71, 30, 35, 53, 41, 41, 32, 42, 39, 50, 54, 14, 71, 83, 60, 62, 34, 38, 1, 8, 58, 32, 0, 26, 29, 24, 51, 74, 39, 28, 54, 0, 0, 51, 0, 0, 0, 0, 2, 2]","[67.13, 60.25, 53.71, 51.87, 55.39, 51.03, 46.53, 36.93, 35.69, 32.13, 33.44, 32.1, 28.2, 23.37, 21.03, 19.97, 26.07, 37.64, 46.92, 40.56, 38.58, 30.8, 31.32, 36.69, 38.42, 39.42, 35.75, 33.6, 35.22, 33.65, 30.56, 29.71, 28.18, 26.54, 30.2, 25.18, 29.35, 25.7, 23.7, 22.12, 33.59, 31.1, 28.7, 21.97, 21.82, 21.76, 31.52, 31.6, 37.42, 34.72, 27.58, 24.51, 20.46, 25.41, 20.82, 20.74, 15.09, 11.16, 3.93]"
"[6, 10, 9, 0, 1, 8, 11, 14, 16, 2, 37, 7, 49, 13, 12, 5, 30, 38, 27, 26, 29, 28, 21, 22, 18, 24, 20, 19, 23, 40, 41, 17, 53, 35, 54, 39, 51, 33, 32, 25, 58, 48, 47, 42, 45, 56, 44, 52, 43, 36, 34, 50, 46, 55, 3, 31, 15, 4, 57, 59]","[55, 37, 48, 20, 0, 68, 35, 13, 7, 0, 63, 48, 6, 0, 20, 0, 53, 77, 37, 63, 71, 30, 41, 32, 39, 35, 53, 41, 42, 50, 54, 14, 71, 83, 60, 62, 34, 38, 0, 8, 1, 74, 51, 58, 29, 24, 32, 28, 26, 39, 54, 0, 0, 0, 51, 0, 0, 0, 2, 2]","[71.68, 62.22, 55.59, 52.28, 48.31, 53.52, 37.43, 37.18, 33.66, 32.82, 28.87, 30.21, 25.16, 20.91, 20.09, 18.28, 27.26, 34.35, 36.02, 37.47, 36.59, 31.36, 39.52, 32.96, 33.98, 34.09, 35.26, 37.79, 31.06, 33.66, 32.84, 29.47, 26.52, 25.93, 31.21, 23.34, 26.25, 24.53, 25.28, 23.44, 21.41, 33.52, 33.28, 38.69, 36.49, 35.33, 32.96, 31.14, 33.47, 31.23, 27.44, 25.81, 21.56, 19.95, 23.38, 19.36, 15.27, 13.37, 6.66]"
"[7, 11, 9, 0, 8, 10, 6, 1, 14, 16, 2, 37, 49, 13, 12, 5, 38, 26, 29, 30, 27, 28, 21, 22, 24, 18, 20, 23, 19, 40, 41, 17, 53, 35, 54, 39, 51, 33, 58, 44, 42, 43, 55, 25, 47, 56, 45, 48, 52, 36, 34, 46, 50, 31, 32, 15, 3, 4, 57, 59]","[48, 35, 48, 20, 68, 37, 55, 0, 13, 7, 0, 63, 6, 0, 20, 0, 77, 63, 71, 53, 37, 30, 41, 32, 35, 39, 53, 42, 41, 50, 54, 14, 71, 83, 60, 62, 34, 38, 1, 32, 58, 26, 0, 8, 51, 24, 29, 74, 28, 39, 54, 0, 0, 0, 0, 0, 51, 0, 2, 2]","[78.75, 59.93, 54.13, 51.86, 59.67, 50.61, 52.12, 40.94, 38.77, 34.02, 31.51, 28.44, 26.87, 24.12, 21.03, 22.17, 29.18, 36.11, 38.41, 48.72, 39.0, 36.62, 37.71, 33.28, 34.11, 33.72, 35.77, 38.63, 35.19, 40.11000000000001, 32.05, 28.71, 23.51, 24.11, 34.67, 28.15, 32.28, 26.12, 22.84, 28.61, 29.14, 28.49, 23.92, 23.65, 35.91, 34.87, 31.33, 32.39, 36.09, 31.95, 27.86, 24.54, 21.82, 19.28, 18.33, 16.98, 17.33, 13.69, 5.78]"
"[8, 11, 9, 6, 0, 10, 1, 14, 16, 49, 2, 7, 37, 12, 32, 5, 38, 26, 27, 29, 30, 28, 22, 24, 20, 23, 19, 21, 18, 40, 41, 17, 53, 35, 54, 39, 51, 33, 58, 3, 31, 42, 44, 55, 43, 56, 45, 25, 48, 47, 52, 34, 36, 50, 13, 4, 46, 15, 57, 59]","[68, 35, 48, 55, 20, 37, 0, 13, 7, 6, 0, 48, 63, 20, 0, 0, 77, 63, 37, 71, 53, 30, 32, 35, 53, 42, 41, 41, 39, 50, 54, 14, 71, 83, 60, 62, 34, 38, 1, 51, 0, 58, 32, 0, 26, 24, 29, 8, 74, 51, 28, 54, 39, 0, 0, 0, 0, 0, 2, 2]","[78.02, 63.19, 57.43, 58.68, 55.87, 52.24, 42.56, 38.03, 32.85, 30.25, 29.67, 26.82, 26.01, 28.22, 21.27, 21.93, 24.22, 31.81, 36.45, 42.64, 37.52, 32.08, 32.17, 32.22, 35.74, 37.66, 35.84, 35.54, 33.04, 36.68, 32.77, 29.59, 25.15, 22.86, 32.27, 24.74, 29.81, 26.17, 21.39, 22.94, 22.32, 33.44, 35.47, 27.75, 25.44, 27.33, 24.71, 24.36, 35.55, 30.0, 30.65, 36.22, 27.92, 23.22, 18.29, 15.77, 15.74, 14.59, 3.41]"
"[9, 10, 6, 0, 8, 11, 1, 14, 2, 16, 7, 37, 49, 5, 32, 12, 40, 38, 27, 26, 29, 30, 28, 22, 21, 19, 20, 24, 23, 41, 18, 53, 17, 35, 54, 39, 51, 33, 58, 25, 44, 42, 55, 43, 56, 45, 47, 52, 48, 36, 34, 50, 3, 31, 13, 46, 15, 4, 57, 59]","[48, 37, 55, 20, 68, 35, 0, 13, 0, 7, 48, 63, 6, 0, 0, 20, 50, 77, 37, 63, 71, 53, 30, 32, 41, 41, 53, 35, 42, 54, 39, 71, 14, 83, 60, 62, 34, 38, 1, 8, 32, 58, 0, 26, 24, 29, 51, 28, 74, 39, 54, 0, 51, 0, 0, 0, 0, 0, 2, 2]","[67.1, 57.88, 54.46, 51.2, 55.35, 50.52, 42.75, 35.79, 34.68, 29.67, 31.89, 29.87, 27.06, 23.69, 21.31, 18.69, 24.15, 29.74, 32.17, 40.83, 40.57, 39.93, 33.36, 32.73, 35.57, 36.62, 44.38, 41.21, 35.65, 36.46, 31.76, 33.45, 29.0, 22.99, 32.96, 26.56, 34.0, 25.63, 25.41, 23.37, 27.65, 31.93, 32.53, 26.74, 29.5, 26.06, 31.84, 33.05, 35.15, 33.37, 31.17, 20.44, 24.43, 21.86, 19.73, 17.9, 15.95, 15.13, 8.69]"
