selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 9, 11, 6, 1, 8, 14, 49, 7, 16, 0, 2, 32, 3, 12, 4, 13, 31, 5, 41, 15, 37, 38, 26, 30, 27, 28, 35, 24, 18, 17, 20, 23, 21, 22, 29, 19, 51, 46, 53, 39, 54, 42, 58, 55, 57, 33, 25, 36, 40, 44, 50, 59, 52, 48, 45, 47, 56, 34, 43]","[99, 97, 99, 98, 45, 99, 4, 17, 98, 13, 99, 23, 10, 98, 63, 0, 54, 4, 36, 0, 9, 90, 95, 9, 96, 81, 54, 7, 97, 95, 0, 97, 32, 98, 97, 5, 94, 0, 0, 59, 4, 94, 2, 0, 0, 3, 0, 11, 2, 53, 2, 0, 0, 0, 0, 0, 2, 0, 10, 2]","[83.11, 90.58, 92.86, 90.61, 82.3, 80.44, 74.9, 66.61, 64.25, 63.27, 79.11, 62.42, 52.82, 70.23, 57.15, 50.04, 42.59, 41.81, 37.51, 33.74, 27.42, 46.3, 60.61, 44.34, 47.11, 52.04, 46.82, 53.79, 47.64, 66.87, 42.32, 57.8, 53.43, 74.53, 69.35, 65.44, 43.72, 27.23, 25.7, 23.3, 21.65, 49.39, 39.04, 35.47, 28.55, 27.24, 23.28, 21.27, 18.73, 16.19, 18.15, 13.78, 11.33, 10.56, 7.19, 5.01, 4.09, 4.74, 3.35]"
"[11, 10, 6, 9, 1, 8, 14, 0, 2, 49, 7, 16, 32, 12, 3, 4, 13, 5, 31, 41, 15, 37, 38, 26, 30, 27, 24, 28, 18, 17, 20, 23, 21, 22, 29, 19, 51, 35, 46, 58, 53, 54, 42, 55, 25, 33, 57, 40, 39, 50, 34, 59, 44, 52, 48, 36, 45, 47, 56, 43]","[99, 99, 98, 97, 45, 99, 4, 99, 23, 17, 98, 13, 10, 63, 98, 0, 54, 36, 4, 0, 9, 90, 95, 9, 96, 81, 97, 54, 95, 0, 97, 32, 98, 97, 5, 94, 0, 7, 0, 0, 59, 94, 2, 0, 11, 0, 3, 53, 4, 0, 10, 0, 2, 0, 0, 2, 0, 2, 0, 2]","[83.73, 92.38, 94.65, 92.54, 82.59, 82.72, 74.9, 87.13, 70.32, 69.52, 65.0, 58.6, 57.03, 55.41, 62.53, 49.18, 47.93, 40.09, 39.48, 32.78, 28.69, 46.97, 66.63, 46.28, 50.16, 51.5, 55.68, 50.05, 61.31, 45.49, 70.89, 53.69, 73.25, 66.83, 68.2, 49.91, 41.54, 22.79, 22.98, 22.08, 23.0, 38.87, 32.91, 26.34, 26.98, 28.12, 21.45, 30.44, 15.69, 13.06, 14.14, 12.26, 11.97, 9.35, 7.65, 7.78, 5.53, 5.11, 2.45]"
"[12, 10, 6, 9, 11, 8, 14, 2, 7, 16, 1, 0, 32, 3, 4, 49, 13, 31, 5, 41, 37, 38, 26, 30, 27, 24, 28, 18, 17, 20, 23, 21, 22, 19, 29, 51, 35, 15, 58, 46, 53, 54, 42, 55, 57, 33, 25, 50, 39, 36, 40, 44, 52, 59, 45, 48, 34, 56, 47, 43]","[63, 99, 98, 97, 99, 99, 4, 23, 98, 13, 45, 99, 10, 98, 0, 17, 54, 4, 36, 0, 90, 95, 9, 96, 81, 97, 54, 95, 0, 97, 32, 98, 97, 94, 5, 0, 7, 9, 0, 0, 59, 94, 2, 0, 3, 0, 11, 0, 4, 2, 53, 2, 0, 0, 0, 0, 10, 0, 2, 2]","[67.34, 83.81, 91.06, 92.15, 90.69, 91.09, 80.58, 71.37, 67.57, 66.46, 58.18, 73.09, 59.08, 61.85, 54.9, 50.16, 40.08, 38.03, 39.3, 26.48, 47.19, 66.58, 46.45, 43.67, 52.2, 53.49, 50.85, 61.55, 44.19, 67.27, 60.73, 76.54, 70.94, 64.35, 38.28, 39.15, 41.0, 27.01, 23.23, 21.9, 19.37, 45.4, 32.19, 26.06, 28.27, 25.48, 18.88, 17.92, 14.98, 15.0, 15.23, 12.39, 11.97, 10.07, 9.28, 6.74, 6.93, 4.34, 3.55]"
"[13, 1, 9, 10, 11, 6, 8, 14, 0, 2, 49, 7, 16, 3, 12, 32, 4, 31, 5, 41, 15, 46, 37, 29, 38, 30, 27, 26, 24, 28, 18, 17, 35, 20, 23, 19, 21, 22, 51, 54, 55, 42, 57, 58, 36, 53, 25, 39, 33, 59, 50, 40, 44, 56, 52, 48, 45, 34, 47, 43]","[54, 45, 97, 99, 99, 98, 99, 4, 99, 23, 17, 98, 13, 98, 63, 10, 0, 4, 36, 0, 9, 0, 90, 5, 95, 96, 81, 9, 97, 54, 95, 0, 7, 97, 32, 94, 98, 97, 0, 94, 0, 2, 3, 0, 2, 59, 11, 4, 0, 0, 0, 53, 2, 0, 0, 0, 0, 10, 2, 2]","[63.86, 62.8, 74.19, 87.9, 86.1, 82.78, 77.52, 70.51, 84.6, 69.58, 64.72, 69.49, 63.06, 69.32, 61.53, 60.13, 45.27, 40.55, 38.92, 35.22, 32.61, 27.9, 47.31, 38.9, 52.25, 65.5, 64.83, 46.2, 42.43, 40.64, 60.24, 36.23, 38.13, 65.52, 46.3, 66.35, 83.35, 43.81, 21.77, 48.98, 46.23, 30.03, 27.1, 23.5, 23.64, 24.94, 25.34, 23.11, 19.22, 17.67, 17.93, 14.05, 11.59, 10.88, 13.38, 8.28, 5.64, 5.76, 3.91]"
"[14, 1, 9, 11, 10, 6, 8, 0, 49, 2, 7, 16, 32, 3, 12, 4, 13, 5, 31, 37, 41, 26, 38, 30, 24, 27, 28, 18, 17, 20, 23, 22, 21, 29, 19, 35, 51, 15, 53, 46, 25, 40, 39, 54, 57, 42, 55, 58, 50, 33, 36, 44, 59, 48, 52, 45, 47, 34, 56, 43]","[4, 45, 97, 99, 99, 98, 99, 99, 17, 23, 98, 13, 10, 98, 63, 0, 54, 36, 4, 90, 0, 9, 95, 96, 97, 81, 54, 95, 0, 97, 32, 97, 98, 5, 94, 7, 0, 9, 59, 0, 11, 53, 4, 94, 3, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 10, 0, 2]","[58.69, 56.98, 73.7, 86.18, 81.14, 75.27, 71.43, 81.73, 77.54, 62.03, 69.58, 60.76, 55.85, 63.87, 56.86, 46.22, 44.1, 36.8, 37.16, 58.72, 41.27, 33.87, 39.3, 40.18, 64.81, 53.23, 45.7, 55.78, 49.08, 68.43, 63.38, 79.68, 70.76, 67.9, 36.39, 37.41, 35.47, 23.06, 23.27, 21.07, 21.44, 30.57, 18.47, 44.36, 37.52, 32.27, 26.15, 21.49, 19.83, 15.19, 14.36, 12.62, 11.89, 8.59, 6.53, 5.47, 6.28, 2.8, 2.14]"
"[15, 9, 6, 11, 10, 14, 1, 8, 7, 0, 2, 49, 32, 16, 3, 12, 4, 13, 5, 31, 41, 37, 30, 27, 26, 38, 28, 24, 18, 17, 20, 23, 22, 21, 19, 29, 51, 35, 46, 25, 53, 54, 42, 55, 57, 58, 40, 39, 50, 33, 59, 44, 52, 48, 34, 36, 45, 47, 56, 43]","[9, 97, 98, 99, 99, 4, 45, 99, 98, 99, 23, 17, 10, 13, 98, 63, 0, 54, 36, 4, 0, 90, 96, 81, 9, 95, 54, 97, 95, 0, 97, 32, 97, 98, 94, 5, 0, 7, 0, 11, 59, 94, 2, 0, 3, 0, 53, 4, 0, 0, 0, 2, 0, 0, 10, 2, 0, 2, 0, 2]","[61.61, 75.95, 87.14, 95.21, 90.45, 80.86, 73.09, 66.7, 63.92, 79.19, 70.46, 63.24, 62.43, 54.3, 69.44, 56.7, 52.48, 44.16, 42.0, 39.17, 27.52, 46.49, 54.24, 62.93, 48.85, 52.23, 51.4, 46.49, 59.75, 43.59, 63.22, 54.23, 77.58, 68.75, 66.21, 44.22, 38.14, 24.34, 22.47, 17.55, 18.91, 44.6, 38.21, 29.89, 25.76, 21.73, 32.64, 19.13, 19.56, 14.99, 15.44, 13.39, 11.95, 9.98, 10.08, 6.94, 7.47, 4.43, 2.13]"
"[16, 1, 9, 10, 11, 6, 8, 14, 0, 2, 49, 13, 12, 7, 3, 4, 32, 5, 31, 37, 27, 30, 26, 38, 28, 24, 20, 23, 21, 22, 19, 29, 18, 17, 51, 35, 40, 41, 15, 39, 46, 54, 55, 42, 58, 57, 53, 25, 50, 33, 59, 44, 52, 48, 36, 45, 34, 47, 56, 43]","[13, 45, 97, 99, 99, 98, 99, 4, 99, 23, 17, 54, 63, 98, 98, 0, 10, 36, 4, 90, 81, 96, 9, 95, 54, 97, 97, 32, 98, 97, 94, 5, 95, 0, 0, 7, 53, 0, 9, 4, 0, 94, 0, 2, 0, 3, 59, 11, 0, 0, 0, 2, 0, 0, 2, 0, 10, 2, 0, 2]","[61.89, 60.32, 73.64, 86.75, 85.21, 81.65, 79.47, 68.17, 86.32, 69.6, 61.13, 60.48, 63.87, 60.62, 63.2, 63.06, 44.64, 42.51, 37.34, 57.1, 66.3, 63.47, 49.38, 50.19, 47.81, 48.24, 66.17, 62.0, 74.64, 69.22, 60.99, 46.28, 57.89, 46.03, 42.18, 41.07, 41.91, 34.07, 30.97, 26.32, 23.25, 44.34, 45.69, 30.2, 30.65, 24.57, 20.64, 21.06, 20.52, 17.42, 17.33, 17.02, 12.23, 10.51, 7.92, 6.3, 6.99, 5.14, 2.67]"
"[17, 1, 9, 10, 11, 6, 14, 8, 7, 16, 2, 4, 0, 32, 12, 3, 13, 49, 5, 31, 41, 15, 37, 38, 26, 30, 27, 24, 28, 35, 22, 21, 20, 23, 19, 29, 51, 18, 25, 53, 46, 54, 42, 55, 57, 40, 39, 58, 44, 33, 50, 36, 52, 48, 59, 45, 47, 56, 34, 43]","[0, 45, 97, 99, 99, 98, 4, 99, 98, 13, 23, 0, 99, 10, 63, 98, 54, 17, 36, 4, 0, 9, 90, 95, 9, 96, 81, 97, 54, 7, 97, 98, 97, 32, 94, 5, 0, 95, 11, 59, 0, 94, 2, 0, 3, 53, 4, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 10, 2]","[59.82, 59.4, 74.54, 88.05, 86.23, 81.78, 71.37, 71.98, 65.28, 66.24, 53.3, 50.0, 64.27, 48.55, 51.14, 50.91, 44.5, 44.21, 34.65, 33.66, 29.34, 25.43, 38.61, 59.53, 39.25, 47.57, 49.28, 56.56, 39.9, 39.35, 64.39, 64.8, 71.97, 64.54, 55.87, 40.53, 31.01, 20.98, 21.42, 17.92, 18.2, 47.13, 37.34, 27.95, 22.04, 32.79, 20.22, 16.58, 18.68, 16.79, 14.17, 12.57, 10.51, 8.83, 7.56, 6.55, 5.07, 4.68, 4.0]"
"[18, 1, 6, 9, 11, 10, 8, 14, 49, 2, 7, 16, 4, 32, 0, 12, 3, 13, 31, 24, 23, 17, 20, 30, 27, 28, 26, 22, 21, 19, 51, 29, 5, 37, 38, 35, 15, 40, 41, 39, 46, 53, 54, 42, 55, 57, 25, 58, 33, 36, 44, 50, 59, 48, 45, 47, 52, 34, 56, 43]","[95, 45, 98, 97, 99, 99, 99, 4, 17, 23, 98, 13, 0, 10, 99, 63, 98, 54, 4, 97, 32, 0, 97, 96, 81, 54, 9, 97, 98, 94, 0, 5, 36, 90, 95, 7, 9, 53, 0, 4, 0, 59, 94, 2, 0, 3, 11, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 10, 0, 2]","[81.35, 71.36, 80.56, 89.98, 89.6, 89.23, 81.99, 83.33, 68.06, 69.25, 66.16, 58.0, 56.71, 46.55, 50.47, 55.59, 52.62, 48.52, 47.91, 61.25, 53.96, 48.97, 55.66, 66.02, 68.67, 67.31, 50.27, 74.86, 70.09, 61.46, 58.7, 38.15, 37.7, 55.59, 45.42, 35.86, 36.75, 41.36, 31.48, 23.18, 20.85, 21.57, 35.55, 31.37, 28.3, 22.95, 22.74, 20.42, 16.06, 14.62, 15.7, 14.64, 11.68, 8.64, 6.29, 6.13, 4.51, 5.08, 4.83]"
"[19, 0, 10, 9, 11, 6, 14, 2, 8, 24, 20, 23, 32, 22, 21, 49, 26, 7, 16, 3, 1, 4, 17, 12, 31, 30, 27, 28, 51, 29, 13, 41, 5, 35, 58, 37, 38, 18, 15, 46, 25, 53, 54, 42, 57, 39, 55, 36, 33, 50, 40, 47, 44, 59, 48, 52, 45, 34, 56, 43]","[94, 99, 99, 97, 99, 98, 4, 23, 99, 97, 97, 32, 10, 97, 98, 17, 9, 98, 13, 98, 45, 0, 0, 63, 4, 96, 81, 54, 0, 5, 54, 0, 36, 7, 0, 90, 95, 95, 9, 0, 11, 59, 94, 2, 3, 4, 0, 2, 0, 0, 53, 2, 2, 0, 0, 0, 0, 10, 0, 2]","[76.21, 90.73, 95.11, 97.61, 97.04, 96.04, 95.25, 81.58, 77.99, 86.28, 84.67, 79.54, 71.61, 83.13, 83.3, 73.92, 65.57, 64.85, 61.4, 76.23, 64.5, 64.89, 56.1, 53.59, 58.21, 72.41, 72.52, 53.01, 57.98, 45.09, 40.95, 35.17, 32.25, 27.23, 28.97, 46.78, 32.11, 34.5, 29.19, 22.3, 22.55, 19.23, 37.96, 36.91, 27.96, 27.67, 19.77, 17.24, 14.64, 15.02, 12.22, 11.21, 10.86, 8.03, 6.86, 7.33, 5.87, 5.16, 3.84]"
