selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 9, 8, 37, 0, 54, 11, 26, 38, 16, 12, 18, 35, 40, 6, 14, 27, 41, 53, 23, 7, 49, 1, 39, 28, 42, 21, 25, 29, 30, 3, 15, 4, 48, 47, 34, 36, 52, 50, 56, 44, 45, 33, 51, 17, 2, 43, 24, 13, 46, 19, 20, 32, 22, 5, 31, 57, 58, 55, 59]","[6, 2, 14, 52, 1, 14, 2, 4, 57, 0, 0, 0, 42, 59, 28, 0, 1, 48, 28, 0, 11, 1, 0, 56, 4, 0, 0, 0, 0, 10, 0, 0, 0, 26, 25, 38, 57, 30, 0, 11, 9, 2, 27, 1, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[48.54, 31.22, 29.13, 27.86, 27.41, 25.13, 23.38, 19.92, 28.06, 27.88, 24.6, 18.61, 20.02, 20.67, 23.33, 22.42, 20.43, 22.94, 20.21, 16.94, 18.22, 15.8, 14.85, 11.59, 10.14, 10.35, 8.65, 9.28, 8.09, 9.7, 7.73, 7.39, 5.58, 8.85, 8.43, 13.48, 24.35, 9.7, 11.93, 10.06, 8.57, 8.1, 13.89, 7.5, 6.49, 5.99, 6.27, 5.68, 5.03, 4.67, 3.59, 4.11, 4.45, 2.31, 2.38, 2.57, 2.41, 0.9, 0.42]"
"[11, 0, 37, 9, 54, 26, 8, 16, 35, 40, 38, 12, 10, 41, 20, 53, 27, 6, 14, 1, 39, 49, 23, 7, 18, 28, 42, 25, 29, 15, 48, 47, 34, 52, 36, 50, 56, 17, 44, 45, 30, 13, 3, 33, 51, 19, 46, 2, 5, 43, 21, 4, 24, 32, 58, 57, 55, 22, 31, 59]","[2, 1, 52, 2, 14, 4, 14, 0, 42, 59, 57, 0, 6, 48, 0, 28, 1, 28, 0, 0, 56, 1, 0, 11, 0, 4, 0, 0, 0, 0, 26, 25, 38, 30, 57, 0, 11, 0, 9, 2, 10, 0, 0, 27, 1, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[43.85, 32.81, 32.36, 29.91, 25.53, 23.27, 18.73, 18.89, 23.16, 25.95, 26.51, 24.4, 22.71, 23.28, 25.6, 20.66, 20.08, 22.52, 17.89, 17.96, 16.83, 17.16, 15.98, 11.9, 10.51, 10.93, 8.62, 8.23, 7.54, 6.87, 10.18, 8.67, 11.76, 15.71, 10.66, 11.28, 9.61, 9.83, 8.99, 8.03, 9.54, 7.35, 7.38, 13.27, 5.9, 5.91, 5.46, 5.51, 5.08, 4.52, 4.33, 3.44, 2.57, 1.91, 1.19, 1.33, 1.6, 1.34, 0.19]"
"[12, 9, 10, 11, 37, 49, 54, 24, 16, 35, 28, 40, 41, 8, 38, 26, 6, 14, 53, 1, 23, 0, 7, 39, 27, 18, 42, 25, 29, 15, 33, 51, 48, 47, 34, 36, 52, 44, 56, 45, 22, 30, 50, 17, 13, 19, 4, 43, 3, 2, 20, 46, 21, 58, 5, 32, 57, 31, 55, 59]","[0, 2, 6, 2, 52, 1, 14, 0, 0, 42, 4, 59, 48, 14, 57, 4, 28, 0, 28, 0, 0, 1, 11, 56, 1, 0, 0, 0, 0, 0, 27, 1, 26, 25, 38, 57, 30, 9, 11, 2, 0, 10, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[71.42, 47.15, 29.85, 23.57, 24.91, 26.07, 18.92, 17.07, 14.66, 22.36, 19.34, 27.56, 23.42, 21.5, 22.42, 21.09, 23.68, 19.92, 16.68, 16.82, 15.5, 15.43, 13.21, 12.18, 12.36, 10.23, 10.34, 9.6, 8.71, 8.36, 10.42, 6.17, 9.19, 8.99, 11.94, 23.82, 11.85, 12.02, 9.1, 8.45, 7.22, 10.06, 9.09, 7.67, 6.44, 6.01, 5.52, 5.12, 5.0, 3.69, 4.06, 4.14, 3.9, 2.19, 1.58, 2.32, 1.6, 1.03, 0.66]"
"[13, 10, 9, 54, 11, 37, 38, 26, 16, 12, 49, 8, 29, 6, 14, 23, 27, 7, 1, 18, 40, 41, 35, 53, 39, 42, 0, 28, 4, 48, 47, 34, 52, 36, 15, 25, 50, 56, 17, 44, 45, 33, 51, 19, 3, 43, 30, 46, 2, 58, 21, 32, 5, 20, 31, 24, 57, 22, 55, 59]","[0, 6, 2, 14, 2, 52, 57, 4, 0, 0, 1, 14, 0, 28, 0, 0, 1, 11, 0, 0, 59, 48, 42, 28, 56, 0, 1, 4, 0, 26, 25, 38, 30, 57, 0, 0, 0, 11, 0, 9, 2, 27, 1, 2, 0, 4, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[69.01, 43.51, 26.17, 26.16, 25.16, 24.99, 31.25, 28.41, 23.32, 25.02, 15.69, 17.06, 15.8, 19.17, 16.97, 15.59, 14.85, 12.09, 11.66, 11.1, 16.63, 17.47, 17.31, 16.08, 10.32, 10.36, 9.29, 9.22, 8.53, 14.09, 12.2, 13.52, 18.84, 11.31, 11.3, 10.9, 10.35, 9.86, 8.73, 8.49, 8.59, 14.4, 9.12, 6.54, 5.63, 5.45, 5.39, 4.83, 3.58, 4.6, 3.71, 3.62, 3.47, 2.36, 1.92, 1.99, 1.86, 0.67, 0.56]"
"[14, 10, 37, 9, 0, 54, 38, 26, 12, 8, 16, 11, 6, 49, 18, 40, 41, 35, 27, 53, 23, 39, 7, 1, 29, 28, 42, 25, 48, 47, 34, 52, 36, 17, 50, 15, 56, 44, 30, 19, 33, 51, 45, 13, 46, 21, 43, 4, 20, 2, 3, 22, 32, 58, 24, 31, 5, 57, 55, 59]","[0, 6, 52, 2, 1, 14, 57, 4, 0, 14, 0, 2, 28, 1, 0, 59, 48, 42, 1, 28, 0, 56, 11, 0, 0, 4, 0, 0, 26, 25, 38, 30, 57, 0, 0, 0, 11, 9, 10, 2, 27, 1, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[62.12, 36.61, 39.2, 30.1, 27.99, 24.77, 26.94, 26.26, 25.35, 25.19, 26.04, 19.06, 23.33, 18.49, 19.1, 22.28, 26.34, 23.79, 20.0, 18.06, 15.8, 15.9, 14.83, 13.4, 10.87, 9.95, 10.49, 8.55, 12.67, 13.34, 13.84, 16.01, 13.13, 12.84, 11.95, 13.34, 11.72, 10.16, 8.96, 8.75, 12.73, 8.25, 8.35, 6.6, 7.08, 6.3, 5.18, 5.0, 4.04, 4.93, 3.18, 3.44, 2.73, 2.81, 2.52, 1.51, 1.31, 0.71, 0.78]"
"[15, 9, 10, 11, 37, 26, 54, 0, 16, 49, 8, 35, 40, 41, 28, 53, 23, 38, 12, 21, 39, 14, 6, 1, 7, 27, 25, 29, 42, 48, 47, 34, 52, 36, 17, 50, 56, 44, 45, 4, 30, 18, 33, 51, 13, 2, 19, 3, 43, 46, 20, 58, 5, 32, 31, 22, 24, 57, 55, 59]","[0, 2, 6, 2, 52, 4, 14, 1, 0, 1, 14, 42, 59, 48, 4, 28, 0, 57, 0, 0, 56, 0, 28, 0, 11, 1, 0, 0, 0, 26, 25, 38, 30, 57, 0, 0, 11, 9, 2, 0, 10, 0, 27, 1, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74.35, 47.34, 33.75, 33.21, 26.1, 26.18, 21.7, 18.93, 15.63, 15.07, 14.86, 22.61, 26.51, 24.35, 22.57, 21.93, 20.12, 29.95, 16.24, 15.31, 13.97, 16.33, 15.34, 13.98, 12.1, 9.4, 8.71, 8.69, 8.14, 10.55, 9.67, 11.96, 16.59, 11.43, 12.78, 11.13, 9.5, 9.04, 7.82, 9.07, 7.49, 7.73, 11.56, 6.43, 6.16, 6.16, 5.71, 5.09, 4.49, 3.87, 2.51, 2.86, 3.42, 1.85, 1.51, 2.66, 1.74, 1.08, 0.85]"
"[16, 6, 11, 37, 0, 9, 54, 30, 1, 38, 19, 26, 12, 8, 18, 14, 35, 40, 10, 41, 53, 39, 27, 23, 7, 49, 42, 25, 48, 47, 34, 36, 52, 15, 29, 50, 17, 56, 44, 28, 45, 33, 51, 4, 20, 3, 46, 43, 21, 13, 2, 58, 24, 22, 5, 31, 32, 57, 55, 59]","[0, 28, 2, 52, 1, 2, 14, 10, 0, 57, 2, 4, 0, 14, 0, 0, 42, 59, 6, 48, 28, 56, 1, 0, 11, 1, 0, 0, 26, 25, 38, 57, 30, 0, 0, 0, 0, 11, 9, 4, 2, 27, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[73.2, 63.07, 34.85, 34.46, 33.36, 26.97, 25.92, 22.18, 25.95, 28.21, 24.33, 25.89, 24.02, 22.81, 19.29, 16.63, 21.0, 26.03, 24.91, 25.67, 18.9, 21.13, 18.11, 12.85, 13.9, 10.66, 9.48, 9.22, 13.66, 11.88, 14.13, 24.62, 12.11, 11.5, 11.0, 9.89, 9.39, 8.86, 8.82, 9.43, 8.6, 12.97, 7.23, 7.61, 6.18, 6.38, 5.7, 4.82, 5.62, 4.69, 3.72, 3.6, 3.3, 2.29, 2.55, 1.94, 2.1899999999999995, 1.05, 0.19]"
"[17, 10, 9, 8, 54, 11, 37, 16, 27, 0, 35, 41, 40, 38, 26, 12, 53, 23, 6, 14, 39, 49, 1, 7, 42, 30, 25, 19, 13, 29, 15, 2, 4, 33, 51, 28, 48, 47, 34, 52, 36, 18, 44, 56, 50, 45, 43, 22, 3, 46, 24, 32, 21, 20, 58, 5, 31, 57, 55, 59]","[0, 6, 2, 14, 14, 2, 52, 0, 1, 1, 42, 48, 59, 57, 4, 0, 28, 0, 28, 0, 56, 1, 0, 11, 0, 10, 0, 2, 0, 0, 0, 0, 0, 27, 1, 4, 26, 25, 38, 30, 57, 0, 9, 11, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[69.99, 45.32, 30.54, 24.91, 22.48, 24.9, 24.41, 21.22, 21.21, 15.56, 19.48, 28.18, 25.53, 25.87, 25.97, 22.9, 18.52, 15.98, 21.06, 18.57, 16.92, 15.32, 15.82, 11.18, 10.63, 10.26, 9.82, 8.48, 8.05, 7.68, 7.57, 6.9, 6.84, 12.32, 7.11, 6.56, 10.25, 9.05, 13.41, 15.53, 10.68, 11.04, 11.18, 9.2, 8.36, 5.14, 5.16, 4.62, 4.29, 3.49, 3.79, 3.24, 3.34, 3.61, 2.76, 2.91, 1.42, 0.63, 0.45]"
"[18, 10, 9, 8, 54, 37, 11, 26, 16, 35, 27, 12, 0, 40, 41, 53, 23, 6, 14, 38, 1, 39, 7, 49, 29, 42, 25, 30, 19, 13, 33, 51, 28, 15, 4, 48, 47, 34, 52, 36, 17, 44, 56, 50, 45, 43, 22, 3, 46, 24, 2, 58, 31, 5, 20, 55, 21, 32, 57, 59]","[0, 6, 2, 14, 14, 52, 2, 4, 0, 42, 1, 0, 1, 59, 48, 28, 0, 28, 0, 57, 0, 56, 11, 1, 0, 0, 0, 10, 2, 0, 27, 1, 4, 0, 0, 26, 25, 38, 30, 57, 0, 9, 11, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[70.68, 44.35, 29.82, 28.22, 22.39, 27.58, 22.64, 20.65, 20.31, 21.86, 20.61, 19.46, 19.82, 24.3, 21.72, 22.94, 21.71, 22.76, 19.58, 18.7, 17.52, 15.01, 13.7, 11.95, 9.83, 9.37, 8.97, 8.76, 7.68, 8.44, 9.8, 8.71, 7.48, 7.01, 7.78, 9.84, 9.79, 14.73, 16.82, 11.68, 10.98, 10.47, 9.79, 8.19, 6.25, 5.56, 6.04, 4.94, 3.29, 4.18, 4.8, 3.4, 3.74, 2.5, 1.7, 1.88, 1.63, 1.77, 0.7]"
"[19, 6, 9, 1, 8, 54, 14, 37, 11, 38, 26, 12, 49, 16, 18, 35, 40, 10, 41, 53, 27, 39, 0, 23, 7, 30, 42, 29, 25, 3, 33, 51, 47, 48, 34, 15, 52, 36, 56, 44, 28, 50, 45, 17, 13, 46, 4, 43, 21, 2, 57, 58, 20, 24, 5, 32, 22, 31, 55, 59]","[2, 28, 2, 0, 14, 14, 0, 52, 2, 57, 4, 0, 1, 0, 0, 42, 59, 6, 48, 28, 1, 56, 1, 0, 11, 10, 0, 0, 0, 0, 27, 1, 25, 26, 38, 0, 30, 57, 11, 9, 4, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[72.03, 64.48, 40.21, 30.17, 26.53, 23.93, 22.53, 27.63, 26.33, 33.94, 29.04, 27.02, 22.26, 19.59, 19.29, 19.32, 24.38, 24.78, 24.03, 25.0, 18.53, 16.83, 15.02, 12.56, 9.41, 10.01, 9.67, 8.1, 7.42, 9.27, 11.8, 8.77, 13.58, 12.84, 16.33, 13.63, 17.98, 10.65, 12.02, 9.01, 9.89, 8.89, 9.52, 7.07, 7.71, 7.11, 5.91, 5.78, 4.48, 3.43, 3.3, 4.61, 3.09, 2.74, 2.93, 2.56, 1.83, 0.71, 0.12]"
