selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 9, 11, 10, 6, 8, 1, 3, 14, 2, 32, 37, 49, 12, 13, 7, 35, 24, 5, 21, 20, 22, 18, 38, 30, 19, 17, 27, 26, 28, 29, 25, 54, 23, 16, 40, 31, 53, 41, 4, 39, 51, 15, 42, 44, 43, 45, 47, 33, 48, 55, 58, 56, 46, 34, 50, 36, 52, 59, 57]","[41, 70, 58, 66, 63, 57, 62, 35, 40, 40, 37, 14, 54, 34, 33, 54, 18, 34, 41, 35, 30, 32, 38, 21, 29, 34, 33, 30, 27, 25, 22, 37, 19, 30, 60, 22, 40, 40, 12, 24, 24, 21, 42, 43, 34, 28, 1, 3, 9, 0, 2, 0, 5, 0, 9, 24, 18, 22, 0, 0]","[71.57, 70.96, 67.14, 65.04, 60.13, 59.23, 57.05, 53.78, 47.94, 48.18, 45.93, 42.89, 43.05, 41.92, 41.92, 41.0, 37.04, 36.18, 34.31, 34.02, 33.94, 32.05, 31.08, 31.07, 29.04, 27.06, 25.03, 26.17, 26.18, 24.57, 24.09, 22.22, 22.42, 25.52, 21.42, 20.42, 18.6, 19.13, 19.13, 13.11, 10.86, 10.18, 12.51, 22.64, 25.9, 24.22, 14.55, 11.89, 10.03, 10.11, 7.13, 7.45, 5.84, 5.0, 6.0, 5.66, 6.42, 4.72, 3.23]"
"[1, 11, 9, 10, 6, 0, 8, 3, 14, 2, 37, 32, 49, 13, 12, 35, 7, 5, 24, 22, 21, 18, 38, 20, 19, 17, 30, 54, 27, 28, 26, 29, 25, 23, 40, 16, 31, 41, 53, 4, 39, 15, 42, 44, 43, 45, 51, 47, 33, 48, 55, 56, 50, 46, 34, 36, 52, 59, 58, 57]","[62, 58, 70, 66, 63, 41, 57, 35, 40, 40, 14, 37, 54, 33, 34, 18, 54, 41, 34, 32, 35, 38, 21, 30, 34, 33, 29, 19, 30, 25, 27, 22, 37, 30, 22, 60, 40, 12, 40, 24, 24, 42, 43, 34, 28, 1, 21, 3, 9, 0, 2, 5, 24, 0, 9, 18, 22, 0, 0, 0]","[76.47, 68.52, 67.41, 64.64, 63.75, 58.71, 56.25, 54.18, 49.31, 47.26, 46.49, 43.1, 42.29, 42.31, 37.81, 39.61, 35.46, 36.27, 34.21, 32.84, 32.87, 32.88, 32.23, 29.88, 27.66, 28.9, 24.22, 24.7, 26.38, 25.41, 23.66, 23.74, 23.49, 22.89, 20.84, 19.73, 19.98, 18.34, 18.54, 13.59, 9.9, 10.85, 21.74, 23.95, 21.06, 17.55, 15.46, 11.54, 10.14, 6.69, 8.04, 7.92, 7.36, 7.19, 5.66, 6.97, 5.59, 4.81, 2.51]"
"[2, 11, 9, 6, 10, 0, 8, 1, 3, 14, 37, 32, 12, 49, 13, 35, 7, 5, 21, 24, 22, 20, 30, 18, 38, 19, 17, 27, 28, 26, 16, 29, 54, 25, 23, 40, 31, 4, 53, 41, 39, 48, 51, 33, 46, 15, 42, 44, 43, 45, 50, 34, 55, 47, 56, 59, 36, 52, 58, 57]","[40, 58, 70, 63, 66, 41, 57, 62, 35, 40, 14, 37, 34, 54, 33, 18, 54, 41, 35, 34, 32, 30, 29, 38, 21, 34, 33, 30, 25, 27, 60, 22, 19, 37, 30, 22, 40, 24, 40, 12, 24, 0, 21, 9, 0, 42, 43, 34, 28, 1, 24, 9, 2, 3, 5, 0, 18, 22, 0, 0]","[71.62, 64.98, 64.24, 63.4, 61.02, 59.31, 53.65, 55.61, 50.3, 46.12, 44.67, 42.81, 42.21, 40.94, 38.63, 37.7, 37.03, 34.22, 35.45, 33.25, 31.77, 31.66, 34.13, 30.87, 28.97, 28.11, 24.89, 27.54, 26.52, 24.42, 24.24, 21.96, 22.76, 22.72, 20.67, 20.28, 18.01, 18.64, 18.53, 13.26, 11.02, 9.91, 8.63, 7.62, 8.81, 12.27, 21.89, 22.81, 19.31, 7.42, 9.29, 9.9, 8.99, 8.03, 6.78, 6.72, 6.65, 5.07, 2.59]"
"[3, 10, 9, 11, 6, 1, 8, 0, 14, 2, 37, 32, 49, 12, 13, 35, 7, 24, 5, 21, 22, 18, 20, 38, 30, 19, 26, 17, 16, 29, 27, 28, 54, 23, 40, 31, 25, 53, 41, 4, 39, 15, 42, 44, 43, 56, 45, 51, 48, 33, 50, 47, 46, 55, 34, 52, 36, 59, 58, 57]","[35, 66, 70, 58, 63, 62, 57, 41, 40, 40, 14, 37, 54, 34, 33, 18, 54, 34, 41, 35, 32, 38, 30, 21, 29, 34, 27, 33, 60, 22, 30, 25, 19, 30, 22, 40, 37, 40, 12, 24, 24, 42, 43, 34, 28, 5, 1, 21, 0, 9, 24, 3, 0, 2, 9, 22, 18, 0, 0, 0]","[71.94, 68.01, 69.94, 64.06, 59.37, 58.14, 57.22, 54.58, 49.54, 45.23, 46.14, 43.39, 43.51, 41.98, 38.32, 36.56, 35.21, 35.89, 34.0, 33.6, 32.74, 32.35, 32.9, 29.94, 30.16, 26.22, 26.52, 25.75, 26.54, 24.63, 25.27, 25.25, 22.15, 22.81, 20.62, 19.04, 18.54, 20.3, 19.79, 13.22, 10.32, 9.74, 20.61, 23.7, 21.78, 17.97, 15.78, 12.71, 9.94, 7.53, 10.98, 6.74, 7.38, 6.37, 5.92, 9.58, 6.91, 4.37, 3.22]"
"[4, 9, 10, 11, 6, 0, 1, 8, 3, 14, 2, 37, 32, 12, 49, 13, 35, 7, 5, 24, 21, 22, 20, 18, 30, 38, 19, 17, 27, 26, 29, 28, 16, 25, 23, 40, 54, 31, 41, 53, 39, 51, 42, 44, 43, 45, 15, 48, 33, 47, 46, 56, 34, 58, 36, 50, 55, 52, 59, 57]","[24, 70, 66, 58, 63, 41, 62, 57, 35, 40, 40, 14, 37, 34, 54, 33, 18, 54, 41, 34, 35, 32, 30, 38, 29, 21, 34, 33, 30, 27, 22, 25, 60, 37, 30, 22, 19, 40, 12, 40, 24, 21, 43, 34, 28, 1, 42, 0, 9, 3, 0, 5, 9, 0, 18, 24, 2, 22, 0, 0]","[73.67, 71.35, 71.15, 65.07, 63.67, 59.07, 58.28, 56.21, 53.01, 47.26, 48.32, 46.36, 43.06, 44.71, 42.39, 41.06, 36.32, 35.68, 36.14, 34.64, 35.01, 33.1, 31.74, 30.31, 32.36, 29.51, 28.26, 26.96, 27.02, 25.15, 24.22, 24.11, 23.41, 23.12, 22.93, 23.01, 21.37, 18.28, 16.18, 11.05, 10.91, 10.64, 18.64, 24.05, 21.94, 14.65, 14.49, 11.18, 9.75, 7.81, 7.39, 6.86, 4.94, 5.95, 5.98, 6.09, 6.67, 6.27, 2.93]"
"[5, 9, 6, 11, 1, 10, 0, 8, 3, 14, 2, 37, 32, 49, 12, 13, 35, 7, 24, 22, 18, 21, 38, 20, 19, 30, 17, 26, 28, 27, 29, 25, 54, 23, 16, 31, 40, 53, 41, 4, 39, 48, 51, 33, 42, 44, 43, 45, 15, 56, 47, 55, 50, 34, 36, 59, 52, 46, 57, 58]","[41, 70, 63, 58, 62, 66, 41, 57, 35, 40, 40, 14, 37, 54, 34, 33, 18, 54, 34, 32, 38, 35, 21, 30, 34, 29, 33, 27, 25, 30, 22, 37, 19, 30, 60, 40, 22, 40, 12, 24, 24, 0, 21, 9, 43, 34, 28, 1, 42, 5, 3, 2, 24, 9, 18, 0, 22, 0, 0, 0]","[73.06, 72.67, 70.89, 64.44, 65.63, 63.62, 60.01, 56.08, 53.93, 47.67, 45.21, 45.37, 43.35, 43.23, 40.44, 38.89, 37.91, 36.09, 33.4, 33.81, 33.91, 33.16, 32.98, 29.15, 29.71, 28.64, 28.33, 25.42, 24.78, 24.98, 23.93, 23.23, 23.44, 25.72, 21.35, 21.32, 19.22, 20.03, 17.72, 13.33, 9.86, 9.18, 9.19, 8.79, 14.84, 19.22, 14.5, 13.1, 8.56, 7.86, 8.49, 7.59, 8.45, 7.16, 6.79, 7.08, 6.28, 3.42, 2.98]"
"[6, 9, 11, 10, 0, 8, 1, 3, 14, 2, 37, 32, 12, 13, 49, 7, 24, 35, 5, 21, 22, 20, 18, 38, 30, 19, 26, 17, 27, 16, 28, 29, 40, 25, 23, 54, 31, 53, 41, 4, 39, 51, 42, 44, 43, 45, 15, 48, 33, 56, 47, 58, 46, 34, 50, 55, 36, 52, 59, 57]","[63, 70, 58, 66, 41, 57, 62, 35, 40, 40, 14, 37, 34, 33, 54, 54, 34, 18, 41, 35, 32, 30, 38, 21, 29, 34, 27, 33, 30, 60, 25, 22, 22, 37, 30, 19, 40, 40, 12, 24, 24, 21, 43, 34, 28, 1, 42, 0, 9, 5, 3, 0, 0, 9, 24, 2, 18, 22, 0, 0]","[70.54, 71.13, 66.25, 63.68, 59.69, 59.41, 58.55, 55.85, 49.06, 47.11, 45.81, 42.59, 41.22, 42.42, 40.67, 37.02, 39.51, 35.04, 35.19, 33.63, 32.43, 32.05, 31.08, 29.82, 28.78, 28.63, 26.61, 25.45, 25.42, 25.9, 23.97, 23.76, 23.68, 22.73, 24.5, 21.01, 17.95, 19.49, 17.57, 14.48, 11.38, 10.71, 20.36, 25.3, 20.78, 15.51, 13.43, 11.73, 9.35, 7.41, 6.97, 6.76, 4.81, 5.61, 6.16, 5.92, 6.24, 6.75, 3.95]"
"[7, 9, 11, 6, 10, 1, 0, 8, 3, 14, 2, 37, 32, 12, 49, 35, 13, 24, 5, 22, 21, 18, 20, 38, 30, 17, 19, 26, 28, 27, 16, 29, 54, 23, 25, 40, 41, 4, 31, 53, 39, 51, 42, 15, 44, 43, 45, 48, 33, 56, 47, 55, 34, 50, 46, 59, 36, 52, 58, 57]","[54, 70, 58, 63, 66, 62, 41, 57, 35, 40, 40, 14, 37, 34, 54, 18, 33, 34, 41, 32, 35, 38, 30, 21, 29, 33, 34, 27, 25, 30, 60, 22, 19, 30, 37, 22, 12, 24, 40, 40, 24, 21, 43, 42, 34, 28, 1, 0, 9, 5, 3, 2, 9, 24, 0, 0, 18, 22, 0, 0]","[74.02, 72.19, 67.15, 66.3, 64.26, 62.92, 60.09, 55.76, 53.62, 49.66, 47.16, 45.07, 42.53, 41.82, 43.49, 41.49, 35.79, 35.04, 34.32, 33.48, 31.92, 31.83, 31.77, 29.56, 28.73, 29.19, 26.18, 25.75, 25.02, 24.51, 24.79, 24.42, 22.89, 23.74, 22.72, 18.29, 19.14, 19.59, 18.59, 11.75, 10.37, 10.04, 17.61, 20.22, 23.21, 22.53, 14.26, 12.47, 9.38, 6.95, 7.54, 6.58, 6.01, 6.72, 5.94, 6.65, 5.2, 4.16, 2.8]"
"[8, 9, 11, 10, 6, 1, 0, 14, 3, 2, 37, 32, 49, 12, 35, 13, 7, 21, 5, 24, 38, 18, 22, 20, 19, 30, 17, 26, 27, 28, 16, 29, 25, 54, 40, 23, 31, 53, 41, 4, 39, 48, 51, 33, 42, 44, 43, 45, 15, 56, 55, 50, 47, 46, 59, 34, 36, 52, 58, 57]","[57, 70, 58, 66, 63, 62, 41, 40, 35, 40, 14, 37, 54, 34, 18, 33, 54, 35, 41, 34, 21, 38, 32, 30, 34, 29, 33, 27, 30, 25, 60, 22, 37, 19, 22, 30, 40, 40, 12, 24, 24, 0, 21, 9, 43, 34, 28, 1, 42, 5, 2, 24, 3, 0, 0, 9, 18, 22, 0, 0]","[72.25, 71.06, 66.46, 65.13, 64.34, 64.06, 58.31, 55.36, 48.43, 46.51, 46.01, 41.92, 42.3, 42.93, 41.13, 40.08, 35.93, 35.32, 35.25, 33.39, 32.25, 34.14, 31.36, 29.48, 28.32, 25.94, 25.22, 26.16, 25.92, 26.61, 25.1, 22.86, 22.57, 24.17, 22.69, 20.0, 18.25, 18.82, 19.19, 11.62, 8.99, 8.98, 8.79, 8.31, 16.83, 21.12, 15.52, 12.75, 8.58, 9.09, 6.54, 9.43, 6.75, 7.47, 6.04, 5.65, 6.81, 4.46, 2.87]"
"[9, 11, 6, 10, 1, 3, 0, 8, 14, 2, 37, 32, 13, 49, 35, 12, 7, 5, 22, 24, 21, 20, 18, 30, 38, 19, 27, 28, 17, 26, 16, 29, 25, 40, 23, 54, 53, 31, 41, 4, 39, 51, 42, 44, 43, 45, 15, 56, 33, 48, 47, 46, 55, 34, 50, 36, 52, 59, 57, 58]","[70, 58, 63, 66, 62, 35, 41, 57, 40, 40, 14, 37, 33, 54, 18, 34, 54, 41, 32, 34, 35, 30, 38, 29, 21, 34, 30, 25, 33, 27, 60, 22, 37, 22, 30, 19, 40, 40, 12, 24, 24, 21, 43, 34, 28, 1, 42, 5, 9, 0, 3, 0, 2, 9, 24, 18, 22, 0, 0, 0]","[76.09, 66.42, 64.71, 65.28, 63.63, 58.34, 59.29, 53.12, 49.2, 46.55, 45.13, 40.77, 44.03, 41.25, 40.7, 37.07, 35.56, 35.1, 34.68, 32.96, 33.43, 31.84, 32.66, 31.18, 28.92, 25.64, 26.9, 26.85, 28.21, 26.33, 23.86, 22.03, 23.66, 21.94, 23.32, 19.01, 22.42, 19.63, 18.57, 13.06, 9.93, 10.23, 18.77, 23.44, 21.48, 14.06, 13.47, 10.97, 9.95, 6.81, 6.54, 5.92, 5.36, 4.86, 6.73, 7.15, 6.37, 4.23, 3.9]"
