selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 9, 6, 3, 8, 11, 24, 5, 38, 20, 54, 30, 12, 1, 2, 14, 32, 16, 10, 49, 18, 13, 7, 4, 25, 21, 15, 22, 44, 42, 37, 31, 19, 17, 23, 43, 57, 28, 55, 27, 51, 50, 29, 35, 36, 53, 52, 45, 34, 40, 39, 41, 33, 26, 59, 46, 56, 48, 47, 58]","[65, 44, 30, 74, 60, 28, 44, 18, 30, 48, 43, 14, 50, 82, 49, 76, 18, 22, 10, 24, 8, 52, 18, 24, 8, 31, 28, 36, 37, 23, 35, 7, 14, 70, 18, 15, 4, 25, 2, 16, 28, 8, 16, 47, 10, 18, 2, 17, 11, 37, 22, 40, 9, 24, 0, 5, 1, 18, 12, 35]","[88.51, 64.84, 64.93, 65.76, 68.45, 68.8, 63.03, 70.61, 63.32, 61.41, 60.58, 61.28, 58.55, 69.65, 63.56, 66.9, 57.81, 53.73, 66.64, 43.37, 42.94, 42.87, 42.41, 38.79, 39.81, 36.95, 34.78, 32.83, 31.27, 36.08, 32.41, 29.35, 27.78, 23.13, 18.09, 15.49, 15.46, 13.99, 13.91, 14.52, 14.22, 13.84, 12.06, 13.04, 12.45, 12.33, 10.34, 11.37, 10.96, 12.13, 13.25, 14.21, 10.43, 10.35, 10.64, 7.78, 6.4, 7.51, 4.35]"
"[1, 6, 9, 32, 0, 3, 10, 8, 37, 7, 5, 49, 54, 11, 2, 38, 14, 16, 4, 18, 13, 12, 15, 25, 22, 24, 31, 21, 42, 35, 19, 20, 30, 29, 17, 44, 23, 43, 55, 28, 57, 50, 27, 51, 36, 53, 52, 26, 34, 40, 41, 39, 45, 33, 59, 56, 46, 47, 48, 58]","[82, 30, 44, 18, 65, 74, 10, 60, 35, 18, 18, 24, 43, 28, 49, 30, 76, 22, 24, 8, 52, 50, 28, 8, 36, 44, 7, 31, 23, 47, 14, 48, 14, 16, 70, 37, 18, 15, 2, 25, 4, 8, 16, 28, 10, 18, 2, 24, 11, 37, 40, 22, 17, 9, 0, 1, 5, 12, 18, 35]","[88.91, 82.18, 73.81, 71.28, 68.53, 64.07, 66.4, 56.11, 61.25, 59.24, 66.46, 47.05, 45.53, 44.06, 42.33, 44.14, 55.32, 41.75, 36.86, 35.57, 33.97, 38.84, 32.94, 30.89, 33.39, 31.55, 37.37, 30.51, 32.73, 28.6, 22.95, 26.81, 19.44, 26.97, 26.12, 22.57, 18.29, 17.53, 14.42, 15.04, 13.81, 14.24, 13.04, 12.11, 11.78, 12.26, 10.45, 11.83, 10.44, 13.33, 13.86, 12.1, 12.17, 10.13, 9.0, 8.57, 5.3, 5.09, 3.73]"
"[2, 6, 11, 1, 32, 49, 5, 10, 0, 14, 3, 8, 37, 9, 7, 16, 4, 25, 18, 13, 12, 35, 24, 22, 21, 31, 19, 38, 15, 30, 42, 20, 29, 44, 17, 23, 54, 43, 55, 34, 28, 50, 27, 51, 53, 57, 52, 45, 36, 40, 41, 39, 33, 46, 26, 59, 56, 47, 48, 58]","[49, 30, 28, 82, 18, 24, 18, 10, 65, 76, 74, 60, 35, 44, 18, 22, 24, 8, 8, 52, 50, 47, 44, 36, 31, 7, 14, 30, 28, 14, 23, 48, 16, 37, 70, 18, 43, 15, 2, 11, 25, 8, 16, 28, 18, 4, 2, 17, 10, 37, 40, 22, 9, 5, 24, 0, 1, 12, 18, 35]","[88.71, 70.08, 70.93, 71.41, 53.29, 55.28, 52.99, 52.98, 46.75, 57.61, 54.05, 56.34, 52.8, 46.63, 55.7, 41.5, 39.52, 42.66, 31.85, 49.35, 29.43, 28.57, 34.43, 30.69, 26.08, 25.72, 23.35, 24.97, 23.01, 28.76, 22.08, 20.12, 25.5, 27.15, 21.57, 19.42, 18.28, 16.16, 13.84, 13.52, 15.17, 14.55, 12.64, 12.11, 14.87, 11.61, 11.15, 10.89, 10.38, 12.37, 14.11, 13.33, 10.94, 9.92, 10.43, 8.21, 6.9, 6.3, 3.79]"
"[3, 9, 0, 8, 6, 22, 10, 35, 1, 32, 7, 5, 37, 54, 11, 2, 38, 12, 49, 30, 14, 16, 13, 4, 18, 15, 21, 25, 24, 31, 42, 19, 44, 17, 23, 20, 43, 55, 27, 28, 29, 50, 53, 51, 52, 36, 34, 57, 40, 39, 41, 33, 45, 26, 46, 59, 56, 47, 48, 58]","[74, 44, 65, 60, 30, 36, 10, 47, 82, 18, 18, 18, 35, 43, 28, 49, 30, 50, 24, 14, 76, 22, 52, 24, 8, 28, 31, 8, 44, 7, 23, 14, 37, 70, 18, 48, 15, 2, 16, 25, 16, 8, 18, 28, 2, 10, 11, 4, 37, 22, 40, 9, 17, 24, 5, 0, 1, 12, 18, 35]","[88.88, 64.56, 67.93, 57.73, 67.95, 67.55, 56.73, 56.07, 73.12, 54.62, 61.17, 70.33, 48.16, 46.92, 44.79, 45.11, 54.04, 67.91, 42.69, 65.58, 60.91, 45.3, 42.31, 38.48, 38.06, 35.44, 35.75, 33.12, 29.81, 33.06, 29.34, 26.4, 25.83, 21.8, 19.38, 19.85, 16.34, 12.68, 13.47, 13.44, 13.89, 12.95, 13.41, 11.84, 11.92, 11.91, 12.71, 10.8, 11.07, 13.15, 13.32, 11.78, 10.56, 10.11, 11.66, 8.5, 5.29, 6.15, 3.66]"
"[4, 9, 10, 6, 38, 27, 8, 35, 39, 7, 37, 26, 48, 11, 42, 34, 3, 0, 12, 49, 1, 5, 2, 14, 32, 16, 18, 13, 15, 25, 22, 24, 21, 19, 31, 44, 17, 54, 23, 20, 43, 50, 30, 57, 55, 28, 29, 53, 51, 40, 41, 33, 52, 36, 45, 46, 56, 59, 47, 58]","[24, 44, 10, 30, 30, 16, 60, 47, 22, 18, 35, 24, 18, 28, 23, 11, 74, 65, 50, 24, 82, 18, 49, 76, 18, 22, 8, 52, 28, 8, 36, 44, 31, 14, 7, 37, 70, 43, 18, 48, 15, 8, 14, 4, 2, 25, 16, 18, 28, 37, 40, 9, 2, 10, 17, 5, 1, 0, 12, 35]","[88.74, 65.29, 41.97, 39.21, 47.09, 42.05, 51.56, 56.68, 43.51, 51.11, 51.06, 47.47, 41.06, 41.73, 42.28, 37.68, 65.06, 62.54, 57.85, 51.87, 68.75, 57.92, 59.84, 61.04, 56.49, 39.61, 40.17, 36.31, 36.3, 30.85, 32.93, 32.06, 27.99, 28.33, 27.61, 25.29, 21.37, 21.06, 20.1, 19.2, 18.75, 17.7, 17.65, 17.28, 15.21, 14.31, 14.48, 13.71, 14.19, 14.44, 14.0, 13.48, 12.25, 11.11, 9.8, 8.89, 8.72, 6.61, 3.19]"
"[5, 9, 6, 10, 8, 53, 34, 11, 7, 30, 16, 49, 1, 2, 32, 0, 3, 14, 4, 18, 13, 12, 15, 25, 42, 21, 24, 22, 19, 44, 17, 31, 23, 20, 54, 43, 37, 38, 57, 35, 55, 28, 50, 27, 29, 52, 36, 51, 26, 45, 40, 41, 39, 33, 46, 56, 59, 47, 48, 58]","[18, 44, 30, 10, 60, 18, 11, 28, 18, 14, 22, 24, 82, 49, 18, 65, 74, 76, 24, 8, 52, 50, 28, 8, 23, 31, 44, 36, 14, 37, 70, 7, 18, 48, 43, 15, 35, 30, 4, 47, 2, 25, 8, 16, 16, 2, 10, 28, 24, 17, 37, 40, 22, 9, 5, 1, 0, 12, 18, 35]","[89.22, 63.73, 56.12, 40.95, 54.01, 49.05, 59.43, 55.61, 53.52, 40.0, 43.68, 38.9, 52.12, 55.49, 45.08, 58.61, 49.67, 39.87, 34.92, 33.62, 32.68, 37.14, 29.87, 30.7, 25.06, 26.67, 30.75, 27.98, 24.34, 25.25, 29.34, 20.19, 18.65, 19.11, 17.68, 16.89, 14.92, 14.88, 14.83, 16.91, 13.84, 15.19, 12.8, 13.76, 12.06, 11.28, 11.85, 10.74, 10.05, 10.82, 12.82, 14.93, 15.12, 11.69, 9.68, 11.05, 4.87, 5.36, 4.19]"
"[6, 9, 0, 3, 8, 24, 37, 1, 5, 2, 10, 11, 49, 7, 14, 32, 16, 4, 25, 18, 21, 22, 12, 13, 35, 19, 15, 31, 30, 42, 38, 20, 27, 17, 44, 23, 54, 43, 55, 57, 28, 50, 29, 36, 53, 45, 52, 51, 34, 26, 40, 41, 39, 33, 46, 59, 56, 47, 48, 58]","[30, 44, 65, 74, 60, 44, 35, 82, 18, 49, 10, 28, 24, 18, 76, 18, 22, 24, 8, 8, 31, 36, 50, 52, 47, 14, 28, 7, 14, 23, 30, 48, 16, 70, 37, 18, 43, 15, 2, 4, 25, 8, 16, 10, 18, 17, 2, 28, 11, 24, 37, 40, 22, 9, 5, 0, 1, 12, 18, 35]","[63.02, 56.19, 62.41, 66.82, 68.84, 56.53, 65.59, 72.57, 70.06, 59.78, 68.87, 67.38, 51.28, 62.98, 62.68, 57.86, 43.72, 40.74, 44.75, 37.4, 36.7, 31.29, 41.16, 29.82, 27.06, 24.81, 26.18, 22.86, 28.26, 22.9, 22.68, 19.74, 24.86, 24.91, 21.94, 19.05, 18.4, 16.74, 14.43, 13.91, 14.26, 12.33, 12.24, 12.2, 12.88, 12.12, 12.35, 10.28, 9.96, 9.55, 12.37, 15.34, 12.92, 9.85, 9.59, 8.39, 6.02, 5.74, 3.02]"
"[7, 6, 9, 1, 2, 32, 5, 49, 10, 0, 14, 8, 16, 3, 11, 35, 37, 42, 4, 25, 22, 24, 18, 21, 12, 13, 19, 31, 15, 30, 38, 20, 29, 44, 17, 23, 43, 54, 55, 28, 50, 27, 57, 51, 36, 53, 34, 52, 40, 41, 39, 33, 45, 59, 26, 46, 56, 47, 48, 58]","[18, 30, 44, 82, 49, 18, 18, 24, 10, 65, 76, 60, 22, 74, 28, 47, 35, 23, 24, 8, 36, 44, 8, 31, 50, 52, 14, 7, 28, 14, 30, 48, 16, 37, 70, 18, 15, 43, 2, 25, 8, 16, 4, 28, 10, 18, 11, 2, 37, 40, 22, 9, 17, 0, 24, 5, 1, 12, 18, 35]","[78.81, 56.13, 54.64, 74.8, 70.83, 66.89, 67.5, 69.09, 57.11, 48.57, 58.56, 58.88, 54.27, 61.33, 52.31, 48.09, 46.66, 44.44, 39.68, 33.43, 34.06, 43.86, 36.45, 48.88, 36.29, 27.84, 25.23, 25.42, 24.11, 23.58, 20.81, 20.93, 25.13, 26.55, 21.3, 17.26, 17.04, 15.25, 14.72, 14.41, 13.94, 13.32, 12.87, 12.39, 12.86, 12.03, 11.7, 10.58, 12.33, 13.79, 12.74, 11.22, 10.66, 10.52, 9.29, 8.04, 5.7, 6.35, 3.31]"
"[8, 9, 10, 27, 38, 35, 41, 39, 37, 26, 6, 7, 29, 53, 11, 42, 34, 18, 30, 36, 40, 48, 22, 14, 1, 5, 2, 32, 16, 0, 3, 49, 4, 13, 25, 12, 15, 21, 24, 44, 19, 31, 17, 20, 23, 54, 43, 55, 28, 50, 57, 52, 51, 45, 33, 46, 59, 56, 47, 58]","[60, 44, 10, 16, 30, 47, 40, 22, 35, 24, 30, 18, 16, 18, 28, 23, 11, 8, 14, 10, 37, 18, 36, 76, 82, 18, 49, 18, 22, 65, 74, 24, 24, 52, 8, 50, 28, 31, 44, 37, 14, 7, 70, 48, 18, 43, 15, 2, 25, 8, 4, 2, 28, 17, 9, 5, 0, 1, 12, 35]","[80.1, 61.87, 63.79, 56.2, 50.89, 51.31, 58.26, 50.96, 53.81, 46.51, 43.27, 47.35, 47.43, 41.59, 40.63, 43.46, 35.11, 32.57, 31.83, 30.45, 30.35, 30.36, 34.29, 72.79, 71.06, 67.63, 64.09, 59.18, 55.76, 55.76, 56.29, 41.93, 39.44, 36.59, 36.32, 39.68, 33.82, 31.99, 30.78, 29.94, 26.8, 25.71, 22.62, 21.98, 20.84, 21.34, 18.85, 18.2, 17.56, 15.71, 12.93, 14.97, 13.32, 11.81, 9.82, 9.21, 8.09, 8.07, 3.4]"
"[9, 6, 11, 1, 49, 32, 2, 8, 0, 3, 7, 5, 10, 54, 37, 30, 14, 16, 4, 18, 13, 25, 12, 21, 15, 24, 22, 44, 42, 35, 31, 19, 17, 23, 20, 55, 38, 57, 43, 28, 50, 27, 29, 53, 52, 51, 36, 34, 26, 40, 41, 33, 39, 45, 56, 59, 46, 47, 48, 58]","[44, 30, 28, 82, 24, 18, 49, 60, 65, 74, 18, 18, 10, 43, 35, 14, 76, 22, 24, 8, 52, 8, 50, 31, 28, 44, 36, 37, 23, 47, 7, 14, 70, 18, 48, 2, 30, 4, 15, 25, 8, 16, 16, 18, 2, 28, 10, 11, 24, 37, 40, 9, 22, 17, 1, 0, 5, 12, 18, 35]","[62.57, 56.8, 49.55, 75.62, 51.23, 57.5, 54.62, 67.76, 61.47, 55.15, 58.76, 51.67, 47.65, 48.74, 45.06, 57.87, 57.53, 42.16, 37.61, 35.93, 35.48, 35.08, 34.4, 35.18, 31.38, 32.72, 29.17, 30.77, 31.58, 31.47, 29.26, 26.8, 20.9, 18.48, 16.88, 15.93, 14.96, 15.59, 15.08, 14.19, 13.02, 13.54, 12.13, 12.71, 11.81, 11.74, 11.87, 10.04, 10.3, 10.97, 13.22, 12.36, 10.84, 10.19, 9.59, 8.7, 6.83, 6.25, 4.64]"
