,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9561758647568936,-1.0287261128374077,0.9780017372076557,0.2749966186171615,0.8907458475946506,0.19146968783695312
1,Reaction_2+2,Reaction_CO_biphenyl,Reaction_CN,0.872080884902182,-0.3141384868903516,0.9390177623553077,0.3212781798914182,0.8085563931230865,0.3027291010395069
2,Reaction_CS,Reaction_2+2,Reaction_CO_biphenyl,0.8874656270477621,0.0026924951302933486,0.9451110993430638,0.4253809177374832,0.7513332680849711,0.3555393798067768
3,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.8482669995460735,-0.3639963717063548,0.9248582718353794,0.4541738504253387,0.6912952823235897,0.3622399499618032
4,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9165081166303333,-0.743064406675098,0.9592299569456387,0.3674364058252959,0.8359905377283481,0.258742821401288
5,Reaction_CO_biphenyl,Reaction_SCF3,Reaction_CO_1.5h,0.8800916282091641,-0.42806018431675774,0.9434986706814176,0.41557664191634325,0.8042440616120817,0.2801878267022611
6,Reaction_CO_biphenyl,Reaction_CN,Reaction_CS,0.8377104649594389,-0.9081588077629019,0.9259530370217764,0.31682658286180687,0.7619154267903933,0.2675550317350575
7,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9289869294903017,-0.7502447086466943,0.9647501558151251,0.38112236978473957,0.7872785933040579,0.28793495555117155
8,Reaction_CO_biphenyl,Reaction_CS,Reaction_CO_1.5h,0.7911855541300865,0.030878044269680882,0.9001682781089505,0.5509318060613695,0.6808895942089149,0.40363880138600927
9,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_Cl,0.8935752084604434,-0.33120197654213746,0.9501152410091402,0.34238237096407986,0.825408379022926,0.24012208110604477
10,Reaction_CS,Reaction_CO_biphenyl,Reaction_2+2,0.8890910256310042,-0.0070521326170456256,0.9442277340164668,0.3570377394906624,0.8465726964337702,0.30680697757605957
11,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_Cl,0.8562331852134104,-0.0411846956556674,0.93987763527093,0.4318321263221461,0.7347138416455422,0.3004563801668818
12,Reaction_CS,Reaction_CO_biphenyl,Reaction_2+2,0.8766956297393099,-0.02788050997426006,0.944089414501761,0.40698337371094834,0.8284989261435388,0.2986530790376925
13,Reaction_2+2,Reaction_CO_biphenyl,Reaction_SCF3,0.8315193283365522,0.15478289678690826,0.9172961112530453,0.4658919491290948,0.7904759563362671,0.2941996712327302
14,Reaction_CS,Reaction_2+2,Reaction_SCF3,0.7427775334511849,-0.0056071204017069665,0.8690813906910975,0.39436450844412485,0.6702506942994007,0.35461589933859444
15,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_SCF3,0.818235197037674,0.08977226599746013,0.9252108058256926,0.4293036098809476,0.6960223220113165,0.28941438070815306
16,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CF3,0.8471809528598366,-0.06890582741194629,0.9459080827350158,0.41554507013743774,0.7660007934850294,0.3565965879184835
17,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.8341232467399117,-0.13448784898591426,0.9201079721614508,0.514431195298053,0.7090046332632827,0.3958765167439706
18,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_Cl,0.8751132922833579,-0.07204130626789307,0.9484271618889163,0.3689726345485674,0.8889013312554587,0.22454319021301591
19,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_ortho,0.817597588865656,0.1254835340545689,0.9172903157748447,0.5409312676563708,0.7513332680849711,0.3482323922698735
20,Reaction_CH2CF3,Reaction_CS,Reaction_CH2F,0.7302320343424207,-0.1243865842288514,0.8690462575721878,0.19421908745762287,0.726813463208514,0.22366659166026323
21,Reaction_SCF3,Reaction_CS,Reaction_CH2CF3,0.882575447613289,-0.5339062074148018,0.9415615719743995,0.07609781506484119,0.8116967873788514,0.15783312105478567
22,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.9296847525808172,-0.7337211898292919,0.9651316085985799,0.36336510911740105,0.6912952823235897,0.2982644606830521
