,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
68,Reaction_CH2CF3,Reaction_Cy,Reaction_CH2F,0.9427101173730901,0.17945944574890582,0.9765093895259044,0.6751651115829058,0.7558867660141799,0.502874814431402
69,Reaction_CH2F,Reaction_CH2CF3,Reaction_CF3,0.9392050183318057,0.25594202957225076,0.9787974476067512,0.5688557723625489,0.7319673546555212,0.44372927536072343
70,Reaction_CH2CF3,Reaction_Cy,Reaction_CH2F,0.9101687318801674,0.6719664028469461,0.9665478330587134,0.8244289200092993,0.6791421497647763,0.6155423397263752
71,Reaction_CH2F,Reaction_Cy,Reaction_CH2CF3,0.9553257107985988,0.22835837146496796,0.9805752325261637,0.5626446875015645,0.7657662822588153,0.4113114428152871
72,Reaction_Cy,Reaction_CH2CF3,Reaction_CH2F,0.9491613769665832,0.45396564848974563,0.9784457296708282,0.7446000065813113,0.8095148208594016,0.39492805643721135
73,Reaction_Cy,Reaction_CH2CF3,Reaction_SCF3,0.9505057360913902,0.16972431096374074,0.9811459879460062,0.6158477084567214,0.7700596428769457,0.4800758948680991
74,Reaction_Cy,Reaction_CH2CF3,Reaction_CH2F,0.9629384589416828,0.3238489473055922,0.9850400416080282,0.6897078566725536,0.8389438066540943,0.4410631470949947
75,Reaction_CH2CF3,Reaction_Cy,Reaction_CH2F,0.9447406676896523,0.6878768389385992,0.9802773708238421,0.8411408474148527,0.7964745463838566,0.5947477954448029
76,Reaction_Cy,Reaction_CH2CF3,Reaction_CH2F,0.9358910488254661,0.6765607543501624,0.9790553884536553,0.8366724434573725,0.8081679637226793,0.606841266678143
77,Reaction_CH2CF3,Reaction_Cy,Reaction_CH2F,0.8965244757310021,0.5262814619189364,0.9607307275649085,0.7283968608652298,0.726654051390061,0.5928787395252607
78,Reaction_Cy,Reaction_CH2CF3,Reaction_CH2F,0.9527389131355846,0.46322135591904356,0.9827545130339884,0.6840418369165155,0.7613684234545063,0.4600605105569992
79,Reaction_Cy,Reaction_CH2CF3,Reaction_CH2F,0.9183263801491897,0.4722371976943318,0.9682092703713006,0.7247714044962202,0.7590011736169235,0.5299843311157593
80,Reaction_CH2CF3,Reaction_Cy,Reaction_CH2F,0.9182690095093583,0.5284074662223726,0.9702682673571302,0.7403974507622045,0.7637898245545698,0.5851523221070829
81,Reaction_Cy,Reaction_CH2CF3,Reaction_CH2F,0.9436944743903566,0.5346030597196794,0.9753329791752131,0.7569423000293188,0.7272403769720147,0.6191147593939718
82,Reaction_CH2CF3,Reaction_CN,Reaction_Cy,0.9237073161506216,0.28326388985113005,0.9670770627853723,0.5835907999681054,0.694615946032981,0.44118623320081457
83,Reaction_CH2F,Reaction_CH2CF3,Reaction_Cy,0.9372062520047822,0.00349505519826121,0.9702350481467928,0.35352631782072136,0.7339389859139808,0.33346754576348697
84,Reaction_CH2CF3,Reaction_CF3,Reaction_CH2F,0.9356750386755995,0.34791360983560604,0.9789938856296816,0.6272883711961776,0.7234075226226583,0.5903275674379103
85,Reaction_Cy,Reaction_CH2CF3,Reaction_SCF3,0.931979499936448,0.5042652966564283,0.9743869911555948,0.7147304222841729,0.7738252381585773,0.45827777619222254
86,Reaction_Cy,Reaction_CH2CF3,Reaction_CH2F,0.9328812189498531,0.4591977644958122,0.9723886039626894,0.762065157149942,0.8016895551907132,0.5186161086547703
87,Reaction_CH2F,Reaction_CH2CF3,Reaction_Cy,0.946337441004184,0.5387896674866532,0.9792679272246216,0.7464219669299405,0.8006481841706341,0.4238401431822852
88,Reaction_CH2CF3,Reaction_Cy,Reaction_CH2F,0.9223090530853928,0.742497646020303,0.9686075533297743,0.8774940153306202,0.7880674204559743,0.5899290757569366
89,Reaction_CH2CF3,Reaction_CF3,Reaction_Cy,0.9400681982509296,0.6297008324805708,0.9804773392015704,0.8371652462104808,0.7467999347106092,0.5640749141232237
90,Reaction_CH2CF3,Reaction_Cy,Reaction_CH2F,0.9627535463933372,-0.4213275166870998,0.9830070367789131,0.5411037813704893,0.8511148462257421,0.3739284608269113
91,Reaction_CH2CF3,Reaction_Cy,Reaction_CH2F,0.9045065721369776,0.41070065621943397,0.9610728317095701,0.6519338421344705,0.7989573904681756,0.5151559257125833
92,Reaction_CH2CF3,Reaction_Cy,Reaction_CH2F,0.9404448212698535,0.6710548668085046,0.9750250341223136,0.8214945320054554,0.6831365445735285,0.6122953810073628
93,Reaction_CH2F,Reaction_CH2CF3,Reaction_Cy,0.9635340424753667,0.35954882535133437,0.9860863971961029,0.6546152458758872,0.8078167422337676,0.43599243083403655
94,Reaction_CH2F,Reaction_CH2CF3,Reaction_Cy,0.9402948594069191,0.3563036854631574,0.9720457505557292,0.6663927980031861,0.7804879429803179,0.47114820948202113
95,Reaction_CH2F,Reaction_CH2CF3,Reaction_Cy,0.9265846599205061,0.4437283360339025,0.9735371988398824,0.7674328766159428,0.7254118293294198,0.6424180620731446
96,Reaction_CH2F,Reaction_CH2CF3,Reaction_Cy,0.9436901684082679,0.5922757337957416,0.9760203507599843,0.7787968056917288,0.7914629800478209,0.5152505216243273
97,Reaction_Cy,Reaction_CH2CF3,Reaction_CH2F,0.9349319155584582,0.5072660661471562,0.9728333063834066,0.8518182200597147,0.8108561190037543,0.5102547132754492
98,Reaction_CH2CF3,Reaction_Cy,Reaction_CH2F,0.9137336414427142,0.7118368372388686,0.966280422091297,0.8531881255672047,0.7405355598000674,0.5983495679302283
99,Reaction_CH2CF3,Reaction_CH2F,Reaction_Cy,0.9114696802322535,0.46247142180875156,0.9625191151748753,0.6811639849204297,0.7760484559634252,0.4842329389793811
