selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 9, 14, 42, 53, 38, 35, 39, 40, 41, 8, 37, 26, 30, 48, 34, 29, 6, 54, 47, 20, 3, 27, 28, 51, 19, 24, 23, 21, 33, 44, 45, 43, 22, 36, 10, 7, 18, 25, 49, 46, 52, 12, 55, 56, 11, 58, 57, 50, 16, 59, 17, 32, 15, 5, 1, 2, 4, 31, 13]","[1, 5, 10, 27, 31, 46, 24, 73, 81, 75, 13, 56, 80, 47, 46, 2, 63, 11, 34, 3, 19, 2, 73, 81, 77, 34, 15, 1, 14, 1, 42, 3, 7, 6, 1, 1, 13, 6, 1, 2, 2, 6, 1, 2, 3, 3, 3, 5, 14, 8, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2]","[25.216785430908203, 25.410171508789062, 29.964073181152344, 50.07590103149414, 61.57459259033203, 49.456111907958984, 47.13340377807617, 53.104000091552734, 67.45669555664062, 63.819541931152344, 50.60438919067383, 51.550235748291016, 53.835365295410156, 60.734779357910156, 45.321529388427734, 59.60750961303711, 36.997718811035156, 42.320457458496094, 36.980712890625, 38.93476486206055, 33.61135482788086, 42.9170036315918, 44.55360794067383, 42.33330535888672, 27.47407341003418, 31.076372146606445, 44.297569274902344, 25.821157455444336, 26.456295013427734, 26.149738311767578, 32.40713119506836, 30.12894058227539, 13.17757797241211, 24.793315887451172, 13.388524055480957, 16.34455680847168, 17.470172882080078, 5.905508518218994, 3.7606046199798584, 4.835453510284424, 4.5802903175354, 5.92657995223999, 4.505552768707275, 4.921082973480225, 4.5181097984313965, 4.036906719207764, 3.3997597694396973, 6.120187759399414, 8.294776916503906, 4.475971221923828, 2.220472812652588, 1.6090474128723145, 0.5783653259277344, -0.09992977976799011, -0.31646934151649475, 0.3626404404640198, -0.5503878593444824, -1.2113536596298218, 0.37165144085884094]"
"[1, 6, 9, 38, 39, 35, 40, 53, 41, 8, 37, 26, 30, 48, 20, 47, 28, 27, 51, 16, 23, 33, 34, 19, 24, 29, 54, 21, 36, 42, 3, 44, 45, 43, 22, 10, 7, 18, 14, 12, 17, 11, 52, 49, 50, 56, 46, 59, 55, 25, 57, 58, 32, 5, 0, 31, 15, 2, 13, 4]","[2, 11, 5, 46, 73, 24, 81, 31, 75, 13, 56, 80, 47, 46, 19, 3, 81, 73, 77, 8, 1, 1, 2, 34, 15, 63, 34, 14, 1, 27, 2, 42, 3, 7, 6, 1, 13, 6, 10, 1, 2, 3, 6, 2, 14, 3, 2, 2, 2, 1, 5, 3, 1, 2, 1, 1, 2, 2, 2, 1]","[33.87868118286133, 15.76013469696045, 51.365509033203125, 54.884857177734375, 68.81548309326172, 64.728759765625, 67.9078369140625, 64.73494720458984, 60.32539749145508, 56.718299865722656, 57.4338264465332, 63.01240921020508, 54.49376678466797, 50.39677810668945, 44.343997955322266, 40.46750259399414, 49.988746643066406, 52.71206283569336, 62.7292366027832, 31.99392318725586, 29.24040412902832, 27.076282501220703, 41.759315490722656, 23.888612747192383, 21.46241569519043, 53.63673782348633, 30.588205337524414, 24.378007888793945, 30.588226318359375, 26.963001251220703, 18.021480560302734, 32.685672760009766, 31.426733016967773, 14.13590145111084, 13.624735832214355, 12.326699256896973, 11.720376014709473, 7.880338668823242, 5.615769386291504, 3.927274227142334, 3.1632978916168213, 5.470835208892822, 4.351912498474121, 3.3655879497528076, 5.37070369720459, 6.174472332000732, 3.282885789871216, 5.30825138092041, 3.2690491676330566, 2.085440158843994, 3.1992013454437256, 2.9744648933410645, 1.0637942552566528, 1.0580103397369385, -0.6462031006813049, 0.9964245557785034, -2.342324733734131, -1.0611670017242432, -4.177726745605469]"
"[2, 9, 1, 35, 39, 38, 40, 41, 37, 8, 53, 26, 48, 30, 47, 19, 28, 27, 20, 34, 54, 51, 23, 29, 33, 3, 6, 42, 21, 24, 44, 43, 45, 22, 10, 36, 7, 18, 14, 52, 16, 46, 17, 0, 57, 50, 49, 55, 11, 58, 59, 56, 25, 32, 12, 15, 5, 4, 31, 13]","[2, 5, 2, 24, 73, 46, 81, 75, 56, 13, 31, 80, 46, 47, 3, 34, 81, 73, 19, 2, 34, 77, 1, 63, 1, 2, 11, 27, 14, 15, 42, 7, 3, 6, 1, 1, 13, 6, 10, 6, 8, 2, 2, 1, 5, 14, 2, 2, 3, 3, 2, 3, 1, 1, 1, 2, 2, 1, 1, 2]","[33.59296798706055, 10.127897262573242, 79.34229278564453, 47.3762092590332, 64.4715805053711, 56.74630355834961, 67.43356323242188, 58.66633987426758, 66.02412414550781, 57.46792984008789, 48.11935806274414, 63.556541442871094, 56.51755905151367, 46.76120376586914, 44.36266326904297, 46.12987518310547, 57.767494201660156, 60.0841064453125, 32.51466369628906, 25.11686134338379, 27.979490280151367, 33.75796127319336, 26.659875869750977, 29.571800231933594, 28.102006912231445, 30.761125564575195, 29.42848777770996, 30.43071174621582, 25.59523582458496, 21.555831909179688, 28.086198806762695, 27.473163604736328, 13.589275360107422, 14.485183715820312, 23.910612106323242, 10.573004722595215, 5.332431316375732, 5.345987319946289, 6.915747165679932, 5.147571086883545, 6.55288028717041, 5.108458995819092, 3.7963600158691406, 5.855971336364746, 3.151289224624634, 4.181910514831543, 5.988936424255371, 4.2869768142700195, 7.358267307281494, 4.654911994934082, 2.4475438594818115, 3.097151041030884, 1.2304028272628784, 0.6886690855026245, 1.381194829940796, -0.8944635391235352, -0.5503878593444824, -1.2113536596298218, 0.37165144085884094]"
"[3, 6, 14, 0, 36, 9, 16, 18, 42, 35, 40, 39, 41, 38, 8, 37, 53, 26, 48, 47, 30, 20, 54, 34, 28, 27, 51, 19, 33, 23, 29, 21, 24, 7, 44, 45, 43, 22, 10, 11, 52, 25, 50, 56, 46, 57, 17, 59, 55, 49, 12, 58, 32, 15, 5, 1, 2, 4, 31, 13]","[2, 11, 10, 1, 1, 5, 8, 6, 27, 24, 81, 73, 75, 46, 13, 56, 31, 80, 46, 3, 47, 19, 34, 2, 81, 73, 77, 34, 1, 1, 63, 14, 15, 13, 42, 3, 7, 6, 1, 3, 6, 1, 14, 3, 2, 5, 2, 2, 2, 2, 1, 3, 1, 2, 2, 2, 2, 1, 1, 2]","[53.581661224365234, 18.24608612060547, 35.3170051574707, 72.06087493896484, 54.262882232666016, 27.924274444580078, 20.511539459228516, 32.07377624511719, 25.50769805908203, 37.14883804321289, 68.01822662353516, 61.73428726196289, 66.4112548828125, 55.956268310546875, 46.973609924316406, 50.407379150390625, 41.8604621887207, 54.45059585571289, 43.48088073730469, 51.59323501586914, 42.90442657470703, 27.500778198242188, 28.647470474243164, 43.647605895996094, 59.24601364135742, 32.63037872314453, 37.332218170166016, 38.05166244506836, 35.66675567626953, 29.266342163085938, 22.626998901367188, 24.793764114379883, 14.592020034790039, 16.098979949951172, 36.41362380981445, 30.954282760620117, 13.24123477935791, 21.153352737426758, 6.16973352432251, 4.835771083831787, 5.3198747634887695, 4.352375507354736, 7.028403282165527, 4.681655406951904, 6.065103054046631, 4.411696434020996, 2.7676687240600586, 5.125082969665527, 5.490449905395508, 4.43578577041626, 1.494497537612915, 1.6090474128723145, 0.5783653259277344, -0.09992977976799011, -0.31646934151649475, 0.3626404404640198, -0.5503878593444824, -1.2113536596298218, 0.37165144085884094]"
"[4, 9, 1, 8, 37, 35, 38, 39, 40, 41, 53, 48, 26, 20, 30, 34, 29, 54, 6, 47, 27, 28, 19, 51, 21, 23, 42, 33, 24, 3, 44, 45, 43, 36, 10, 7, 22, 18, 0, 46, 25, 14, 52, 16, 11, 17, 49, 56, 55, 57, 50, 58, 59, 12, 32, 5, 15, 2, 31, 13]","[1, 5, 2, 13, 56, 24, 46, 73, 81, 75, 31, 46, 80, 19, 47, 2, 63, 34, 11, 3, 73, 81, 34, 77, 14, 1, 27, 1, 15, 2, 42, 3, 7, 1, 1, 13, 6, 6, 1, 2, 1, 10, 6, 8, 3, 2, 2, 3, 2, 5, 14, 3, 2, 1, 1, 2, 2, 2, 1, 2]","[55.92595291137695, 32.15917205810547, 75.00342559814453, 52.564552307128906, 57.242919921875, 55.52150344848633, 50.7010498046875, 57.321502685546875, 57.77124786376953, 56.81238555908203, 56.29231643676758, 48.71427917480469, 61.02752685546875, 51.341793060302734, 47.46070098876953, 67.49015045166016, 49.82802963256836, 40.348114013671875, 43.05683135986328, 34.69723129272461, 39.34062957763672, 49.38333511352539, 43.16157913208008, 28.863292694091797, 45.02149200439453, 25.320602416992188, 36.741912841796875, 29.537830352783203, 23.447879791259766, 21.48909568786621, 31.695234298706055, 26.97795867919922, 14.954708099365234, 16.77695655822754, 16.84060287475586, 12.923888206481934, 5.509649753570557, 5.011159896850586, 5.743093490600586, 5.832563400268555, 5.471813201904297, 4.705199241638184, 5.251411437988281, 7.957198143005371, 4.268092632293701, 4.646889686584473, 6.131567478179932, 4.921767234802246, 3.324989080429077, 5.778066635131836, 5.49594783782959, 2.9759204387664795, 2.7156243324279785, 1.8157577514648438, 0.3583764433860779, 0.35456639528274536, -1.0746370553970337, -1.2113536596298218, 0.37165144085884094]"
"[5, 6, 9, 35, 39, 38, 40, 41, 48, 8, 37, 34, 53, 26, 29, 47, 54, 30, 3, 24, 19, 52, 20, 23, 21, 42, 44, 43, 45, 36, 33, 51, 28, 27, 22, 7, 10, 18, 14, 56, 25, 16, 55, 50, 58, 57, 49, 59, 12, 46, 0, 11, 17, 32, 15, 1, 2, 4, 31, 13]","[2, 11, 5, 24, 73, 46, 81, 75, 46, 13, 56, 2, 31, 80, 63, 3, 34, 47, 2, 15, 34, 6, 19, 1, 14, 27, 42, 7, 3, 1, 1, 77, 81, 73, 6, 13, 1, 6, 10, 3, 1, 8, 2, 14, 3, 5, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 2, 1, 1, 2]","[45.03093338012695, 22.80681037902832, 61.09638214111328, 49.335693359375, 65.47090911865234, 54.370662689208984, 59.796287536621094, 55.85682678222656, 67.68356323242188, 53.73949432373047, 44.801063537597656, 46.77959060668945, 37.640140533447266, 42.319313049316406, 44.91733932495117, 42.48223114013672, 43.04645538330078, 37.65219497680664, 52.78948974609375, 46.516563415527344, 44.97821807861328, 37.91865921020508, 34.953033447265625, 27.384462356567383, 25.950159072875977, 20.76897621154785, 32.35309600830078, 34.07414627075195, 37.25084686279297, 28.93376922607422, 24.206298828125, 30.32379722595215, 69.05988311767578, 28.295682907104492, 12.495966911315918, 15.1206636428833, 8.423089981079102, 7.016270160675049, 8.31392765045166, 6.2791852951049805, 5.271933555603027, 3.4227747917175293, 4.9861321449279785, 5.442709922790527, 6.947281837463379, 5.182928562164307, 6.475120544433594, 3.468900680541992, 4.485215187072754, 3.712059736251831, 5.251175403594971, 3.1418731212615967, 0.9699127674102783, 0.9483681321144104, -0.31646934151649475, 0.3626404404640198, -0.5503878593444824, -1.2113536596298218, 0.37165144085884094]"
"[6, 32, 9, 37, 35, 38, 36, 39, 40, 41, 8, 48, 26, 30, 53, 20, 47, 28, 27, 51, 29, 19, 54, 23, 34, 33, 21, 24, 3, 42, 44, 45, 43, 22, 10, 7, 18, 52, 12, 14, 0, 16, 11, 49, 25, 17, 56, 50, 57, 55, 46, 59, 58, 15, 5, 1, 2, 4, 31, 13]","[11, 1, 5, 56, 24, 46, 1, 73, 81, 75, 13, 46, 80, 47, 31, 19, 3, 81, 73, 77, 63, 34, 34, 1, 2, 1, 14, 15, 2, 27, 42, 3, 7, 6, 1, 13, 6, 6, 1, 10, 1, 8, 3, 2, 1, 2, 3, 14, 5, 2, 2, 2, 3, 2, 2, 2, 2, 1, 1, 2]","[31.382535934448242, 16.967283248901367, 53.07878875732422, 58.931880950927734, 48.9686164855957, 50.711814880371094, 50.35319900512695, 59.699256896972656, 63.36145782470703, 57.25376892089844, 58.707462310791016, 55.448516845703125, 48.35926818847656, 52.165958404541016, 46.63518524169922, 43.56825256347656, 33.88084030151367, 62.35369110107422, 28.005516052246094, 31.28095245361328, 44.15038299560547, 46.534217834472656, 32.18269729614258, 30.796022415161133, 41.03801727294922, 42.69236373901367, 28.731746673583984, 29.293119430541992, 21.992431640625, 17.067426681518555, 32.57438278198242, 30.623634338378906, 22.11188316345215, 12.97435188293457, 9.350510597229004, 6.974254608154297, 8.290212631225586, 6.474034786224365, 6.223423480987549, 3.525871753692627, 6.512482643127441, 4.136595726013184, 6.960655212402344, 2.908127546310425, 4.665814399719238, 8.549406051635742, 1.2510844469070435, 4.529410362243652, 6.314110279083252, 4.7566046714782715, 2.7958085536956787, 4.293750286102295, 0.5783653259277344, -0.09992977976799011, -0.31646934151649475, 0.3626404404640198, -0.5503878593444824, -1.2113536596298218, 0.37165144085884094]"
"[7, 6, 14, 54, 38, 35, 40, 53, 41, 48, 39, 8, 37, 26, 30, 34, 29, 24, 36, 23, 47, 42, 3, 51, 28, 27, 19, 16, 21, 20, 33, 44, 45, 43, 22, 10, 18, 52, 9, 46, 55, 56, 11, 12, 49, 57, 50, 59, 25, 17, 15, 32, 0, 2, 1, 5, 58, 4, 31, 13]","[13, 11, 10, 34, 46, 24, 81, 31, 75, 46, 73, 13, 56, 80, 47, 2, 63, 15, 1, 1, 3, 27, 2, 77, 81, 73, 34, 8, 14, 19, 1, 42, 3, 7, 6, 1, 6, 6, 5, 2, 2, 3, 3, 1, 2, 5, 14, 2, 1, 2, 2, 1, 1, 2, 2, 2, 3, 1, 1, 2]","[42.06519317626953, 22.910520553588867, 58.98887252807617, 66.54278564453125, 58.868629455566406, 45.45977783203125, 56.998958587646484, 55.34926223754883, 66.06485748291016, 59.22983932495117, 60.60736083984375, 49.28838348388672, 52.255828857421875, 53.413330078125, 49.121337890625, 70.56881713867188, 37.77195358276367, 39.009803771972656, 36.644962310791016, 37.651268005371094, 30.233373641967773, 39.38579177856445, 31.31015968322754, 44.063255310058594, 75.14950561523438, 66.10244750976562, 61.57857894897461, 57.78276062011719, 52.41291046142578, 20.124330520629883, 20.427043914794922, 35.746150970458984, 36.72250747680664, 56.92902374267578, 15.267499923706055, 10.953791618347168, 13.0098237991333, 12.55301284790039, 8.631752014160156, 6.7099223136901855, 3.8774383068084717, 3.886850357055664, 2.901949167251587, 2.9930639266967773, 5.044983863830566, 6.155327320098877, 5.7827229499816895, 5.034414291381836, 2.9424288272857666, 2.951076030731201, 2.020315170288086, 0.5811343789100647, 2.447934150695801, 1.0405490398406982, 1.5960087776184082, 1.4349546432495117, -0.5503878593444824, -1.2113536596298218, 0.37165144085884094]"
"[8, 6, 14, 48, 38, 35, 36, 39, 54, 40, 37, 20, 41, 26, 29, 47, 53, 3, 30, 21, 34, 23, 42, 19, 33, 7, 9, 24, 45, 18, 10, 51, 27, 28, 52, 22, 44, 43, 55, 16, 57, 0, 56, 49, 50, 59, 25, 58, 46, 11, 17, 32, 15, 1, 12, 2, 5, 4, 31, 13]","[13, 11, 10, 46, 46, 24, 1, 73, 34, 81, 56, 19, 75, 80, 63, 3, 31, 2, 47, 14, 2, 1, 27, 34, 1, 13, 5, 15, 3, 6, 1, 77, 73, 81, 6, 6, 42, 7, 2, 8, 5, 1, 3, 2, 14, 2, 1, 3, 2, 3, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2]","[25.367578506469727, 28.03510856628418, 56.455108642578125, 54.735103607177734, 49.832210540771484, 46.48875045776367, 49.01426315307617, 71.52301025390625, 65.3663330078125, 60.4350700378418, 59.14208221435547, 56.73786544799805, 39.84693145751953, 53.83029556274414, 44.80257034301758, 64.14209747314453, 43.57300567626953, 52.709632873535156, 32.50322341918945, 35.091487884521484, 30.824052810668945, 28.190114974975586, 26.59641456604004, 27.301191329956055, 23.967491149902344, 20.64909553527832, 15.107428550720215, 25.580854415893555, 19.221559524536133, 16.287193298339844, 19.99477195739746, 31.11680030822754, 57.39530563354492, 10.966316223144531, 12.853020668029785, 13.541528701782227, 29.630483627319336, 3.8443539142608643, 5.381170272827148, 5.523655414581299, 4.608797073364258, 8.721949577331543, 7.559828758239746, 5.6193156242370605, 4.1476311683654785, 5.50476598739624, 2.833787679672241, 2.8945791721343994, 3.4059317111968994, 5.553415775299072, 2.545046329498291, 0.9777743816375732, 0.8556556701660156, 0.8621906042098999, -0.19949932396411896, -0.8944635391235352, -0.5503878593444824, -1.2113536596298218, 0.37165144085884094]"
"[9, 6, 1, 38, 39, 35, 40, 53, 41, 8, 37, 26, 30, 48, 20, 47, 28, 27, 51, 16, 23, 33, 34, 19, 24, 29, 54, 21, 36, 42, 3, 44, 45, 43, 22, 10, 7, 18, 14, 12, 17, 11, 52, 49, 50, 56, 46, 59, 55, 25, 57, 58, 32, 5, 0, 31, 15, 2, 13, 4]","[5, 11, 2, 46, 73, 24, 81, 31, 75, 13, 56, 80, 47, 46, 19, 3, 81, 73, 77, 8, 1, 1, 2, 34, 15, 63, 34, 14, 1, 27, 2, 42, 3, 7, 6, 1, 13, 6, 10, 1, 2, 3, 6, 2, 14, 3, 2, 2, 2, 1, 5, 3, 1, 2, 1, 1, 2, 2, 2, 1]","[19.09832763671875, 23.33833885192871, 51.365509033203125, 54.884857177734375, 68.81548309326172, 64.728759765625, 67.9078369140625, 64.73494720458984, 60.32539749145508, 56.718299865722656, 57.4338264465332, 63.01240921020508, 54.49376678466797, 50.39677810668945, 44.343997955322266, 40.46750259399414, 49.988746643066406, 52.71206283569336, 62.7292366027832, 31.99392318725586, 29.24040412902832, 27.076282501220703, 41.759315490722656, 23.888612747192383, 21.46241569519043, 53.63673782348633, 30.588205337524414, 24.378007888793945, 30.588226318359375, 26.963001251220703, 18.021480560302734, 32.685672760009766, 31.426733016967773, 14.13590145111084, 13.624735832214355, 12.326699256896973, 11.720376014709473, 7.880338668823242, 5.615769386291504, 3.927274227142334, 3.1632978916168213, 5.470835208892822, 4.351912498474121, 3.3655879497528076, 5.37070369720459, 6.174472332000732, 3.282885789871216, 5.30825138092041, 3.2690491676330566, 2.085440158843994, 3.1992013454437256, 2.9744648933410645, 1.0637942552566528, 1.0580103397369385, -0.6462031006813049, 0.9964245557785034, -2.342324733734131, -1.0611670017242432, -4.177726745605469]"
