selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 6, 10, 37, 9, 18, 49, 12, 3, 1, 32, 2, 8, 5, 7, 13, 54, 11, 35, 40, 30, 42, 55, 14, 4, 46, 16, 31, 52, 25, 15, 27, 44, 43, 39, 38, 48, 41, 53, 47, 34, 50, 29, 28, 26, 33, 19, 21, 24, 22, 23, 20, 51, 58, 45, 17, 57, 36, 56, 59]","[65, 30, 10, 35, 44, 8, 24, 50, 74, 82, 18, 49, 60, 18, 18, 52, 43, 28, 47, 37, 14, 23, 2, 76, 24, 5, 22, 7, 2, 8, 28, 16, 37, 15, 22, 30, 18, 40, 18, 12, 11, 8, 16, 25, 24, 9, 14, 31, 44, 36, 18, 48, 28, 35, 17, 70, 4, 10, 1, 0]","[81.88713073730469, 60.84269714355469, 77.01305389404297, 53.6463737487793, 52.80057144165039, 50.35356140136719, 61.43231964111328, 48.50176239013672, 62.370426177978516, 68.66781616210938, 54.95661544799805, 63.03597640991211, 69.21092224121094, 51.23746109008789, 42.8201904296875, 41.664222717285156, 57.61720657348633, 34.62848663330078, 42.850990295410156, 35.502281188964844, 42.26360321044922, 38.616783142089844, 41.29264450073242, 45.717185974121094, 47.391239166259766, 42.92555236816406, 33.35462951660156, 32.53815841674805, 53.337501525878906, 29.250476837158203, 25.750762939453125, 27.928224563598633, 21.91383171081543, 19.291648864746094, 18.11414909362793, 28.048694610595703, 25.55543327331543, 29.884172439575195, 33.280765533447266, 25.477630615234375, 19.46718978881836, 22.856130599975586, 15.587556838989258, 18.811431884765625, 19.230712890625, 15.451904296875, 19.57135581970215, 21.039962768554688, 26.45142936706543, 16.46165657043457, 19.204782485961914, 12.265588760375977, 14.935208320617676, 11.192788124084473, 11.738913536071777, 16.74603271484375, 11.54196548461914, 7.939394474029541, 7.199045658111572]"
"[1, 6, 3, 5, 37, 10, 49, 32, 18, 9, 12, 0, 2, 54, 13, 8, 7, 11, 35, 40, 30, 42, 55, 14, 4, 46, 16, 31, 52, 25, 15, 27, 44, 43, 39, 38, 48, 41, 53, 47, 34, 50, 29, 28, 26, 33, 19, 21, 24, 22, 23, 20, 51, 58, 45, 17, 57, 36, 56, 59]","[82, 30, 74, 18, 35, 10, 24, 18, 8, 44, 50, 65, 49, 43, 52, 60, 18, 28, 47, 37, 14, 23, 2, 76, 24, 5, 22, 7, 2, 8, 28, 16, 37, 15, 22, 30, 18, 40, 18, 12, 11, 8, 16, 25, 24, 9, 14, 31, 44, 36, 18, 48, 28, 35, 17, 70, 4, 10, 1, 0]","[89.7489013671875, 62.582252502441406, 82.17290496826172, 70.18437194824219, 69.73075866699219, 69.19306945800781, 72.20594787597656, 74.06649017333984, 57.686519622802734, 71.305419921875, 48.89699935913086, 50.834007263183594, 48.26390838623047, 42.41732406616211, 49.475830078125, 55.00296401977539, 57.61720657348633, 34.62848663330078, 42.850990295410156, 35.502281188964844, 42.26360321044922, 38.616783142089844, 41.29264450073242, 45.717185974121094, 47.391239166259766, 42.92555236816406, 33.35462951660156, 32.53815841674805, 53.337501525878906, 29.250476837158203, 25.750762939453125, 27.928224563598633, 21.91383171081543, 19.291648864746094, 18.11414909362793, 28.048694610595703, 25.55543327331543, 29.884172439575195, 33.280765533447266, 25.477630615234375, 19.46718978881836, 22.856130599975586, 15.587556838989258, 18.811431884765625, 19.230712890625, 15.451904296875, 19.57135581970215, 21.039962768554688, 26.45142936706543, 16.46165657043457, 19.204782485961914, 12.265588760375977, 14.935208320617676, 11.192788124084473, 11.738913536071777, 16.74603271484375, 11.54196548461914, 7.939394474029541, 7.199045658111572]"
"[2, 6, 10, 1, 32, 9, 5, 49, 16, 42, 14, 4, 0, 3, 8, 54, 18, 35, 12, 7, 37, 11, 13, 44, 43, 19, 55, 40, 41, 38, 46, 15, 31, 30, 25, 24, 36, 52, 53, 34, 39, 20, 21, 22, 28, 27, 48, 26, 23, 50, 29, 47, 58, 33, 56, 51, 45, 57, 17, 59]","[49, 30, 10, 82, 18, 44, 18, 24, 22, 23, 76, 24, 65, 74, 60, 43, 8, 47, 50, 18, 35, 28, 52, 37, 15, 14, 2, 37, 40, 30, 5, 28, 7, 14, 8, 44, 10, 2, 18, 11, 22, 48, 31, 36, 25, 16, 18, 24, 18, 8, 16, 12, 35, 9, 1, 28, 17, 4, 70, 0]","[78.17212677001953, 62.80554962158203, 49.75188446044922, 73.14795684814453, 60.92928695678711, 55.95423126220703, 58.43706512451172, 43.482879638671875, 40.62934494018555, 33.363075256347656, 45.60877227783203, 50.47609329223633, 49.438438415527344, 78.84701538085938, 79.82637023925781, 81.23336791992188, 56.780330657958984, 53.42203140258789, 48.84771728515625, 55.70061492919922, 59.60115432739258, 41.60600662231445, 26.931798934936523, 33.205596923828125, 28.206554412841797, 40.09882354736328, 31.320972442626953, 29.600032806396484, 30.84467124938965, 54.99285125732422, 33.081600189208984, 33.97550582885742, 27.207656860351562, 49.12412643432617, 27.21153450012207, 28.829574584960938, 36.011287689208984, 29.924163818359375, 30.297212600708008, 30.357433319091797, 27.587459564208984, 29.606069564819336, 30.624629974365234, 30.31427001953125, 22.08094024658203, 21.778535842895508, 23.26784324645996, 21.685997009277344, 23.749195098876953, 21.5924015045166, 14.064123153686523, 13.475654602050781, 15.164263725280762, 10.983613014221191, 9.954885482788086, 11.421025276184082, 13.052340507507324, 8.004988670349121, 7.199045658111572]"
"[3, 10, 1, 32, 54, 7, 6, 9, 5, 35, 37, 12, 38, 42, 49, 0, 2, 11, 30, 55, 8, 4, 16, 53, 13, 40, 21, 24, 20, 19, 25, 22, 27, 18, 14, 23, 41, 39, 15, 44, 43, 26, 52, 57, 46, 34, 31, 29, 48, 47, 28, 58, 50, 17, 36, 33, 51, 56, 45, 59]","[74, 10, 82, 18, 43, 18, 30, 44, 18, 47, 35, 50, 30, 23, 24, 65, 49, 28, 14, 2, 60, 24, 22, 18, 52, 37, 31, 44, 48, 14, 8, 36, 16, 8, 76, 18, 40, 22, 28, 37, 15, 24, 2, 4, 5, 11, 7, 16, 18, 12, 25, 35, 8, 70, 10, 9, 28, 1, 17, 0]","[89.0244140625, 61.21818923950195, 66.10103607177734, 69.1715316772461, 83.48005676269531, 72.77262115478516, 75.97638702392578, 53.982791900634766, 63.51013946533203, 59.39034652709961, 46.53751754760742, 42.48609924316406, 48.775001525878906, 53.5610466003418, 46.185089111328125, 51.039466857910156, 41.66476058959961, 46.022552490234375, 39.82463836669922, 38.731544494628906, 52.98743438720703, 48.81192398071289, 35.54673385620117, 33.703773498535156, 27.13730239868164, 26.69733428955078, 35.337066650390625, 37.74246597290039, 42.257659912109375, 33.7166748046875, 27.914644241333008, 25.621856689453125, 28.81020164489746, 49.22569274902344, 36.63081359863281, 30.671527862548828, 27.935911178588867, 25.190595626831055, 32.882171630859375, 32.12199401855469, 29.53582191467285, 34.24276351928711, 29.511085510253906, 28.9659366607666, 23.96200942993164, 20.344810485839844, 17.699968338012695, 17.61958885192871, 17.474424362182617, 21.59494400024414, 16.176218032836914, 15.170014381408691, 12.102008819580078, 11.99275016784668, 11.888748168945312, 11.432955741882324, 19.563491821289062, 9.017672538757324, 7.199045658111572]"
"[4, 6, 8, 35, 9, 48, 37, 54, 24, 0, 3, 11, 12, 1, 5, 18, 49, 2, 7, 32, 10, 19, 13, 42, 14, 25, 55, 16, 40, 27, 20, 39, 26, 30, 15, 53, 21, 22, 34, 29, 44, 43, 41, 23, 38, 36, 46, 28, 52, 50, 47, 31, 58, 33, 56, 51, 45, 57, 17, 59]","[24, 30, 60, 47, 44, 18, 35, 43, 44, 65, 74, 28, 50, 82, 18, 8, 24, 49, 18, 18, 10, 14, 52, 23, 76, 8, 2, 22, 37, 16, 48, 22, 24, 14, 28, 18, 31, 36, 11, 16, 37, 15, 40, 18, 30, 10, 5, 25, 2, 8, 12, 7, 35, 9, 1, 28, 17, 4, 70, 0]","[71.77565002441406, 49.14675521850586, 72.14926147460938, 61.3301887512207, 58.552486419677734, 70.57158660888672, 57.87945556640625, 62.663551330566406, 62.67668533325195, 74.90615844726562, 58.277679443359375, 56.6614990234375, 59.392906188964844, 78.6541976928711, 64.0666732788086, 70.4576187133789, 59.505210876464844, 57.54853439331055, 67.15657043457031, 41.24340057373047, 42.35246658325195, 39.94929885864258, 45.533180236816406, 42.65925979614258, 44.395320892333984, 39.254417419433594, 49.82170486450195, 35.56867599487305, 34.504791259765625, 34.79280090332031, 32.955074310302734, 32.15767288208008, 31.133808135986328, 33.56245803833008, 38.79829788208008, 30.72517204284668, 29.58012580871582, 35.93703842163086, 27.401060104370117, 27.320140838623047, 22.992725372314453, 23.237550735473633, 24.80579948425293, 20.50377655029297, 24.74785804748535, 21.49662971496582, 21.918136596679688, 20.546730041503906, 16.4605712890625, 11.990826606750488, 21.332107543945312, 13.475654602050781, 15.164263725280762, 10.983613014221191, 9.954885482788086, 11.421025276184082, 13.052340507507324, 8.004988670349121, 7.199045658111572]"
"[5, 6, 14, 9, 16, 19, 8, 7, 11, 1, 32, 2, 49, 10, 4, 42, 25, 18, 12, 0, 15, 3, 37, 35, 13, 38, 30, 46, 40, 56, 41, 50, 44, 43, 39, 22, 21, 45, 24, 29, 52, 20, 23, 27, 34, 55, 53, 54, 26, 28, 31, 58, 33, 48, 47, 51, 57, 36, 17, 59]","[18, 30, 76, 44, 22, 14, 60, 18, 28, 82, 18, 49, 24, 10, 24, 23, 8, 8, 50, 65, 28, 74, 35, 47, 52, 30, 14, 5, 37, 1, 40, 8, 37, 15, 22, 36, 31, 17, 44, 16, 2, 48, 18, 16, 11, 2, 18, 43, 24, 25, 7, 35, 9, 18, 12, 28, 4, 10, 70, 0]","[57.38050079345703, 31.924476623535156, 67.43416595458984, 53.49308395385742, 70.06900024414062, 62.556541442871094, 61.51494216918945, 42.52996826171875, 35.708717346191406, 60.08121871948242, 51.0389404296875, 41.93255615234375, 37.104618072509766, 46.674930572509766, 35.86817932128906, 38.770896911621094, 34.901954650878906, 34.66887283325195, 38.084877014160156, 37.46959686279297, 33.05501174926758, 45.36899948120117, 30.46296501159668, 47.42485427856445, 30.596105575561523, 32.449405670166016, 37.419883728027344, 28.031667709350586, 35.68183898925781, 29.374841690063477, 32.104068756103516, 30.442840576171875, 28.966033935546875, 29.263286590576172, 27.147918701171875, 33.60206604003906, 32.83992385864258, 24.12249755859375, 25.324392318725586, 29.923250198364258, 22.89626693725586, 23.31793785095215, 28.274499893188477, 28.21660614013672, 27.097177505493164, 25.493770599365234, 22.9888973236084, 17.71843719482422, 17.108640670776367, 17.334638595581055, 10.50927734375, 14.461929321289062, 23.852102279663086, 16.740093231201172, 10.156472206115723, 13.618817329406738, 8.16953182220459, 8.004988670349121, 7.199045658111572]"
"[6, 10, 1, 32, 9, 5, 49, 2, 16, 42, 14, 4, 0, 3, 8, 54, 18, 35, 12, 7, 37, 11, 13, 44, 43, 19, 55, 40, 41, 38, 46, 15, 31, 30, 25, 24, 36, 52, 53, 34, 39, 20, 21, 22, 28, 27, 48, 26, 23, 50, 29, 47, 58, 33, 56, 51, 45, 57, 17, 59]","[30, 10, 82, 18, 44, 18, 24, 49, 22, 23, 76, 24, 65, 74, 60, 43, 8, 47, 50, 18, 35, 28, 52, 37, 15, 14, 2, 37, 40, 30, 5, 28, 7, 14, 8, 44, 10, 2, 18, 11, 22, 48, 31, 36, 25, 16, 18, 24, 18, 8, 16, 12, 35, 9, 1, 28, 17, 4, 70, 0]","[34.72538375854492, 40.847755432128906, 78.3370132446289, 60.40623474121094, 48.99310302734375, 48.45029830932617, 47.25605010986328, 43.482879638671875, 40.62934494018555, 33.363075256347656, 45.60877227783203, 50.47609329223633, 49.438438415527344, 78.84701538085938, 79.82637023925781, 81.23336791992188, 56.780330657958984, 53.42203140258789, 48.84771728515625, 55.70061492919922, 59.60115432739258, 41.60600662231445, 26.931798934936523, 33.205596923828125, 28.206554412841797, 40.09882354736328, 31.320972442626953, 29.600032806396484, 30.84467124938965, 54.99285125732422, 33.081600189208984, 33.97550582885742, 27.207656860351562, 49.12412643432617, 27.21153450012207, 28.829574584960938, 36.011287689208984, 29.924163818359375, 30.297212600708008, 30.357433319091797, 27.587459564208984, 29.606069564819336, 30.624629974365234, 30.31427001953125, 22.08094024658203, 21.778535842895508, 23.26784324645996, 21.685997009277344, 23.749195098876953, 21.5924015045166, 14.064123153686523, 13.475654602050781, 15.164263725280762, 10.983613014221191, 9.954885482788086, 11.421025276184082, 13.052340507507324, 8.004988670349121, 7.199045658111572]"
"[7, 9, 6, 18, 49, 37, 35, 0, 36, 12, 11, 32, 54, 27, 1, 2, 42, 10, 13, 3, 5, 15, 14, 16, 55, 40, 39, 8, 4, 44, 25, 43, 30, 52, 41, 46, 53, 31, 34, 48, 47, 28, 50, 29, 38, 26, 21, 19, 24, 22, 20, 23, 58, 33, 56, 51, 45, 57, 17, 59]","[18, 44, 30, 8, 24, 35, 47, 65, 10, 50, 28, 18, 43, 16, 82, 49, 23, 10, 52, 74, 18, 28, 76, 22, 2, 37, 22, 60, 24, 37, 8, 15, 14, 2, 40, 5, 18, 7, 11, 18, 12, 25, 8, 16, 30, 24, 31, 14, 44, 36, 48, 18, 35, 9, 1, 28, 17, 4, 70, 0]","[51.25456619262695, 50.92512512207031, 44.208839416503906, 51.96635818481445, 43.59215545654297, 44.24501037597656, 49.018157958984375, 54.356529235839844, 62.91558074951172, 55.16375732421875, 51.990840911865234, 48.96393966674805, 48.10803985595703, 49.84843063354492, 53.839359283447266, 49.072208404541016, 46.59465789794922, 38.90962600708008, 39.559974670410156, 55.113441467285156, 39.819950103759766, 52.960418701171875, 42.86654281616211, 37.03527069091797, 37.163307189941406, 37.69138717651367, 40.43704605102539, 41.78876876831055, 29.197649002075195, 45.60635757446289, 33.92219543457031, 28.572729110717773, 26.947324752807617, 28.717039108276367, 36.24435806274414, 23.457347869873047, 22.7739315032959, 25.099105834960938, 16.434803009033203, 17.279958724975586, 15.590447425842285, 18.01235008239746, 17.937114715576172, 17.05072593688965, 18.729328155517578, 15.732699394226074, 27.984525680541992, 20.322282791137695, 21.941238403320312, 18.1868839263916, 22.03771209716797, 13.475654602050781, 15.164263725280762, 10.983613014221191, 9.954885482788086, 11.421025276184082, 13.052340507507324, 8.004988670349121, 7.199045658111572]"
"[8, 6, 16, 35, 34, 37, 7, 54, 20, 38, 53, 10, 29, 40, 42, 30, 3, 1, 5, 0, 2, 32, 18, 12, 49, 9, 24, 11, 23, 13, 4, 19, 46, 55, 27, 14, 21, 22, 25, 15, 44, 41, 52, 43, 26, 28, 39, 48, 31, 47, 33, 50, 51, 58, 45, 17, 57, 36, 56, 59]","[60, 30, 22, 47, 11, 35, 18, 43, 48, 30, 18, 10, 16, 37, 23, 14, 74, 82, 18, 65, 49, 18, 8, 50, 24, 44, 44, 28, 18, 52, 24, 14, 5, 2, 16, 76, 31, 36, 8, 28, 37, 40, 2, 15, 24, 25, 22, 18, 7, 12, 9, 8, 28, 35, 17, 70, 4, 10, 1, 0]","[72.45132446289062, 52.20681381225586, 57.287818908691406, 65.60086822509766, 58.06135940551758, 56.543724060058594, 50.80684280395508, 47.55657958984375, 61.53871154785156, 57.1558952331543, 53.376251220703125, 53.35920333862305, 45.85686111450195, 46.371524810791016, 42.279327392578125, 45.21641159057617, 47.57217788696289, 74.42239379882812, 70.33873748779297, 67.86453247070312, 68.08905029296875, 55.628204345703125, 60.90855407714844, 42.42702102661133, 49.845584869384766, 39.17765426635742, 47.059322357177734, 31.909589767456055, 34.530094146728516, 32.400733947753906, 36.92268371582031, 41.692176818847656, 39.18483352661133, 27.772123336791992, 41.831275939941406, 40.678611755371094, 35.67625427246094, 39.059608459472656, 33.209232330322266, 27.19151496887207, 25.227798461914062, 35.37021255493164, 26.860759735107422, 26.749496459960938, 20.618568420410156, 24.8942813873291, 25.259714126586914, 22.980873107910156, 23.250635147094727, 13.94286060333252, 16.07525634765625, 12.265588760375977, 14.935208320617676, 11.192788124084473, 11.738913536071777, 16.74603271484375, 11.54196548461914, 7.939394474029541, 7.199045658111572]"
"[9, 6, 10, 36, 8, 35, 7, 34, 20, 53, 29, 41, 54, 42, 38, 24, 40, 25, 30, 23, 19, 3, 11, 37, 18, 12, 0, 1, 32, 2, 5, 16, 49, 13, 4, 55, 52, 27, 44, 43, 45, 15, 50, 22, 21, 46, 26, 28, 14, 39, 48, 47, 31, 17, 56, 33, 51, 57, 58, 59]","[44, 30, 10, 10, 60, 47, 18, 11, 48, 18, 16, 40, 43, 23, 30, 44, 37, 8, 14, 18, 14, 74, 28, 35, 8, 50, 65, 82, 18, 49, 18, 22, 24, 52, 24, 2, 2, 16, 37, 15, 17, 28, 8, 36, 31, 5, 24, 25, 76, 22, 18, 12, 7, 70, 1, 9, 28, 4, 35, 0]","[52.90019607543945, 42.74940872192383, 80.81780242919922, 59.112274169921875, 64.26731872558594, 54.41426467895508, 61.77565002441406, 55.03262710571289, 50.845401763916016, 51.11250686645508, 44.55177307128906, 45.83265686035156, 49.269264221191406, 52.37384796142578, 42.60422897338867, 47.876953125, 58.282657623291016, 41.37565994262695, 38.49578857421875, 41.812808990478516, 40.61710739135742, 39.174869537353516, 39.76443862915039, 34.248748779296875, 41.21734619140625, 43.15663528442383, 55.32170104980469, 70.74616241455078, 67.74891662597656, 51.884891510009766, 38.14008331298828, 62.10575485229492, 31.425071716308594, 28.2346134185791, 26.137542724609375, 29.136842727661133, 27.536928176879883, 23.360755920410156, 33.37345886230469, 30.767730712890625, 24.342803955078125, 26.14238929748535, 22.04453468322754, 25.547134399414062, 17.270368576049805, 19.4906063079834, 22.020374298095703, 22.805164337158203, 23.90789222717285, 16.386627197265625, 14.760459899902344, 17.954639434814453, 9.985051155090332, 16.0413875579834, 14.520392417907715, 9.831380844116211, 11.670101165771484, 7.727386474609375, 7.199045658111572]"
