,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.7736616720966267,-0.05198789505324641,0.9059550179864703,0.3287077964105359,0.6902684899626333,0.21243641040725367
1,0.8434907377800516,-5.569219728265715,0.9451087448773197,0.25109839898439096,0.7610423906471906,0.11715929731908171
2,0.7543455388866955,-0.14833017995247388,0.9081902869089136,0.1958281272411918,0.41464421443136473,0.3515307684529356
3,0.8864482214537146,-0.16842208037538353,0.966209978015158,0.335327455001811,0.7021340166337274,0.2691871245185778
4,0.8608868562655804,-0.3557297353154083,0.963830844885956,0.26547848049637934,0.693158920569404,0.25860392207138927
5,0.8343413309535951,0.13779278581146515,0.9662827744857699,0.5034255400850284,0.8462396997155366,0.4355026234345645
6,0.7993057740968339,-1.6359836268978722,0.9289488387929016,0.37950555300427374,0.6044944448335208,0.2404246092655073
7,0.7718851210350585,-0.07040469140307026,0.9648495227922772,0.13729961645630617,0.665640235470275,0.19292310705086702
8,0.7621511063140852,0.14072742287495266,0.912286390169689,0.4212422007720644,0.723360126253479,0.28089217362876706
9,0.9046529393769438,-1.7398816398341848,0.9679343616890594,0.2709274575786554,0.5373283954075739,0.23918896920516527
10,0.7520946018032342,0.15492946516769346,0.9040062985718478,0.5324200579817188,0.4029962965556804,0.33450511805002947
11,0.7547401357658039,0.11442704717464292,0.8981309630643983,0.40985936979425724,0.7099295739719539,0.3043427853061989
12,0.7903207315048228,-1.0820189437667116,0.959827337116759,0.023590093982841422,0.6658003028611832,0.08347321665186089
13,0.8299505226603059,-0.1907242653536141,0.9479707476671527,0.2507788720290618,0.6627334956636113,0.3021266921691581
14,0.9338292995672384,-0.23729196441155076,0.9780229052336951,0.3031077314249183,0.6902684899626333,0.2149654152930543
15,0.8383795190746548,-0.5993717946842163,0.936357353023813,0.31037585648511273,0.7137718858122132,0.30628142472820497
16,0.7888278555949877,-0.17130545635474248,0.9211035135935055,0.251583646959726,0.5291502622129182,0.31034495976296156
17,0.7679314356666874,-0.5418642472003317,0.9257607405687167,-0.03393523493663857,0.5717311547547426,0.13761353877111715
18,0.8543428420242448,-0.007316075338236194,0.9469080656571359,0.3675780571547003,0.6409943731482882,0.3095490639560667
19,0.8348577766468257,-0.2155599405409936,0.9515673302069965,0.19996516302406034,0.5601120336112039,0.045246701492551056
20,0.748095575323475,-0.16939034014469656,0.8993890935959851,0.16593106832028817,0.4535573676110727,0.16467283579259184
21,0.7982246842893836,0.08036319155659599,0.9425812937653925,0.37734956672060477,0.6733722489333634,0.17987340525036954
