random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[0, 3, 31, 28, 27, 26, 12, 46, 30, 32, 2, 13, 11, 10, 5, 15, 59, 16, 1, 58, 35, 18, 53, 49, 38, 37, 6, 9, 8, 50, 14, 4, 48, 7, 22, 29, 51, 25, 21, 45, 34, 52, 17, 23, 36, 20, 24, 19, 55, 41, 47, 44, 33, 56, 57, 40, 39, 43, 42]","[74.0, 55.0, 24.0, 43.0, 51.0, 47.0, 75.0, 2.0, 58.0, 56.0, 37.0, 58.0, 74.0, 78.0, 22.0, 13.0, 1.0, 2.0, 47.0, 1.0, 62.0, 6.0, 7.0, 79.0, 49.0, 76.0, 74.0, 71.0, 29.0, 0.0, 6.0, 0.0, 10.0, 17.0, 24.0, 47.0, 1.0, 2.0, 11.0, 0.0, 3.0, 0.0, 1.0, 12.0, 1.0, 39.0, 26.0, 34.0, 0.0, 1.0, 15.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 54.02, 54.05, 44.36, 42.62, 47.16, 48.02, 52.74, 47.25, 44.08, 53.3, 50.84, 49.92, 58.44, 57.0, 56.25, 53.04, 53.75, 51.54, 48.83, 44.81, 44.87, 41.54, 43.23, 38.63, 46.14, 44.61, 41.25, 49.58, 46.8, 41.69, 32.58, 31.48, 29.93, 28.92, 32.32, 28.84, 23.82, 24.97, 23.1, 26.0, 24.27, 21.94, 16.78, 14.59, 14.42, 21.53, 18.64, 14.36, 10.98, 9.02, 6.63, 6.47, 5.55, 3.96, 2.37, 1.65, 1.6, 0.59]"
1,[8],"[0, 3, 12, 32, 28, 31, 13, 55, 2, 46, 59, 26, 27, 30, 49, 10, 15, 16, 34, 24, 52, 29, 20, 18, 36, 23, 14, 1, 11, 6, 9, 4, 22, 21, 5, 58, 7, 35, 38, 37, 45, 51, 48, 50, 53, 33, 19, 17, 25, 47, 43, 56, 44, 41, 54, 57, 39, 42, 40]","[74.0, 55.0, 75.0, 56.0, 43.0, 24.0, 58.0, 0.0, 37.0, 2.0, 1.0, 47.0, 51.0, 58.0, 79.0, 78.0, 13.0, 2.0, 3.0, 26.0, 0.0, 47.0, 39.0, 6.0, 1.0, 12.0, 6.0, 47.0, 74.0, 74.0, 71.0, 0.0, 24.0, 11.0, 22.0, 1.0, 17.0, 62.0, 49.0, 76.0, 0.0, 1.0, 10.0, 0.0, 7.0, 0.0, 34.0, 1.0, 2.0, 15.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[29.0, 60.05, 59.89, 64.65, 60.72, 63.35, 61.95, 57.42, 53.53, 53.84, 47.21, 45.66, 46.4, 45.72, 44.19, 46.39, 50.9, 49.02, 45.84, 40.39, 35.85, 32.83, 32.64, 35.3, 31.27, 29.81, 27.87, 24.67, 28.48, 38.12, 40.26, 38.02, 39.35, 34.17, 33.12, 32.01, 29.21, 25.68, 33.86, 37.78, 33.57, 26.75, 24.93, 23.34, 23.07, 18.24, 17.5, 15.67, 16.29, 11.84, 8.41, 7.97, 5.91, 4.9, 4.91, 2.55, 1.19, 0.89, 0.86]"
2,[55],"[0, 3, 31, 28, 27, 26, 30, 46, 12, 32, 2, 13, 11, 10, 5, 15, 16, 59, 1, 58, 35, 18, 53, 49, 38, 37, 6, 52, 4, 29, 22, 14, 51, 9, 8, 7, 45, 48, 50, 34, 21, 33, 36, 25, 24, 20, 23, 19, 17, 47, 57, 56, 41, 54, 44, 40, 39, 42, 43]","[74.0, 55.0, 24.0, 43.0, 51.0, 47.0, 58.0, 2.0, 75.0, 56.0, 37.0, 58.0, 74.0, 78.0, 22.0, 13.0, 2.0, 1.0, 47.0, 1.0, 62.0, 6.0, 7.0, 79.0, 49.0, 76.0, 74.0, 0.0, 0.0, 47.0, 24.0, 6.0, 1.0, 71.0, 29.0, 17.0, 0.0, 10.0, 0.0, 3.0, 11.0, 0.0, 1.0, 2.0, 26.0, 39.0, 12.0, 34.0, 1.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[0.0, 50.32, 55.7, 55.67, 47.37, 49.38, 48.68, 47.62, 48.55, 44.38, 51.31, 50.0, 48.13, 58.26, 58.08, 52.31, 54.28, 50.58, 51.54, 49.26, 45.02, 46.22, 43.5, 45.0, 43.65, 45.66, 45.24, 40.72, 35.67, 34.14, 30.63, 32.35, 31.0, 30.08, 44.13, 31.45, 32.69, 24.37, 22.21, 21.84, 21.69, 17.2, 16.68, 13.58, 15.42, 21.84, 30.04, 17.53, 12.89, 12.39, 11.08, 9.6, 5.7, 6.2, 3.12, 0.86, 0.9, 0.84, 0.52]"
3,[15],"[0, 28, 31, 30, 27, 26, 20, 3, 12, 46, 32, 13, 2, 58, 49, 14, 36, 18, 48, 16, 29, 24, 23, 22, 19, 21, 10, 11, 5, 4, 59, 9, 52, 6, 1, 17, 45, 8, 7, 50, 53, 51, 55, 35, 37, 38, 33, 25, 34, 47, 41, 56, 57, 43, 40, 54, 39, 44, 42]","[74.0, 43.0, 24.0, 58.0, 51.0, 47.0, 39.0, 55.0, 75.0, 2.0, 56.0, 58.0, 37.0, 1.0, 79.0, 6.0, 1.0, 6.0, 10.0, 2.0, 47.0, 26.0, 12.0, 24.0, 34.0, 11.0, 78.0, 74.0, 22.0, 0.0, 1.0, 71.0, 0.0, 74.0, 47.0, 1.0, 0.0, 29.0, 17.0, 0.0, 7.0, 1.0, 0.0, 62.0, 76.0, 49.0, 0.0, 2.0, 3.0, 15.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[13.0, 52.65, 56.22, 48.59, 55.15, 53.15, 45.0, 45.7, 48.74, 51.57, 47.88, 57.11, 53.45, 46.97, 42.68, 48.58, 45.43, 39.99, 33.38, 37.88, 34.43, 33.48, 33.36, 26.32, 26.15, 25.93, 28.11, 23.47, 37.84, 28.2, 30.23, 28.24, 41.76, 32.82, 31.01, 29.28, 29.64, 29.02, 29.45, 28.87, 24.94, 23.53, 18.8, 22.38, 26.96, 47.4, 19.69, 17.6, 17.27, 10.68, 9.83, 6.75, 4.74, 3.67, 3.29, 3.3, 1.52, 1.4, 0.15]"
4,[15],"[0, 28, 31, 30, 27, 26, 20, 3, 12, 46, 32, 13, 2, 58, 49, 14, 36, 18, 48, 16, 29, 24, 23, 22, 19, 21, 10, 11, 5, 4, 59, 9, 52, 6, 1, 17, 45, 8, 7, 50, 53, 51, 55, 35, 37, 38, 33, 25, 34, 47, 41, 56, 57, 43, 40, 54, 39, 44, 42]","[74.0, 43.0, 24.0, 58.0, 51.0, 47.0, 39.0, 55.0, 75.0, 2.0, 56.0, 58.0, 37.0, 1.0, 79.0, 6.0, 1.0, 6.0, 10.0, 2.0, 47.0, 26.0, 12.0, 24.0, 34.0, 11.0, 78.0, 74.0, 22.0, 0.0, 1.0, 71.0, 0.0, 74.0, 47.0, 1.0, 0.0, 29.0, 17.0, 0.0, 7.0, 1.0, 0.0, 62.0, 76.0, 49.0, 0.0, 2.0, 3.0, 15.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[13.0, 52.65, 56.22, 48.59, 55.15, 53.15, 45.0, 45.7, 48.74, 51.57, 47.88, 57.11, 53.45, 46.97, 42.68, 48.58, 45.43, 39.99, 33.38, 37.88, 34.43, 33.48, 33.36, 26.32, 26.15, 25.93, 28.11, 23.47, 37.84, 28.2, 30.23, 28.24, 41.76, 32.82, 31.01, 29.28, 29.64, 29.02, 29.45, 28.87, 24.94, 23.53, 18.8, 22.38, 26.96, 47.4, 19.69, 17.6, 17.27, 10.68, 9.83, 6.75, 4.74, 3.67, 3.29, 3.3, 1.52, 1.4, 0.15]"
5,[39],"[0, 3, 12, 2, 49, 28, 31, 46, 13, 32, 15, 55, 59, 36, 27, 30, 26, 10, 16, 22, 53, 9, 50, 8, 1, 35, 38, 37, 14, 6, 11, 4, 19, 20, 24, 18, 23, 7, 5, 29, 45, 21, 52, 51, 48, 58, 25, 34, 17, 33, 47, 42, 41, 56, 57, 54, 40, 44, 43]","[74.0, 55.0, 75.0, 37.0, 79.0, 43.0, 24.0, 2.0, 58.0, 56.0, 13.0, 0.0, 1.0, 1.0, 51.0, 58.0, 47.0, 78.0, 2.0, 24.0, 7.0, 71.0, 0.0, 29.0, 47.0, 62.0, 49.0, 76.0, 6.0, 74.0, 74.0, 0.0, 34.0, 39.0, 26.0, 6.0, 12.0, 17.0, 22.0, 47.0, 0.0, 11.0, 0.0, 1.0, 10.0, 1.0, 2.0, 3.0, 1.0, 0.0, 15.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[1.0, 54.29, 56.05, 62.46, 52.32, 56.43, 60.64, 57.77, 54.12, 52.76, 50.86, 41.66, 47.76, 42.32, 48.02, 41.45, 46.32, 36.96, 50.16, 33.2, 32.19, 29.97, 38.32, 29.43, 30.38, 31.53, 36.52, 43.1, 42.63, 35.8, 43.32, 39.61, 29.96, 32.56, 36.07, 33.25, 33.96, 30.01, 34.26, 31.07, 30.99, 29.35, 26.33, 23.69, 20.04, 19.73, 18.2, 15.45, 15.01, 14.27, 10.92, 9.21, 8.46, 5.49, 4.33, 1.87, 1.72, 0.26, 0.03]"
6,[50],"[0, 3, 2, 28, 12, 31, 5, 26, 27, 30, 13, 46, 55, 4, 32, 49, 29, 24, 36, 10, 16, 15, 14, 1, 58, 17, 53, 20, 23, 18, 45, 22, 19, 21, 48, 34, 52, 59, 51, 11, 6, 35, 38, 37, 33, 8, 7, 9, 25, 47, 56, 42, 41, 57, 43, 40, 54, 44, 39]","[74.0, 55.0, 37.0, 43.0, 75.0, 24.0, 22.0, 47.0, 51.0, 58.0, 58.0, 2.0, 0.0, 0.0, 56.0, 79.0, 47.0, 26.0, 1.0, 78.0, 2.0, 13.0, 6.0, 47.0, 1.0, 1.0, 7.0, 39.0, 12.0, 6.0, 0.0, 24.0, 34.0, 11.0, 10.0, 3.0, 0.0, 1.0, 1.0, 74.0, 74.0, 62.0, 49.0, 76.0, 0.0, 29.0, 17.0, 71.0, 2.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[0.0, 53.28, 53.52, 50.94, 49.08, 54.67, 51.42, 50.2, 49.17, 47.97, 43.25, 45.12, 47.48, 40.04, 41.39, 39.35, 41.91, 41.33, 39.15, 40.1, 44.1, 32.46, 34.95, 31.9, 38.82, 30.01, 28.15, 25.97, 29.6, 28.66, 22.91, 22.49, 25.31, 27.06, 23.35, 22.96, 19.88, 19.48, 17.41, 14.51, 22.91, 23.5, 28.86, 31.14, 24.78, 23.09, 28.67, 17.68, 12.72, 9.92, 9.48, 8.17, 5.97, 6.4, 4.59, 3.54, 3.38, 1.7, 0.55]"
7,[20],"[0, 3, 2, 12, 48, 31, 10, 13, 11, 15, 58, 4, 28, 16, 5, 27, 30, 26, 49, 32, 29, 36, 18, 14, 24, 23, 46, 59, 19, 22, 21, 9, 6, 1, 52, 17, 8, 45, 7, 51, 50, 53, 55, 35, 37, 38, 33, 34, 25, 41, 47, 56, 57, 40, 54, 43, 44, 39, 42]","[74.0, 55.0, 37.0, 75.0, 10.0, 24.0, 78.0, 58.0, 74.0, 13.0, 1.0, 0.0, 43.0, 2.0, 22.0, 51.0, 58.0, 47.0, 79.0, 56.0, 47.0, 1.0, 6.0, 6.0, 26.0, 12.0, 2.0, 1.0, 34.0, 24.0, 11.0, 71.0, 74.0, 47.0, 0.0, 1.0, 29.0, 0.0, 17.0, 1.0, 0.0, 7.0, 0.0, 62.0, 76.0, 49.0, 0.0, 3.0, 2.0, 1.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[39.0, 63.15, 63.68, 56.42, 63.53, 56.43, 52.09, 66.77, 62.92, 68.16, 53.65, 54.55, 43.44, 41.91, 42.96, 40.43, 44.8, 50.37, 42.27, 52.24, 43.31, 42.89, 38.58, 35.15, 32.51, 31.46, 32.76, 28.08, 25.97, 27.9, 26.78, 24.53, 32.43, 31.79, 28.92, 25.74, 33.98, 30.78, 30.11, 23.61, 22.23, 23.39, 16.69, 19.73, 26.81, 47.16, 21.1, 16.94, 11.66, 12.4, 10.35, 9.12, 6.8, 3.63, 3.31, 3.2, 2.25, 0.79, 0.37]"
8,[14],"[0, 26, 27, 35, 23, 3, 12, 32, 2, 31, 13, 4, 49, 15, 28, 30, 46, 36, 58, 48, 8, 10, 16, 51, 9, 52, 6, 11, 5, 29, 22, 1, 45, 53, 21, 59, 7, 37, 38, 50, 17, 18, 34, 55, 25, 20, 24, 19, 33, 47, 41, 57, 56, 42, 54, 40, 39, 43, 44]","[74.0, 47.0, 51.0, 62.0, 12.0, 55.0, 75.0, 56.0, 37.0, 24.0, 58.0, 0.0, 79.0, 13.0, 43.0, 58.0, 2.0, 1.0, 1.0, 10.0, 29.0, 78.0, 2.0, 1.0, 71.0, 0.0, 74.0, 74.0, 22.0, 47.0, 24.0, 47.0, 0.0, 7.0, 11.0, 1.0, 17.0, 76.0, 49.0, 0.0, 1.0, 6.0, 3.0, 0.0, 2.0, 39.0, 26.0, 34.0, 0.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[6.0, 52.24, 52.36, 50.51, 53.27, 49.59, 51.52, 54.74, 61.47, 60.85, 57.78, 54.06, 47.7, 51.8, 50.2, 48.33, 44.62, 44.19, 36.91, 30.76, 31.21, 30.77, 41.86, 30.72, 25.71, 38.55, 29.89, 35.68, 34.56, 29.6, 35.8, 30.21, 29.1, 30.3, 31.33, 33.22, 23.44, 22.11, 47.86, 18.8, 21.37, 15.77, 17.89, 15.01, 15.36, 12.6, 21.67, 16.53, 13.53, 9.89, 10.19, 7.64, 5.14, 5.15, 3.13, 1.47, 0.85, 0.49, 0.12]"
9,[29],"[0, 2, 3, 30, 26, 48, 28, 13, 4, 49, 15, 31, 27, 56, 14, 12, 32, 36, 55, 46, 24, 20, 18, 23, 53, 10, 16, 21, 17, 34, 11, 5, 59, 9, 52, 8, 6, 7, 1, 45, 50, 58, 35, 38, 37, 22, 33, 51, 19, 25, 41, 47, 54, 57, 44, 40, 39, 42, 43]","[74.0, 37.0, 55.0, 58.0, 47.0, 10.0, 43.0, 58.0, 0.0, 79.0, 13.0, 24.0, 51.0, 0.0, 6.0, 75.0, 56.0, 1.0, 0.0, 2.0, 26.0, 39.0, 6.0, 12.0, 7.0, 78.0, 2.0, 11.0, 1.0, 3.0, 74.0, 22.0, 1.0, 71.0, 0.0, 29.0, 74.0, 17.0, 47.0, 0.0, 0.0, 1.0, 62.0, 49.0, 76.0, 24.0, 0.0, 1.0, 34.0, 2.0, 1.0, 15.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[47.0, 64.28, 58.07, 59.14, 59.59, 55.8, 53.12, 52.45, 50.11, 50.97, 52.44, 54.51, 47.23, 47.34, 47.93, 47.49, 46.21, 39.55, 37.25, 40.61, 29.37, 29.99, 38.04, 32.54, 31.83, 27.2, 35.91, 27.84, 23.82, 19.7, 24.84, 33.05, 28.41, 27.39, 36.03, 29.15, 25.61, 23.29, 22.43, 25.07, 23.56, 19.78, 21.58, 22.79, 28.81, 19.29, 18.21, 17.85, 17.27, 12.22, 10.81, 10.54, 6.69, 4.01, 2.46, 2.78, 1.21, 0.8, 0.13]"
