random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[11, 24, 35, 37, 7, 41, 9, 6, 20, 39, 19, 38, 40, 28, 16, 52, 33, 53, 34, 56, 30, 44, 10, 26, 43, 45, 27, 51, 0, 49, 42, 21, 29, 14, 32, 1, 22, 57, 2, 18, 23, 13, 8, 17, 12, 46, 3, 31, 50, 15, 36, 4, 58, 5, 55, 59, 25, 47, 48]","[array([24], dtype=int64), array([26], dtype=int64), array([3], dtype=int64), array([13], dtype=int64), array([22], dtype=int64), array([6], dtype=int64), array([57], dtype=int64), array([47], dtype=int64), array([20], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([11], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([51], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([7], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([50], dtype=int64), array([53], dtype=int64), array([36], dtype=int64), array([31], dtype=int64), array([13], dtype=int64), array([57], dtype=int64), array([59], dtype=int64), array([54], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([41], dtype=int64), array([21], dtype=int64), array([46], dtype=int64), array([40], dtype=int64), array([29], dtype=int64), array([33], dtype=int64), array([8], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([37], dtype=int64), array([11], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[84.15766906738281, 41.300838470458984, 82.84048461914062, 90.98355102539062, 90.98260498046875, 90.81593322753906, 90.00534057617188, 89.96196746826172, 88.89635467529297, 88.02371215820312, 87.96659851074219, 87.86731719970703, 86.76998138427734, 85.94559478759766, 90.97389221191406, 30.008014678955078, 26.92760467529297, 28.00139045715332, 38.0178108215332, 10.974215507507324, 9.843598365783691, 8.980953216552734, 6.287095069885254, 4.090892314910889, 3.853428363800049, 2.01163649559021, 1.3327049016952515, 1.1006200313568115, 1.1000710725784302, 1.0128934383392334, 0.5164065361022949, 0.1801442950963974, 0.4092175364494324, 0.20027059316635132, 0.22711127996444702, 0.35111555457115173, 0.22253179550170898, 0.28682562708854675, 0.2712935209274292, 0.14449484646320343, 0.3933454751968384, 0.0998363345861435, 14.397744178771973, 0.20664472877979279, 39.95945358276367, 27.951427459716797, 22.10689353942871, 22.096376419067383, 7.1187872886657715, 6.025397300720215, 84.31300354003906, 0.21406756341457367, 0.09326004236936569, 5.252211093902588, -0.04295694828033447, 0.21114784479141235, 54.68539810180664, 64.89476013183594, 72.40816497802734]"
1,[8],"[10, 40, 35, 41, 37, 6, 9, 20, 19, 24, 39, 38, 28, 51, 16, 52, 33, 53, 54, 56, 34, 30, 44, 26, 43, 11, 45, 27, 0, 49, 42, 7, 21, 57, 29, 14, 22, 1, 3, 18, 32, 17, 23, 12, 46, 31, 13, 2, 50, 15, 36, 4, 58, 5, 55, 59, 25, 47, 48]","[array([47], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([13], dtype=int64), array([47], dtype=int64), array([57], dtype=int64), array([20], dtype=int64), array([30], dtype=int64), array([26], dtype=int64), array([6], dtype=int64), array([11], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([51], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([7], dtype=int64), array([14], dtype=int64), array([50], dtype=int64), array([53], dtype=int64), array([36], dtype=int64), array([22], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([13], dtype=int64), array([57], dtype=int64), array([13], dtype=int64), array([54], dtype=int64), array([25], dtype=int64), array([41], dtype=int64), array([59], dtype=int64), array([29], dtype=int64), array([21], dtype=int64), array([33], dtype=int64), array([8], dtype=int64), array([6], dtype=int64), array([46], dtype=int64), array([48], dtype=int64), array([10], dtype=int64), array([37], dtype=int64), array([11], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[63.59380340576172, 58.93338394165039, 94.01890563964844, 90.88392639160156, 90.92565155029297, 90.04633331298828, 89.93558502197266, 88.976806640625, 87.97380828857422, 87.83409881591797, 87.84109497070312, 87.9001235961914, 86.00071716308594, 84.99066162109375, 91.02017974853516, 30.00872802734375, 26.9102783203125, 28.017135620117188, 14.031656265258789, 10.99515151977539, 38.03218460083008, 9.864566802978516, 9.038650512695312, 4.048810958862305, 3.8937230110168457, 2.1752712726593018, 2.036599636077881, 1.2878862619400024, 1.0939170122146606, 0.9458713531494141, 0.35137802362442017, 11.043050765991211, 0.16719748079776764, 0.13264445960521698, 0.31873250007629395, 0.2819731533527374, 0.10110798478126526, 0.0933879017829895, 0.11320675164461136, 0.13034559786319733, 0.2908795177936554, 0.17371118068695068, 65.55497741699219, 39.86601638793945, 27.97035026550293, 22.041841506958008, 9.213166236877441, 8.202898025512695, 7.1187872886657715, 6.025397300720215, 84.31300354003906, 0.21406756341457367, 0.09326004236936569, 5.252211093902588, -0.04295694828033447, 0.21114784479141235, 54.68539810180664, 64.89476013183594, 72.40816497802734]"
2,[55],"[11, 18, 6, 38, 35, 7, 37, 41, 9, 20, 19, 39, 24, 40, 28, 16, 51, 27, 26, 21, 10, 29, 30, 34, 33, 22, 53, 52, 23, 14, 54, 56, 44, 43, 45, 0, 49, 42, 57, 17, 32, 8, 12, 46, 3, 31, 1, 13, 2, 50, 15, 36, 58, 4, 5, 59, 25, 47, 48]","[array([24], dtype=int64), array([41], dtype=int64), array([47], dtype=int64), array([11], dtype=int64), array([3], dtype=int64), array([22], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([57], dtype=int64), array([20], dtype=int64), array([30], dtype=int64), array([6], dtype=int64), array([26], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([51], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([31], dtype=int64), array([47], dtype=int64), array([13], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([21], dtype=int64), array([57], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([7], dtype=int64), array([50], dtype=int64), array([53], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([29], dtype=int64), array([59], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([8], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([54], dtype=int64), array([46], dtype=int64), array([48], dtype=int64), array([10], dtype=int64), array([37], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[85.48810577392578, 45.11320877075195, 93.03118896484375, 90.02669525146484, 82.77483367919922, 90.94036865234375, 90.93222045898438, 90.71919250488281, 89.98651885986328, 89.0158462524414, 88.02114868164062, 87.91768646240234, 87.9588851928711, 86.89958953857422, 85.94576263427734, 90.89859008789062, 84.91232299804688, 83.97502136230469, 81.99169921875, 81.76460266113281, 80.90391540527344, 78.93917846679688, 76.73955535888672, 91.06585693359375, 72.89256286621094, 71.71336364746094, 67.94747924804688, 30.044273376464844, 65.73799896240234, 90.86832427978516, 13.990342140197754, 11.02652645111084, 9.000515937805176, 3.8070085048675537, 1.9870725870132446, 1.016345739364624, 1.1914715766906738, 0.39069026708602905, 0.2180890440940857, 0.15119516849517822, 59.90035629272461, 97.51344299316406, 39.76539993286133, 28.035581588745117, 22.054636001586914, 22.077259063720703, 11.974363327026367, 9.105722427368164, 8.168211936950684, 7.062747955322266, 6.000527381896973, 84.32762145996094, 0.19968976080417633, 0.11600445210933685, 5.179947853088379, 0.21114784479141235, 54.68539810180664, 64.89476013183594, 72.40816497802734]"
3,[15],"[11, 1, 40, 35, 37, 7, 41, 6, 9, 20, 39, 24, 38, 19, 28, 16, 52, 33, 53, 34, 54, 56, 30, 44, 10, 26, 43, 45, 27, 51, 0, 49, 29, 42, 21, 14, 32, 57, 22, 18, 23, 8, 12, 17, 46, 3, 31, 13, 2, 50, 36, 4, 58, 5, 55, 59, 25, 47, 48]","[array([24], dtype=int64), array([54], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([13], dtype=int64), array([22], dtype=int64), array([6], dtype=int64), array([47], dtype=int64), array([57], dtype=int64), array([20], dtype=int64), array([6], dtype=int64), array([26], dtype=int64), array([11], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([51], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([7], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([50], dtype=int64), array([53], dtype=int64), array([13], dtype=int64), array([36], dtype=int64), array([31], dtype=int64), array([57], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([13], dtype=int64), array([41], dtype=int64), array([21], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([46], dtype=int64), array([48], dtype=int64), array([10], dtype=int64), array([11], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[85.7110824584961, 51.659828186035156, 58.879756927490234, 94.0717544555664, 90.98783111572266, 91.01627349853516, 90.87345123291016, 90.01115417480469, 89.9923324584961, 89.00934600830078, 88.0239486694336, 87.99605560302734, 87.94493865966797, 87.87849426269531, 85.99432373046875, 90.94770812988281, 30.004907608032227, 26.964122772216797, 28.000585556030273, 38.00627517700195, 13.984997749328613, 10.993465423583984, 9.820891380310059, 9.000378608703613, 6.163577079772949, 4.016846179962158, 3.827935218811035, 2.004363536834717, 1.219557762145996, 1.1166983842849731, 1.0805630683898926, 1.0243570804595947, 0.25056636333465576, 0.3577929735183716, 0.30509236454963684, 0.2415824830532074, 0.3435041010379791, 0.19396360218524933, 0.2141788750886917, 0.1431022435426712, 65.52005004882812, 97.69805145263672, 39.89946365356445, 35.96309280395508, 27.965301513671875, 22.061399459838867, 22.07160186767578, 9.074474334716797, 8.245153427124023, 7.06107234954834, 84.31300354003906, 0.21406756341457367, 0.09326004236936569, 5.252211093902588, -0.04295694828033447, 0.21114784479141235, 54.68539810180664, 64.89476013183594, 72.40816497802734]"
4,[15],"[11, 1, 40, 35, 37, 7, 41, 6, 9, 20, 39, 24, 38, 19, 28, 16, 52, 33, 53, 34, 54, 56, 30, 44, 10, 26, 43, 45, 27, 51, 0, 49, 29, 42, 21, 14, 32, 57, 22, 18, 23, 8, 12, 17, 46, 3, 31, 13, 2, 50, 36, 4, 58, 5, 55, 59, 25, 47, 48]","[array([24], dtype=int64), array([54], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([13], dtype=int64), array([22], dtype=int64), array([6], dtype=int64), array([47], dtype=int64), array([57], dtype=int64), array([20], dtype=int64), array([6], dtype=int64), array([26], dtype=int64), array([11], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([51], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([7], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([50], dtype=int64), array([53], dtype=int64), array([13], dtype=int64), array([36], dtype=int64), array([31], dtype=int64), array([57], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([13], dtype=int64), array([41], dtype=int64), array([21], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([46], dtype=int64), array([48], dtype=int64), array([10], dtype=int64), array([11], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[85.7110824584961, 51.659828186035156, 58.879756927490234, 94.0717544555664, 90.98783111572266, 91.01627349853516, 90.87345123291016, 90.01115417480469, 89.9923324584961, 89.00934600830078, 88.0239486694336, 87.99605560302734, 87.94493865966797, 87.87849426269531, 85.99432373046875, 90.94770812988281, 30.004907608032227, 26.964122772216797, 28.000585556030273, 38.00627517700195, 13.984997749328613, 10.993465423583984, 9.820891380310059, 9.000378608703613, 6.163577079772949, 4.016846179962158, 3.827935218811035, 2.004363536834717, 1.219557762145996, 1.1166983842849731, 1.0805630683898926, 1.0243570804595947, 0.25056636333465576, 0.3577929735183716, 0.30509236454963684, 0.2415824830532074, 0.3435041010379791, 0.19396360218524933, 0.2141788750886917, 0.1431022435426712, 65.52005004882812, 97.69805145263672, 39.89946365356445, 35.96309280395508, 27.965301513671875, 22.061399459838867, 22.07160186767578, 9.074474334716797, 8.245153427124023, 7.06107234954834, 84.31300354003906, 0.21406756341457367, 0.09326004236936569, 5.252211093902588, -0.04295694828033447, 0.21114784479141235, 54.68539810180664, 64.89476013183594, 72.40816497802734]"
5,[39],"[9, 51, 40, 35, 37, 7, 41, 6, 20, 19, 38, 24, 28, 16, 52, 33, 53, 34, 54, 56, 30, 44, 10, 26, 43, 11, 45, 27, 0, 49, 42, 21, 29, 14, 32, 1, 22, 57, 2, 18, 23, 13, 8, 17, 12, 46, 3, 31, 50, 15, 36, 4, 58, 5, 55, 59, 25, 47, 48]","[array([57], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([13], dtype=int64), array([22], dtype=int64), array([6], dtype=int64), array([47], dtype=int64), array([20], dtype=int64), array([30], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([18], dtype=int64), array([51], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([7], dtype=int64), array([14], dtype=int64), array([50], dtype=int64), array([53], dtype=int64), array([36], dtype=int64), array([31], dtype=int64), array([13], dtype=int64), array([57], dtype=int64), array([59], dtype=int64), array([54], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([41], dtype=int64), array([21], dtype=int64), array([46], dtype=int64), array([40], dtype=int64), array([29], dtype=int64), array([33], dtype=int64), array([8], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([37], dtype=int64), array([11], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[86.12664794921875, 76.98257446289062, 58.811466217041016, 42.05857467651367, 90.98368835449219, 90.95911407470703, 90.73133087158203, 90.04872131347656, 89.00286102294922, 87.97081756591797, 87.88253784179688, 87.83395385742188, 86.02490997314453, 91.00984191894531, 29.986696243286133, 26.916622161865234, 28.008678436279297, 38.03150939941406, 14.040736198425293, 10.996051788330078, 9.872960090637207, 9.016868591308594, 6.065314769744873, 4.039047718048096, 3.790037155151367, 2.3359501361846924, 1.9614249467849731, 1.3255215883255005, 1.1000710725784302, 1.0128934383392334, 0.5164065361022949, 0.1801442950963974, 0.4092175364494324, 0.20027059316635132, 0.22711127996444702, 0.35111555457115173, 0.22253179550170898, 0.28682562708854675, 0.2712935209274292, 0.14449484646320343, 0.3933454751968384, 0.0998363345861435, 14.397744178771973, 0.20664472877979279, 39.95945358276367, 27.951427459716797, 22.10689353942871, 22.096376419067383, 7.1187872886657715, 6.025397300720215, 84.31300354003906, 0.21406756341457367, 0.09326004236936569, 5.252211093902588, -0.04295694828033447, 0.21114784479141235, 54.68539810180664, 64.89476013183594, 72.40816497802734]"
6,[50],"[11, 6, 22, 37, 40, 35, 7, 38, 41, 9, 20, 24, 39, 19, 29, 26, 54, 42, 28, 16, 52, 33, 53, 34, 56, 30, 44, 10, 43, 45, 27, 51, 49, 0, 14, 21, 57, 32, 1, 2, 18, 17, 23, 13, 8, 12, 46, 3, 31, 15, 36, 4, 58, 5, 55, 59, 25, 47, 48]","[array([24], dtype=int64), array([47], dtype=int64), array([13], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([22], dtype=int64), array([11], dtype=int64), array([6], dtype=int64), array([57], dtype=int64), array([20], dtype=int64), array([26], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([13], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([36], dtype=int64), array([18], dtype=int64), array([51], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([47], dtype=int64), array([18], dtype=int64), array([7], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([53], dtype=int64), array([50], dtype=int64), array([57], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([54], dtype=int64), array([48], dtype=int64), array([41], dtype=int64), array([29], dtype=int64), array([21], dtype=int64), array([46], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([8], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([37], dtype=int64), array([11], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[84.22217559814453, 39.819549560546875, 40.28438949584961, 94.01925659179688, 58.883094787597656, 82.78765106201172, 90.86224365234375, 76.67903900146484, 90.71715545654297, 89.9783706665039, 89.02162170410156, 88.02490234375, 87.85567474365234, 87.73872375488281, 70.96038818359375, 62.996185302734375, 60.01777648925781, 57.86737060546875, 85.96894073486328, 91.00261688232422, 29.986129760742188, 26.913021087646484, 28.002464294433594, 38.03202438354492, 11.014815330505371, 9.863224029541016, 9.254136085510254, 6.258053779602051, 3.9819812774658203, 2.004896640777588, 1.314549207687378, 1.2488914728164673, 1.090954303741455, 1.1567963361740112, 0.4815106987953186, 0.5056387782096863, 0.285106897354126, 0.30555039644241333, 0.2890804708003998, 0.10299637168645859, 0.11044744402170181, 0.23474684357643127, 0.43881717324256897, 0.06927065551280975, 97.58628845214844, 39.97478485107422, 27.9472599029541, 22.1002254486084, 22.076377868652344, 6.025397300720215, 84.31300354003906, 0.21406756341457367, 0.09326004236936569, 5.252211093902588, -0.04295694828033447, 0.21114784479141235, 54.68539810180664, 64.89476013183594, 72.40816497802734]"
7,[20],"[10, 35, 37, 7, 41, 6, 9, 19, 38, 24, 39, 40, 28, 16, 51, 27, 26, 52, 33, 53, 34, 54, 56, 30, 44, 43, 11, 45, 0, 49, 42, 21, 29, 14, 32, 1, 22, 57, 2, 18, 23, 13, 8, 17, 12, 46, 3, 31, 50, 15, 36, 4, 58, 5, 55, 59, 25, 47, 48]","[array([47], dtype=int64), array([3], dtype=int64), array([13], dtype=int64), array([22], dtype=int64), array([6], dtype=int64), array([47], dtype=int64), array([57], dtype=int64), array([30], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([6], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([51], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([7], dtype=int64), array([50], dtype=int64), array([53], dtype=int64), array([36], dtype=int64), array([31], dtype=int64), array([13], dtype=int64), array([57], dtype=int64), array([59], dtype=int64), array([54], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([41], dtype=int64), array([21], dtype=int64), array([46], dtype=int64), array([40], dtype=int64), array([29], dtype=int64), array([33], dtype=int64), array([8], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([37], dtype=int64), array([11], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[81.55828094482422, 93.95660400390625, 90.99068450927734, 90.91189575195312, 90.84295654296875, 90.02013397216797, 89.9886703491211, 87.95230102539062, 87.89326477050781, 87.94208526611328, 87.9770736694336, 86.80545806884766, 86.0044174194336, 90.83503723144531, 84.97759246826172, 83.98394012451172, 81.99829864501953, 29.99959373474121, 26.929738998413086, 28.034881591796875, 38.02435302734375, 13.980987548828125, 11.010433197021484, 10.092813491821289, 8.980889320373535, 3.8549985885620117, 2.3772637844085693, 1.9969415664672852, 1.1000710725784302, 1.0128934383392334, 0.5164065361022949, 0.1801442950963974, 0.4092175364494324, 0.20027059316635132, 0.22711127996444702, 0.35111555457115173, 0.22253179550170898, 0.28682562708854675, 0.2712935209274292, 0.14449484646320343, 0.3933454751968384, 0.0998363345861435, 14.397744178771973, 0.20664472877979279, 39.95945358276367, 27.951427459716797, 22.10689353942871, 22.096376419067383, 7.1187872886657715, 6.025397300720215, 84.31300354003906, 0.21406756341457367, 0.09326004236936569, 5.252211093902588, -0.04295694828033447, 0.21114784479141235, 54.68539810180664, 64.89476013183594, 72.40816497802734]"
8,[14],"[10, 30, 51, 26, 27, 37, 33, 20, 38, 8, 22, 35, 28, 24, 21, 7, 9, 18, 40, 52, 39, 41, 6, 19, 29, 16, 53, 54, 56, 44, 43, 34, 45, 49, 11, 1, 0, 42, 57, 23, 32, 17, 12, 46, 31, 3, 13, 2, 50, 15, 36, 4, 58, 5, 55, 59, 25, 47, 48]","[array([47], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([8], dtype=int64), array([20], dtype=int64), array([11], dtype=int64), array([40], dtype=int64), array([13], dtype=int64), array([3], dtype=int64), array([18], dtype=int64), array([26], dtype=int64), array([31], dtype=int64), array([22], dtype=int64), array([57], dtype=int64), array([41], dtype=int64), array([5], dtype=int64), array([16], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([47], dtype=int64), array([30], dtype=int64), array([13], dtype=int64), array([51], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([53], dtype=int64), array([24], dtype=int64), array([54], dtype=int64), array([50], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([21], dtype=int64), array([59], dtype=int64), array([29], dtype=int64), array([33], dtype=int64), array([8], dtype=int64), array([6], dtype=int64), array([25], dtype=int64), array([46], dtype=int64), array([48], dtype=int64), array([10], dtype=int64), array([37], dtype=int64), array([11], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[82.38541412353516, 98.98320770263672, 76.8995132446289, 79.97666931152344, 72.97235870361328, 93.99365234375, 93.9916763305664, 91.95960998535156, 94.90467834472656, 93.876220703125, 89.99561309814453, 89.92499542236328, 90.89775085449219, 88.99932861328125, 88.03282928466797, 89.85858154296875, 90.92254638671875, 86.98712158203125, 58.797176361083984, 30.01146697998047, 55.84346008300781, 47.79264831542969, 27.926504135131836, 87.66024780273438, 78.9787826538086, 90.90825653076172, 28.0406494140625, 13.988226890563965, 11.005804061889648, 8.985198974609375, 3.8275306224823, 38.01900100708008, 2.0053305625915527, 1.0690593719482422, 2.2122087478637695, 0.4068293571472168, 1.0071933269500732, 0.2852605879306793, 0.29210448265075684, 0.09428723156452179, 0.29511088132858276, 0.11642424017190933, 39.846466064453125, 27.955503463745117, 22.059045791625977, 22.03002166748047, 9.213166236877441, 8.202898025512695, 7.1187872886657715, 6.025397300720215, 84.31300354003906, 0.21406756341457367, 0.09326004236936569, 5.252211093902588, -0.04295694828033447, 0.21114784479141235, 54.68539810180664, 64.89476013183594, 72.40816497802734]"
9,[29],"[11, 37, 40, 35, 7, 41, 9, 6, 20, 24, 39, 19, 26, 54, 38, 28, 51, 16, 52, 33, 53, 34, 56, 30, 44, 10, 43, 45, 27, 0, 49, 42, 32, 14, 57, 21, 1, 2, 13, 22, 12, 18, 23, 8, 17, 46, 3, 31, 50, 15, 36, 4, 58, 5, 55, 59, 25, 47, 48]","[array([24], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([22], dtype=int64), array([6], dtype=int64), array([57], dtype=int64), array([47], dtype=int64), array([20], dtype=int64), array([26], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([11], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([51], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([47], dtype=int64), array([18], dtype=int64), array([7], dtype=int64), array([14], dtype=int64), array([50], dtype=int64), array([53], dtype=int64), array([36], dtype=int64), array([59], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([54], dtype=int64), array([48], dtype=int64), array([46], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([41], dtype=int64), array([21], dtype=int64), array([40], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([37], dtype=int64), array([11], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[84.62781524658203, 93.93687438964844, 58.882423400878906, 94.11775970458984, 90.97664642333984, 90.76151275634766, 90.01011657714844, 89.84637451171875, 89.03194427490234, 88.00346374511719, 87.94465637207031, 87.91605377197266, 63.011741638183594, 60.00808334350586, 87.90625762939453, 85.99307250976562, 84.99540710449219, 90.99573516845703, 29.99770164489746, 26.920127868652344, 28.017908096313477, 38.03541564941406, 11.010869979858398, 9.9082612991333, 8.954473495483398, 6.133853912353516, 3.8194148540496826, 1.972225546836853, 1.365525245666504, 1.0917530059814453, 1.0826071500778198, 0.2725549340248108, 0.17679105699062347, 0.35425272583961487, 0.30143874883651733, 0.12562577426433563, 0.20058752596378326, 0.15991604328155518, 0.18097344040870667, 0.20116552710533142, 0.13814617693424225, 0.14587457478046417, 65.64149475097656, 97.59992218017578, 35.89224624633789, 27.951427459716797, 22.10689353942871, 22.096376419067383, 7.1187872886657715, 6.025397300720215, 84.31300354003906, 0.21406756341457367, 0.09326004236936569, 5.252211093902588, -0.04295694828033447, 0.21114784479141235, 54.68539810180664, 64.89476013183594, 72.40816497802734]"
