random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[11, 3, 10, 14, 13, 16, 46, 2, 50, 29, 53, 17, 20, 35, 9, 24, 12, 41, 40, 22, 58, 37, 21, 38, 44, 0, 51, 28, 1, 49, 26, 42, 39, 6, 23, 32, 7, 15, 45, 27, 43, 30, 19, 8, 34, 36, 33, 18, 4, 31, 57, 55, 52, 56, 5, 59, 25, 47, 48]","[array([90], dtype=int64), array([52], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([20], dtype=int64), array([90], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([8], dtype=int64), array([91], dtype=int64), array([77], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([89], dtype=int64), array([92], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([70], dtype=int64), array([80], dtype=int64), array([50], dtype=int64), array([6], dtype=int64), array([85], dtype=int64), array([43], dtype=int64), array([90], dtype=int64), array([11], dtype=int64), array([57], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([68], dtype=int64), array([59], dtype=int64), array([87], dtype=int64), array([20], dtype=int64), array([87], dtype=int64), array([93], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([85], dtype=int64), array([2], dtype=int64), array([40], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([45], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([48], dtype=int64), array([97], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([4], dtype=int64), array([46], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.03160858154297, 80.77538299560547, 80.772705078125, 78.7625961303711, 86.22555541992188, 88.60907745361328, 87.72050476074219, 79.7905502319336, 75.4194107055664, 55.096900939941406, 87.343505859375, 70.00001525878906, 47.999351501464844, 46.99998092651367, 44.00027084350586, 43.99922561645508, 50.00043487548828, 40.0004768371582, 37.00069046020508, 35.99888229370117, 35.0007209777832, 34.999629974365234, 30.998891830444336, 30.000452041625977, 36.99955368041992, 65.00027465820312, 27.99986457824707, 24.9987735748291, 81.99838256835938, 23.999814987182617, 23.999231338500977, 22.999755859375, 22.005495071411133, 30.035945892333984, 18.000089645385742, 18.000091552734375, 18.007043838500977, 28.000234603881836, 17.000999450683594, 16.000959396362305, 15.000123977661133, 14.068422317504883, 14.004676818847656, 60.003746032714844, 11.000000953674316, 9.998530387878418, 8.999786376953125, 8.027495384216309, 24.001998901367188, 7.047447681427002, 3.9949729442596436, 2.0693979263305664, 2.0235445499420166, 1.0715222358703613, 17.999507904052734, 50.36812973022461, 47.792091369628906, 14.626823425292969, 49.36043930053711]"
1,[8],"[11, 14, 0, 3, 10, 12, 13, 9, 17, 24, 20, 35, 41, 40, 22, 58, 54, 21, 37, 38, 44, 51, 28, 49, 2, 26, 42, 39, 16, 23, 6, 32, 1, 53, 7, 45, 29, 27, 43, 19, 30, 15, 34, 36, 33, 18, 4, 50, 31, 46, 57, 55, 52, 56, 5, 59, 25, 47, 48]","[array([90], dtype=int64), array([91], dtype=int64), array([57], dtype=int64), array([52], dtype=int64), array([88], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([92], dtype=int64), array([13], dtype=int64), array([36], dtype=int64), array([33], dtype=int64), array([89], dtype=int64), array([70], dtype=int64), array([80], dtype=int64), array([50], dtype=int64), array([6], dtype=int64), array([32], dtype=int64), array([43], dtype=int64), array([85], dtype=int64), array([90], dtype=int64), array([11], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([59], dtype=int64), array([39], dtype=int64), array([87], dtype=int64), array([20], dtype=int64), array([87], dtype=int64), array([90], dtype=int64), array([36], dtype=int64), array([93], dtype=int64), array([67], dtype=int64), array([68], dtype=int64), array([77], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([91], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([45], dtype=int64), array([45], dtype=int64), array([2], dtype=int64), array([48], dtype=int64), array([97], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([46], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.83158874511719, 85.92596435546875, 91.5073471069336, 81.99901580810547, 88.66931915283203, 49.9999885559082, 81.0950927734375, 74.31964874267578, 69.99329376220703, 43.99939727783203, 47.99855422973633, 46.99787521362305, 40.000640869140625, 37.00044631958008, 35.99858856201172, 35.000038146972656, 42.99939727783203, 30.998279571533203, 34.99989700317383, 30.001632690429688, 36.998050689697266, 28.001028060913086, 24.999784469604492, 24.000198364257812, 48.99968719482422, 24.000207901000977, 22.998777389526367, 22.002744674682617, 21.998437881469727, 18.00187873840332, 30.030868530273438, 18.00553321838379, 81.9755630493164, 17.998882293701172, 18.02326774597168, 16.997648239135742, 15.997757911682129, 15.987595558166504, 14.998835563659668, 14.02125358581543, 14.008200645446777, 27.99970245361328, 11.000044822692871, 9.999296188354492, 9.000460624694824, 8.015435218811035, 24.0035400390625, 8.00073528289795, 7.115752220153809, 4.999014377593994, 3.9949729442596436, 2.0693979263305664, 2.0235445499420166, 1.0715222358703613, 17.999507904052734, 50.36812973022461, 47.792091369628906, 14.626823425292969, 49.36043930053711]"
2,[55],"[11, 9, 10, 50, 28, 53, 16, 6, 14, 3, 31, 7, 40, 41, 51, 46, 38, 39, 33, 37, 43, 29, 49, 57, 13, 35, 34, 2, 0, 45, 4, 36, 23, 18, 1, 15, 56, 32, 30, 12, 8, 17, 27, 26, 24, 20, 22, 21, 19, 44, 59, 5, 54, 42, 58, 25, 47, 48, 52]","[array([90], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([8], dtype=int64), array([30], dtype=int64), array([77], dtype=int64), array([90], dtype=int64), array([93], dtype=int64), array([91], dtype=int64), array([52], dtype=int64), array([46], dtype=int64), array([85], dtype=int64), array([80], dtype=int64), array([70], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([37], dtype=int64), array([85], dtype=int64), array([3], dtype=int64), array([91], dtype=int64), array([59], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([89], dtype=int64), array([48], dtype=int64), array([39], dtype=int64), array([57], dtype=int64), array([40], dtype=int64), array([4], dtype=int64), array([97], dtype=int64), array([36], dtype=int64), array([37], dtype=int64), array([68], dtype=int64), array([2], dtype=int64), array([27], dtype=int64), array([67], dtype=int64), array([45], dtype=int64), array([36], dtype=int64), array([85], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([87], dtype=int64), array([36], dtype=int64), array([33], dtype=int64), array([50], dtype=int64), array([43], dtype=int64), array([45], dtype=int64), array([11], dtype=int64), array([9], dtype=int64), array([34], dtype=int64), array([32], dtype=int64), array([20], dtype=int64), array([6], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64), array([51], dtype=int64)]","[92.1436996459961, 88.9186782836914, 78.99981689453125, 87.69306945800781, 94.22300720214844, 87.09813690185547, 84.9486312866211, 89.26275634765625, 65.49846649169922, 72.87077331542969, 57.14452362060547, 75.70693969726562, 73.34712982177734, 84.95086669921875, 82.77820587158203, 84.81571197509766, 68.28742980957031, 73.62838745117188, 66.92088317871094, 51.84238052368164, 81.7043685913086, 71.70654296875, 60.988914489746094, 71.08051300048828, 60.84478759765625, 71.03079223632812, 70.81652069091797, 63.065650939941406, 42.054805755615234, 51.750919342041016, 74.81806182861328, 59.85142135620117, 71.22453308105469, 43.4351692199707, 60.86885452270508, 54.65053939819336, 69.70051574707031, 48.174903869628906, 42.375335693359375, 48.17807388305664, 53.526336669921875, 37.43788528442383, 37.966453552246094, 36.996273040771484, 37.66499328613281, 41.85987854003906, 31.149198532104492, 35.57686233520508, 45.672645568847656, 21.672651290893555, 31.99402618408203, 11.901350021362305, 21.83405113220215, 27.46500587463379, 7.249881267547607, 41.24787139892578, 12.575545310974121, 49.36343002319336, 83.40007019042969]"
3,[15],"[11, 9, 16, 3, 14, 13, 12, 49, 10, 17, 20, 35, 24, 54, 41, 44, 40, 22, 58, 37, 21, 2, 38, 51, 28, 0, 26, 42, 39, 6, 1, 23, 32, 53, 7, 45, 29, 27, 43, 30, 19, 8, 34, 36, 33, 18, 4, 50, 31, 46, 57, 55, 52, 56, 5, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([52], dtype=int64), array([91], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([59], dtype=int64), array([88], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([89], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([70], dtype=int64), array([11], dtype=int64), array([80], dtype=int64), array([50], dtype=int64), array([6], dtype=int64), array([85], dtype=int64), array([43], dtype=int64), array([39], dtype=int64), array([90], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([57], dtype=int64), array([87], dtype=int64), array([20], dtype=int64), array([87], dtype=int64), array([93], dtype=int64), array([68], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([77], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([91], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([45], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([48], dtype=int64), array([97], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([46], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.47017669677734, 88.9718246459961, 88.72976684570312, 74.00006103515625, 76.00022888183594, 52.000179290771484, 50.00019073486328, 79.0041275024414, 66.54597473144531, 70.0000228881836, 47.999691009521484, 46.99983596801758, 43.99946975708008, 42.99775695800781, 40.00105285644531, 37.00099563598633, 36.99837112426758, 36.00007247924805, 34.99835205078125, 34.99956130981445, 30.99941062927246, 49.00053405761719, 30.000656127929688, 27.99991798400879, 24.999414443969727, 64.99956512451172, 23.9986572265625, 22.999467849731445, 22.00244903564453, 30.014711380004883, 81.96500396728516, 18.001766204833984, 17.999113082885742, 17.999711990356445, 18.01134490966797, 17.000791549682617, 15.998255729675293, 16.00003433227539, 14.999749183654785, 14.009384155273438, 14.005282402038574, 59.99994659423828, 11.000044822692871, 9.999296188354492, 9.000460624694824, 8.015435218811035, 24.0035400390625, 8.00073528289795, 7.115752220153809, 4.999014377593994, 3.9949729442596436, 2.0693979263305664, 2.0235445499420166, 1.0715222358703613, 17.999507904052734, 50.36812973022461, 47.792091369628906, 14.626823425292969, 49.36043930053711]"
4,[15],"[11, 9, 16, 3, 14, 13, 12, 49, 10, 17, 20, 35, 24, 54, 41, 44, 40, 22, 58, 37, 21, 2, 38, 51, 28, 0, 26, 42, 39, 6, 1, 23, 32, 53, 7, 45, 29, 27, 43, 30, 19, 8, 34, 36, 33, 18, 4, 50, 31, 46, 57, 55, 52, 56, 5, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([52], dtype=int64), array([91], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([59], dtype=int64), array([88], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([89], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([70], dtype=int64), array([11], dtype=int64), array([80], dtype=int64), array([50], dtype=int64), array([6], dtype=int64), array([85], dtype=int64), array([43], dtype=int64), array([39], dtype=int64), array([90], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([57], dtype=int64), array([87], dtype=int64), array([20], dtype=int64), array([87], dtype=int64), array([93], dtype=int64), array([68], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([77], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([91], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([45], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([48], dtype=int64), array([97], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([46], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.47017669677734, 88.9718246459961, 88.72976684570312, 74.00006103515625, 76.00022888183594, 52.000179290771484, 50.00019073486328, 79.0041275024414, 66.54597473144531, 70.0000228881836, 47.999691009521484, 46.99983596801758, 43.99946975708008, 42.99775695800781, 40.00105285644531, 37.00099563598633, 36.99837112426758, 36.00007247924805, 34.99835205078125, 34.99956130981445, 30.99941062927246, 49.00053405761719, 30.000656127929688, 27.99991798400879, 24.999414443969727, 64.99956512451172, 23.9986572265625, 22.999467849731445, 22.00244903564453, 30.014711380004883, 81.96500396728516, 18.001766204833984, 17.999113082885742, 17.999711990356445, 18.01134490966797, 17.000791549682617, 15.998255729675293, 16.00003433227539, 14.999749183654785, 14.009384155273438, 14.005282402038574, 59.99994659423828, 11.000044822692871, 9.999296188354492, 9.000460624694824, 8.015435218811035, 24.0035400390625, 8.00073528289795, 7.115752220153809, 4.999014377593994, 3.9949729442596436, 2.0693979263305664, 2.0235445499420166, 1.0715222358703613, 17.999507904052734, 50.36812973022461, 47.792091369628906, 14.626823425292969, 49.36043930053711]"
5,[39],"[11, 48, 9, 29, 3, 14, 13, 12, 2, 17, 20, 24, 35, 41, 54, 40, 22, 58, 37, 21, 38, 44, 0, 51, 28, 6, 26, 49, 42, 16, 1, 32, 23, 53, 7, 45, 27, 43, 30, 19, 15, 34, 10, 8, 33, 36, 50, 18, 31, 46, 57, 55, 52, 56, 4, 5, 59, 25, 47]","[array([90], dtype=int64), array([68], dtype=int64), array([92], dtype=int64), array([91], dtype=int64), array([52], dtype=int64), array([91], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([39], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([36], dtype=int64), array([89], dtype=int64), array([70], dtype=int64), array([32], dtype=int64), array([80], dtype=int64), array([50], dtype=int64), array([6], dtype=int64), array([85], dtype=int64), array([43], dtype=int64), array([90], dtype=int64), array([11], dtype=int64), array([57], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([93], dtype=int64), array([87], dtype=int64), array([59], dtype=int64), array([20], dtype=int64), array([90], dtype=int64), array([68], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([77], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([45], dtype=int64), array([45], dtype=int64), array([2], dtype=int64), array([48], dtype=int64), array([88], dtype=int64), array([85], dtype=int64), array([37], dtype=int64), array([97], dtype=int64), array([8], dtype=int64), array([37], dtype=int64), array([46], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64)]","[92.63215637207031, 90.5887451171875, 87.96823120117188, 89.77279663085938, 90.07406616210938, 75.99921417236328, 51.99998092651367, 50.000308990478516, 49.000370025634766, 69.99976348876953, 47.99961853027344, 43.998600006103516, 46.99968719482422, 40.00247573852539, 42.998741149902344, 36.99972915649414, 35.999122619628906, 34.99992752075195, 34.99957275390625, 30.99969482421875, 30.000823974609375, 36.99921417236328, 64.99771881103516, 28.00046157836914, 25.000228881835938, 30.034738540649414, 23.999759674072266, 24.000118255615234, 22.999685287475586, 21.99930191040039, 81.99755096435547, 18.000593185424805, 18.000410079956055, 18.000423431396484, 18.004098892211914, 17.00152015686035, 16.001239776611328, 14.994510650634766, 14.079370498657227, 14.011815071105957, 27.99944305419922, 10.999958038330078, 10.006125450134277, 60.003883361816406, 9.00267505645752, 9.999992370605469, 8.00059700012207, 8.01839828491211, 7.0685715675354, 4.996361255645752, 3.9987497329711914, 2.0420665740966797, 2.039015293121338, 1.120470404624939, 24.004737854003906, 17.999380111694336, 27.185630798339844, 39.2867546081543, 18.465465545654297]"
6,[50],"[11, 28, 38, 16, 44, 29, 2, 3, 14, 13, 6, 56, 51, 35, 53, 10, 46, 41, 18, 37, 31, 33, 49, 52, 9, 1, 7, 22, 8, 45, 0, 21, 4, 15, 47, 17, 32, 48, 54, 19, 23, 20, 25, 26, 24, 58, 40, 27, 39, 30, 43, 42, 57, 55, 5, 59, 36, 12, 34]","[array([90], dtype=int64), array([30], dtype=int64), array([90], dtype=int64), array([90], dtype=int64), array([11], dtype=int64), array([91], dtype=int64), array([39], dtype=int64), array([52], dtype=int64), array([91], dtype=int64), array([20], dtype=int64), array([93], dtype=int64), array([27], dtype=int64), array([29], dtype=int64), array([89], dtype=int64), array([77], dtype=int64), array([88], dtype=int64), array([10], dtype=int64), array([70], dtype=int64), array([37], dtype=int64), array([85], dtype=int64), array([46], dtype=int64), array([37], dtype=int64), array([59], dtype=int64), array([51], dtype=int64), array([92], dtype=int64), array([68], dtype=int64), array([85], dtype=int64), array([50], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([57], dtype=int64), array([43], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([61], dtype=int64), array([13], dtype=int64), array([67], dtype=int64), array([68], dtype=int64), array([32], dtype=int64), array([45], dtype=int64), array([36], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([87], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([80], dtype=int64), array([29], dtype=int64), array([87], dtype=int64), array([45], dtype=int64), array([3], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([97], dtype=int64), array([36], dtype=int64), array([48], dtype=int64)]","[92.2266616821289, 89.375244140625, 72.27189636230469, 79.99147033691406, 86.2276382446289, 70.41120910644531, 87.71656036376953, 74.00044250488281, 75.99895477294922, 87.43029022216797, 89.60746002197266, 76.15040588378906, 71.7601547241211, 83.98018646240234, 79.68888854980469, 74.9784164428711, 79.89119720458984, 87.28042602539062, 83.39418029785156, 80.12499237060547, 88.1117935180664, 77.27798461914062, 71.11042022705078, 53.65053939819336, 77.62286376953125, 59.270057678222656, 91.24762725830078, 55.75019836425781, 60.71160125732422, 46.185550689697266, 58.71549987792969, 47.75229263305664, 65.59468841552734, 53.85774612426758, 53.264671325683594, 45.623207092285156, 64.7640380859375, 52.849124908447266, 48.83917236328125, 36.141971588134766, 49.3572883605957, 42.43525314331055, 46.454345703125, 44.33727264404297, 43.9996223449707, 34.98991775512695, 36.99366760253906, 15.990236282348633, 22.00092124938965, 14.265378952026367, 15.000469207763672, 23.000391006469727, 43.187129974365234, 31.076026916503906, 12.398674964904785, 30.786649703979492, 50.956478118896484, 46.407222747802734, 60.19130325317383]"
7,[20],"[16, 9, 53, 3, 14, 10, 34, 39, 43, 35, 38, 37, 40, 41, 54, 24, 0, 22, 30, 51, 21, 12, 33, 32, 13, 18, 19, 2, 17, 58, 44, 6, 28, 49, 26, 11, 42, 1, 23, 7, 15, 45, 27, 29, 8, 36, 4, 50, 31, 46, 57, 55, 52, 56, 5, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([77], dtype=int64), array([52], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([48], dtype=int64), array([87], dtype=int64), array([3], dtype=int64), array([89], dtype=int64), array([90], dtype=int64), array([85], dtype=int64), array([80], dtype=int64), array([70], dtype=int64), array([32], dtype=int64), array([36], dtype=int64), array([57], dtype=int64), array([50], dtype=int64), array([45], dtype=int64), array([29], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([37], dtype=int64), array([67], dtype=int64), array([20], dtype=int64), array([37], dtype=int64), array([45], dtype=int64), array([39], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([11], dtype=int64), array([93], dtype=int64), array([30], dtype=int64), array([59], dtype=int64), array([87], dtype=int64), array([90], dtype=int64), array([20], dtype=int64), array([68], dtype=int64), array([36], dtype=int64), array([85], dtype=int64), array([2], dtype=int64), array([40], dtype=int64), array([29], dtype=int64), array([91], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([46], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.73326110839844, 97.11007690429688, 91.54170989990234, 74.00016784667969, 75.99986267089844, 92.2725601196289, 86.82472229003906, 91.26600646972656, 88.93705749511719, 78.17362976074219, 98.29645538330078, 89.29167175292969, 88.12518310546875, 82.20384979248047, 91.04801940917969, 86.69239044189453, 67.06624603271484, 88.40184783935547, 58.792728424072266, 55.5012321472168, 57.64615249633789, 52.116825103759766, 69.24723052978516, 85.64746856689453, 56.124568939208984, 66.61162567138672, 53.13814163208008, 51.22483825683594, 49.635581970214844, 35.001461029052734, 36.999671936035156, 30.00104522705078, 24.998859405517578, 24.000484466552734, 24.000030517578125, 28.012296676635742, 22.99825096130371, 81.99300384521484, 18.00678253173828, 18.018171310424805, 27.995973587036133, 17.00074005126953, 16.142759323120117, 15.997958183288574, 59.99469757080078, 9.998984336853027, 24.0035400390625, 8.00073528289795, 7.115752220153809, 4.999014377593994, 3.9949729442596436, 2.0693979263305664, 2.0235445499420166, 1.0715222358703613, 17.999507904052734, 50.36812973022461, 47.792091369628906, 14.626823425292969, 49.36043930053711]"
8,[14],"[11, 9, 16, 10, 6, 2, 49, 32, 0, 1, 31, 24, 3, 17, 20, 35, 41, 40, 54, 22, 58, 37, 21, 38, 51, 44, 28, 26, 12, 42, 39, 53, 13, 23, 7, 15, 45, 27, 29, 43, 30, 19, 8, 34, 36, 33, 18, 4, 50, 46, 57, 55, 52, 56, 5, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([93], dtype=int64), array([39], dtype=int64), array([59], dtype=int64), array([67], dtype=int64), array([57], dtype=int64), array([68], dtype=int64), array([46], dtype=int64), array([36], dtype=int64), array([52], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([89], dtype=int64), array([70], dtype=int64), array([80], dtype=int64), array([32], dtype=int64), array([50], dtype=int64), array([6], dtype=int64), array([85], dtype=int64), array([43], dtype=int64), array([90], dtype=int64), array([29], dtype=int64), array([11], dtype=int64), array([30], dtype=int64), array([87], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([87], dtype=int64), array([77], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([85], dtype=int64), array([2], dtype=int64), array([40], dtype=int64), array([29], dtype=int64), array([91], dtype=int64), array([3], dtype=int64), array([45], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([48], dtype=int64), array([97], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.02808380126953, 88.92154693603516, 92.84264373779297, 90.68153381347656, 96.79497528076172, 72.29397583007812, 89.85857391357422, 78.7371597290039, 65.6552734375, 88.65347290039062, 57.636474609375, 77.95636749267578, 73.99835205078125, 69.99968719482422, 47.99899673461914, 46.99944305419922, 40.00068664550781, 37.000064849853516, 42.99665451049805, 35.99967956542969, 34.99992370605469, 34.99960708618164, 30.99664878845215, 30.003442764282227, 27.999996185302734, 36.997398376464844, 24.99603271484375, 23.999662399291992, 49.99708938598633, 23.00021743774414, 22.00037384033203, 18.001567840576172, 52.002681732177734, 18.002225875854492, 18.00148582458496, 27.99741554260254, 17.00149917602539, 15.999114036560059, 15.996979713439941, 15.00090217590332, 14.00601863861084, 14.006834030151367, 59.99698257446289, 11.000253677368164, 9.999333381652832, 9.00143051147461, 8.008541107177734, 23.999130249023438, 7.996589183807373, 4.999014377593994, 3.9949729442596436, 2.0693979263305664, 2.0235445499420166, 1.0715222358703613, 17.999507904052734, 50.36812973022461, 47.792091369628906, 14.626823425292969, 49.36043930053711]"
9,[29],"[11, 9, 32, 49, 46, 10, 6, 14, 38, 12, 0, 30, 28, 43, 22, 31, 51, 3, 16, 13, 50, 53, 34, 41, 37, 45, 2, 35, 24, 17, 20, 40, 58, 21, 54, 26, 44, 42, 39, 1, 23, 7, 15, 27, 19, 4, 36, 33, 18, 8, 57, 55, 52, 56, 5, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([67], dtype=int64), array([59], dtype=int64), array([10], dtype=int64), array([88], dtype=int64), array([93], dtype=int64), array([91], dtype=int64), array([90], dtype=int64), array([36], dtype=int64), array([57], dtype=int64), array([45], dtype=int64), array([30], dtype=int64), array([3], dtype=int64), array([50], dtype=int64), array([46], dtype=int64), array([29], dtype=int64), array([52], dtype=int64), array([90], dtype=int64), array([20], dtype=int64), array([8], dtype=int64), array([77], dtype=int64), array([48], dtype=int64), array([70], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([39], dtype=int64), array([89], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([80], dtype=int64), array([6], dtype=int64), array([43], dtype=int64), array([32], dtype=int64), array([87], dtype=int64), array([11], dtype=int64), array([20], dtype=int64), array([87], dtype=int64), array([68], dtype=int64), array([36], dtype=int64), array([85], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([45], dtype=int64), array([4], dtype=int64), array([97], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([85], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[102.25416564941406, 98.37683868408203, 97.19912719726562, 91.8172836303711, 90.42264556884766, 88.51519012451172, 90.81763458251953, 90.13810729980469, 92.164306640625, 39.00002670288086, 80.99534606933594, 13.00019359588623, 6.998654842376709, 89.49151611328125, 73.70452117919922, 72.31996154785156, 76.42749786376953, 71.50347137451172, 86.37100982666016, 66.59646606445312, 75.05108642578125, 87.5572738647461, 71.05565643310547, 69.58270263671875, 63.99778366088867, 60.792457580566406, 75.39859771728516, 70.5963363647461, 56.563114166259766, 70.24425506591797, 47.99866485595703, 36.99695587158203, 34.99992752075195, 30.999557495117188, 42.9932746887207, 24.000045776367188, 36.995731353759766, 22.98813247680664, 22.019197463989258, 81.98128509521484, 18.001033782958984, 18.01691246032715, 27.994338989257812, 16.193849563598633, 14.009387016296387, 23.999162673950195, 9.999734878540039, 9.00064754486084, 8.016880989074707, 59.99192428588867, 3.9949729442596436, 2.0693979263305664, 2.0235445499420166, 1.0715222358703613, 17.999507904052734, 50.36812973022461, 47.792091369628906, 14.626823425292969, 49.36043930053711]"
