random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[11, 16, 3, 9, 0, 20, 12, 22, 27, 10, 18, 21, 24, 30, 53, 56, 23, 29, 28, 52, 31, 35, 34, 40, 41, 58, 37, 14, 33, 46, 51, 39, 26, 38, 50, 19, 36, 6, 17, 7, 44, 49, 32, 42, 1, 45, 43, 15, 57, 13, 55, 8, 2, 4, 5, 59, 25, 47, 48]","[array([35], dtype=int64), array([7], dtype=int64), array([51], dtype=int64), array([48], dtype=int64), array([20], dtype=int64), array([53], dtype=int64), array([20], dtype=int64), array([32], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([39], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([53], dtype=int64), array([71], dtype=int64), array([24], dtype=int64), array([42], dtype=int64), array([71], dtype=int64), array([30], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([83], dtype=int64), array([54], dtype=int64), array([50], dtype=int64), array([54], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([13], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([34], dtype=int64), array([62], dtype=int64), array([63], dtype=int64), array([77], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([39], dtype=int64), array([55], dtype=int64), array([14], dtype=int64), array([48], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([58], dtype=int64), array([0], dtype=int64), array([29], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([68], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[92.42816925048828, 59.722434997558594, 74.0001449584961, 87.87824249267578, 82.51056671142578, 70.76200866699219, 50.9561767578125, 55.96353530883789, 47.08073425292969, 44.051788330078125, 48.01414108276367, 47.40332794189453, 41.64668655395508, 39.55113220214844, 41.37237548828125, 59.86188888549805, 57.871788024902344, 56.809844970703125, 78.49137878417969, 57.640541076660156, 65.64952087402344, 49.01962661743164, 74.1247787475586, 73.5538330078125, 62.243385314941406, 54.0660514831543, 66.84715270996094, 71.33517456054688, 56.233219146728516, 66.13554382324219, 51.50564956665039, 51.84014129638672, 37.01043701171875, 71.11579132080078, 46.436222076416016, 54.169403076171875, 71.76732635498047, 48.305931091308594, 36.695045471191406, 54.8858528137207, 32.8427619934082, 42.4684944152832, 33.72600173950195, 28.39056396484375, 29.561779022216797, 34.216636657714844, 17.23707389831543, 15.523543357849121, 13.181262969970703, 14.391735076904297, 13.411354064941406, 52.007904052734375, 2.0514466762542725, 2.1692354679107666, 3.9461238384246826, 4.555914402008057, 37.530982971191406, 59.26582717895508, 60.685359954833984]"
1,[8],"[11, 14, 46, 36, 28, 9, 3, 30, 21, 10, 53, 12, 40, 54, 24, 18, 37, 22, 27, 20, 19, 23, 35, 41, 52, 34, 39, 33, 38, 43, 57, 29, 26, 16, 56, 51, 31, 42, 58, 17, 44, 0, 6, 32, 45, 49, 50, 1, 55, 7, 2, 13, 4, 15, 5, 59, 25, 47, 48]","[array([35], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([30], dtype=int64), array([48], dtype=int64), array([51], dtype=int64), array([53], dtype=int64), array([41], dtype=int64), array([37], dtype=int64), array([71], dtype=int64), array([20], dtype=int64), array([50], dtype=int64), array([60], dtype=int64), array([35], dtype=int64), array([39], dtype=int64), array([63], dtype=int64), array([32], dtype=int64), array([37], dtype=int64), array([53], dtype=int64), array([41], dtype=int64), array([42], dtype=int64), array([83], dtype=int64), array([54], dtype=int64), array([28], dtype=int64), array([54], dtype=int64), array([62], dtype=int64), array([38], dtype=int64), array([77], dtype=int64), array([26], dtype=int64), array([2], dtype=int64), array([71], dtype=int64), array([63], dtype=int64), array([7], dtype=int64), array([24], dtype=int64), array([34], dtype=int64), array([0], dtype=int64), array([58], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([32], dtype=int64), array([20], dtype=int64), array([55], dtype=int64), array([0], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[91.15536499023438, 70.41144561767578, 67.69055938720703, 60.1202392578125, 62.63216018676758, 70.68450927734375, 79.75845336914062, 65.50386810302734, 56.005821228027344, 60.54719924926758, 51.4074592590332, 58.088741302490234, 49.07462692260742, 78.97666931152344, 44.31815719604492, 45.0277214050293, 48.90481948852539, 46.4674186706543, 44.725830078125, 39.29496765136719, 42.67514419555664, 43.45579147338867, 40.85099411010742, 71.41304016113281, 55.668033599853516, 59.3237419128418, 55.8689079284668, 64.42008972167969, 51.41687774658203, 57.775638580322266, 45.33224868774414, 40.63228225708008, 86.98663330078125, 89.99930572509766, 49.13503646850586, 52.10426330566406, 45.08301544189453, 48.49857711791992, 43.49443817138672, 41.82612609863281, 44.57162094116211, 45.83504867553711, 48.1018180847168, 42.93916702270508, 31.85599136352539, 29.820106506347656, 9.750885963439941, 15.8139009475708, 11.198620796203613, 55.3875732421875, 2.307739019393921, 1.3599838018417358, 8.478153228759766, 4.090938568115234, 3.9461238384246826, 4.555914402008057, 37.530982971191406, 59.26582717895508, 60.685359954833984]"
2,[55],"[16, 9, 3, 6, 10, 53, 51, 31, 27, 54, 22, 12, 40, 20, 38, 30, 21, 24, 18, 28, 19, 23, 37, 35, 52, 41, 34, 29, 33, 39, 14, 49, 46, 26, 43, 17, 56, 57, 32, 36, 0, 44, 7, 42, 11, 45, 50, 1, 15, 58, 8, 4, 13, 2, 5, 59, 25, 47, 48]","[array([7], dtype=int64), array([48], dtype=int64), array([51], dtype=int64), array([55], dtype=int64), array([37], dtype=int64), array([71], dtype=int64), array([34], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([60], dtype=int64), array([32], dtype=int64), array([20], dtype=int64), array([50], dtype=int64), array([53], dtype=int64), array([77], dtype=int64), array([53], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([39], dtype=int64), array([30], dtype=int64), array([41], dtype=int64), array([42], dtype=int64), array([63], dtype=int64), array([83], dtype=int64), array([28], dtype=int64), array([54], dtype=int64), array([54], dtype=int64), array([71], dtype=int64), array([38], dtype=int64), array([62], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([26], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([20], dtype=int64), array([32], dtype=int64), array([48], dtype=int64), array([58], dtype=int64), array([35], dtype=int64), array([29], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([68], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[92.99955749511719, 78.51903533935547, 97.22799682617188, 75.41585540771484, 71.49337768554688, 78.06558990478516, 69.02462005615234, 64.62492370605469, 60.51502990722656, 81.34183502197266, 73.64813232421875, 55.40301513671875, 45.130611419677734, 39.236446380615234, 51.449920654296875, 58.680850982666016, 54.15085983276367, 53.16897201538086, 45.4220085144043, 46.60466003417969, 46.85961151123047, 56.81187438964844, 68.94429016113281, 40.30400848388672, 64.16513061523438, 65.58200073242188, 64.15778350830078, 67.23755645751953, 56.15880584716797, 51.27488327026367, 56.938880920410156, 69.25861358642578, 50.58088302612305, 49.479576110839844, 55.19711685180664, 39.680702209472656, 44.97930145263672, 48.17001724243164, 48.36094284057617, 50.43428421020508, 39.70149230957031, 37.78504180908203, 54.551727294921875, 33.81307601928711, 39.61232376098633, 33.00190353393555, 32.73884201049805, 26.841161727905273, 1.435141682624817, 21.284311294555664, 49.82876205444336, 6.1615891456604, 1.2643563747406006, 1.271499514579773, 3.9461238384246826, 4.555914402008057, 37.530982971191406, 59.26582717895508, 60.685359954833984]"
3,[15],"[11, 9, 53, 31, 34, 8, 28, 14, 50, 10, 52, 54, 24, 36, 40, 51, 29, 16, 41, 38, 22, 37, 6, 33, 39, 21, 19, 35, 23, 26, 30, 20, 27, 32, 17, 46, 44, 0, 45, 49, 56, 18, 42, 12, 43, 1, 57, 3, 55, 13, 58, 7, 2, 4, 5, 59, 25, 47, 48]","[array([35], dtype=int64), array([48], dtype=int64), array([71], dtype=int64), array([0], dtype=int64), array([54], dtype=int64), array([68], dtype=int64), array([30], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([35], dtype=int64), array([39], dtype=int64), array([50], dtype=int64), array([34], dtype=int64), array([71], dtype=int64), array([7], dtype=int64), array([54], dtype=int64), array([77], dtype=int64), array([32], dtype=int64), array([63], dtype=int64), array([55], dtype=int64), array([38], dtype=int64), array([62], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([83], dtype=int64), array([42], dtype=int64), array([63], dtype=int64), array([53], dtype=int64), array([53], dtype=int64), array([37], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([32], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([58], dtype=int64), array([20], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([51], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[92.21669006347656, 84.94583892822266, 80.72711944580078, 71.30844116210938, 90.173095703125, 83.7003402709961, 66.84184265136719, 64.23477172851562, 65.91860961914062, 56.322357177734375, 43.367610931396484, 47.112770080566406, 57.28052520751953, 73.1400146484375, 53.09100341796875, 52.38542938232422, 61.0456657409668, 55.875003814697266, 56.14306640625, 64.5893783569336, 58.394615173339844, 60.22012710571289, 62.24667739868164, 53.70131301879883, 52.16282272338867, 50.84293746948242, 47.824432373046875, 49.98313522338867, 44.28822326660156, 47.62019348144531, 62.74018859863281, 50.82831573486328, 50.62657165527344, 42.62190628051758, 41.52792739868164, 38.263301849365234, 32.95606231689453, 37.95722961425781, 31.14124870300293, 29.639514923095703, 30.01150131225586, 28.443527221679688, 26.835920333862305, 17.381332397460938, 17.790794372558594, 27.895793914794922, 10.572676658630371, 14.339008331298828, 9.137486457824707, 8.355840682983398, 6.078011512756348, 60.56583786010742, 2.0514466762542725, 2.1692354679107666, 3.9461238384246826, 4.555914402008057, 37.530982971191406, 59.26582717895508, 60.685359954833984]"
4,[15],"[11, 9, 53, 31, 34, 8, 28, 14, 50, 10, 52, 54, 24, 36, 40, 51, 29, 16, 41, 38, 22, 37, 6, 33, 39, 21, 19, 35, 23, 26, 30, 20, 27, 32, 17, 46, 44, 0, 45, 49, 56, 18, 42, 12, 43, 1, 57, 3, 55, 13, 58, 7, 2, 4, 5, 59, 25, 47, 48]","[array([35], dtype=int64), array([48], dtype=int64), array([71], dtype=int64), array([0], dtype=int64), array([54], dtype=int64), array([68], dtype=int64), array([30], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([35], dtype=int64), array([39], dtype=int64), array([50], dtype=int64), array([34], dtype=int64), array([71], dtype=int64), array([7], dtype=int64), array([54], dtype=int64), array([77], dtype=int64), array([32], dtype=int64), array([63], dtype=int64), array([55], dtype=int64), array([38], dtype=int64), array([62], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([83], dtype=int64), array([42], dtype=int64), array([63], dtype=int64), array([53], dtype=int64), array([53], dtype=int64), array([37], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([32], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([58], dtype=int64), array([20], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([51], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[92.21669006347656, 84.94583892822266, 80.72711944580078, 71.30844116210938, 90.173095703125, 83.7003402709961, 66.84184265136719, 64.23477172851562, 65.91860961914062, 56.322357177734375, 43.367610931396484, 47.112770080566406, 57.28052520751953, 73.1400146484375, 53.09100341796875, 52.38542938232422, 61.0456657409668, 55.875003814697266, 56.14306640625, 64.5893783569336, 58.394615173339844, 60.22012710571289, 62.24667739868164, 53.70131301879883, 52.16282272338867, 50.84293746948242, 47.824432373046875, 49.98313522338867, 44.28822326660156, 47.62019348144531, 62.74018859863281, 50.82831573486328, 50.62657165527344, 42.62190628051758, 41.52792739868164, 38.263301849365234, 32.95606231689453, 37.95722961425781, 31.14124870300293, 29.639514923095703, 30.01150131225586, 28.443527221679688, 26.835920333862305, 17.381332397460938, 17.790794372558594, 27.895793914794922, 10.572676658630371, 14.339008331298828, 9.137486457824707, 8.355840682983398, 6.078011512756348, 60.56583786010742, 2.0514466762542725, 2.1692354679107666, 3.9461238384246826, 4.555914402008057, 37.530982971191406, 59.26582717895508, 60.685359954833984]"
5,[39],"[16, 36, 38, 9, 14, 52, 34, 35, 30, 27, 51, 40, 19, 20, 24, 23, 41, 17, 22, 29, 28, 50, 26, 37, 49, 46, 53, 33, 54, 21, 10, 32, 44, 56, 11, 6, 45, 7, 12, 0, 18, 1, 42, 43, 55, 3, 31, 15, 57, 58, 8, 4, 13, 2, 5, 59, 25, 47, 48]","[array([7], dtype=int64), array([39], dtype=int64), array([77], dtype=int64), array([48], dtype=int64), array([13], dtype=int64), array([28], dtype=int64), array([54], dtype=int64), array([83], dtype=int64), array([53], dtype=int64), array([37], dtype=int64), array([34], dtype=int64), array([50], dtype=int64), array([41], dtype=int64), array([53], dtype=int64), array([35], dtype=int64), array([42], dtype=int64), array([54], dtype=int64), array([14], dtype=int64), array([32], dtype=int64), array([71], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([63], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([71], dtype=int64), array([38], dtype=int64), array([60], dtype=int64), array([41], dtype=int64), array([37], dtype=int64), array([0], dtype=int64), array([32], dtype=int64), array([24], dtype=int64), array([35], dtype=int64), array([55], dtype=int64), array([29], dtype=int64), array([48], dtype=int64), array([20], dtype=int64), array([20], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([58], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([51], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([68], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[92.99385070800781, 57.76887512207031, 87.79698944091797, 85.78398895263672, 78.17915344238281, 41.22939682006836, 46.95576477050781, 51.02272033691406, 40.30752182006836, 38.31001663208008, 49.03861999511719, 70.01687622070312, 42.59941482543945, 45.784236907958984, 46.46935272216797, 64.96082305908203, 60.31098556518555, 44.397274017333984, 42.078887939453125, 42.68135452270508, 57.28429412841797, 35.799476623535156, 46.389190673828125, 77.54988098144531, 76.39872741699219, 59.72145080566406, 45.4887580871582, 60.94935607910156, 29.763690948486328, 33.74800491333008, 49.020301818847656, 36.649166107177734, 46.01248550415039, 38.88314437866211, 50.49666976928711, 33.56376266479492, 27.898929595947266, 50.45917510986328, 30.365564346313477, 25.17906951904297, 22.095184326171875, 29.18783187866211, 25.027223587036133, 19.3966064453125, 39.224159240722656, 20.709754943847656, 16.19110679626465, 9.07829475402832, 8.210918426513672, 21.284311294555664, 49.82876205444336, 6.1615891456604, 1.2643563747406006, 1.271499514579773, 3.9461238384246826, 4.555914402008057, 37.530982971191406, 59.26582717895508, 60.685359954833984]"
6,[50],"[16, 9, 53, 28, 31, 3, 10, 22, 12, 40, 30, 54, 38, 24, 37, 0, 52, 34, 39, 41, 29, 43, 33, 56, 35, 51, 23, 57, 21, 14, 58, 20, 7, 46, 26, 19, 27, 6, 11, 36, 42, 44, 32, 17, 49, 45, 1, 18, 13, 55, 15, 8, 2, 4, 5, 59, 25, 47, 48]","[array([7], dtype=int64), array([48], dtype=int64), array([71], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([51], dtype=int64), array([37], dtype=int64), array([32], dtype=int64), array([20], dtype=int64), array([50], dtype=int64), array([53], dtype=int64), array([60], dtype=int64), array([77], dtype=int64), array([35], dtype=int64), array([63], dtype=int64), array([20], dtype=int64), array([28], dtype=int64), array([54], dtype=int64), array([62], dtype=int64), array([54], dtype=int64), array([71], dtype=int64), array([26], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([83], dtype=int64), array([34], dtype=int64), array([42], dtype=int64), array([2], dtype=int64), array([41], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([53], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([41], dtype=int64), array([37], dtype=int64), array([55], dtype=int64), array([35], dtype=int64), array([39], dtype=int64), array([58], dtype=int64), array([32], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([68], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[92.99639892578125, 77.14466857910156, 86.68537902832031, 74.68250274658203, 68.5496597290039, 95.09375, 87.72464752197266, 63.30461502075195, 50.33510208129883, 48.68479537963867, 48.880706787109375, 80.96021270751953, 46.6265754699707, 62.165218353271484, 53.964595794677734, 45.05156707763672, 62.892581939697266, 50.76542282104492, 53.857452392578125, 55.02547836303711, 51.405479431152344, 48.68267822265625, 60.720340728759766, 48.29304122924805, 45.35859680175781, 38.76911163330078, 45.593116760253906, 38.80583190917969, 37.02010726928711, 50.030494689941406, 47.032684326171875, 38.71099853515625, 41.2852668762207, 43.340885162353516, 47.838951110839844, 45.46354675292969, 39.61145782470703, 58.31462860107422, 43.185791015625, 66.16316223144531, 33.775787353515625, 45.05356979370117, 40.14615249633789, 41.23099136352539, 36.98944854736328, 38.63682174682617, 27.81391143798828, 27.38079833984375, 7.358574867248535, 8.38422679901123, 2.7206215858459473, 52.007904052734375, 2.0514466762542725, 2.1692354679107666, 3.9461238384246826, 4.555914402008057, 37.530982971191406, 59.26582717895508, 60.685359954833984]"
7,[20],"[16, 0, 28, 9, 6, 3, 22, 10, 54, 37, 53, 40, 29, 34, 33, 31, 38, 43, 24, 52, 23, 58, 46, 14, 51, 39, 19, 56, 35, 17, 30, 26, 41, 27, 50, 7, 32, 11, 36, 21, 49, 12, 45, 44, 42, 18, 8, 55, 57, 13, 1, 2, 4, 15, 5, 59, 25, 47, 48]","[array([7], dtype=int64), array([20], dtype=int64), array([30], dtype=int64), array([48], dtype=int64), array([55], dtype=int64), array([51], dtype=int64), array([32], dtype=int64), array([37], dtype=int64), array([60], dtype=int64), array([63], dtype=int64), array([71], dtype=int64), array([50], dtype=int64), array([71], dtype=int64), array([54], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([77], dtype=int64), array([26], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([42], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([13], dtype=int64), array([34], dtype=int64), array([62], dtype=int64), array([41], dtype=int64), array([24], dtype=int64), array([83], dtype=int64), array([14], dtype=int64), array([53], dtype=int64), array([63], dtype=int64), array([54], dtype=int64), array([37], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([39], dtype=int64), array([41], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([58], dtype=int64), array([39], dtype=int64), array([68], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[94.34133911132812, 95.86553955078125, 80.75330352783203, 69.91304779052734, 59.7232780456543, 67.25846099853516, 63.311981201171875, 49.918907165527344, 91.8694839477539, 55.24546432495117, 43.249732971191406, 67.92481994628906, 59.384708404541016, 62.58513641357422, 63.39031219482422, 60.48782730102539, 64.35616302490234, 60.3569450378418, 49.80509948730469, 60.992149353027344, 51.07493591308594, 53.572654724121094, 57.78554916381836, 57.51709747314453, 45.9677734375, 47.605064392089844, 45.3287353515625, 34.8021240234375, 43.2336540222168, 35.08616638183594, 46.419219970703125, 42.825408935546875, 63.208396911621094, 52.448158264160156, 39.13968276977539, 44.92100524902344, 40.86088943481445, 44.5512809753418, 66.84221649169922, 34.26166915893555, 40.539772033691406, 36.02004623413086, 38.960575103759766, 33.49471664428711, 29.7523136138916, 26.144868850708008, 55.95619201660156, 13.692304611206055, 7.688135147094727, 1.8913770914077759, 12.884618759155273, 1.9066882133483887, 8.478153228759766, 4.090938568115234, 3.9461238384246826, 4.555914402008057, 37.530982971191406, 59.26582717895508, 60.685359954833984]"
8,[14],"[11, 3, 31, 9, 10, 54, 30, 22, 53, 40, 27, 12, 24, 28, 37, 19, 20, 18, 21, 38, 23, 49, 35, 52, 34, 39, 51, 56, 16, 41, 45, 29, 46, 33, 50, 58, 26, 36, 32, 17, 44, 6, 42, 1, 0, 7, 43, 15, 57, 13, 55, 8, 2, 4, 5, 59, 25, 47, 48]","[array([35], dtype=int64), array([51], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([37], dtype=int64), array([60], dtype=int64), array([53], dtype=int64), array([32], dtype=int64), array([71], dtype=int64), array([50], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([35], dtype=int64), array([30], dtype=int64), array([63], dtype=int64), array([41], dtype=int64), array([53], dtype=int64), array([39], dtype=int64), array([41], dtype=int64), array([77], dtype=int64), array([42], dtype=int64), array([6], dtype=int64), array([83], dtype=int64), array([28], dtype=int64), array([54], dtype=int64), array([62], dtype=int64), array([34], dtype=int64), array([24], dtype=int64), array([7], dtype=int64), array([54], dtype=int64), array([29], dtype=int64), array([71], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([32], dtype=int64), array([55], dtype=int64), array([58], dtype=int64), array([0], dtype=int64), array([20], dtype=int64), array([48], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([68], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[81.37039184570312, 49.82783889770508, 62.33627700805664, 92.8084945678711, 71.50763702392578, 73.90594482421875, 61.709312438964844, 60.98417282104492, 57.85405349731445, 71.86460876464844, 51.59499740600586, 56.06092071533203, 38.81545639038086, 38.37916564941406, 39.33345031738281, 43.107154846191406, 47.41865539550781, 47.35930633544922, 37.86783218383789, 54.26477813720703, 51.962032318115234, 54.815059661865234, 36.574546813964844, 61.345741271972656, 52.39708709716797, 52.541748046875, 63.48651885986328, 63.42892074584961, 58.54357147216797, 50.76850509643555, 64.67317199707031, 47.77336120605469, 45.068424224853516, 67.62446594238281, 43.64375305175781, 44.783668518066406, 40.48096466064453, 74.6985855102539, 39.617435455322266, 26.50519371032715, 29.9340763092041, 44.71458053588867, 27.210033416748047, 42.77657699584961, 40.189842224121094, 62.675201416015625, 17.23707389831543, 15.523543357849121, 13.181262969970703, 14.391735076904297, 13.411354064941406, 52.007904052734375, 2.0514466762542725, 2.1692354679107666, 3.9461238384246826, 4.555914402008057, 37.530982971191406, 59.26582717895508, 60.685359954833984]"
9,[29],"[16, 49, 28, 41, 27, 26, 51, 40, 39, 54, 53, 37, 38, 52, 34, 35, 20, 43, 56, 23, 33, 18, 30, 19, 21, 46, 9, 6, 7, 31, 22, 24, 10, 14, 57, 36, 32, 17, 44, 45, 11, 1, 42, 0, 12, 3, 55, 50, 15, 58, 8, 4, 13, 2, 5, 59, 25, 47, 48]","[array([7], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([54], dtype=int64), array([37], dtype=int64), array([63], dtype=int64), array([34], dtype=int64), array([50], dtype=int64), array([62], dtype=int64), array([60], dtype=int64), array([71], dtype=int64), array([63], dtype=int64), array([77], dtype=int64), array([28], dtype=int64), array([54], dtype=int64), array([83], dtype=int64), array([53], dtype=int64), array([26], dtype=int64), array([24], dtype=int64), array([42], dtype=int64), array([38], dtype=int64), array([39], dtype=int64), array([53], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([55], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([37], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([32], dtype=int64), array([29], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([58], dtype=int64), array([20], dtype=int64), array([20], dtype=int64), array([51], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([68], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[96.73603820800781, 84.13735961914062, 81.45543670654297, 71.30121612548828, 58.55917739868164, 54.58956527709961, 44.57305908203125, 59.700618743896484, 54.2954216003418, 32.203086853027344, 31.641544342041016, 48.66495895385742, 60.41162872314453, 65.1132583618164, 50.709102630615234, 44.43562316894531, 61.923614501953125, 50.68726348876953, 54.1646842956543, 44.22150421142578, 65.84879302978516, 53.985042572021484, 39.5456657409668, 45.527732849121094, 38.538970947265625, 43.6201286315918, 91.99884796142578, 54.32172393798828, 57.24397277832031, 60.34272003173828, 53.0216178894043, 48.348289489746094, 50.19569396972656, 49.08184814453125, 44.762359619140625, 59.09017562866211, 40.71879196166992, 38.899391174316406, 35.82643127441406, 31.246244430541992, 35.00114822387695, 32.56003189086914, 36.00054931640625, 29.325984954833984, 17.341585159301758, 15.507065773010254, 36.50379943847656, 16.13315200805664, 1.435141682624817, 21.284311294555664, 49.82876205444336, 6.1615891456604, 1.2643563747406006, 1.271499514579773, 3.9461238384246826, 4.555914402008057, 37.530982971191406, 59.26582717895508, 60.685359954833984]"
