random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[0, 3, 31, 48, 11, 10, 16, 5, 15, 6, 58, 46, 4, 9, 59, 27, 50, 13, 17, 52, 8, 12, 55, 2, 28, 26, 47, 25, 34, 49, 30, 57, 21, 45, 36, 29, 7, 24, 56, 42, 32, 1, 14, 22, 53, 23, 44, 18, 51, 37, 43, 19, 33, 20, 38, 35, 39, 41, 40]","[81.0, 5.0, 0.0, 15.0, 95.0, 79.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 2.0, 4.0, 5.0, 0.0, 0.0, 0.0, 39.0, 2.0, 6.0, 7.0, 4.0, 25.0, 0.0, 0.0, 15.0, 13.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 15.0, 95.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 59.13, 45.85, 39.68, 39.16, 60.42, 66.26, 64.96, 55.42, 45.6, 36.91, 42.92, 38.69, 31.71, 28.93, 28.51, 29.87, 20.41, 20.03, 16.74, 18.3, 17.38, 17.26, 17.02, 14.44, 10.33, 9.97, 14.3, 10.56, 8.58, 9.23, 9.64, 11.03, 5.82, 5.16, 5.47, 4.21, 4.17, 3.23, 2.94, 2.91, 5.81, 8.32, 6.7, 3.46, 2.59, 1.5, 0.68, 0.38, 0.47, 0.25, 0.04, 0.03, 0.0, 0.95, 0.76, 0.35, 0.2, 0.0]"
1,[8],"[0, 3, 26, 32, 13, 28, 11, 6, 5, 55, 4, 10, 16, 15, 52, 31, 59, 46, 58, 48, 2, 9, 24, 50, 27, 7, 12, 14, 29, 57, 1, 21, 49, 17, 47, 45, 34, 25, 54, 30, 22, 36, 53, 56, 42, 23, 43, 37, 51, 18, 44, 38, 35, 39, 41, 19, 33, 40, 20]","[81.0, 5.0, 4.0, 15.0, 5.0, 7.0, 95.0, 0.0, 24.0, 2.0, 0.0, 79.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 6.0, 29.0, 0.0, 4.0, 2.0, 0.0, 39.0, 9.0, 3.0, 0.0, 95.0, 0.0, 15.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 55.89, 47.07, 46.77, 42.18, 40.97, 31.66, 53.41, 53.95, 53.09, 45.27, 36.21, 40.04, 39.38, 35.45, 33.53, 28.74, 29.45, 24.68, 23.48, 21.66, 19.76, 18.88, 18.64, 14.6, 14.43, 15.37, 11.53, 10.33, 9.74, 10.52, 24.25, 14.33, 16.77, 13.23, 12.62, 11.71, 8.26, 7.42, 5.32, 5.25, 4.15, 3.44, 2.41, 2.08, 1.02, 0.49, 0.52, 0.28, 0.23, 0.28, 0.25, 0.73, 0.39, 0.34, 0.15, 0.05, 0.1, 0.08]"
2,[55],"[0, 3, 31, 28, 6, 15, 48, 27, 32, 13, 58, 2, 5, 25, 46, 26, 59, 17, 30, 47, 34, 8, 4, 12, 36, 53, 45, 49, 20, 52, 50, 21, 10, 11, 16, 9, 14, 7, 1, 57, 54, 29, 22, 44, 23, 42, 24, 56, 18, 38, 35, 37, 41, 51, 43, 33, 39, 19, 40]","[81.0, 5.0, 0.0, 7.0, 0.0, 0.0, 15.0, 2.0, 15.0, 5.0, 0.0, 6.0, 24.0, 0.0, 0.0, 4.0, 0.0, 0.0, 13.0, 25.0, 0.0, 0.0, 0.0, 39.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 4.0, 0.0, 79.0, 95.0, 0.0, 29.0, 9.0, 0.0, 95.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 55.72, 49.45, 49.05, 42.88, 32.3, 27.7, 30.7, 30.64, 26.22, 20.16, 20.67, 20.95, 21.32, 22.98, 15.45, 14.22, 13.66, 9.93, 9.94, 11.81, 9.97, 10.37, 9.11, 9.98, 8.09, 7.14, 7.02, 8.3, 7.82, 6.89, 6.23, 9.62, 17.44, 20.09, 11.05, 7.81, 7.36, 6.09, 14.76, 8.45, 7.48, 5.45, 4.18, 4.81, 1.83, 1.68, 1.3, 0.67, 0.62, 2.16, 1.74, 0.43, 0.27, 0.18, 0.15, 0.05, 0.0, 0.0]"
3,[15],"[0, 28, 31, 1, 6, 58, 5, 48, 3, 8, 32, 14, 36, 45, 23, 12, 55, 2, 9, 13, 50, 59, 38, 26, 46, 4, 57, 21, 7, 27, 49, 17, 16, 52, 10, 11, 29, 54, 47, 25, 30, 22, 53, 41, 34, 42, 37, 18, 35, 56, 24, 43, 39, 51, 40, 20, 44, 33, 19]","[81.0, 7.0, 0.0, 95.0, 0.0, 0.0, 24.0, 15.0, 5.0, 0.0, 15.0, 9.0, 0.0, 0.0, 0.0, 39.0, 2.0, 6.0, 29.0, 5.0, 4.0, 0.0, 5.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 15.0, 0.0, 0.0, 0.0, 79.0, 95.0, 3.0, 0.0, 25.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 52.65, 51.48, 34.72, 66.42, 55.01, 58.42, 54.28, 50.57, 42.25, 42.04, 40.56, 38.29, 36.86, 27.34, 29.14, 30.6, 26.48, 29.31, 25.87, 28.87, 23.04, 23.55, 22.65, 19.73, 20.54, 16.52, 16.46, 18.53, 15.64, 13.36, 12.69, 15.85, 10.54, 9.58, 12.16, 7.64, 7.96, 7.22, 8.48, 7.27, 5.71, 5.59, 3.99, 3.22, 3.14, 2.83, 1.96, 1.83, 1.18, 0.54, 0.52, 0.34, 0.3, 0.25, 0.14, 0.14, 0.13, 0.0]"
4,[15],"[0, 28, 31, 1, 6, 58, 5, 48, 3, 8, 32, 14, 36, 45, 23, 12, 55, 2, 9, 13, 50, 59, 38, 26, 46, 4, 57, 21, 7, 27, 49, 17, 16, 52, 10, 11, 29, 54, 47, 25, 30, 22, 53, 41, 34, 42, 37, 18, 35, 56, 24, 43, 39, 51, 40, 20, 44, 33, 19]","[81.0, 7.0, 0.0, 95.0, 0.0, 0.0, 24.0, 15.0, 5.0, 0.0, 15.0, 9.0, 0.0, 0.0, 0.0, 39.0, 2.0, 6.0, 29.0, 5.0, 4.0, 0.0, 5.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 15.0, 0.0, 0.0, 0.0, 79.0, 95.0, 3.0, 0.0, 25.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 52.65, 51.48, 34.72, 66.42, 55.01, 58.42, 54.28, 50.57, 42.25, 42.04, 40.56, 38.29, 36.86, 27.34, 29.14, 30.6, 26.48, 29.31, 25.87, 28.87, 23.04, 23.55, 22.65, 19.73, 20.54, 16.52, 16.46, 18.53, 15.64, 13.36, 12.69, 15.85, 10.54, 9.58, 12.16, 7.64, 7.96, 7.22, 8.48, 7.27, 5.71, 5.59, 3.99, 3.22, 3.14, 2.83, 1.96, 1.83, 1.18, 0.54, 0.52, 0.34, 0.3, 0.25, 0.14, 0.14, 0.13, 0.0]"
5,[39],"[0, 3, 12, 2, 48, 55, 28, 31, 5, 46, 26, 59, 13, 4, 27, 11, 6, 10, 50, 15, 9, 16, 58, 52, 8, 21, 42, 47, 25, 34, 49, 7, 30, 45, 1, 32, 57, 17, 23, 14, 29, 53, 54, 36, 22, 38, 44, 37, 24, 56, 43, 18, 35, 51, 41, 40, 33, 19, 20]","[81.0, 5.0, 39.0, 6.0, 15.0, 2.0, 7.0, 0.0, 24.0, 0.0, 4.0, 0.0, 5.0, 0.0, 2.0, 95.0, 0.0, 79.0, 4.0, 0.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 15.0, 0.0, 13.0, 0.0, 95.0, 15.0, 0.0, 0.0, 0.0, 9.0, 3.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 59.13, 50.66, 53.59, 43.43, 41.2, 37.07, 38.27, 31.58, 29.23, 25.55, 30.97, 18.57, 20.11, 21.43, 14.65, 38.87, 35.4, 38.3, 28.63, 24.33, 24.89, 22.32, 21.97, 17.59, 12.06, 10.16, 9.7, 12.25, 10.04, 7.28, 8.25, 7.43, 7.72, 6.86, 20.1, 13.83, 18.99, 8.77, 7.84, 6.29, 4.7, 5.53, 5.52, 3.05, 2.62, 2.7, 2.24, 1.62, 0.94, 0.81, 0.68, 1.0, 0.45, 0.4, 0.2, 0.07, 0.0, 0.0]"
6,[50],"[0, 3, 2, 28, 55, 58, 4, 26, 48, 25, 27, 12, 31, 13, 10, 5, 46, 9, 11, 16, 6, 15, 59, 52, 8, 7, 42, 21, 34, 47, 57, 45, 49, 30, 14, 32, 1, 17, 29, 36, 22, 54, 53, 24, 56, 18, 23, 44, 40, 43, 20, 38, 37, 35, 41, 51, 19, 39, 33]","[81.0, 5.0, 6.0, 7.0, 2.0, 0.0, 0.0, 4.0, 15.0, 0.0, 2.0, 39.0, 0.0, 5.0, 79.0, 24.0, 0.0, 29.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 15.0, 13.0, 9.0, 15.0, 95.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.0, 59.44, 46.6, 46.17, 50.76, 41.8, 36.01, 32.16, 24.59, 23.99, 19.52, 23.15, 32.07, 22.75, 17.25, 33.82, 30.01, 27.94, 27.76, 30.67, 26.51, 29.83, 28.34, 20.21, 17.75, 17.66, 10.92, 9.2, 11.21, 6.46, 6.79, 6.61, 8.34, 8.37, 10.23, 6.45, 7.34, 21.87, 7.0, 6.09, 6.43, 3.05, 5.01, 2.5, 2.15, 0.85, 0.73, 0.61, 0.37, 0.62, 0.31, 0.17, 1.85, 0.61, 0.29, 0.06, 0.05, 0.05, 0.08]"
7,[20],"[0, 3, 2, 12, 48, 55, 28, 31, 46, 11, 10, 50, 15, 6, 5, 16, 59, 4, 13, 58, 7, 9, 52, 8, 27, 1, 22, 32, 14, 47, 45, 21, 29, 57, 17, 34, 49, 54, 25, 23, 36, 30, 26, 53, 56, 38, 44, 37, 24, 41, 42, 18, 35, 19, 40, 33, 43, 51, 39]","[81.0, 5.0, 6.0, 39.0, 15.0, 2.0, 7.0, 0.0, 0.0, 95.0, 79.0, 4.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 29.0, 0.0, 0.0, 2.0, 95.0, 0.0, 15.0, 9.0, 25.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 13.0, 4.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 55.89, 49.75, 40.89, 50.37, 49.44, 41.04, 43.55, 34.75, 26.54, 51.13, 52.95, 49.06, 43.22, 37.79, 38.24, 42.17, 28.18, 27.12, 26.94, 20.15, 18.38, 18.42, 16.76, 15.26, 9.93, 21.44, 21.05, 16.75, 15.52, 15.9, 14.5, 14.51, 16.89, 14.02, 11.82, 9.77, 9.09, 8.76, 5.55, 5.36, 5.45, 4.56, 4.39, 2.49, 2.79, 2.69, 1.69, 1.04, 0.96, 0.64, 0.52, 0.59, 0.34, 0.24, 0.19, 0.14, 0.13, 0.02]"
8,[14],"[0, 26, 3, 58, 32, 5, 48, 10, 4, 52, 16, 11, 15, 6, 59, 2, 46, 9, 55, 8, 31, 28, 13, 50, 17, 12, 27, 47, 34, 57, 7, 49, 45, 25, 1, 21, 29, 54, 36, 22, 30, 38, 56, 42, 53, 37, 20, 44, 24, 39, 43, 23, 35, 18, 51, 41, 33, 19, 40]","[81.0, 4.0, 5.0, 0.0, 15.0, 24.0, 15.0, 79.0, 0.0, 0.0, 0.0, 95.0, 0.0, 0.0, 0.0, 6.0, 0.0, 29.0, 2.0, 0.0, 0.0, 7.0, 5.0, 4.0, 0.0, 39.0, 2.0, 25.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 95.0, 0.0, 3.0, 0.0, 0.0, 0.0, 13.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9.0, 57.96, 51.2, 44.51, 42.94, 40.93, 39.31, 40.95, 45.4, 38.55, 42.01, 36.54, 45.27, 36.4, 34.26, 27.79, 35.41, 26.58, 25.37, 24.93, 23.63, 21.26, 20.78, 19.95, 16.07, 16.18, 12.01, 11.84, 13.02, 12.14, 10.69, 10.87, 11.35, 7.8, 7.14, 22.05, 6.8, 7.61, 7.51, 6.05, 3.69, 4.16, 4.39, 3.8, 2.62, 2.6, 1.68, 2.64, 1.2, 1.04, 0.64, 0.53, 0.54, 0.52, 0.35, 0.34, 0.17, 0.14, 0.02]"
9,[29],"[0, 2, 5, 3, 26, 11, 55, 6, 4, 59, 46, 15, 28, 58, 10, 9, 50, 16, 48, 31, 52, 17, 13, 27, 8, 12, 47, 7, 25, 57, 14, 49, 30, 54, 34, 20, 45, 22, 32, 36, 1, 21, 56, 53, 42, 23, 24, 38, 37, 44, 35, 41, 33, 43, 18, 51, 19, 39, 40]","[81.0, 6.0, 24.0, 5.0, 4.0, 95.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 79.0, 29.0, 4.0, 0.0, 15.0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 39.0, 25.0, 0.0, 0.0, 0.0, 9.0, 15.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.0, 52.92, 43.89, 43.11, 44.24, 46.88, 67.18, 49.94, 50.11, 43.96, 42.47, 34.2, 32.82, 31.0, 29.86, 35.22, 37.4, 24.85, 25.05, 23.45, 22.93, 22.08, 19.35, 18.25, 17.23, 14.51, 12.44, 9.69, 9.86, 8.91, 8.2, 8.2, 8.98, 8.7, 8.61, 8.13, 6.12, 6.84, 5.49, 6.09, 4.09, 10.33, 3.34, 2.34, 2.41, 1.84, 0.98, 1.07, 2.2, 1.3, 1.21, 0.57, 0.41, 0.17, 0.13, 0.19, 0.13, 0.0, 0.0]"
