random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[1, 35, 6, 11, 36, 38, 9, 26, 29, 39, 37, 16, 40, 53, 41, 10, 14, 7, 49, 0, 3, 52, 22, 34, 31, 19, 30, 21, 45, 2, 33, 18, 23, 12, 24, 8, 20, 32, 28, 27, 51, 56, 13, 42, 17, 44, 46, 5, 57, 50, 58, 4, 55, 43, 15, 59, 25, 47, 48]","[array([12], dtype=int64), array([94], dtype=int64), array([90], dtype=int64), array([80], dtype=int64), array([85], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([82], dtype=int64), array([79], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([81], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([44], dtype=int64), array([45], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([72], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([88], dtype=int64), array([77], dtype=int64), array([82], dtype=int64), array([26], dtype=int64), array([8], dtype=int64), array([73], dtype=int64), array([34], dtype=int64), array([66], dtype=int64), array([40], dtype=int64), array([88], dtype=int64), array([98], dtype=int64), array([89], dtype=int64), array([60], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[71.48341369628906, 82.83979034423828, 93.04515075683594, 90.00387573242188, 96.9830551147461, 90.02204132080078, 92.00331115722656, 86.95500946044922, 90.9669418334961, 86.92616271972656, 84.98478698730469, 89.93543243408203, 79.99288177490234, 76.94927215576172, 70.06607055664062, 87.92300415039062, 90.8741683959961, 85.00932312011719, 59.01433563232422, 56.9603385925293, 51.93922805786133, 50.96479415893555, 49.89018630981445, 48.03495407104492, 46.052154541015625, 45.01568603515625, 44.989295959472656, 43.077579498291016, 39.98090744018555, 38.91924285888672, 37.03466796875, 37.0489616394043, 35.9768180847168, 35.9808349609375, 35.908512115478516, 85.04375457763672, 33.3559455871582, 66.60772705078125, 29.963741302490234, 29.883365631103516, 29.27223777770996, 26.92909812927246, 20.148353576660156, 19.933019638061523, 13.061823844909668, 10.970452308654785, 9.94919490814209, 33.9329719543457, 8.874393463134766, 8.068246841430664, 6.019430637359619, 4.142024040222168, 3.9394724369049072, 3.4139506816864014, 2.0885136127471924, 8.991154670715332, 33.03511047363281, 60.916378021240234, 68.0356216430664]"
1,[8],"[14, 35, 37, 26, 17, 6, 38, 9, 10, 39, 16, 40, 29, 41, 53, 11, 1, 7, 49, 0, 3, 52, 22, 34, 31, 30, 19, 21, 45, 2, 18, 33, 12, 23, 24, 32, 20, 36, 54, 28, 27, 51, 56, 13, 42, 44, 46, 5, 57, 50, 58, 4, 55, 43, 15, 59, 25, 47, 48]","[array([91], dtype=int64), array([94], dtype=int64), array([91], dtype=int64), array([82], dtype=int64), array([36], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([81], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([79], dtype=int64), array([91], dtype=int64), array([68], dtype=int64), array([80], dtype=int64), array([12], dtype=int64), array([91], dtype=int64), array([44], dtype=int64), array([45], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([72], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([77], dtype=int64), array([88], dtype=int64), array([82], dtype=int64), array([26], dtype=int64), array([8], dtype=int64), array([34], dtype=int64), array([73], dtype=int64), array([40], dtype=int64), array([66], dtype=int64), array([88], dtype=int64), array([60], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([58], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[98.45530700683594, 82.92752838134766, 63.06365966796875, 62.956600189208984, 69.95558166503906, 92.99858093261719, 89.98004150390625, 92.06857299804688, 87.92431640625, 86.81415557861328, 89.81038665771484, 79.94727325439453, 90.9241943359375, 70.0601577758789, 76.95995330810547, 89.90567779541016, 67.97151947021484, 85.09770202636719, 59.018489837646484, 57.06541061401367, 51.99048614501953, 50.98467254638672, 49.96277618408203, 48.04184341430664, 46.143856048583984, 44.99889373779297, 44.914554595947266, 42.985572814941406, 39.9036979675293, 38.957611083984375, 37.02593231201172, 37.069908142089844, 35.99190139770508, 35.969146728515625, 35.96458435058594, 66.67118072509766, 33.33308029174805, 96.84004211425781, 32.051639556884766, 29.939470291137695, 29.380672454833984, 29.28435707092285, 26.86786651611328, 20.26991081237793, 19.965431213378906, 10.970452308654785, 9.94919490814209, 33.9329719543457, 8.874393463134766, 8.068246841430664, 6.019430637359619, 4.142024040222168, 3.9394724369049072, 3.4139506816864014, 2.0885136127471924, 8.991154670715332, 33.03511047363281, 60.916378021240234, 68.0356216430664]"
2,[55],"[1, 18, 35, 6, 38, 9, 11, 10, 39, 29, 26, 16, 37, 40, 53, 41, 14, 7, 8, 49, 0, 3, 52, 22, 34, 31, 30, 19, 21, 45, 2, 33, 12, 24, 23, 32, 20, 36, 54, 28, 27, 51, 56, 13, 42, 17, 44, 46, 5, 57, 50, 58, 4, 43, 15, 59, 25, 47, 48]","[array([12], dtype=int64), array([34], dtype=int64), array([94], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([80], dtype=int64), array([81], dtype=int64), array([88], dtype=int64), array([79], dtype=int64), array([82], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([98], dtype=int64), array([44], dtype=int64), array([45], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([72], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([77], dtype=int64), array([88], dtype=int64), array([82], dtype=int64), array([26], dtype=int64), array([8], dtype=int64), array([73], dtype=int64), array([40], dtype=int64), array([88], dtype=int64), array([66], dtype=int64), array([60], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([58], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[67.37238311767578, 35.52098083496094, 82.75020599365234, 93.04754638671875, 90.01428985595703, 91.9703140258789, 90.01689147949219, 87.98774719238281, 86.99844360351562, 90.96721649169922, 86.91377258300781, 89.97853088378906, 85.00750732421875, 79.84173583984375, 76.98748016357422, 70.01692962646484, 90.90974426269531, 84.88838195800781, 84.9847183227539, 59.06964874267578, 56.88134002685547, 51.97592544555664, 51.02195358276367, 49.94765090942383, 48.013553619384766, 46.07675552368164, 45.00717544555664, 44.92618942260742, 43.026145935058594, 39.9436149597168, 38.85319900512695, 37.01999282836914, 35.98723602294922, 35.94468688964844, 36.009002685546875, 66.62940216064453, 33.31663513183594, 96.9354019165039, 32.0166130065918, 29.984424591064453, 30.119873046875, 29.40715789794922, 26.988380432128906, 20.07339096069336, 19.91537094116211, 13.141898155212402, 10.93545150756836, 9.98974609375, 33.88155746459961, 8.949013710021973, 8.04499626159668, 6.027204990386963, 4.1750006675720215, 3.4139506816864014, 2.0885136127471924, 8.991154670715332, 33.03511047363281, 60.916378021240234, 68.0356216430664]"
3,[15],"[9, 6, 38, 11, 35, 10, 26, 39, 16, 37, 29, 40, 53, 41, 7, 1, 14, 8, 49, 0, 3, 52, 22, 34, 31, 19, 30, 21, 45, 2, 33, 18, 12, 24, 23, 32, 20, 36, 54, 28, 27, 51, 56, 13, 42, 17, 44, 46, 5, 57, 50, 58, 4, 55, 43, 59, 25, 47, 48]","[array([90], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([80], dtype=int64), array([94], dtype=int64), array([81], dtype=int64), array([82], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([79], dtype=int64), array([87], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([12], dtype=int64), array([91], dtype=int64), array([98], dtype=int64), array([44], dtype=int64), array([45], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([72], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([88], dtype=int64), array([77], dtype=int64), array([82], dtype=int64), array([26], dtype=int64), array([8], dtype=int64), array([73], dtype=int64), array([34], dtype=int64), array([40], dtype=int64), array([88], dtype=int64), array([66], dtype=int64), array([60], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([58], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[71.73046112060547, 79.22430419921875, 90.04183959960938, 89.9951171875, 88.96851348876953, 87.9817123413086, 86.94108581542969, 86.96714782714844, 89.95539093017578, 84.98957824707031, 91.02510833740234, 79.92652893066406, 76.97858428955078, 70.0636978149414, 84.92689514160156, 68.09945678710938, 90.88206481933594, 85.00386810302734, 59.045162200927734, 56.99648666381836, 51.958763122558594, 50.996986389160156, 49.97312545776367, 48.03242874145508, 46.02507781982422, 45.02008819580078, 44.945594787597656, 43.00090026855469, 39.96635818481445, 38.94721984863281, 37.034244537353516, 37.01880645751953, 36.06749725341797, 35.98146438598633, 36.01742935180664, 66.70293426513672, 33.463401794433594, 96.94380187988281, 32.041873931884766, 30.0206356048584, 29.265830993652344, 29.24898338317871, 26.9708194732666, 20.14741325378418, 19.95939064025879, 13.21481990814209, 10.962111473083496, 9.902728080749512, 33.91420364379883, 8.939136505126953, 8.00002384185791, 5.9911885261535645, 4.190767765045166, 3.9475502967834473, 3.572727918624878, 8.991154670715332, 33.03511047363281, 60.916378021240234, 68.0356216430664]"
4,[15],"[9, 6, 38, 11, 35, 10, 26, 39, 16, 37, 29, 40, 53, 41, 7, 1, 14, 8, 49, 0, 3, 52, 22, 34, 31, 19, 30, 21, 45, 2, 33, 18, 12, 24, 23, 32, 20, 36, 54, 28, 27, 51, 56, 13, 42, 17, 44, 46, 5, 57, 50, 58, 4, 55, 43, 59, 25, 47, 48]","[array([90], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([80], dtype=int64), array([94], dtype=int64), array([81], dtype=int64), array([82], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([79], dtype=int64), array([87], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([12], dtype=int64), array([91], dtype=int64), array([98], dtype=int64), array([44], dtype=int64), array([45], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([72], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([88], dtype=int64), array([77], dtype=int64), array([82], dtype=int64), array([26], dtype=int64), array([8], dtype=int64), array([73], dtype=int64), array([34], dtype=int64), array([40], dtype=int64), array([88], dtype=int64), array([66], dtype=int64), array([60], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([58], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[71.73046112060547, 79.22430419921875, 90.04183959960938, 89.9951171875, 88.96851348876953, 87.9817123413086, 86.94108581542969, 86.96714782714844, 89.95539093017578, 84.98957824707031, 91.02510833740234, 79.92652893066406, 76.97858428955078, 70.0636978149414, 84.92689514160156, 68.09945678710938, 90.88206481933594, 85.00386810302734, 59.045162200927734, 56.99648666381836, 51.958763122558594, 50.996986389160156, 49.97312545776367, 48.03242874145508, 46.02507781982422, 45.02008819580078, 44.945594787597656, 43.00090026855469, 39.96635818481445, 38.94721984863281, 37.034244537353516, 37.01880645751953, 36.06749725341797, 35.98146438598633, 36.01742935180664, 66.70293426513672, 33.463401794433594, 96.94380187988281, 32.041873931884766, 30.0206356048584, 29.265830993652344, 29.24898338317871, 26.9708194732666, 20.14741325378418, 19.95939064025879, 13.21481990814209, 10.962111473083496, 9.902728080749512, 33.91420364379883, 8.939136505126953, 8.00002384185791, 5.9911885261535645, 4.190767765045166, 3.9475502967834473, 3.572727918624878, 8.991154670715332, 33.03511047363281, 60.916378021240234, 68.0356216430664]"
5,[39],"[40, 6, 11, 17, 38, 9, 35, 10, 26, 37, 16, 29, 53, 41, 1, 7, 14, 8, 49, 0, 3, 52, 22, 34, 31, 30, 19, 21, 45, 2, 18, 33, 12, 23, 24, 32, 20, 36, 54, 28, 27, 51, 56, 13, 42, 44, 46, 5, 57, 50, 58, 4, 55, 43, 15, 59, 25, 47, 48]","[array([87], dtype=int64), array([90], dtype=int64), array([80], dtype=int64), array([36], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([81], dtype=int64), array([82], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([79], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([12], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([98], dtype=int64), array([44], dtype=int64), array([45], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([72], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([77], dtype=int64), array([88], dtype=int64), array([82], dtype=int64), array([26], dtype=int64), array([8], dtype=int64), array([34], dtype=int64), array([73], dtype=int64), array([40], dtype=int64), array([66], dtype=int64), array([88], dtype=int64), array([60], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([58], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[85.68877410888672, 93.01084899902344, 90.00914001464844, 69.89918518066406, 90.12062072753906, 92.02197265625, 88.84262084960938, 87.9912109375, 86.86296844482422, 85.05135345458984, 89.87750244140625, 90.9648666381836, 76.96497344970703, 69.97523498535156, 68.04525756835938, 85.00553894042969, 90.88017272949219, 85.00592803955078, 59.018489837646484, 57.06541061401367, 51.99048614501953, 50.98467254638672, 49.96277618408203, 48.04184341430664, 46.143856048583984, 44.99889373779297, 44.914554595947266, 42.985572814941406, 39.9036979675293, 38.957611083984375, 37.02593231201172, 37.069908142089844, 35.99190139770508, 35.969146728515625, 35.96458435058594, 66.67118072509766, 33.33308029174805, 96.84004211425781, 32.051639556884766, 29.939470291137695, 29.380672454833984, 29.28435707092285, 26.86786651611328, 20.26991081237793, 19.965431213378906, 10.970452308654785, 9.94919490814209, 33.9329719543457, 8.874393463134766, 8.068246841430664, 6.019430637359619, 4.142024040222168, 3.9394724369049072, 3.4139506816864014, 2.0885136127471924, 8.991154670715332, 33.03511047363281, 60.916378021240234, 68.0356216430664]"
6,[50],"[1, 42, 35, 6, 16, 38, 9, 10, 29, 26, 39, 37, 11, 40, 53, 41, 14, 7, 8, 49, 0, 3, 52, 22, 34, 31, 19, 30, 21, 45, 2, 18, 33, 12, 24, 23, 32, 20, 36, 54, 28, 27, 51, 56, 13, 17, 44, 46, 5, 57, 58, 4, 55, 43, 15, 59, 25, 47, 48]","[array([12], dtype=int64), array([20], dtype=int64), array([94], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([81], dtype=int64), array([79], dtype=int64), array([82], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([98], dtype=int64), array([44], dtype=int64), array([45], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([72], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([88], dtype=int64), array([77], dtype=int64), array([82], dtype=int64), array([26], dtype=int64), array([8], dtype=int64), array([34], dtype=int64), array([73], dtype=int64), array([40], dtype=int64), array([88], dtype=int64), array([66], dtype=int64), array([60], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([58], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[68.72450256347656, 41.59020233154297, 82.88386535644531, 93.01419067382812, 90.0273208618164, 89.97239685058594, 91.97427368164062, 87.94036865234375, 91.0004653930664, 86.970947265625, 86.91917419433594, 85.02075958251953, 90.00482940673828, 79.93232727050781, 77.00321197509766, 70.0669174194336, 90.87205505371094, 84.87056732177734, 85.01310729980469, 59.026241302490234, 56.95806884765625, 51.981266021728516, 51.018035888671875, 49.980018615722656, 48.042137145996094, 46.044681549072266, 45.00669860839844, 44.846126556396484, 43.01811599731445, 39.9859504699707, 38.86833572387695, 37.03404998779297, 37.07450866699219, 36.015071868896484, 35.96739959716797, 35.943931579589844, 66.7326431274414, 33.41594314575195, 96.94595336914062, 32.03300094604492, 29.974132537841797, 29.428613662719727, 29.16256332397461, 26.93834686279297, 20.112762451171875, 13.06484603881836, 10.968820571899414, 9.941768646240234, 33.881980895996094, 8.91235637664795, 6.019430637359619, 4.142024040222168, 3.9394724369049072, 3.4139506816864014, 2.0885136127471924, 8.991154670715332, 33.03511047363281, 60.916378021240234, 68.0356216430664]"
7,[20],"[19, 17, 6, 35, 11, 36, 38, 9, 39, 26, 37, 29, 10, 40, 16, 41, 53, 1, 14, 7, 49, 0, 3, 52, 22, 34, 31, 30, 21, 45, 2, 33, 18, 24, 23, 12, 8, 32, 54, 28, 27, 51, 56, 13, 42, 44, 46, 5, 57, 50, 58, 4, 55, 43, 15, 59, 25, 47, 48]","[array([88], dtype=int64), array([36], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([80], dtype=int64), array([85], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([82], dtype=int64), array([91], dtype=int64), array([79], dtype=int64), array([81], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([68], dtype=int64), array([12], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([44], dtype=int64), array([45], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([72], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([77], dtype=int64), array([82], dtype=int64), array([26], dtype=int64), array([8], dtype=int64), array([73], dtype=int64), array([34], dtype=int64), array([88], dtype=int64), array([66], dtype=int64), array([40], dtype=int64), array([98], dtype=int64), array([60], dtype=int64), array([58], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[89.08837127685547, 69.9407730102539, 92.95648193359375, 82.9188461303711, 90.0445556640625, 96.89297485351562, 89.9009017944336, 91.97091674804688, 86.81843566894531, 86.79817199707031, 85.06391906738281, 91.00338745117188, 87.99882507324219, 80.00605773925781, 89.86486053466797, 70.01182556152344, 76.96183013916016, 68.1344985961914, 90.87108612060547, 84.8907241821289, 58.98594665527344, 56.84381866455078, 51.93744659423828, 51.002437591552734, 49.94581604003906, 48.05535888671875, 46.02464294433594, 44.93720245361328, 42.99015426635742, 39.93030548095703, 38.96341323852539, 37.167179107666016, 37.11980438232422, 36.172523498535156, 36.19052505493164, 36.037593841552734, 85.0177230834961, 66.4372787475586, 32.051639556884766, 29.939470291137695, 29.380672454833984, 29.28435707092285, 26.86786651611328, 20.26991081237793, 19.965431213378906, 10.970452308654785, 9.94919490814209, 33.9329719543457, 8.874393463134766, 8.068246841430664, 6.019430637359619, 4.142024040222168, 3.9394724369049072, 3.4139506816864014, 2.0885136127471924, 8.991154670715332, 33.03511047363281, 60.916378021240234, 68.0356216430664]"
8,[14],"[9, 17, 6, 38, 35, 10, 26, 39, 11, 37, 16, 40, 29, 41, 53, 1, 7, 8, 49, 0, 3, 52, 22, 34, 31, 30, 19, 21, 45, 2, 18, 33, 12, 23, 24, 32, 20, 36, 54, 28, 27, 51, 56, 13, 42, 44, 46, 5, 57, 50, 58, 4, 55, 43, 15, 59, 25, 47, 48]","[array([90], dtype=int64), array([36], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([94], dtype=int64), array([81], dtype=int64), array([82], dtype=int64), array([88], dtype=int64), array([80], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([79], dtype=int64), array([91], dtype=int64), array([68], dtype=int64), array([12], dtype=int64), array([91], dtype=int64), array([98], dtype=int64), array([44], dtype=int64), array([45], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([72], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([77], dtype=int64), array([88], dtype=int64), array([82], dtype=int64), array([26], dtype=int64), array([8], dtype=int64), array([34], dtype=int64), array([73], dtype=int64), array([40], dtype=int64), array([66], dtype=int64), array([88], dtype=int64), array([60], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([58], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[88.82223510742188, 69.91294860839844, 93.00847625732422, 90.01233673095703, 88.9384765625, 88.00798034667969, 86.95331573486328, 86.97069549560547, 90.05029296875, 85.01907348632812, 89.8243408203125, 80.05597686767578, 90.95832824707031, 69.9989013671875, 76.97831726074219, 68.07627868652344, 85.01278686523438, 85.00592803955078, 59.018489837646484, 57.06541061401367, 51.99048614501953, 50.98467254638672, 49.96277618408203, 48.04184341430664, 46.143856048583984, 44.99889373779297, 44.914554595947266, 42.985572814941406, 39.9036979675293, 38.957611083984375, 37.02593231201172, 37.069908142089844, 35.99190139770508, 35.969146728515625, 35.96458435058594, 66.67118072509766, 33.33308029174805, 96.84004211425781, 32.051639556884766, 29.939470291137695, 29.380672454833984, 29.28435707092285, 26.86786651611328, 20.26991081237793, 19.965431213378906, 10.970452308654785, 9.94919490814209, 33.9329719543457, 8.874393463134766, 8.068246841430664, 6.019430637359619, 4.142024040222168, 3.9394724369049072, 3.4139506816864014, 2.0885136127471924, 8.991154670715332, 33.03511047363281, 60.916378021240234, 68.0356216430664]"
9,[29],"[1, 6, 38, 11, 35, 9, 26, 39, 10, 37, 16, 40, 53, 41, 14, 7, 8, 49, 0, 3, 52, 22, 34, 31, 30, 19, 21, 45, 2, 33, 18, 23, 24, 12, 32, 20, 36, 54, 28, 27, 51, 56, 13, 42, 17, 44, 46, 5, 57, 50, 58, 4, 55, 43, 15, 59, 25, 47, 48]","[array([12], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([80], dtype=int64), array([94], dtype=int64), array([90], dtype=int64), array([82], dtype=int64), array([88], dtype=int64), array([81], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([98], dtype=int64), array([44], dtype=int64), array([45], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([72], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([77], dtype=int64), array([88], dtype=int64), array([82], dtype=int64), array([26], dtype=int64), array([8], dtype=int64), array([73], dtype=int64), array([34], dtype=int64), array([66], dtype=int64), array([88], dtype=int64), array([40], dtype=int64), array([60], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([58], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[72.71337127685547, 93.0446548461914, 90.00971984863281, 90.00312805175781, 89.02792358398438, 91.98114013671875, 86.919921875, 86.85047149658203, 87.93728637695312, 84.99319458007812, 89.98311614990234, 79.84708404541016, 76.9517593383789, 70.08317565917969, 90.83304595947266, 84.85924530029297, 84.96126556396484, 59.035240173339844, 57.07125473022461, 51.94422149658203, 50.99087142944336, 49.96809387207031, 47.99922561645508, 46.0747184753418, 44.9709358215332, 44.99410629272461, 43.01894760131836, 39.943321228027344, 38.89362335205078, 37.10002517700195, 36.96609115600586, 35.96101379394531, 36.031707763671875, 35.971046447753906, 66.50717163085938, 33.27192306518555, 96.91529846191406, 31.995389938354492, 29.963741302490234, 29.883365631103516, 29.27223777770996, 26.92909812927246, 20.148353576660156, 19.933019638061523, 13.061823844909668, 10.970452308654785, 9.94919490814209, 33.9329719543457, 8.874393463134766, 8.068246841430664, 6.019430637359619, 4.142024040222168, 3.9394724369049072, 3.4139506816864014, 2.0885136127471924, 8.991154670715332, 33.03511047363281, 60.916378021240234, 68.0356216430664]"
