random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[9, 35, 6, 8, 24, 20, 40, 39, 41, 10, 37, 21, 26, 29, 3, 38, 53, 34, 30, 49, 22, 14, 28, 27, 52, 0, 33, 7, 19, 16, 23, 18, 31, 51, 12, 56, 1, 32, 45, 42, 11, 44, 43, 13, 17, 2, 36, 57, 46, 58, 55, 50, 5, 15, 4, 59, 25, 47, 48]","[array([5], dtype=int64), array([24], dtype=int64), array([11], dtype=int64), array([13], dtype=int64), array([15], dtype=int64), array([19], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([56], dtype=int64), array([14], dtype=int64), array([80], dtype=int64), array([63], dtype=int64), array([2], dtype=int64), array([46], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([47], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([34], dtype=int64), array([8], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([77], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([42], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[81.50185284919044, 61.02330670130383, 50.933509373369674, 54.87075163908777, 39.94874767838653, 38.62756146639959, 37.525116779803106, 46.24645925382354, 38.444881891485714, 37.643525031216264, 37.30442147532556, 29.70984057743891, 26.872421797367558, 35.055553495466675, 41.896486686877125, 79.87600665303961, 60.666755850957266, 48.512147965405, 49.44024742983462, 47.412958483027296, 27.092188277452863, 28.904117806840606, 26.546889834125967, 41.08972886447713, 39.59794518443642, 40.58410472337392, 35.49524838049417, 38.85195153919056, 33.65183646659969, 30.711985840541544, 29.83071149542102, 28.805745394097567, 27.10080328503528, 26.301048240755, 28.18971660730168, 24.323785446650927, 21.68283728894924, 23.564617969937323, 21.036792108709804, 17.279554923221003, 20.86123455406267, 11.975865667006767, 15.14646594349233, 11.602044444045207, 9.593433218422737, 9.140655250137671, 38.07084239494797, 9.289972288826439, 3.48589375736356, 5.0250831908631834, 2.1869799692275502, -1.0662855293016262, 7.337808360302617, 0.2816134537533781, -0.1559425400717981, -1.1499547732862148, 13.043255887588769, 41.50343016673968, 34.36247111724967]"
1,[8],"[9, 40, 41, 11, 39, 35, 54, 37, 20, 38, 21, 6, 24, 3, 10, 26, 0, 29, 30, 53, 34, 14, 49, 22, 51, 27, 28, 7, 19, 33, 52, 23, 12, 56, 32, 45, 31, 18, 42, 1, 16, 44, 43, 13, 17, 2, 36, 57, 46, 58, 55, 50, 5, 15, 4, 59, 25, 47, 48]","[array([5], dtype=int64), array([81], dtype=int64), array([75], dtype=int64), array([3], dtype=int64), array([73], dtype=int64), array([24], dtype=int64), array([34], dtype=int64), array([56], dtype=int64), array([19], dtype=int64), array([46], dtype=int64), array([14], dtype=int64), array([11], dtype=int64), array([15], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([80], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([47], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([77], dtype=int64), array([73], dtype=int64), array([81], dtype=int64), array([13], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([27], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([42], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[72.76330708312581, 60.54397782519485, 43.529319313414824, 45.58816377232702, 42.44341038242057, 42.09743266477074, 41.25647766108827, 37.117399853695765, 35.60508050290629, 43.0240511875876, 29.74050387279463, 32.552918013754166, 29.742952264842263, 40.32146830671015, 24.764636221889905, 27.634389225471896, 42.26877508792457, 33.01890472339135, 25.158045437063453, 67.67534529414131, 51.09935568839473, 42.3431850428216, 41.03626160023345, 25.735492595960547, 23.16181441579566, 27.556011508235706, 54.424351681707755, 40.36358986502304, 39.33730694821641, 36.13770803697659, 35.52032043240119, 28.757738401694432, 28.84095876026518, 25.92141774239752, 32.21314689348856, 21.965325064379247, 18.62643712812294, 19.380325299203047, 17.015593034701503, 15.614469092624379, 14.356385642768384, 11.975865667006767, 15.14646594349233, 11.602044444045207, 9.593433218422737, 9.140655250137671, 38.07084239494797, 9.289972288826439, 3.48589375736356, 5.0250831908631834, 2.1869799692275502, -1.0662855293016262, 7.337808360302617, 0.2816134537533781, -0.1559425400717981, -1.1499547732862148, 13.043255887588769, 41.50343016673968, 34.36247111724967]"
2,[55],"[9, 6, 35, 54, 8, 40, 39, 41, 24, 37, 22, 20, 38, 3, 26, 10, 29, 14, 53, 34, 30, 49, 0, 28, 27, 21, 52, 33, 7, 19, 18, 56, 2, 51, 23, 31, 12, 32, 45, 42, 11, 16, 44, 43, 1, 17, 13, 36, 57, 58, 46, 50, 5, 15, 4, 59, 25, 47, 48]","[array([5], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([34], dtype=int64), array([13], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([75], dtype=int64), array([15], dtype=int64), array([56], dtype=int64), array([6], dtype=int64), array([19], dtype=int64), array([46], dtype=int64), array([2], dtype=int64), array([80], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([10], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([47], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([34], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([77], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([8], dtype=int64), array([42], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[78.80485697525205, 66.63162119607439, 71.64653011640408, 44.71514724191612, 50.078932396675974, 36.25273091985973, 40.099183519066685, 48.271483256523254, 36.769490480748395, 36.04300444632006, 28.603578487146795, 27.617945988526937, 43.096133598354946, 43.583671180671665, 28.39757206630647, 31.279192812787542, 29.60360249837501, 29.272349968302656, 68.49422225676376, 48.65896224208337, 49.421343758353004, 42.09079743339232, 42.126254260067654, 40.022290006742715, 41.3482205807498, 37.4301414456308, 40.39900407477883, 36.018578687252834, 35.91721759939669, 34.12830561294477, 28.387038922868317, 28.544378297430825, 28.923307918987362, 29.50984446268712, 30.518371240343257, 26.503291282559353, 26.646703623558395, 25.75299886503251, 20.17643391755994, 18.35445559290963, 16.664915638921244, 15.424075201378905, 13.755947744381015, 14.480956518394342, 15.142542315320377, 10.066233935593377, 10.792630570096897, 35.65908061166928, 8.604540383259064, 4.730810494984356, 4.319329077544202, -1.0662855293016262, 7.337808360302617, 0.2816134537533781, -0.1559425400717981, -1.1499547732862148, 13.043255887588769, 41.50343016673968, 34.36247111724967]"
3,[15],"[9, 6, 35, 54, 40, 39, 41, 37, 38, 7, 24, 22, 3, 26, 10, 29, 20, 14, 53, 30, 8, 34, 28, 49, 27, 0, 21, 52, 33, 19, 16, 23, 12, 56, 31, 11, 51, 32, 18, 45, 42, 1, 44, 43, 13, 17, 36, 2, 57, 58, 46, 55, 4, 5, 50, 59, 25, 47, 48]","[array([5], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([34], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([75], dtype=int64), array([56], dtype=int64), array([46], dtype=int64), array([13], dtype=int64), array([15], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([80], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([19], dtype=int64), array([10], dtype=int64), array([31], dtype=int64), array([47], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([81], dtype=int64), array([2], dtype=int64), array([73], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([34], dtype=int64), array([8], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([77], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([2], dtype=int64), array([42], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[73.43190893793494, 59.757073042279046, 71.75541538273282, 46.72135680372555, 37.19497584257311, 47.63246747419921, 45.16770245747886, 37.8378230551404, 40.360315791521884, 36.653805834116504, 34.93975851334344, 29.841084650664257, 41.82501592738189, 28.868358009673404, 34.186021304274654, 31.872004648560246, 32.69437640500776, 30.95253351680902, 59.816874104845645, 49.268763509325, 50.10365691998594, 48.42842072173204, 42.68348774597758, 47.52777866750725, 45.01351960408214, 42.99771211789214, 41.28466991843614, 38.96038675375779, 36.50141944309868, 34.568083858702806, 29.388937748941217, 31.223320410138584, 29.608081185020875, 28.89649385514281, 27.3387073666475, 23.68133681611137, 28.569412979783333, 28.935316619522418, 20.924817453682675, 19.194011381316397, 17.018367336242765, 13.517956535302154, 11.880953513674383, 14.676747572460716, 10.994740694041733, 10.611055809860586, 38.00948739774634, 8.942181372360135, 7.647817911645436, 5.531047746180096, 5.9204984989237674, 1.7118913877314312, 0.41375473722460654, 10.304314769606302, 0.8064300183468132, -1.1499547732862148, 13.043255887588769, 41.50343016673968, 34.36247111724967]"
4,[15],"[9, 6, 35, 54, 40, 39, 41, 37, 38, 7, 24, 22, 3, 26, 10, 29, 20, 14, 53, 30, 8, 34, 28, 49, 27, 0, 21, 52, 33, 19, 16, 23, 12, 56, 31, 11, 51, 32, 18, 45, 42, 1, 44, 43, 13, 17, 36, 2, 57, 58, 46, 55, 4, 5, 50, 59, 25, 47, 48]","[array([5], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([34], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([75], dtype=int64), array([56], dtype=int64), array([46], dtype=int64), array([13], dtype=int64), array([15], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([80], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([19], dtype=int64), array([10], dtype=int64), array([31], dtype=int64), array([47], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([81], dtype=int64), array([2], dtype=int64), array([73], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([34], dtype=int64), array([8], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([77], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([2], dtype=int64), array([42], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[73.43190893793494, 59.757073042279046, 71.75541538273282, 46.72135680372555, 37.19497584257311, 47.63246747419921, 45.16770245747886, 37.8378230551404, 40.360315791521884, 36.653805834116504, 34.93975851334344, 29.841084650664257, 41.82501592738189, 28.868358009673404, 34.186021304274654, 31.872004648560246, 32.69437640500776, 30.95253351680902, 59.816874104845645, 49.268763509325, 50.10365691998594, 48.42842072173204, 42.68348774597758, 47.52777866750725, 45.01351960408214, 42.99771211789214, 41.28466991843614, 38.96038675375779, 36.50141944309868, 34.568083858702806, 29.388937748941217, 31.223320410138584, 29.608081185020875, 28.89649385514281, 27.3387073666475, 23.68133681611137, 28.569412979783333, 28.935316619522418, 20.924817453682675, 19.194011381316397, 17.018367336242765, 13.517956535302154, 11.880953513674383, 14.676747572460716, 10.994740694041733, 10.611055809860586, 38.00948739774634, 8.942181372360135, 7.647817911645436, 5.531047746180096, 5.9204984989237674, 1.7118913877314312, 0.41375473722460654, 10.304314769606302, 0.8064300183468132, -1.1499547732862148, 13.043255887588769, 41.50343016673968, 34.36247111724967]"
5,[39],"[9, 35, 41, 40, 6, 1, 54, 20, 10, 37, 38, 7, 3, 26, 30, 14, 29, 53, 34, 49, 21, 28, 27, 19, 52, 0, 22, 33, 16, 23, 8, 24, 31, 56, 51, 12, 45, 32, 18, 42, 11, 44, 43, 13, 17, 2, 36, 57, 46, 58, 55, 50, 5, 15, 4, 59, 25, 47, 48]","[array([5], dtype=int64), array([24], dtype=int64), array([75], dtype=int64), array([81], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([34], dtype=int64), array([19], dtype=int64), array([1], dtype=int64), array([56], dtype=int64), array([46], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([80], dtype=int64), array([47], dtype=int64), array([10], dtype=int64), array([63], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([34], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([77], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([42], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[84.23720709758184, 64.06912865312101, 56.51937828318441, 50.93444000128141, 54.29968668131775, 46.33652687608105, 46.85550286833256, 36.28313713164276, 36.12063325354458, 36.84801406791877, 41.297755352599566, 34.426309378343, 43.8374457174018, 32.82096013835304, 32.464449854300916, 30.527184059382055, 80.675547729382, 59.18356106233952, 48.8560130274962, 46.06444475688287, 44.374466555428526, 42.539172894594365, 43.924946327749886, 40.78958113902398, 38.371010226856676, 38.61620339151835, 37.07911750224153, 36.417583331915026, 36.86136856692317, 33.35654936201542, 48.32285625284796, 29.40695632115278, 29.38398228375817, 27.02612892447592, 28.035802192562503, 29.009945925726637, 21.389998131543038, 23.671846414056215, 18.478829106179813, 17.279554923221003, 20.86123455406267, 11.975865667006767, 15.14646594349233, 11.602044444045207, 9.593433218422737, 9.140655250137671, 38.07084239494797, 9.289972288826439, 3.48589375736356, 5.0250831908631834, 2.1869799692275502, -1.0662855293016262, 7.337808360302617, 0.2816134537533781, -0.1559425400717981, -1.1499547732862148, 13.043255887588769, 41.50343016673968, 34.36247111724967]"
6,[50],"[9, 6, 35, 54, 8, 40, 39, 24, 41, 37, 38, 26, 29, 10, 20, 3, 53, 7, 34, 49, 22, 14, 21, 0, 30, 52, 28, 27, 33, 19, 31, 56, 23, 16, 18, 45, 32, 51, 12, 42, 11, 13, 1, 44, 43, 5, 17, 57, 2, 58, 46, 55, 36, 15, 4, 59, 25, 47, 48]","[array([5], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([34], dtype=int64), array([13], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([15], dtype=int64), array([75], dtype=int64), array([56], dtype=int64), array([46], dtype=int64), array([80], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([19], dtype=int64), array([2], dtype=int64), array([31], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([6], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([1], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([77], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([42], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[80.3302334486349, 65.9139355512009, 70.7882509227393, 44.56337410778457, 51.70945203765883, 36.391277313559826, 46.14819577185867, 38.005813152511756, 48.6416059681537, 36.630803287854434, 40.95209772106858, 28.773854834696365, 80.9678253036275, 67.18592959500239, 32.558599995258014, 41.53939022112328, 71.32563402716133, 48.8945819251831, 48.322013179624655, 50.37234790108298, 30.147877383115265, 27.76468266396119, 27.433105121475176, 37.068572685495276, 23.399858560293332, 38.25764844729098, 37.241177581844816, 45.0143680862109, 36.582030958001, 32.53631168325006, 29.59218588068237, 29.47686008669359, 28.408260694928302, 29.05289178549354, 27.9355970179807, 25.603551758233387, 29.90048465789707, 29.237637881726833, 24.577370251070608, 17.529396903168756, 15.019425066144278, 13.11000834632291, 14.586737702849737, 12.297298295674306, 17.219932849425643, 10.525428889231982, 11.336549672668351, 9.096176167535283, 7.736764560053665, 7.204127386982089, 4.757023658203436, 3.709637099135902, 35.62951555845969, 0.2816134537533781, -0.1559425400717981, -1.1499547732862148, 13.043255887588769, 41.50343016673968, 34.36247111724967]"
7,[20],"[9, 1, 35, 39, 37, 38, 10, 6, 40, 41, 54, 7, 3, 26, 30, 14, 29, 53, 34, 49, 21, 28, 27, 19, 52, 0, 22, 33, 16, 23, 8, 24, 31, 56, 51, 12, 45, 32, 18, 42, 11, 44, 43, 13, 17, 2, 36, 57, 46, 58, 55, 50, 5, 15, 4, 59, 25, 47, 48]","[array([5], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([73], dtype=int64), array([56], dtype=int64), array([46], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([81], dtype=int64), array([75], dtype=int64), array([34], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([80], dtype=int64), array([47], dtype=int64), array([10], dtype=int64), array([63], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([34], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([77], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([42], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[80.34999600517189, 61.0521342420305, 64.79852927642538, 61.50803870815897, 83.53387344034452, 89.15116163744909, 81.43053756324097, 82.21441017175775, 70.6284060778055, 48.29924547749498, 46.27580623088192, 34.426309378343, 43.8374457174018, 32.82096013835304, 32.464449854300916, 30.527184059382055, 80.675547729382, 59.18356106233952, 48.8560130274962, 46.06444475688287, 44.374466555428526, 42.539172894594365, 43.924946327749886, 40.78958113902398, 38.371010226856676, 38.61620339151835, 37.07911750224153, 36.417583331915026, 36.86136856692317, 33.35654936201542, 48.32285625284796, 29.40695632115278, 29.38398228375817, 27.02612892447592, 28.035802192562503, 29.009945925726637, 21.389998131543038, 23.671846414056215, 18.478829106179813, 17.279554923221003, 20.86123455406267, 11.975865667006767, 15.14646594349233, 11.602044444045207, 9.593433218422737, 9.140655250137671, 38.07084239494797, 9.289972288826439, 3.48589375736356, 5.0250831908631834, 2.1869799692275502, -1.0662855293016262, 7.337808360302617, 0.2816134537533781, -0.1559425400717981, -1.1499547732862148, 13.043255887588769, 41.50343016673968, 34.36247111724967]"
8,[14],"[9, 1, 38, 35, 6, 39, 37, 40, 10, 7, 41, 54, 20, 24, 26, 30, 3, 29, 53, 34, 49, 19, 28, 27, 21, 0, 22, 52, 33, 8, 31, 16, 56, 51, 23, 12, 45, 32, 18, 42, 11, 44, 43, 13, 17, 2, 36, 57, 46, 58, 55, 50, 5, 15, 4, 59, 25, 47, 48]","[array([5], dtype=int64), array([2], dtype=int64), array([46], dtype=int64), array([24], dtype=int64), array([11], dtype=int64), array([73], dtype=int64), array([56], dtype=int64), array([81], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([75], dtype=int64), array([34], dtype=int64), array([19], dtype=int64), array([15], dtype=int64), array([80], dtype=int64), array([47], dtype=int64), array([2], dtype=int64), array([63], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([34], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([3], dtype=int64), array([77], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([42], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[75.39930703654076, 56.70337883435435, 79.84603780293175, 65.17741994920078, 82.56736670680232, 73.67657981631636, 69.76797228048231, 70.10135243676233, 70.22085826538301, 72.06363678772827, 66.57246560382916, 44.654490278096716, 35.93851995282413, 33.276017993663864, 29.19840284818631, 31.06995140104227, 45.12299496969155, 79.32595839357569, 58.8219884558554, 46.54558711159701, 45.74114345509751, 44.05046245776495, 43.53084328587027, 46.96561298457734, 41.66948073007575, 38.52568853170404, 36.9636695177941, 41.39010404560872, 34.95572000535954, 48.81494254142451, 28.85080583109825, 29.375073459162973, 29.25863083042661, 29.736694938738147, 32.665235667011515, 29.009945925726637, 21.389998131543038, 23.671846414056215, 18.478829106179813, 17.279554923221003, 20.86123455406267, 11.975865667006767, 15.14646594349233, 11.602044444045207, 9.593433218422737, 9.140655250137671, 38.07084239494797, 9.289972288826439, 3.48589375736356, 5.0250831908631834, 2.1869799692275502, -1.0662855293016262, 7.337808360302617, 0.2816134537533781, -0.1559425400717981, -1.1499547732862148, 13.043255887588769, 41.50343016673968, 34.36247111724967]"
9,[29],"[9, 35, 37, 40, 39, 41, 38, 6, 54, 7, 0, 21, 24, 20, 3, 10, 26, 30, 53, 8, 34, 49, 51, 22, 27, 28, 19, 33, 14, 52, 31, 23, 18, 56, 16, 12, 1, 32, 45, 42, 11, 44, 43, 13, 17, 2, 36, 57, 46, 58, 55, 50, 5, 15, 4, 59, 25, 47, 48]","[array([5], dtype=int64), array([24], dtype=int64), array([56], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([75], dtype=int64), array([46], dtype=int64), array([11], dtype=int64), array([34], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([19], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([80], dtype=int64), array([47], dtype=int64), array([31], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([77], dtype=int64), array([6], dtype=int64), array([73], dtype=int64), array([81], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([8], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([42], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[81.78414713160568, 63.99863937966515, 79.11166702024757, 54.2354670051203, 59.53158228708914, 60.1092505163634, 51.09521240843407, 52.519120005922126, 46.593746721804855, 38.968712021773, 41.23247321560341, 31.80572590833853, 30.825008061959856, 30.528526872989797, 36.98690332122995, 34.292377989225066, 29.404127101692836, 29.56904555901567, 62.18170062740329, 49.75416517697591, 48.9222654765569, 44.653075963895105, 24.578854352667157, 28.361812611246126, 25.636129941055177, 53.22925481816665, 39.67093957629279, 36.17951798519185, 44.0730189707768, 32.63631452699974, 29.683143008747606, 28.18107851143808, 26.342440674892345, 27.308520200376705, 28.45947639959928, 26.1508520490927, 21.68283728894924, 23.564617969937323, 21.036792108709804, 17.279554923221003, 20.86123455406267, 11.975865667006767, 15.14646594349233, 11.602044444045207, 9.593433218422737, 9.140655250137671, 38.07084239494797, 9.289972288826439, 3.48589375736356, 5.0250831908631834, 2.1869799692275502, -1.0662855293016262, 7.337808360302617, 0.2816134537533781, -0.1559425400717981, -1.1499547732862148, 13.043255887588769, 41.50343016673968, 34.36247111724967]"
