random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[11, 9, 16, 10, 14, 2, 34, 32, 3, 40, 38, 35, 41, 51, 39, 20, 53, 37, 33, 28, 50, 29, 36, 6, 21, 24, 12, 7, 13, 19, 26, 30, 27, 22, 17, 49, 0, 52, 23, 31, 1, 45, 18, 8, 56, 44, 15, 46, 4, 57, 58, 42, 5, 43, 55, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([39], dtype=int64), array([48], dtype=int64), array([67], dtype=int64), array([52], dtype=int64), array([80], dtype=int64), array([90], dtype=int64), array([89], dtype=int64), array([70], dtype=int64), array([29], dtype=int64), array([87], dtype=int64), array([33], dtype=int64), array([77], dtype=int64), array([85], dtype=int64), array([37], dtype=int64), array([30], dtype=int64), array([8], dtype=int64), array([91], dtype=int64), array([97], dtype=int64), array([93], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([45], dtype=int64), array([87], dtype=int64), array([45], dtype=int64), array([29], dtype=int64), array([50], dtype=int64), array([13], dtype=int64), array([59], dtype=int64), array([57], dtype=int64), array([51], dtype=int64), array([36], dtype=int64), array([46], dtype=int64), array([68], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([85], dtype=int64), array([27], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.03160858154297, 89.08891296386719, 92.44940948486328, 90.51853942871094, 90.28449249267578, 72.60124969482422, 90.56739044189453, 80.13837432861328, 65.05188751220703, 89.53258514404297, 89.50894927978516, 90.6775131225586, 87.6868667602539, 84.73095703125, 80.9006118774414, 81.77589416503906, 55.95265579223633, 84.00255584716797, 63.672584533691406, 72.98336791992188, 86.9011001586914, 71.66297912597656, 77.89250183105469, 91.97504425048828, 67.35062408447266, 60.577938079833984, 55.333518981933594, 88.80973815917969, 47.51078414916992, 61.257328033447266, 48.954837799072266, 65.2977523803711, 52.758262634277344, 59.83595657348633, 59.33884048461914, 48.12839126586914, 50.63072204589844, 51.64815902709961, 40.241641998291016, 46.09761428833008, 42.64189529418945, 37.72847366333008, 36.44948196411133, 88.19618225097656, 40.57786560058594, 29.8832950592041, 35.88148880004883, 25.57425308227539, 24.88644027709961, 9.62730598449707, 17.080493927001953, 8.478169441223145, 14.560027122497559, 9.338940620422363, 10.578886985778809, 10.923129081726074, 59.48772430419922, 53.67636489868164, 70.6971435546875]"
1,[8],"[11, 9, 10, 16, 14, 2, 34, 43, 3, 32, 35, 41, 19, 28, 39, 51, 40, 26, 29, 27, 37, 33, 30, 20, 38, 21, 12, 22, 13, 53, 6, 24, 17, 36, 0, 54, 49, 52, 45, 23, 1, 18, 44, 46, 31, 7, 15, 4, 56, 50, 42, 57, 58, 5, 55, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([39], dtype=int64), array([48], dtype=int64), array([3], dtype=int64), array([52], dtype=int64), array([67], dtype=int64), array([89], dtype=int64), array([70], dtype=int64), array([45], dtype=int64), array([30], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([29], dtype=int64), array([85], dtype=int64), array([37], dtype=int64), array([45], dtype=int64), array([33], dtype=int64), array([90], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([50], dtype=int64), array([20], dtype=int64), array([77], dtype=int64), array([93], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([97], dtype=int64), array([57], dtype=int64), array([32], dtype=int64), array([59], dtype=int64), array([51], dtype=int64), array([40], dtype=int64), array([36], dtype=int64), array([68], dtype=int64), array([37], dtype=int64), array([11], dtype=int64), array([10], dtype=int64), array([46], dtype=int64), array([85], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([8], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.83158874511719, 89.94062042236328, 87.66775512695312, 90.42753601074219, 90.76211547851562, 73.67867279052734, 89.09513854980469, 90.6656723022461, 66.49278259277344, 76.64852142333984, 90.39544677734375, 89.19242095947266, 84.9456558227539, 81.82286071777344, 83.156494140625, 81.87092590332031, 79.03667449951172, 70.16714477539062, 75.14246368408203, 73.2187728881836, 86.50641632080078, 70.9711685180664, 70.44924926757812, 65.69268035888672, 89.92606353759766, 68.21321105957031, 54.325286865234375, 56.80559158325195, 54.312461853027344, 58.04886245727539, 90.79300689697266, 56.71509552001953, 46.943084716796875, 76.13465881347656, 48.35951232910156, 49.740257263183594, 47.63557052612305, 42.25890350341797, 40.04941940307617, 41.02580642700195, 40.75724411010742, 32.468231201171875, 37.5421257019043, 37.730953216552734, 32.4416389465332, 84.38439178466797, 27.954845428466797, 16.85103416442871, 23.174402236938477, 14.904312133789062, 10.792584419250488, 15.522997856140137, 12.0448637008667, 16.020334243774414, 10.578886985778809, 10.923129081726074, 59.48772430419922, 53.67636489868164, 70.6971435546875]"
2,[55],"[11, 9, 52, 16, 3, 10, 6, 49, 35, 34, 14, 41, 39, 19, 37, 51, 40, 38, 29, 28, 33, 32, 53, 24, 0, 21, 36, 26, 27, 30, 22, 7, 31, 12, 17, 20, 23, 54, 56, 18, 46, 45, 13, 44, 1, 2, 8, 50, 15, 5, 42, 57, 4, 58, 43, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([51], dtype=int64), array([90], dtype=int64), array([52], dtype=int64), array([88], dtype=int64), array([93], dtype=int64), array([59], dtype=int64), array([89], dtype=int64), array([48], dtype=int64), array([91], dtype=int64), array([70], dtype=int64), array([87], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([29], dtype=int64), array([80], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([30], dtype=int64), array([37], dtype=int64), array([67], dtype=int64), array([77], dtype=int64), array([36], dtype=int64), array([57], dtype=int64), array([43], dtype=int64), array([97], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([45], dtype=int64), array([50], dtype=int64), array([85], dtype=int64), array([46], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([27], dtype=int64), array([37], dtype=int64), array([10], dtype=int64), array([40], dtype=int64), array([20], dtype=int64), array([11], dtype=int64), array([68], dtype=int64), array([39], dtype=int64), array([85], dtype=int64), array([8], dtype=int64), array([2], dtype=int64), array([34], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.1436996459961, 88.9186782836914, 89.65559387207031, 91.74195098876953, 93.25508117675781, 90.36603546142578, 89.83684539794922, 56.466880798339844, 94.0846176147461, 90.82765197753906, 90.56258392333984, 88.05416870117188, 84.00448608398438, 86.35313415527344, 85.22372436523438, 81.0472412109375, 83.46241760253906, 88.74658966064453, 72.9161605834961, 83.59613037109375, 65.19717407226562, 59.579566955566406, 59.40873718261719, 70.8228759765625, 56.22590255737305, 64.83222198486328, 70.23211669921875, 76.496337890625, 63.868709564208984, 61.33152770996094, 60.02203369140625, 93.58938598632812, 61.40693664550781, 56.55467987060547, 57.04124069213867, 58.374691009521484, 46.0959587097168, 54.4824104309082, 38.938262939453125, 30.957590103149414, 31.1888370513916, 28.272550582885742, 32.12358856201172, 25.466096878051758, 37.743934631347656, 29.415603637695312, 87.88018035888672, 18.17272186279297, 23.092077255249023, 20.39202880859375, 12.619464874267578, 25.69490623474121, 27.743938446044922, 15.503058433532715, 9.955175399780273, 10.923129081726074, 59.48772430419922, 53.67636489868164, 70.6971435546875]"
3,[15],"[11, 9, 16, 10, 14, 2, 6, 34, 3, 18, 35, 41, 19, 39, 51, 40, 21, 37, 29, 28, 33, 38, 32, 23, 53, 36, 7, 26, 22, 24, 54, 30, 27, 20, 0, 12, 49, 31, 52, 17, 56, 46, 45, 44, 13, 1, 8, 4, 50, 57, 58, 42, 5, 43, 55, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([39], dtype=int64), array([93], dtype=int64), array([48], dtype=int64), array([52], dtype=int64), array([37], dtype=int64), array([89], dtype=int64), array([70], dtype=int64), array([45], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([80], dtype=int64), array([43], dtype=int64), array([85], dtype=int64), array([91], dtype=int64), array([30], dtype=int64), array([37], dtype=int64), array([90], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([77], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([87], dtype=int64), array([50], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([45], dtype=int64), array([29], dtype=int64), array([33], dtype=int64), array([57], dtype=int64), array([36], dtype=int64), array([59], dtype=int64), array([46], dtype=int64), array([51], dtype=int64), array([13], dtype=int64), array([27], dtype=int64), array([10], dtype=int64), array([40], dtype=int64), array([11], dtype=int64), array([20], dtype=int64), array([68], dtype=int64), array([85], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.47017669677734, 89.01377868652344, 90.86957550048828, 90.0606918334961, 90.25871276855469, 72.88626098632812, 91.14382934570312, 91.28137969970703, 57.36573028564453, 53.37939453125, 82.23091125488281, 89.96722412109375, 85.27239990234375, 80.8402328491211, 82.57820892333984, 83.94960021972656, 64.8204574584961, 86.07064056396484, 75.14410400390625, 76.75448608398438, 62.50803756713867, 87.99021911621094, 68.1322250366211, 61.80873489379883, 62.34720993041992, 73.36970520019531, 86.26731872558594, 64.46717071533203, 59.78401565551758, 66.74031066894531, 56.45714569091797, 69.90970611572266, 56.43836212158203, 50.480674743652344, 54.14930725097656, 54.76884460449219, 54.9636344909668, 51.81971740722656, 42.91592025756836, 43.20744323730469, 38.868804931640625, 34.601966857910156, 40.968719482421875, 31.139142990112305, 30.94158172607422, 19.757944107055664, 89.57814025878906, 20.493976593017578, 12.920236587524414, 9.62730598449707, 17.080493927001953, 8.478169441223145, 14.560027122497559, 9.338940620422363, 10.578886985778809, 10.923129081726074, 59.48772430419922, 53.67636489868164, 70.6971435546875]"
4,[15],"[11, 9, 16, 10, 14, 2, 6, 34, 3, 18, 35, 41, 19, 39, 51, 40, 21, 37, 29, 28, 33, 38, 32, 23, 53, 36, 7, 26, 22, 24, 54, 30, 27, 20, 0, 12, 49, 31, 52, 17, 56, 46, 45, 44, 13, 1, 8, 4, 50, 57, 58, 42, 5, 43, 55, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([39], dtype=int64), array([93], dtype=int64), array([48], dtype=int64), array([52], dtype=int64), array([37], dtype=int64), array([89], dtype=int64), array([70], dtype=int64), array([45], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([80], dtype=int64), array([43], dtype=int64), array([85], dtype=int64), array([91], dtype=int64), array([30], dtype=int64), array([37], dtype=int64), array([90], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([77], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([87], dtype=int64), array([50], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([45], dtype=int64), array([29], dtype=int64), array([33], dtype=int64), array([57], dtype=int64), array([36], dtype=int64), array([59], dtype=int64), array([46], dtype=int64), array([51], dtype=int64), array([13], dtype=int64), array([27], dtype=int64), array([10], dtype=int64), array([40], dtype=int64), array([11], dtype=int64), array([20], dtype=int64), array([68], dtype=int64), array([85], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.47017669677734, 89.01377868652344, 90.86957550048828, 90.0606918334961, 90.25871276855469, 72.88626098632812, 91.14382934570312, 91.28137969970703, 57.36573028564453, 53.37939453125, 82.23091125488281, 89.96722412109375, 85.27239990234375, 80.8402328491211, 82.57820892333984, 83.94960021972656, 64.8204574584961, 86.07064056396484, 75.14410400390625, 76.75448608398438, 62.50803756713867, 87.99021911621094, 68.1322250366211, 61.80873489379883, 62.34720993041992, 73.36970520019531, 86.26731872558594, 64.46717071533203, 59.78401565551758, 66.74031066894531, 56.45714569091797, 69.90970611572266, 56.43836212158203, 50.480674743652344, 54.14930725097656, 54.76884460449219, 54.9636344909668, 51.81971740722656, 42.91592025756836, 43.20744323730469, 38.868804931640625, 34.601966857910156, 40.968719482421875, 31.139142990112305, 30.94158172607422, 19.757944107055664, 89.57814025878906, 20.493976593017578, 12.920236587524414, 9.62730598449707, 17.080493927001953, 8.478169441223145, 14.560027122497559, 9.338940620422363, 10.578886985778809, 10.923129081726074, 59.48772430419922, 53.67636489868164, 70.6971435546875]"
5,[39],"[11, 9, 53, 16, 34, 10, 8, 14, 37, 24, 54, 31, 40, 38, 28, 41, 49, 43, 51, 36, 35, 29, 19, 20, 33, 21, 6, 52, 23, 32, 0, 30, 22, 12, 26, 27, 1, 13, 17, 18, 46, 3, 44, 56, 45, 2, 7, 15, 50, 4, 42, 57, 58, 5, 55, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([77], dtype=int64), array([90], dtype=int64), array([48], dtype=int64), array([88], dtype=int64), array([85], dtype=int64), array([91], dtype=int64), array([85], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([46], dtype=int64), array([80], dtype=int64), array([90], dtype=int64), array([30], dtype=int64), array([70], dtype=int64), array([59], dtype=int64), array([3], dtype=int64), array([29], dtype=int64), array([97], dtype=int64), array([89], dtype=int64), array([91], dtype=int64), array([45], dtype=int64), array([33], dtype=int64), array([37], dtype=int64), array([43], dtype=int64), array([93], dtype=int64), array([51], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([57], dtype=int64), array([45], dtype=int64), array([50], dtype=int64), array([36], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([13], dtype=int64), array([37], dtype=int64), array([10], dtype=int64), array([52], dtype=int64), array([11], dtype=int64), array([27], dtype=int64), array([40], dtype=int64), array([39], dtype=int64), array([85], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([4], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.63215637207031, 90.9870834350586, 94.23766326904297, 92.92350006103516, 91.20330047607422, 89.92460632324219, 90.0760726928711, 88.8807144165039, 89.59956359863281, 87.13268280029297, 88.00701141357422, 91.84532165527344, 83.661376953125, 84.91522979736328, 80.82177734375, 84.02168273925781, 89.48027801513672, 87.18133544921875, 83.00074768066406, 73.31138610839844, 62.28256607055664, 76.86001586914062, 73.9828109741211, 60.657657623291016, 67.16919708251953, 60.60869216918945, 88.82927703857422, 49.39509201049805, 59.77809524536133, 56.70799255371094, 49.34946060180664, 66.00956726074219, 58.63294219970703, 50.65373229980469, 41.54803466796875, 53.35628128051758, 50.42119216918945, 48.305511474609375, 42.580848693847656, 36.64120101928711, 36.11732864379883, 29.914257049560547, 26.09478187561035, 30.20574378967285, 28.34400177001953, 15.914939880371094, 88.90341186523438, 26.7398624420166, 16.887067794799805, 20.344482421875, 10.792584419250488, 15.522997856140137, 12.0448637008667, 16.020334243774414, 10.578886985778809, 10.923129081726074, 59.48772430419922, 53.67636489868164, 70.6971435546875]"
6,[50],"[11, 9, 52, 16, 8, 3, 14, 35, 41, 39, 34, 40, 24, 19, 51, 10, 28, 38, 37, 29, 32, 33, 6, 21, 53, 12, 36, 20, 23, 26, 30, 0, 27, 54, 22, 49, 13, 18, 31, 1, 17, 44, 46, 56, 45, 2, 7, 15, 4, 57, 58, 42, 5, 43, 55, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([51], dtype=int64), array([90], dtype=int64), array([85], dtype=int64), array([52], dtype=int64), array([91], dtype=int64), array([89], dtype=int64), array([70], dtype=int64), array([87], dtype=int64), array([48], dtype=int64), array([80], dtype=int64), array([36], dtype=int64), array([45], dtype=int64), array([29], dtype=int64), array([88], dtype=int64), array([30], dtype=int64), array([90], dtype=int64), array([85], dtype=int64), array([91], dtype=int64), array([67], dtype=int64), array([37], dtype=int64), array([93], dtype=int64), array([43], dtype=int64), array([77], dtype=int64), array([36], dtype=int64), array([97], dtype=int64), array([33], dtype=int64), array([36], dtype=int64), array([87], dtype=int64), array([45], dtype=int64), array([57], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([50], dtype=int64), array([59], dtype=int64), array([20], dtype=int64), array([37], dtype=int64), array([46], dtype=int64), array([68], dtype=int64), array([13], dtype=int64), array([11], dtype=int64), array([10], dtype=int64), array([27], dtype=int64), array([40], dtype=int64), array([39], dtype=int64), array([85], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.2266616821289, 89.20857238769531, 91.22251892089844, 91.58828735351562, 97.69100189208984, 93.2532958984375, 90.10885620117188, 93.62947845458984, 89.25995635986328, 85.64336395263672, 87.5436782836914, 85.87003326416016, 85.06953430175781, 81.74240112304688, 83.4271011352539, 80.42998504638672, 78.49337768554688, 78.13170623779297, 85.79444122314453, 70.86776733398438, 61.60345458984375, 63.945213317871094, 91.40612030029297, 68.84017944335938, 60.214637756347656, 60.48000717163086, 69.10213470458984, 56.86758041381836, 54.625946044921875, 52.49040985107422, 62.97418975830078, 50.148231506347656, 60.24671173095703, 51.39576721191406, 48.26432418823242, 49.21651077270508, 37.943565368652344, 44.30276107788086, 41.56238555908203, 40.448490142822266, 35.89142608642578, 34.83327102661133, 31.767892837524414, 24.127418518066406, 29.8013916015625, 30.539175033569336, 86.54098510742188, 22.872676849365234, 24.88644027709961, 9.62730598449707, 17.080493927001953, 8.478169441223145, 14.560027122497559, 9.338940620422363, 10.578886985778809, 10.923129081726074, 59.48772430419922, 53.67636489868164, 70.6971435546875]"
7,[20],"[16, 9, 10, 14, 2, 32, 3, 6, 18, 0, 11, 13, 22, 21, 24, 49, 1, 7, 50, 31, 42, 17, 19, 12, 38, 53, 35, 34, 28, 40, 51, 29, 39, 41, 37, 33, 30, 54, 23, 52, 36, 26, 27, 44, 56, 8, 46, 5, 15, 57, 45, 4, 43, 55, 58, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([39], dtype=int64), array([67], dtype=int64), array([52], dtype=int64), array([93], dtype=int64), array([37], dtype=int64), array([57], dtype=int64), array([90], dtype=int64), array([20], dtype=int64), array([50], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([59], dtype=int64), array([68], dtype=int64), array([85], dtype=int64), array([8], dtype=int64), array([46], dtype=int64), array([20], dtype=int64), array([13], dtype=int64), array([45], dtype=int64), array([36], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([89], dtype=int64), array([48], dtype=int64), array([30], dtype=int64), array([80], dtype=int64), array([29], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([70], dtype=int64), array([85], dtype=int64), array([37], dtype=int64), array([45], dtype=int64), array([32], dtype=int64), array([36], dtype=int64), array([51], dtype=int64), array([97], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([11], dtype=int64), array([27], dtype=int64), array([85], dtype=int64), array([10], dtype=int64), array([34], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([40], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.73326110839844, 88.61245727539062, 90.96003723144531, 89.9132308959961, 72.75933074951172, 80.20857238769531, 66.9787368774414, 87.91567993164062, 52.49369812011719, 56.451072692871094, 89.97877502441406, 46.57622528076172, 37.036842346191406, 41.37632751464844, 37.70878601074219, 35.85049819946289, 66.97660064697266, 52.19963455200195, 85.82367706298828, 59.64865493774414, 65.8708724975586, 33.73816680908203, 30.506317138671875, 29.078550338745117, 21.443044662475586, 58.5380859375, 92.02928924560547, 90.23031616210938, 79.8694839477539, 87.443115234375, 82.35526275634766, 74.59033966064453, 83.42794036865234, 88.8448486328125, 87.51646423339844, 66.1678237915039, 71.71744537353516, 65.05448913574219, 59.97312545776367, 54.40056610107422, 74.83284759521484, 49.1706428527832, 51.91978073120117, 34.75472640991211, 33.151668548583984, 84.24876403808594, 25.104415893554688, 31.642927169799805, 30.893573760986328, 18.361940383911133, 25.646982192993164, 25.315088272094727, 9.06630802154541, 6.263260364532471, 5.699253082275391, 10.923129081726074, 59.48772430419922, 53.67636489868164, 70.6971435546875]"
8,[14],"[11, 49, 9, 16, 10, 2, 35, 34, 37, 41, 19, 39, 40, 51, 28, 3, 38, 29, 33, 32, 36, 23, 12, 26, 6, 53, 27, 7, 30, 20, 50, 21, 24, 13, 54, 22, 0, 52, 31, 46, 1, 17, 18, 44, 15, 45, 56, 57, 8, 4, 58, 42, 5, 43, 55, 59, 25, 47, 48]","[array([90], dtype=int64), array([59], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([39], dtype=int64), array([89], dtype=int64), array([48], dtype=int64), array([85], dtype=int64), array([70], dtype=int64), array([45], dtype=int64), array([87], dtype=int64), array([80], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([52], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([37], dtype=int64), array([67], dtype=int64), array([97], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([87], dtype=int64), array([93], dtype=int64), array([77], dtype=int64), array([29], dtype=int64), array([85], dtype=int64), array([45], dtype=int64), array([33], dtype=int64), array([8], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([32], dtype=int64), array([50], dtype=int64), array([57], dtype=int64), array([51], dtype=int64), array([46], dtype=int64), array([10], dtype=int64), array([68], dtype=int64), array([13], dtype=int64), array([37], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([40], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([85], dtype=int64), array([4], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[92.02808380126953, 88.20809173583984, 89.86919403076172, 91.4526138305664, 90.82068634033203, 72.71379089355469, 94.490234375, 89.70113372802734, 90.01673126220703, 89.09959411621094, 84.01533508300781, 81.37200164794922, 83.06777954101562, 81.1924819946289, 78.5803451538086, 90.58646392822266, 87.83513641357422, 70.00728607177734, 67.68314361572266, 59.3302116394043, 74.117919921875, 64.01483917236328, 52.8694953918457, 64.35899353027344, 89.80921173095703, 69.23554229736328, 62.16619873046875, 89.42176818847656, 69.99761199951172, 63.116695404052734, 90.7151107788086, 63.662235260009766, 58.1905403137207, 54.3115234375, 52.58007049560547, 49.9371452331543, 47.7161865234375, 44.623748779296875, 46.552940368652344, 42.28296661376953, 40.6202507019043, 37.32841110229492, 28.935466766357422, 34.58205795288086, 38.579105377197266, 30.26728630065918, 36.903385162353516, 24.785781860351562, 86.50518035888672, 17.852310180664062, 17.080493927001953, 8.478169441223145, 14.560027122497559, 9.338940620422363, 10.578886985778809, 10.923129081726074, 59.48772430419922, 53.67636489868164, 70.6971435546875]"
9,[29],"[11, 28, 3, 10, 9, 12, 6, 17, 35, 53, 39, 37, 16, 34, 40, 14, 24, 51, 41, 33, 30, 20, 50, 38, 36, 32, 21, 54, 23, 7, 22, 26, 27, 52, 19, 49, 0, 31, 1, 15, 44, 18, 2, 45, 56, 8, 46, 13, 4, 57, 58, 42, 5, 43, 55, 59, 25, 47, 48]","[array([90], dtype=int64), array([30], dtype=int64), array([52], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([36], dtype=int64), array([93], dtype=int64), array([13], dtype=int64), array([89], dtype=int64), array([77], dtype=int64), array([87], dtype=int64), array([85], dtype=int64), array([90], dtype=int64), array([48], dtype=int64), array([80], dtype=int64), array([91], dtype=int64), array([36], dtype=int64), array([29], dtype=int64), array([70], dtype=int64), array([37], dtype=int64), array([45], dtype=int64), array([33], dtype=int64), array([8], dtype=int64), array([90], dtype=int64), array([97], dtype=int64), array([67], dtype=int64), array([43], dtype=int64), array([32], dtype=int64), array([36], dtype=int64), array([85], dtype=int64), array([50], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([51], dtype=int64), array([45], dtype=int64), array([59], dtype=int64), array([57], dtype=int64), array([46], dtype=int64), array([68], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([37], dtype=int64), array([39], dtype=int64), array([40], dtype=int64), array([27], dtype=int64), array([85], dtype=int64), array([10], dtype=int64), array([20], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[102.25416564941406, 95.85714721679688, 87.65650177001953, 72.27497100830078, 83.07096099853516, 66.52855682373047, 90.68585968017578, 88.38821411132812, 97.052734375, 88.75874328613281, 89.16353607177734, 88.24195861816406, 83.0030288696289, 90.93245697021484, 87.98047637939453, 90.84711456298828, 83.59590911865234, 81.24478912353516, 88.2454605102539, 67.7611083984375, 72.11617279052734, 69.75875091552734, 73.34241485595703, 84.49259185791016, 80.7541732788086, 56.3857307434082, 64.80548095703125, 54.738006591796875, 51.415340423583984, 82.40530395507812, 56.71926498413086, 64.45496368408203, 53.58711242675781, 50.74981689453125, 54.705711364746094, 54.50349426269531, 49.217960357666016, 39.731781005859375, 51.491512298583984, 52.62148666381836, 37.95122146606445, 35.21858215332031, 32.48279571533203, 31.029359817504883, 38.42285919189453, 87.23795318603516, 36.516571044921875, 11.561833381652832, 24.88644027709961, 9.62730598449707, 17.080493927001953, 8.478169441223145, 14.560027122497559, 9.338940620422363, 10.578886985778809, 10.923129081726074, 59.48772430419922, 53.67636489868164, 70.6971435546875]"
