random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[3, 9, 10, 12, 16, 29, 49, 6, 11, 2, 1, 13, 32, 7, 0, 31, 14, 50, 22, 18, 21, 24, 53, 19, 17, 15, 44, 37, 35, 20, 30, 42, 33, 23, 36, 51, 26, 52, 34, 27, 38, 41, 8, 56, 43, 39, 46, 57, 40, 28, 55, 45, 4, 58, 5, 59, 25, 47, 48]","[array([69], dtype=int64), array([89], dtype=int64), array([91], dtype=int64), array([31], dtype=int64), array([93], dtype=int64), array([1], dtype=int64), array([42], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([73], dtype=int64), array([83], dtype=int64), array([51], dtype=int64), array([82], dtype=int64), array([49], dtype=int64), array([62], dtype=int64), array([23], dtype=int64), array([91], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([53], dtype=int64), array([46], dtype=int64), array([38], dtype=int64), array([12], dtype=int64), array([21], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([3], dtype=int64), array([16], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[93.99909210205078, 81.40792846679688, 85.80416870117188, 81.36228942871094, 89.83712005615234, 90.01496887207031, 61.3077507019043, 84.58686828613281, 61.355255126953125, 50.1395378112793, 68.47335815429688, 72.62521362304688, 65.21312713623047, 81.59307861328125, 63.74510955810547, 68.09559631347656, 34.501670837402344, 55.4757194519043, 77.46336364746094, 42.06291961669922, 42.734230041503906, 50.983707427978516, 39.10676574707031, 37.851200103759766, 39.816688537597656, 46.25398635864258, 34.160308837890625, 28.724531173706055, 27.072938919067383, 16.5903263092041, 14.736797332763672, 22.25972557067871, 8.12515926361084, 12.276182174682617, 8.273493766784668, 9.165283203125, 14.684494972229004, 8.938416481018066, 4.441174030303955, 4.821846961975098, 4.957432746887207, 5.598567485809326, 63.66127014160156, 1.5398303270339966, 2.720510482788086, 1.1221716403961182, 2.784975290298462, 2.9951465129852295, 1.5580496788024902, 1.559978723526001, -0.26060575246810913, 1.4132919311523438, 52.35954284667969, -1.565909504890442, 61.07204055786133, 0.7588854432106018, 46.068267822265625, -2.8961341381073, -1.097949743270874]"
1,[8],"[3, 14, 16, 6, 55, 29, 10, 2, 9, 32, 49, 11, 13, 0, 31, 1, 7, 22, 53, 18, 24, 50, 12, 21, 34, 19, 44, 42, 35, 30, 17, 20, 54, 56, 37, 23, 33, 27, 51, 38, 52, 40, 36, 41, 26, 57, 39, 43, 28, 46, 45, 58, 15, 4, 5, 59, 25, 47, 48]","[array([69], dtype=int64), array([91], dtype=int64), array([93], dtype=int64), array([88], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([91], dtype=int64), array([73], dtype=int64), array([89], dtype=int64), array([82], dtype=int64), array([42], dtype=int64), array([92], dtype=int64), array([51], dtype=int64), array([62], dtype=int64), array([23], dtype=int64), array([83], dtype=int64), array([49], dtype=int64), array([42], dtype=int64), array([12], dtype=int64), array([53], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([46], dtype=int64), array([5], dtype=int64), array([21], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[93.9986801147461, 80.73664093017578, 90.51419830322266, 91.84320831298828, 92.50865936279297, 90.7551498413086, 90.02440643310547, 91.02130126953125, 85.70037841796875, 85.98494720458984, 82.45957946777344, 90.6403579711914, 77.75530242919922, 81.04576873779297, 81.11011505126953, 77.56306457519531, 79.21812438964844, 75.26947021484375, 81.56147003173828, 45.88447952270508, 47.872093200683594, 44.577796936035156, 56.97944641113281, 39.95488357543945, 63.4873161315918, 39.3566780090332, 38.852516174316406, 39.95757293701172, 25.955829620361328, 20.615930557250977, 28.489709854125977, 19.465099334716797, 13.920492172241211, 14.443574905395508, 10.469269752502441, 15.869148254394531, 12.608098030090332, 12.264739036560059, 6.538503170013428, 5.576782703399658, 7.072322368621826, 7.595701694488525, 8.278142929077148, 2.7771639823913574, 2.8810667991638184, 2.1171979904174805, 1.5108489990234375, 1.1995328664779663, 0.7748116850852966, 0.7362859845161438, -0.6193163990974426, 0.011384192854166031, 40.359256744384766, 48.08872604370117, 61.07204055786133, 0.7588854432106018, 46.068267822265625, -2.8961341381073, -1.097949743270874]"
2,[55],"[5, 16, 3, 9, 10, 0, 6, 53, 46, 14, 2, 12, 49, 13, 32, 31, 11, 1, 44, 26, 7, 42, 24, 18, 22, 50, 21, 19, 17, 35, 20, 54, 33, 23, 30, 37, 36, 29, 52, 34, 27, 58, 51, 43, 38, 28, 57, 45, 56, 40, 39, 41, 15, 8, 4, 59, 25, 47, 48]","[array([73], dtype=int64), array([93], dtype=int64), array([69], dtype=int64), array([89], dtype=int64), array([91], dtype=int64), array([62], dtype=int64), array([88], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([91], dtype=int64), array([73], dtype=int64), array([31], dtype=int64), array([42], dtype=int64), array([51], dtype=int64), array([82], dtype=int64), array([23], dtype=int64), array([92], dtype=int64), array([83], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([49], dtype=int64), array([4], dtype=int64), array([38], dtype=int64), array([53], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([46], dtype=int64), array([21], dtype=int64), array([16], dtype=int64), array([3], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([10], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[93.93456268310547, 76.05044555664062, 89.07937622070312, 89.12373352050781, 87.55213165283203, 72.71508026123047, 87.19490051269531, 84.09111022949219, 84.31934356689453, 88.23323822021484, 71.56573486328125, 67.49567413330078, 74.82848358154297, 63.92829895019531, 69.18265533447266, 51.450679779052734, 56.26455307006836, 84.74826049804688, 46.071903228759766, 90.04496002197266, 88.90296173095703, 40.169036865234375, 25.210317611694336, 36.518890380859375, 42.25825500488281, 44.34096145629883, 38.132713317871094, 38.44578170776367, 28.349506378173828, 16.602266311645508, 15.166169166564941, 11.254354476928711, 10.070688247680664, 14.283683776855469, 16.478416442871094, 10.102103233337402, 7.054171085357666, 7.0441412925720215, 7.623291492462158, 5.373503684997559, 3.475214719772339, 5.279590606689453, 4.3429412841796875, 3.318002223968506, 4.8504486083984375, 2.6150951385498047, 3.0396547317504883, 0.8790296316146851, 0.9583539962768555, 2.361175060272217, 1.1350302696228027, 1.8531403541564941, 44.641075134277344, 61.29991912841797, 50.16053009033203, 0.7588854432106018, 46.068267822265625, -2.8961341381073, -1.097949743270874]"
3,[15],"[17, 16, 29, 9, 50, 10, 8, 49, 14, 2, 32, 13, 0, 3, 11, 31, 1, 12, 4, 44, 54, 24, 18, 22, 21, 19, 37, 35, 20, 42, 30, 53, 23, 33, 36, 56, 38, 27, 7, 34, 28, 51, 40, 57, 5, 43, 46, 41, 26, 39, 58, 55, 45, 59, 25, 47, 48, 6, 52]","[array([16], dtype=int64), array([93], dtype=int64), array([1], dtype=int64), array([89], dtype=int64), array([0], dtype=int64), array([91], dtype=int64), array([73], dtype=int64), array([42], dtype=int64), array([91], dtype=int64), array([73], dtype=int64), array([82], dtype=int64), array([51], dtype=int64), array([62], dtype=int64), array([69], dtype=int64), array([92], dtype=int64), array([23], dtype=int64), array([83], dtype=int64), array([31], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([53], dtype=int64), array([42], dtype=int64), array([46], dtype=int64), array([21], dtype=int64), array([10], dtype=int64), array([3], dtype=int64), array([16], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([49], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([88], dtype=int64), array([0], dtype=int64)]","[64.6783676147461, 63.91398620605469, 91.10468292236328, 92.97393798828125, 26.914670944213867, 54.565025329589844, 40.29579162597656, 57.83311462402344, 48.719261169433594, 62.41957092285156, 61.47749710083008, 77.1673355102539, 48.97213363647461, 51.23488998413086, 76.33649444580078, 62.850250244140625, 83.63617706298828, 53.789310455322266, 43.8479118347168, 34.65216827392578, 34.84181594848633, 39.89284896850586, 37.158355712890625, 40.739097595214844, 39.93798065185547, 31.0031681060791, 29.861186981201172, 23.87579345703125, 19.94588279724121, 17.508939743041992, 18.08176612854004, 11.840643882751465, 7.690684795379639, 10.100089073181152, 10.393044471740723, 7.558177471160889, 5.37630558013916, 13.946322441101074, 77.35699462890625, 6.684408664703369, 2.687180519104004, 5.768333911895752, 3.9892685413360596, 4.94157600402832, 57.57727813720703, 1.5557265281677246, 2.0592637062072754, 1.5402882099151611, 1.0447978973388672, 0.07534937560558319, -2.053420305252075, -0.15041613578796387, -1.6194945573806763, 4.282511234283447, 44.71513748168945, -2.5903475284576416, -2.242285966873169, 71.61238098144531, 6.496963977813721]"
4,[15],"[17, 16, 29, 9, 50, 10, 8, 49, 14, 2, 32, 13, 0, 3, 11, 31, 1, 12, 4, 44, 54, 24, 18, 22, 21, 19, 37, 35, 20, 42, 30, 53, 23, 33, 36, 56, 38, 27, 7, 34, 28, 51, 40, 57, 5, 43, 46, 41, 26, 39, 58, 55, 45, 59, 25, 47, 48, 6, 52]","[array([16], dtype=int64), array([93], dtype=int64), array([1], dtype=int64), array([89], dtype=int64), array([0], dtype=int64), array([91], dtype=int64), array([73], dtype=int64), array([42], dtype=int64), array([91], dtype=int64), array([73], dtype=int64), array([82], dtype=int64), array([51], dtype=int64), array([62], dtype=int64), array([69], dtype=int64), array([92], dtype=int64), array([23], dtype=int64), array([83], dtype=int64), array([31], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([53], dtype=int64), array([42], dtype=int64), array([46], dtype=int64), array([21], dtype=int64), array([10], dtype=int64), array([3], dtype=int64), array([16], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([49], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([88], dtype=int64), array([0], dtype=int64)]","[64.6783676147461, 63.91398620605469, 91.10468292236328, 92.97393798828125, 26.914670944213867, 54.565025329589844, 40.29579162597656, 57.83311462402344, 48.719261169433594, 62.41957092285156, 61.47749710083008, 77.1673355102539, 48.97213363647461, 51.23488998413086, 76.33649444580078, 62.850250244140625, 83.63617706298828, 53.789310455322266, 43.8479118347168, 34.65216827392578, 34.84181594848633, 39.89284896850586, 37.158355712890625, 40.739097595214844, 39.93798065185547, 31.0031681060791, 29.861186981201172, 23.87579345703125, 19.94588279724121, 17.508939743041992, 18.08176612854004, 11.840643882751465, 7.690684795379639, 10.100089073181152, 10.393044471740723, 7.558177471160889, 5.37630558013916, 13.946322441101074, 77.35699462890625, 6.684408664703369, 2.687180519104004, 5.768333911895752, 3.9892685413360596, 4.94157600402832, 57.57727813720703, 1.5557265281677246, 2.0592637062072754, 1.5402882099151611, 1.0447978973388672, 0.07534937560558319, -2.053420305252075, -0.15041613578796387, -1.6194945573806763, 4.282511234283447, 44.71513748168945, -2.5903475284576416, -2.242285966873169, 71.61238098144531, 6.496963977813721]"
5,[39],"[3, 25, 14, 49, 2, 11, 6, 9, 31, 32, 10, 0, 12, 13, 16, 42, 28, 1, 7, 24, 18, 22, 21, 50, 53, 17, 37, 19, 54, 35, 20, 55, 23, 30, 52, 33, 36, 45, 44, 34, 57, 15, 29, 38, 56, 27, 26, 40, 41, 43, 46, 51, 8, 58, 4, 5, 59, 47, 48]","[array([69], dtype=int64), array([39], dtype=int64), array([91], dtype=int64), array([42], dtype=int64), array([73], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([23], dtype=int64), array([82], dtype=int64), array([91], dtype=int64), array([62], dtype=int64), array([31], dtype=int64), array([51], dtype=int64), array([93], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([83], dtype=int64), array([49], dtype=int64), array([38], dtype=int64), array([53], dtype=int64), array([42], dtype=int64), array([46], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([21], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[90.90128326416016, 76.31232452392578, 74.21809387207031, 76.41178894042969, 65.18012237548828, 71.52611541748047, 72.93142700195312, 87.72796630859375, 78.68474578857422, 77.54389190673828, 78.0452880859375, 68.59522247314453, 64.13109588623047, 63.20334243774414, 62.81177520751953, 44.07063674926758, 86.14441680908203, 87.28398895263672, 91.00975799560547, 21.62409210205078, 41.21536636352539, 41.28364562988281, 38.81082534790039, 47.6169548034668, 35.19978713989258, 29.678112030029297, 24.442873001098633, 22.02029800415039, 21.99734115600586, 23.95046043395996, 26.086009979248047, 39.76200866699219, 16.828990936279297, 18.49677276611328, 7.205583572387695, 8.901214599609375, 11.224550247192383, 6.91995096206665, 11.944136619567871, 13.7896146774292, 4.936902046203613, 39.518611907958984, 8.489633560180664, 5.152105808258057, 7.089521408081055, 2.7359492778778076, 2.992888927459717, 2.0643234252929688, 4.3813157081604, 1.0803799629211426, 10.522007942199707, 2.53644061088562, 68.66828918457031, -0.8524656295776367, 53.11023712158203, 59.395545959472656, -0.9509781002998352, -2.8961341381073, -1.097949743270874]"
6,[50],"[5, 9, 10, 32, 3, 53, 14, 42, 30, 6, 55, 49, 13, 16, 2, 12, 0, 18, 11, 31, 1, 22, 24, 7, 21, 19, 17, 37, 35, 54, 20, 43, 33, 23, 56, 44, 34, 27, 36, 29, 57, 38, 52, 51, 40, 28, 26, 46, 39, 41, 15, 8, 45, 4, 58, 59, 25, 47, 48]","[array([73], dtype=int64), array([89], dtype=int64), array([91], dtype=int64), array([82], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([91], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([88], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([51], dtype=int64), array([93], dtype=int64), array([73], dtype=int64), array([31], dtype=int64), array([62], dtype=int64), array([53], dtype=int64), array([92], dtype=int64), array([23], dtype=int64), array([83], dtype=int64), array([42], dtype=int64), array([38], dtype=int64), array([49], dtype=int64), array([46], dtype=int64), array([21], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[90.96881866455078, 81.6065673828125, 91.89627838134766, 99.1526107788086, 91.53733825683594, 91.76641845703125, 85.06220245361328, 83.27640533447266, 97.83454132080078, 86.40618896484375, 77.48069763183594, 76.17782592773438, 70.26126098632812, 85.0854263305664, 67.58241271972656, 65.29055786132812, 68.22933197021484, 33.46698760986328, 82.92909240722656, 62.33993148803711, 90.74121856689453, 45.5025749206543, 47.809173583984375, 87.0454330444336, 39.99288558959961, 41.21443557739258, 33.331974029541016, 24.870723724365234, 16.16172218322754, 13.366462707519531, 12.348681449890137, 9.737674713134766, 8.084997177124023, 13.4758882522583, 8.326655387878418, 7.4298505783081055, 7.136557579040527, 6.855208873748779, 7.3793625831604, 4.267965316772461, 4.436026573181152, 6.786710262298584, 6.242815971374512, 6.056730270385742, 4.197108268737793, 2.6290745735168457, 2.9395742416381836, 2.674870491027832, 2.426269292831421, 1.2517894506454468, 46.049110412597656, 71.730224609375, -0.4710152745246887, 45.25083541870117, -4.272775173187256, 0.7588854432106018, 46.068267822265625, -2.8961341381073, -1.097949743270874]"
7,[20],"[5, 9, 10, 16, 14, 13, 6, 53, 49, 31, 50, 2, 12, 32, 0, 11, 3, 18, 1, 54, 22, 24, 7, 58, 21, 19, 17, 35, 37, 44, 30, 23, 29, 42, 55, 26, 33, 36, 56, 51, 52, 34, 38, 40, 39, 41, 27, 28, 57, 46, 15, 43, 45, 8, 4, 59, 25, 47, 48]","[array([73], dtype=int64), array([89], dtype=int64), array([91], dtype=int64), array([93], dtype=int64), array([91], dtype=int64), array([51], dtype=int64), array([88], dtype=int64), array([12], dtype=int64), array([42], dtype=int64), array([23], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([31], dtype=int64), array([82], dtype=int64), array([62], dtype=int64), array([92], dtype=int64), array([69], dtype=int64), array([53], dtype=int64), array([83], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([38], dtype=int64), array([49], dtype=int64), array([0], dtype=int64), array([46], dtype=int64), array([21], dtype=int64), array([16], dtype=int64), array([3], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[87.4659194946289, 76.3804931640625, 85.17992401123047, 70.79289245605469, 75.63066864013672, 90.26104736328125, 88.55416870117188, 90.79033660888672, 70.69959259033203, 75.99210357666016, 58.89208984375, 65.1045913696289, 46.17213439941406, 56.08202362060547, 47.20608901977539, 67.30756378173828, 40.69137954711914, 40.485984802246094, 71.814208984375, 81.77906799316406, 42.53862762451172, 46.169769287109375, 89.59019470214844, 58.781532287597656, 42.21638107299805, 37.91932678222656, 38.25000762939453, 33.055416107177734, 29.0949649810791, 22.288833618164062, 18.605937957763672, 15.588523864746094, 8.297497749328613, 15.108064651489258, 9.541229248046875, 8.207613945007324, 7.217835903167725, 10.03384780883789, 9.389992713928223, 4.926934719085693, 5.482969760894775, 8.216707229614258, 5.703327178955078, 3.4196863174438477, 4.457549571990967, 5.35907506942749, 4.341357707977295, 1.8903913497924805, 4.031836986541748, 7.64309549331665, 36.78553771972656, 1.229860782623291, -1.0126515626907349, 61.29991912841797, 50.16053009033203, 0.7588854432106018, 46.068267822265625, -2.8961341381073, -1.097949743270874]"
8,[14],"[3, 49, 13, 46, 12, 0, 2, 17, 11, 9, 29, 6, 32, 10, 31, 1, 16, 7, 42, 4, 18, 21, 22, 24, 53, 37, 19, 35, 30, 54, 20, 23, 50, 34, 44, 55, 33, 27, 36, 56, 38, 52, 51, 40, 57, 28, 26, 45, 39, 41, 43, 15, 58, 8, 5, 59, 25, 47, 48]","[array([69], dtype=int64), array([42], dtype=int64), array([51], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([62], dtype=int64), array([73], dtype=int64), array([16], dtype=int64), array([92], dtype=int64), array([89], dtype=int64), array([1], dtype=int64), array([88], dtype=int64), array([82], dtype=int64), array([91], dtype=int64), array([23], dtype=int64), array([83], dtype=int64), array([93], dtype=int64), array([49], dtype=int64), array([4], dtype=int64), array([33], dtype=int64), array([53], dtype=int64), array([46], dtype=int64), array([42], dtype=int64), array([38], dtype=int64), array([12], dtype=int64), array([10], dtype=int64), array([21], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[94.00031280517578, 78.81179809570312, 86.49531555175781, 84.87852478027344, 49.495235443115234, 61.68485641479492, 68.7507553100586, 64.18827056884766, 70.60564422607422, 91.58309173583984, 90.16845703125, 84.32347106933594, 78.34581756591797, 72.00648498535156, 64.28092193603516, 90.268310546875, 58.92216491699219, 88.98944854736328, 38.43375778198242, 51.61589050292969, 28.985427856445312, 43.99864196777344, 43.331077575683594, 42.3757438659668, 37.376461029052734, 40.86786651611328, 28.422321319580078, 19.10640525817871, 23.88510513305664, 22.675561904907227, 17.080354690551758, 9.746830940246582, 24.653919219970703, 9.731715202331543, 10.79489517211914, 11.83309268951416, 10.013243675231934, 10.266854286193848, 8.048768997192383, 7.883652687072754, 4.573846817016602, 3.734023094177246, 4.432621002197266, 2.7441282272338867, 4.2580156326293945, 2.176811456680298, 1.618440866470337, 2.6746878623962402, 1.679634690284729, 3.218629837036133, 0.6267402172088623, 45.60649490356445, 3.454977035522461, 64.7849349975586, 61.07204055786133, 0.7588854432106018, 46.068267822265625, -2.8961341381073, -1.097949743270874]"
9,[29],"[5, 12, 9, 16, 10, 49, 6, 11, 42, 2, 1, 31, 46, 0, 3, 32, 13, 7, 14, 53, 18, 22, 24, 21, 35, 57, 19, 17, 37, 54, 30, 50, 55, 20, 44, 36, 23, 33, 51, 27, 52, 56, 38, 34, 40, 41, 26, 39, 43, 28, 15, 8, 45, 4, 58, 59, 25, 47, 48]","[array([73], dtype=int64), array([31], dtype=int64), array([89], dtype=int64), array([93], dtype=int64), array([91], dtype=int64), array([42], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([4], dtype=int64), array([73], dtype=int64), array([83], dtype=int64), array([23], dtype=int64), array([0], dtype=int64), array([62], dtype=int64), array([69], dtype=int64), array([82], dtype=int64), array([51], dtype=int64), array([49], dtype=int64), array([91], dtype=int64), array([12], dtype=int64), array([53], dtype=int64), array([42], dtype=int64), array([38], dtype=int64), array([46], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([21], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[88.27337646484375, 74.46321105957031, 58.95281982421875, 75.45357513427734, 76.29889678955078, 70.26398468017578, 84.5965576171875, 69.78724670410156, 53.65670394897461, 39.54830551147461, 57.24910354614258, 66.24359893798828, 43.351051330566406, 41.22890853881836, 37.53463363647461, 45.721778869628906, 55.662113189697266, 78.42681121826172, 39.63787078857422, 33.367584228515625, 38.97332000732422, 43.22939682006836, 44.573890686035156, 39.273563385009766, 34.303184509277344, 39.88613510131836, 38.51879119873047, 31.028318405151367, 27.395029067993164, 19.768707275390625, 20.09202766418457, 40.012046813964844, 17.435819625854492, 15.949886322021484, 20.529027938842773, 10.252997398376465, 11.74564266204834, 16.167861938476562, 12.096321105957031, 10.349248886108398, 6.9790263175964355, 4.6370344161987305, 4.124446868896484, 9.207077026367188, 1.733878254890442, 3.3631882667541504, 2.6945056915283203, 2.1288528442382812, 2.644737482070923, 0.9469457864761353, 46.049110412597656, 71.730224609375, -0.4710152745246887, 45.25083541870117, -4.272775173187256, 0.7588854432106018, 46.068267822265625, -2.8961341381073, -1.097949743270874]"
