random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[14, 17, 1, 8, 0, 20, 35, 2, 24, 41, 40, 9, 22, 37, 58, 21, 3, 38, 44, 6, 51, 28, 49, 11, 10, 12, 30, 26, 39, 42, 16, 13, 50, 29, 27, 55, 19, 43, 23, 7, 32, 18, 31, 33, 56, 53, 34, 52, 45, 4, 15, 36, 57, 46, 5, 59, 25, 47, 48]","[array([13], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([53], dtype=int64), array([83], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([50], dtype=int64), array([48], dtype=int64), array([32], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([51], dtype=int64), array([77], dtype=int64), array([32], dtype=int64), array([55], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([6], dtype=int64), array([35], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([53], dtype=int64), array([63], dtype=int64), array([62], dtype=int64), array([58], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([71], dtype=int64), array([37], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([26], dtype=int64), array([42], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([71], dtype=int64), array([54], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[74.59468841552734, 43.20383834838867, 81.9698715209961, 59.94390106201172, 64.98274230957031, 47.92436218261719, 46.8989143371582, 48.9755859375, 43.999202728271484, 40.01655960083008, 37.062286376953125, 43.99464416503906, 35.94046401977539, 35.031795501708984, 34.9556884765625, 30.950502395629883, 73.96993255615234, 29.98511505126953, 36.87617111206055, 29.924150466918945, 27.9597225189209, 24.986207962036133, 24.0250301361084, 27.989999771118164, 78.74490356445312, 38.73189926147461, 12.862847328186035, 23.984737396240234, 22.044605255126953, 23.059473037719727, 22.020936965942383, 5.029158115386963, 3.985167980194092, 2.985722780227661, 2.179928779602051, 2.012106418609619, 0.29624640941619873, 0.18570370972156525, 0.20943424105644226, 0.07325271517038345, 15.139604568481445, 0.17388799786567688, 0.06997077912092209, 0.13261425495147705, 0.22406969964504242, 0.07437031716108322, 0.02850884571671486, 0.06880229711532593, 0.10446488857269287, 0.04852096736431122, 0.014263623394072056, 0.09633558988571167, -0.007989884354174137, -0.020733926445245743, 24.00509262084961, -0.13221125304698944, 0.2455701380968094, 24.94314956665039, 15.009407043457031]"
1,[8],"[1, 42, 11, 17, 0, 2, 20, 35, 24, 9, 54, 3, 10, 49, 12, 30, 14, 28, 13, 29, 22, 58, 21, 40, 41, 51, 37, 38, 26, 39, 44, 16, 6, 23, 7, 32, 50, 27, 43, 19, 31, 55, 18, 33, 56, 53, 34, 52, 45, 4, 15, 36, 57, 46, 5, 59, 25, 47, 48]","[array([0], dtype=int64), array([58], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([83], dtype=int64), array([35], dtype=int64), array([48], dtype=int64), array([60], dtype=int64), array([51], dtype=int64), array([37], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([53], dtype=int64), array([13], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([71], dtype=int64), array([32], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([50], dtype=int64), array([54], dtype=int64), array([34], dtype=int64), array([63], dtype=int64), array([77], dtype=int64), array([63], dtype=int64), array([62], dtype=int64), array([32], dtype=int64), array([7], dtype=int64), array([55], dtype=int64), array([42], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([26], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([71], dtype=int64), array([54], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[74.3478012084961, 41.43138885498047, 94.85343170166016, 69.9546127319336, 64.97089385986328, 48.92701721191406, 47.83313751220703, 46.88926696777344, 43.993953704833984, 43.982215881347656, 42.99429702758789, 73.99284362792969, 78.84101104736328, 14.983453750610352, 38.89729309082031, 13.034907341003418, 8.904979705810547, 6.978808403015137, 5.083014965057373, 42.00204849243164, 35.93178176879883, 34.93974304199219, 30.93767547607422, 37.027435302734375, 39.99366760253906, 28.022546768188477, 34.99679183959961, 5.0671186447143555, 23.9865779876709, 22.039508819580078, 36.92801284790039, 22.016878128051758, 29.989456176757812, 18.016809463500977, 18.091842651367188, 17.999286651611328, 3.964022159576416, 2.118917942047119, 0.2805218994617462, 0.24744203686714172, 0.0887770876288414, 2.041299819946289, 0.21282292902469635, 0.13261425495147705, 0.22406969964504242, 0.07437031716108322, 0.02850884571671486, 0.06880229711532593, 0.10446488857269287, 0.04852096736431122, 0.014263623394072056, 0.09633558988571167, -0.007989884354174137, -0.020733926445245743, 24.00509262084961, -0.13221125304698944, 0.2455701380968094, 24.94314956665039, 15.009407043457031]"
2,[55],"[1, 18, 17, 8, 0, 2, 20, 35, 9, 10, 24, 3, 49, 11, 12, 30, 14, 28, 13, 38, 50, 26, 22, 40, 29, 27, 6, 58, 21, 51, 41, 54, 37, 39, 42, 44, 53, 16, 7, 23, 32, 19, 33, 43, 56, 45, 31, 52, 34, 4, 15, 36, 57, 46, 5, 59, 25, 47, 48]","[array([0], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([83], dtype=int64), array([48], dtype=int64), array([37], dtype=int64), array([35], dtype=int64), array([51], dtype=int64), array([6], dtype=int64), array([35], dtype=int64), array([20], dtype=int64), array([53], dtype=int64), array([13], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([77], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([32], dtype=int64), array([50], dtype=int64), array([71], dtype=int64), array([37], dtype=int64), array([55], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([34], dtype=int64), array([54], dtype=int64), array([60], dtype=int64), array([63], dtype=int64), array([62], dtype=int64), array([58], dtype=int64), array([32], dtype=int64), array([71], dtype=int64), array([7], dtype=int64), array([48], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([38], dtype=int64), array([26], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[67.37238311767578, 31.130746841430664, 69.9526138305664, 59.961219787597656, 64.98043823242188, 48.90595626831055, 47.90869903564453, 46.93227005004883, 28.941335678100586, 78.99725341796875, 43.99455261230469, 73.93434143066406, 15.125160217285156, 94.74109649658203, 38.91489791870117, 12.996095657348633, 8.84062671661377, 6.990233898162842, 5.03310489654541, 4.9499735832214355, 3.9986157417297363, 3.999995708465576, 35.9300537109375, 36.963504791259766, 2.980177640914917, 2.1074767112731934, 0.09658008813858032, 34.993255615234375, 30.903705596923828, 27.98811149597168, 40.03742218017578, 42.84095001220703, 35.027687072753906, 22.052412033081055, 23.1204776763916, 36.938961029052734, 18.012115478515625, 22.004207611083984, 18.098461151123047, 18.04051399230957, 18.104040145874023, 0.2995379865169525, 0.166007399559021, 0.24933381378650665, 0.23896941542625427, 0.08176819980144501, 0.06303504854440689, 0.05525818094611168, 0.0451212003827095, 0.04852096736431122, 0.014263623394072056, 0.09633558988571167, -0.007989884354174137, -0.020733926445245743, 24.00509262084961, -0.13221125304698944, 0.2455701380968094, 24.94314956665039, 15.009407043457031]"
3,[15],"[16, 17, 11, 1, 8, 0, 2, 20, 5, 48, 47, 24, 35, 37, 30, 52, 18, 27, 23, 9, 38, 19, 26, 22, 42, 43, 46, 21, 28, 53, 44, 49, 39, 40, 41, 51, 29, 54, 31, 56, 33, 45, 34, 14, 55, 10, 57, 50, 3, 6, 12, 13, 7, 58, 32, 4, 36, 59, 25]","[array([7], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([0], dtype=int64), array([74], dtype=int64), array([51], dtype=int64), array([35], dtype=int64), array([83], dtype=int64), array([63], dtype=int64), array([53], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([37], dtype=int64), array([42], dtype=int64), array([48], dtype=int64), array([77], dtype=int64), array([41], dtype=int64), array([63], dtype=int64), array([32], dtype=int64), array([58], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([30], dtype=int64), array([71], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([62], dtype=int64), array([50], dtype=int64), array([54], dtype=int64), array([34], dtype=int64), array([71], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([54], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([51], dtype=int64), array([55], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([8], dtype=int64)]","[58.175045013427734, 69.901123046875, 48.44214630126953, 81.95770263671875, 59.98342514038086, 64.91259765625, 48.93995666503906, 47.91911315917969, 24.01953125, 15.014533996582031, 66.55229187011719, 54.54243087768555, 47.96034622192383, 75.64916229248047, 61.8406867980957, 63.19542694091797, 43.60845184326172, 53.97608947753906, 59.36540603637695, 56.89509201049805, 45.05854034423828, 41.92110061645508, 38.53456115722656, 47.5386962890625, 54.667198181152344, 40.320125579833984, 45.19192886352539, 35.80704116821289, 41.43643569946289, 38.64822769165039, 43.93698501586914, 31.670490264892578, 34.711341857910156, 40.27986145019531, 55.250484466552734, 49.76729202270508, 41.489105224609375, 50.834468841552734, 44.11336135864258, 38.90339660644531, 56.35419845581055, 54.156002044677734, 41.42292785644531, 37.22561264038086, 31.140804290771484, 27.07920265197754, 22.460451126098633, 3.9715452194213867, 5.008290767669678, 0.459797203540802, 38.94503402709961, 5.094371318817139, 0.1917387694120407, 0.02559507079422474, 15.235986709594727, 0.10969775170087814, 0.06194853037595749, -0.12197953462600708, 0.3217330276966095]"
4,[15],"[16, 17, 11, 1, 8, 0, 2, 20, 5, 48, 47, 24, 35, 37, 30, 52, 18, 27, 23, 9, 38, 19, 26, 22, 42, 43, 46, 21, 28, 53, 44, 49, 39, 40, 41, 51, 29, 54, 31, 56, 33, 45, 34, 14, 55, 10, 57, 50, 3, 6, 12, 13, 7, 58, 32, 4, 36, 59, 25]","[array([7], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([0], dtype=int64), array([74], dtype=int64), array([51], dtype=int64), array([35], dtype=int64), array([83], dtype=int64), array([63], dtype=int64), array([53], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([37], dtype=int64), array([42], dtype=int64), array([48], dtype=int64), array([77], dtype=int64), array([41], dtype=int64), array([63], dtype=int64), array([32], dtype=int64), array([58], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([30], dtype=int64), array([71], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([62], dtype=int64), array([50], dtype=int64), array([54], dtype=int64), array([34], dtype=int64), array([71], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([54], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([51], dtype=int64), array([55], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([8], dtype=int64)]","[58.175045013427734, 69.901123046875, 48.44214630126953, 81.95770263671875, 59.98342514038086, 64.91259765625, 48.93995666503906, 47.91911315917969, 24.01953125, 15.014533996582031, 66.55229187011719, 54.54243087768555, 47.96034622192383, 75.64916229248047, 61.8406867980957, 63.19542694091797, 43.60845184326172, 53.97608947753906, 59.36540603637695, 56.89509201049805, 45.05854034423828, 41.92110061645508, 38.53456115722656, 47.5386962890625, 54.667198181152344, 40.320125579833984, 45.19192886352539, 35.80704116821289, 41.43643569946289, 38.64822769165039, 43.93698501586914, 31.670490264892578, 34.711341857910156, 40.27986145019531, 55.250484466552734, 49.76729202270508, 41.489105224609375, 50.834468841552734, 44.11336135864258, 38.90339660644531, 56.35419845581055, 54.156002044677734, 41.42292785644531, 37.22561264038086, 31.140804290771484, 27.07920265197754, 22.460451126098633, 3.9715452194213867, 5.008290767669678, 0.459797203540802, 38.94503402709961, 5.094371318817139, 0.1917387694120407, 0.02559507079422474, 15.235986709594727, 0.10969775170087814, 0.06194853037595749, -0.12197953462600708, 0.3217330276966095]"
5,[39],"[1, 51, 17, 8, 0, 2, 20, 35, 14, 24, 54, 3, 9, 40, 22, 10, 11, 49, 41, 23, 29, 33, 53, 12, 30, 28, 38, 13, 21, 58, 37, 26, 42, 16, 44, 6, 7, 32, 50, 27, 19, 43, 31, 18, 56, 55, 34, 52, 45, 4, 15, 36, 57, 46, 5, 59, 25, 47, 48]","[array([0], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([83], dtype=int64), array([13], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([51], dtype=int64), array([48], dtype=int64), array([50], dtype=int64), array([32], dtype=int64), array([37], dtype=int64), array([35], dtype=int64), array([6], dtype=int64), array([54], dtype=int64), array([42], dtype=int64), array([71], dtype=int64), array([38], dtype=int64), array([71], dtype=int64), array([20], dtype=int64), array([53], dtype=int64), array([30], dtype=int64), array([77], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([63], dtype=int64), array([58], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([55], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([41], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([54], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[71.80367279052734, 57.91947937011719, 69.95951843261719, 59.974632263183594, 64.85653686523438, 48.80432891845703, 47.90460205078125, 46.82832717895508, 75.93177032470703, 43.975440979003906, 42.978118896484375, 73.99411010742188, 28.97324562072754, 37.087066650390625, 35.91382598876953, 78.97361755371094, 94.8751449584961, 15.023983001708984, 53.16188430786133, 55.0407829284668, 54.734703063964844, 63.479713439941406, 54.644962310791016, 38.91163635253906, 13.003156661987305, 6.9636616706848145, 5.077880859375, 5.014004230499268, 30.963943481445312, 34.91392517089844, 34.995670318603516, 23.97177505493164, 23.096799850463867, 22.007080078125, 36.8999137878418, 30.151222229003906, 18.083160400390625, 18.05220603942871, 3.9827044010162354, 2.411825656890869, 0.37689441442489624, 0.3129163384437561, 0.1383581906557083, 0.05984398350119591, 0.20589002966880798, 2.015418291091919, 0.02850884571671486, 0.06880229711532593, 0.10446488857269287, 0.04852096736431122, 0.014263623394072056, 0.09633558988571167, -0.007989884354174137, -0.020733926445245743, 24.00509262084961, -0.13221125304698944, 0.2455701380968094, 24.94314956665039, 15.009407043457031]"
6,[50],"[1, 22, 11, 17, 8, 0, 2, 20, 35, 9, 10, 24, 3, 49, 12, 30, 14, 28, 13, 38, 26, 29, 27, 55, 6, 40, 58, 21, 51, 41, 54, 37, 42, 39, 44, 16, 19, 43, 23, 7, 32, 18, 33, 56, 31, 45, 53, 52, 34, 4, 15, 5, 46, 36, 57, 59, 25, 47, 48]","[array([0], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([83], dtype=int64), array([48], dtype=int64), array([37], dtype=int64), array([35], dtype=int64), array([51], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([53], dtype=int64), array([13], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([77], dtype=int64), array([63], dtype=int64), array([71], dtype=int64), array([37], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([50], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([34], dtype=int64), array([54], dtype=int64), array([60], dtype=int64), array([63], dtype=int64), array([58], dtype=int64), array([62], dtype=int64), array([32], dtype=int64), array([7], dtype=int64), array([41], dtype=int64), array([26], dtype=int64), array([42], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([29], dtype=int64), array([71], dtype=int64), array([28], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[69.01380920410156, 28.52370834350586, 94.93679809570312, 69.82696533203125, 59.956787109375, 64.9648666381836, 48.881919860839844, 47.926780700683594, 46.96436309814453, 29.012779235839844, 78.70803833007812, 43.988311767578125, 73.97509765625, 14.986504554748535, 38.91463088989258, 12.848179817199707, 8.991089820861816, 6.972504138946533, 5.026410102844238, 4.935880661010742, 3.915485382080078, 2.992753267288208, 2.1380348205566406, 1.9973288774490356, 0.1710919439792633, 37.01339340209961, 34.96745300292969, 30.926044464111328, 28.00508689880371, 40.032291412353516, 42.922847747802734, 35.027069091796875, 23.084049224853516, 22.055400848388672, 36.95738220214844, 22.047983169555664, 0.29624640941619873, 0.18570370972156525, 0.20943424105644226, 0.07325271517038345, 15.139604568481445, 0.17388799786567688, 0.09000597894191742, 0.41856205463409424, 0.10119398683309555, 0.14019854366779327, 0.041572682559490204, 0.05525818094611168, 0.0451212003827095, 0.04852096736431122, 0.014263623394072056, 24.01348876953125, 0.00047194320359267294, 0.04975249245762825, -0.10743769258260727, -0.13221125304698944, 0.2455701380968094, 24.94314956665039, 15.009407043457031]"
7,[20],"[9, 11, 1, 17, 8, 0, 2, 35, 24, 54, 41, 40, 3, 10, 49, 12, 30, 14, 28, 13, 23, 37, 39, 29, 33, 38, 56, 50, 26, 27, 55, 42, 6, 43, 51, 19, 18, 7, 21, 22, 53, 44, 16, 32, 31, 4, 52, 34, 58, 45, 15, 36, 57, 46, 5, 59, 25, 47, 48]","[array([48], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([83], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([54], dtype=int64), array([50], dtype=int64), array([51], dtype=int64), array([37], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([53], dtype=int64), array([13], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([63], dtype=int64), array([62], dtype=int64), array([71], dtype=int64), array([38], dtype=int64), array([77], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([37], dtype=int64), array([0], dtype=int64), array([58], dtype=int64), array([55], dtype=int64), array([26], dtype=int64), array([34], dtype=int64), array([41], dtype=int64), array([39], dtype=int64), array([48], dtype=int64), array([41], dtype=int64), array([32], dtype=int64), array([71], dtype=int64), array([32], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([54], dtype=int64), array([1], dtype=int64), array([29], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[73.46139526367188, 55.759498596191406, 94.82930755615234, 69.88219451904297, 59.96348571777344, 64.99900817871094, 48.97608947753906, 46.91111373901367, 43.969356536865234, 42.96432876586914, 40.07033920288086, 36.984092712402344, 73.97310638427734, 78.55065155029297, 15.018421173095703, 38.5797119140625, 13.0266695022583, 8.783330917358398, 6.984650135040283, 5.019038677215576, 55.23651885986328, 61.638221740722656, 51.50830078125, 50.715538024902344, 62.07609939575195, 54.091373443603516, 50.55955123901367, 3.9892735481262207, 3.9536705017089844, 2.1915457248687744, 1.9703764915466309, 0.21211963891983032, 0.17444902658462524, 0.22364988923072815, 0.17651140689849854, 0.29782238602638245, 0.17205166816711426, 0.13828344643115997, 0.15709544718265533, 0.6803455948829651, 0.19589027762413025, 0.12092487514019012, 0.09225177019834518, 15.12381362915039, 0.07589486241340637, 0.09719227999448776, 0.07777473330497742, 0.05541431903839111, 0.11629348248243332, 0.0467754527926445, 0.014263623394072056, 0.09633558988571167, -0.007989884354174137, -0.020733926445245743, 24.00509262084961, -0.13221125304698944, 0.2455701380968094, 24.94314956665039, 15.009407043457031]"
8,[14],"[42, 6, 17, 1, 8, 0, 20, 35, 24, 9, 54, 41, 40, 44, 22, 37, 58, 21, 3, 51, 38, 11, 28, 49, 26, 13, 39, 16, 10, 12, 30, 2, 50, 29, 27, 55, 19, 43, 23, 7, 32, 18, 31, 33, 56, 53, 34, 52, 45, 4, 15, 36, 57, 46, 5, 59, 25, 47, 48]","[array([58], dtype=int64), array([55], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([53], dtype=int64), array([83], dtype=int64), array([35], dtype=int64), array([48], dtype=int64), array([60], dtype=int64), array([54], dtype=int64), array([50], dtype=int64), array([32], dtype=int64), array([32], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([51], dtype=int64), array([34], dtype=int64), array([77], dtype=int64), array([35], dtype=int64), array([30], dtype=int64), array([6], dtype=int64), array([63], dtype=int64), array([0], dtype=int64), array([62], dtype=int64), array([7], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([53], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([71], dtype=int64), array([37], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([26], dtype=int64), array([42], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([71], dtype=int64), array([54], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[43.15817642211914, 62.017093658447266, 69.95436096191406, 81.98955535888672, 59.96356964111328, 64.96236419677734, 47.92443084716797, 46.93707275390625, 43.995975494384766, 43.9943733215332, 42.97406768798828, 40.01902770996094, 37.016357421875, 36.94032287597656, 35.953880310058594, 34.96493911743164, 34.9570426940918, 30.948307037353516, 73.9681625366211, 27.99620246887207, 30.065202713012695, 27.956274032592773, 24.994047164916992, 23.999523162841797, 23.97220802307129, 51.98683547973633, 22.058441162109375, 21.996294021606445, 78.83196258544922, 38.852718353271484, 12.975008010864258, 5.989497661590576, 3.985167980194092, 2.985722780227661, 2.179928779602051, 2.012106418609619, 0.29624640941619873, 0.18570370972156525, 0.20943424105644226, 0.07325271517038345, 15.139604568481445, 0.17388799786567688, 0.06997077912092209, 0.13261425495147705, 0.22406969964504242, 0.07437031716108322, 0.02850884571671486, 0.06880229711532593, 0.10446488857269287, 0.04852096736431122, 0.014263623394072056, 0.09633558988571167, -0.007989884354174137, -0.020733926445245743, 24.00509262084961, -0.13221125304698944, 0.2455701380968094, 24.94314956665039, 15.009407043457031]"
9,[29],"[14, 30, 17, 1, 8, 0, 20, 35, 24, 2, 54, 41, 40, 44, 22, 37, 58, 21, 9, 38, 51, 3, 6, 28, 49, 26, 11, 42, 39, 16, 10, 12, 13, 23, 7, 32, 50, 27, 43, 19, 31, 55, 18, 33, 56, 53, 34, 52, 45, 4, 15, 36, 57, 46, 5, 59, 25, 47, 48]","[array([13], dtype=int64), array([53], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([53], dtype=int64), array([83], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([60], dtype=int64), array([54], dtype=int64), array([50], dtype=int64), array([32], dtype=int64), array([32], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([48], dtype=int64), array([77], dtype=int64), array([34], dtype=int64), array([51], dtype=int64), array([55], dtype=int64), array([30], dtype=int64), array([6], dtype=int64), array([63], dtype=int64), array([35], dtype=int64), array([58], dtype=int64), array([62], dtype=int64), array([7], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([26], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([71], dtype=int64), array([54], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[70.55084228515625, 49.787418365478516, 56.210994720458984, 81.95884704589844, 59.946075439453125, 64.97679138183594, 47.90004348754883, 46.8818473815918, 43.99150085449219, 48.931541442871094, 42.9472541809082, 40.00202941894531, 37.00437927246094, 36.942779541015625, 35.95600509643555, 34.9897346496582, 34.96839141845703, 30.957435607910156, 43.99974822998047, 30.06269073486328, 28.008878707885742, 73.94916534423828, 29.900815963745117, 24.953941345214844, 24.0200138092041, 23.999618530273438, 27.987850189208984, 23.084352493286133, 22.094980239868164, 22.00346565246582, 78.84478759765625, 38.840049743652344, 5.0101823806762695, 18.016809463500977, 18.091842651367188, 17.999286651611328, 3.964022159576416, 2.118917942047119, 0.2805218994617462, 0.24744203686714172, 0.0887770876288414, 2.041299819946289, 0.21282292902469635, 0.13261425495147705, 0.22406969964504242, 0.07437031716108322, 0.02850884571671486, 0.06880229711532593, 0.10446488857269287, 0.04852096736431122, 0.014263623394072056, 0.09633558988571167, -0.007989884354174137, -0.020733926445245743, 24.00509262084961, -0.13221125304698944, 0.2455701380968094, 24.94314956665039, 15.009407043457031]"
