random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[16, 9, 10, 14, 6, 2, 4, 3, 11, 49, 35, 37, 52, 32, 31, 22, 17, 18, 21, 58, 1, 50, 19, 38, 24, 12, 42, 20, 23, 30, 26, 28, 27, 55, 0, 7, 29, 13, 15, 53, 34, 8, 46, 51, 41, 39, 40, 36, 5, 45, 57, 56, 43, 44, 33, 59, 25, 47, 48]","[array([98], dtype=int64), array([80], dtype=int64), array([98], dtype=int64), array([49], dtype=int64), array([95], dtype=int64), array([97], dtype=int64), array([33], dtype=int64), array([10], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([43], dtype=int64), array([50], dtype=int64), array([1], dtype=int64), array([99], dtype=int64), array([55], dtype=int64), array([97], dtype=int64), array([7], dtype=int64), array([92], dtype=int64), array([99], dtype=int64), array([1], dtype=int64), array([98], dtype=int64), array([0], dtype=int64), array([99], dtype=int64), array([19], dtype=int64), array([85], dtype=int64), array([50], dtype=int64), array([2], dtype=int64), array([82], dtype=int64), array([4], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([0], dtype=int64), array([95], dtype=int64), array([28], dtype=int64), array([99], dtype=int64), array([63], dtype=int64), array([10], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([71], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[95.3240966796875, 92.39201354980469, 91.99646759033203, 93.85673522949219, 97.27874755859375, 97.18743133544922, 96.1185302734375, 79.02821350097656, 73.92140197753906, 55.57757568359375, 88.80487823486328, 90.90144348144531, 92.5770492553711, 78.95643615722656, 79.72327423095703, 71.02669525146484, 96.39679718017578, 92.3677749633789, 90.3320541381836, 82.99974822998047, 97.56073760986328, 65.85255432128906, 79.81847381591797, 89.23456573486328, 93.55020904541016, 58.85429763793945, 56.23440933227539, 53.73392868041992, 68.48519897460938, 46.38521957397461, 67.20295715332031, 66.53739929199219, 97.4702377319336, 40.9775505065918, 91.03431701660156, 96.58343505859375, 46.9977912902832, 58.000328063964844, 13.022403717041016, 7.0003180503845215, 2.9998085498809814, 28.99885368347168, 1.999804973602295, 1.0046873092651367, 1.0072928667068481, 1.0006471872329712, 1.0037559270858765, 1.0005499124526978, 21.999107360839844, 0.0037266479339450598, 0.004297574050724506, 0.0011253065895289183, 0.0009923086035996675, 0.0037625161930918694, 0.000249880162300542, 0.9996596574783325, 2.0018744468688965, 14.994891166687012, 10.000405311584473]"
1,[8],"[11, 9, 3, 16, 10, 14, 2, 0, 49, 12, 30, 32, 28, 38, 13, 50, 27, 29, 26, 20, 19, 35, 31, 22, 34, 24, 17, 37, 6, 1, 51, 23, 21, 7, 53, 18, 15, 46, 58, 41, 40, 5, 36, 39, 4, 54, 55, 33, 45, 56, 42, 52, 44, 43, 57, 59, 25, 47, 48]","[array([97], dtype=int64), array([80], dtype=int64), array([10], dtype=int64), array([98], dtype=int64), array([98], dtype=int64), array([49], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([99], dtype=int64), array([50], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([19], dtype=int64), array([63], dtype=int64), array([0], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([82], dtype=int64), array([99], dtype=int64), array([43], dtype=int64), array([55], dtype=int64), array([97], dtype=int64), array([2], dtype=int64), array([85], dtype=int64), array([7], dtype=int64), array([50], dtype=int64), array([95], dtype=int64), array([98], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([99], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([92], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([71], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([56], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[80.15657806396484, 86.4338607788086, 92.42463684082031, 87.58289337158203, 86.75663757324219, 85.21971130371094, 69.7498779296875, 55.98002624511719, 15.000190734863281, 38.99977493286133, 92.14619445800781, 15.000288009643555, 6.999966621398926, 4.999711036682129, 4.999653339385986, 3.999943971633911, 92.51354217529297, 46.999671936035156, 47.00044631958008, 38.99943923950195, 34.000362396240234, 94.00025939941406, 24.000213623046875, 23.991647720336914, 90.99905395507812, 26.00825309753418, 94.39716339111328, 75.99700927734375, 74.00235748291016, 47.000423431396484, 85.29047393798828, 12.017144203186035, 11.062171936035156, 17.000764846801758, 6.999336242675781, 6.004547595977783, 13.006964683532715, 1.998785376548767, 1.016006588935852, 1.0036121606826782, 1.0011005401611328, 21.99656105041504, 0.9996240735054016, 0.9998929500579834, 0.028552507981657982, 0.0012450803769752383, 0.062398504465818405, 0.0017022498650476336, 0.003949409816414118, 0.007670061197131872, 0.0016528177075088024, 0.0033533896785229445, 0.002113121561706066, 0.003216974902898073, 0.0006902326131239533, 0.9996596574783325, 2.0018744468688965, 14.994891166687012, 10.000405311584473]"
2,[55],"[16, 9, 3, 34, 28, 10, 27, 35, 30, 26, 14, 29, 51, 37, 53, 49, 12, 13, 38, 0, 20, 2, 6, 24, 18, 19, 22, 21, 23, 17, 52, 11, 1, 7, 31, 32, 15, 8, 46, 58, 40, 41, 36, 5, 39, 4, 45, 50, 57, 42, 44, 43, 56, 33, 54, 59, 25, 47, 48]","[array([98], dtype=int64), array([80], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([43], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([49], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([50], dtype=int64), array([3], dtype=int64), array([99], dtype=int64), array([50], dtype=int64), array([63], dtype=int64), array([19], dtype=int64), array([95], dtype=int64), array([82], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([85], dtype=int64), array([92], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([1], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([28], dtype=int64), array([55], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([7], dtype=int64), array([1], dtype=int64), array([71], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([56], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[92.99955749511719, 89.01563262939453, 93.8981704711914, 91.0000991821289, 80.99967956542969, 85.50166320800781, 68.668212890625, 93.9995346069336, 97.04248809814453, 95.86595153808594, 90.99533081054688, 62.9982795715332, 76.98295593261719, 75.99836730957031, 93.43548583984375, 79.00035095214844, 74.99819946289062, 58.00090408325195, 48.99922561645508, 73.9935302734375, 38.99992752075195, 37.006553649902344, 92.72942352294922, 80.2962875366211, 77.37317657470703, 84.93984985351562, 89.54772186279297, 99.3172607421875, 79.85750579833984, 86.113525390625, 50.62055969238281, 91.21273803710938, 81.62397003173828, 91.0009536743164, 24.001033782958984, 56.002479553222656, 13.008932113647461, 28.99672508239746, 1.989481806755066, 1.0083768367767334, 1.0005041360855103, 1.002556562423706, 0.9998807311058044, 21.99542999267578, 0.998944878578186, 0.03310757130384445, 0.0020171296782791615, 0.02810027077794075, 0.0023115193471312523, 0.0014149931957945228, 0.0019879972096532583, 0.0041725593619048595, 0.0018982236506417394, 0.0006282501854002476, 0.0003889461513608694, 0.9996596574783325, 2.0018744468688965, 14.994891166687012, 10.000405311584473]"
3,[15],"[11, 9, 16, 31, 29, 14, 10, 36, 49, 12, 30, 35, 13, 3, 28, 27, 26, 51, 37, 38, 20, 2, 19, 21, 22, 18, 24, 17, 54, 23, 50, 53, 0, 32, 6, 1, 7, 34, 8, 46, 58, 41, 40, 5, 39, 4, 55, 33, 45, 56, 42, 52, 44, 43, 57, 59, 25, 47, 48]","[array([97], dtype=int64), array([80], dtype=int64), array([98], dtype=int64), array([55], dtype=int64), array([99], dtype=int64), array([49], dtype=int64), array([98], dtype=int64), array([1], dtype=int64), array([99], dtype=int64), array([50], dtype=int64), array([99], dtype=int64), array([43], dtype=int64), array([63], dtype=int64), array([10], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([50], dtype=int64), array([19], dtype=int64), array([82], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([92], dtype=int64), array([85], dtype=int64), array([7], dtype=int64), array([56], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([95], dtype=int64), array([99], dtype=int64), array([95], dtype=int64), array([98], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([71], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[94.1899642944336, 90.27555847167969, 90.69827270507812, 90.69237518310547, 90.99990844726562, 90.99887084960938, 88.00005340576172, 97.0006103515625, 79.00019836425781, 74.99776458740234, 57.99980545043945, 61.999576568603516, 57.99943161010742, 55.00086212158203, 94.28553009033203, 51.00068283081055, 79.99935150146484, 76.9883041381836, 75.9990463256836, 49.001644134521484, 38.999549865722656, 37.0009651184082, 33.99944305419922, 88.59436798095703, 98.52586364746094, 86.71047973632812, 91.78203582763672, 91.26586151123047, 56.185428619384766, 82.95506286621094, 85.44645690917969, 64.29283142089844, 74.01156616210938, 55.99814987182617, 73.99726104736328, 46.992855072021484, 16.999774932861328, 3.0000245571136475, 28.99785041809082, 1.9869612455368042, 1.0012463331222534, 1.0028672218322754, 1.0002422332763672, 21.992929458618164, 0.9963175654411316, 0.06796464323997498, 0.062398504465818405, 0.0017022498650476336, 0.003949409816414118, 0.007670061197131872, 0.0016528177075088024, 0.0033533896785229445, 0.002113121561706066, 0.003216974902898073, 0.0006902326131239533, 0.9996596574783325, 2.0018744468688965, 14.994891166687012, 10.000405311584473]"
4,[15],"[11, 9, 16, 31, 29, 14, 10, 36, 49, 12, 30, 35, 13, 3, 28, 27, 26, 51, 37, 38, 20, 2, 19, 21, 22, 18, 24, 17, 54, 23, 50, 53, 0, 32, 6, 1, 7, 34, 8, 46, 58, 41, 40, 5, 39, 4, 55, 33, 45, 56, 42, 52, 44, 43, 57, 59, 25, 47, 48]","[array([97], dtype=int64), array([80], dtype=int64), array([98], dtype=int64), array([55], dtype=int64), array([99], dtype=int64), array([49], dtype=int64), array([98], dtype=int64), array([1], dtype=int64), array([99], dtype=int64), array([50], dtype=int64), array([99], dtype=int64), array([43], dtype=int64), array([63], dtype=int64), array([10], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([50], dtype=int64), array([19], dtype=int64), array([82], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([92], dtype=int64), array([85], dtype=int64), array([7], dtype=int64), array([56], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([95], dtype=int64), array([99], dtype=int64), array([95], dtype=int64), array([98], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([71], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[94.1899642944336, 90.27555847167969, 90.69827270507812, 90.69237518310547, 90.99990844726562, 90.99887084960938, 88.00005340576172, 97.0006103515625, 79.00019836425781, 74.99776458740234, 57.99980545043945, 61.999576568603516, 57.99943161010742, 55.00086212158203, 94.28553009033203, 51.00068283081055, 79.99935150146484, 76.9883041381836, 75.9990463256836, 49.001644134521484, 38.999549865722656, 37.0009651184082, 33.99944305419922, 88.59436798095703, 98.52586364746094, 86.71047973632812, 91.78203582763672, 91.26586151123047, 56.185428619384766, 82.95506286621094, 85.44645690917969, 64.29283142089844, 74.01156616210938, 55.99814987182617, 73.99726104736328, 46.992855072021484, 16.999774932861328, 3.0000245571136475, 28.99785041809082, 1.9869612455368042, 1.0012463331222534, 1.0028672218322754, 1.0002422332763672, 21.992929458618164, 0.9963175654411316, 0.06796464323997498, 0.062398504465818405, 0.0017022498650476336, 0.003949409816414118, 0.007670061197131872, 0.0016528177075088024, 0.0033533896785229445, 0.002113121561706066, 0.003216974902898073, 0.0006902326131239533, 0.9996596574783325, 2.0018744468688965, 14.994891166687012, 10.000405311584473]"
5,[39],"[16, 9, 3, 10, 6, 49, 14, 2, 0, 32, 13, 11, 1, 57, 27, 30, 28, 26, 29, 20, 19, 35, 24, 31, 22, 53, 37, 38, 18, 21, 17, 7, 51, 50, 12, 46, 23, 15, 34, 8, 58, 41, 40, 36, 5, 4, 54, 55, 45, 44, 42, 56, 43, 52, 33, 59, 25, 47, 48]","[array([98], dtype=int64), array([80], dtype=int64), array([10], dtype=int64), array([98], dtype=int64), array([95], dtype=int64), array([99], dtype=int64), array([49], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([99], dtype=int64), array([63], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([1], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([82], dtype=int64), array([99], dtype=int64), array([43], dtype=int64), array([85], dtype=int64), array([55], dtype=int64), array([97], dtype=int64), array([3], dtype=int64), array([50], dtype=int64), array([19], dtype=int64), array([92], dtype=int64), array([99], dtype=int64), array([7], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([50], dtype=int64), array([16], dtype=int64), array([4], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([71], dtype=int64), array([33], dtype=int64), array([56], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[92.94231414794922, 91.79820251464844, 90.97371673583984, 64.80294036865234, 92.32540893554688, 51.05760955810547, 77.7455825805664, 93.846923828125, 93.82259368896484, 85.8056869506836, 58.77817153930664, 93.2042236328125, 85.43182373046875, 68.83354187011719, 88.22002410888672, 97.95318603515625, 96.17446899414062, 98.88973236083984, 46.99977111816406, 38.9981575012207, 34.00046920776367, 61.99957275390625, 98.07913208007812, 95.0773696899414, 23.998804092407227, 97.9151611328125, 75.99759674072266, 49.0058708190918, 88.43449401855469, 92.4681625366211, 89.56139373779297, 93.0217056274414, 87.29601287841797, 65.08853912353516, 74.99744415283203, 79.9467544555664, 81.44127655029297, 13.004786491394043, 3.0003039836883545, 28.99775505065918, 1.0036077499389648, 1.0054163932800293, 1.0001249313354492, 1.0002626180648804, 21.994962692260742, 0.055436644703149796, 0.0034325483720749617, 0.10036920756101608, 0.003565971739590168, 0.0013808938674628735, 0.003976481035351753, 0.0022336828988045454, 0.003500100690871477, 0.001209573238156736, 0.000249880162300542, 0.9996596574783325, 2.0018744468688965, 14.994891166687012, 10.000405311584473]"
6,[50],"[16, 9, 3, 14, 10, 6, 49, 2, 0, 32, 12, 18, 28, 30, 35, 26, 11, 38, 27, 22, 21, 24, 17, 19, 20, 41, 23, 1, 53, 7, 29, 31, 37, 51, 13, 15, 34, 8, 46, 58, 40, 5, 36, 39, 4, 54, 55, 33, 45, 56, 42, 52, 44, 43, 57, 59, 25, 47, 48]","[array([98], dtype=int64), array([80], dtype=int64), array([10], dtype=int64), array([49], dtype=int64), array([98], dtype=int64), array([95], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([99], dtype=int64), array([50], dtype=int64), array([92], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([43], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([19], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([85], dtype=int64), array([7], dtype=int64), array([99], dtype=int64), array([82], dtype=int64), array([7], dtype=int64), array([4], dtype=int64), array([98], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([99], dtype=int64), array([55], dtype=int64), array([50], dtype=int64), array([4], dtype=int64), array([63], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([71], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([56], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[92.99639892578125, 91.4413833618164, 93.74058532714844, 91.00011444091797, 84.06515502929688, 89.7444839477539, 52.74106979370117, 91.55687713623047, 93.9441146850586, 85.5863037109375, 95.94690704345703, 82.54307556152344, 94.75228118896484, 94.4195556640625, 94.00025177001953, 97.573974609375, 94.65863800048828, 94.99000549316406, 98.58537292480469, 85.65765380859375, 91.46210479736328, 97.25389099121094, 91.62964630126953, 96.25140380859375, 93.19142150878906, 90.99907684326172, 78.73023223876953, 95.85005950927734, 88.83345031738281, 95.7296142578125, 46.998756408691406, 24.00106430053711, 75.9957504272461, 73.21976470947266, 58.0008544921875, 13.010644912719727, 3.0002901554107666, 28.997920989990234, 1.998897671699524, 1.023102045059204, 1.0011005401611328, 21.99656105041504, 0.9996240735054016, 0.9998929500579834, 0.028552507981657982, 0.0012450803769752383, 0.062398504465818405, 0.0017022498650476336, 0.003949409816414118, 0.007670061197131872, 0.0016528177075088024, 0.0033533896785229445, 0.002113121561706066, 0.003216974902898073, 0.0006902326131239533, 0.9996596574783325, 2.0018744468688965, 14.994891166687012, 10.000405311584473]"
7,[20],"[16, 9, 8, 3, 34, 14, 10, 22, 18, 21, 17, 24, 19, 38, 29, 28, 30, 51, 27, 54, 53, 37, 26, 49, 35, 12, 23, 13, 0, 2, 50, 31, 32, 6, 11, 1, 7, 15, 46, 40, 58, 41, 36, 5, 39, 4, 55, 33, 45, 56, 42, 52, 44, 43, 57, 59, 25, 47, 48]","[array([98], dtype=int64), array([80], dtype=int64), array([39], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([49], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([92], dtype=int64), array([99], dtype=int64), array([7], dtype=int64), array([85], dtype=int64), array([99], dtype=int64), array([19], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([99], dtype=int64), array([56], dtype=int64), array([3], dtype=int64), array([50], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([43], dtype=int64), array([50], dtype=int64), array([4], dtype=int64), array([63], dtype=int64), array([95], dtype=int64), array([97], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([99], dtype=int64), array([95], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([28], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([1], dtype=int64), array([71], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[96.34720611572266, 89.40109252929688, 97.99906158447266, 91.46377563476562, 90.99996185302734, 95.76502227783203, 89.97274017333984, 71.82831573486328, 88.84526824951172, 88.24612426757812, 78.33732604980469, 64.83292388916016, 88.84526062011719, 95.214111328125, 69.72733306884766, 81.80886840820312, 94.5942611694336, 76.99884033203125, 94.74470520019531, 78.55201721191406, 81.97354888916016, 75.99967193603516, 53.15206527709961, 78.99494171142578, 61.96553421020508, 74.99488830566406, 79.57269287109375, 58.002235412597656, 73.98857116699219, 37.006927490234375, 67.06255340576172, 24.002607345581055, 55.997947692871094, 75.11664581298828, 73.98371124267578, 47.00232696533203, 16.999347686767578, 13.003034591674805, 1.989467978477478, 1.001983880996704, 1.001613736152649, 1.0054658651351929, 1.0002269744873047, 21.992929458618164, 0.9963175654411316, 0.06796464323997498, 0.062398504465818405, 0.0017022498650476336, 0.003949409816414118, 0.007670061197131872, 0.0016528177075088024, 0.0033533896785229445, 0.002113121561706066, 0.003216974902898073, 0.0006902326131239533, 0.9996596574783325, 2.0018744468688965, 14.994891166687012, 10.000405311584473]"
8,[14],"[11, 9, 10, 12, 2, 6, 4, 27, 30, 21, 22, 18, 20, 19, 24, 37, 3, 35, 54, 53, 38, 26, 42, 28, 16, 34, 49, 17, 29, 13, 31, 0, 32, 1, 7, 23, 15, 46, 8, 51, 41, 40, 58, 36, 39, 5, 55, 56, 52, 45, 44, 43, 57, 50, 33, 59, 25, 47, 48]","[array([97], dtype=int64), array([80], dtype=int64), array([98], dtype=int64), array([50], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([33], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([92], dtype=int64), array([82], dtype=int64), array([99], dtype=int64), array([85], dtype=int64), array([50], dtype=int64), array([10], dtype=int64), array([43], dtype=int64), array([56], dtype=int64), array([3], dtype=int64), array([19], dtype=int64), array([99], dtype=int64), array([2], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([2], dtype=int64), array([99], dtype=int64), array([7], dtype=int64), array([99], dtype=int64), array([63], dtype=int64), array([55], dtype=int64), array([95], dtype=int64), array([99], dtype=int64), array([98], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([71], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[82.98225402832031, 87.89472198486328, 77.99873352050781, 74.99916076660156, 96.41910552978516, 96.11956787109375, 95.68521118164062, 91.69647216796875, 104.34648132324219, 97.80506896972656, 97.6275863647461, 96.29681396484375, 103.4920883178711, 95.60786437988281, 97.01246643066406, 92.67960357666016, 85.22920227050781, 93.99982452392578, 68.01937103271484, 57.88804244995117, 69.83675384521484, 98.4641342163086, 92.99725341796875, 54.45460510253906, 91.00064086914062, 90.99964141845703, 74.23212432861328, 77.9543228149414, 70.08415985107422, 57.99713134765625, 24.00342559814453, 74.02713012695312, 55.95793151855469, 46.9906120300293, 17.009464263916016, 12.021133422851562, 13.000825881958008, 2.003021240234375, 28.997173309326172, 1.002325177192688, 1.0011011362075806, 1.0025008916854858, 1.0013303756713867, 1.000381588935852, 0.9966149926185608, 22.006837844848633, 0.10858342051506042, 0.003259490244090557, 0.004413492977619171, 0.0020186372566968203, 0.00033458846155554056, 0.0013173309853300452, 0.0010223613353446126, 0.01154782809317112, 0.000249880162300542, 0.9996596574783325, 2.0018744468688965, 14.994891166687012, 10.000405311584473]"
9,[29],"[1, 9, 28, 41, 53, 10, 49, 12, 35, 30, 37, 13, 3, 27, 38, 26, 20, 2, 46, 19, 24, 21, 54, 45, 0, 16, 51, 18, 32, 22, 17, 23, 6, 11, 7, 31, 14, 43, 15, 34, 8, 36, 5, 40, 58, 39, 55, 4, 56, 52, 44, 42, 57, 50, 33, 59, 25, 47, 48]","[array([98], dtype=int64), array([80], dtype=int64), array([97], dtype=int64), array([7], dtype=int64), array([3], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([50], dtype=int64), array([43], dtype=int64), array([99], dtype=int64), array([50], dtype=int64), array([63], dtype=int64), array([10], dtype=int64), array([99], dtype=int64), array([19], dtype=int64), array([99], dtype=int64), array([82], dtype=int64), array([97], dtype=int64), array([16], dtype=int64), array([99], dtype=int64), array([85], dtype=int64), array([99], dtype=int64), array([56], dtype=int64), array([2], dtype=int64), array([95], dtype=int64), array([98], dtype=int64), array([4], dtype=int64), array([92], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([7], dtype=int64), array([4], dtype=int64), array([95], dtype=int64), array([97], dtype=int64), array([28], dtype=int64), array([55], dtype=int64), array([49], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([1], dtype=int64), array([71], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[102.67884063720703, 91.99962615966797, 80.99976348876953, 74.99937438964844, 94.0001220703125, 77.99991607666016, 79.0000228881836, 74.99566650390625, 61.9993782043457, 58.00026321411133, 75.99673461914062, 58.000404357910156, 54.99989318847656, 50.988746643066406, 48.99934768676758, 47.00218200683594, 38.997379302978516, 36.99989700317383, 94.38583374023438, 33.99894332885742, 98.78746795654297, 96.26289367675781, 97.06781768798828, 95.90851593017578, 93.3236312866211, 90.9971923828125, 95.77738189697266, 90.79464721679688, 89.91734313964844, 68.61261749267578, 89.74822998046875, 76.88423156738281, 88.3722915649414, 93.05087280273438, 95.2586669921875, 66.61372375488281, 50.472469329833984, 46.191192626953125, 12.998623847961426, 3.000370740890503, 28.992040634155273, 1.0021525621414185, 21.992801666259766, 1.0013234615325928, 1.0028094053268433, 0.9983077049255371, 0.045201804488897324, 0.028901811689138412, 0.001517481287010014, 0.0066085695289075375, 0.0003311494074296206, 0.0038897881750017405, 0.0010223613353446126, 0.01154782809317112, 0.000249880162300542, 0.9996596574783325, 2.0018744468688965, 14.994891166687012, 10.000405311584473]"
