random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[9, 18, 19, 17, 42, 15, 27, 8, 10, 5, 55, 11, 1, 49, 0, 30, 14, 28, 12, 13, 3, 38, 50, 35, 26, 29, 52, 40, 41, 37, 39, 53, 33, 23, 43, 21, 56, 51, 45, 16, 22, 44, 34, 46, 24, 6, 7, 32, 4, 20, 58, 36, 31, 2, 57, 59, 25, 47, 48]","[array([2], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([59], dtype=int64), array([48], dtype=int64), array([52], dtype=int64), array([56], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([26], dtype=int64)]","[70.80760955810547, 36.25928497314453, 17.674434661865234, 17.846647262573242, 31.48128318786621, 23.176198959350586, 8.724953651428223, 16.336565017700195, 78.9167709350586, 13.22933578491211, 5.753654479980469, 94.8864974975586, 94.85365295410156, 15.047722816467285, 80.83021545410156, 12.925655364990234, 8.979153633117676, 6.987814426422119, 38.84904861450195, 5.006808757781982, 4.974460124969482, 4.939581394195557, 34.13787841796875, 40.84138488769531, 3.9955451488494873, 2.9854254722595215, 41.47087478637695, 19.08980369567871, 20.575353622436523, 29.25309944152832, 24.83383560180664, 40.90449523925781, 15.066149711608887, 17.783220291137695, 34.04303741455078, 19.283445358276367, 19.67971420288086, 12.605320930480957, 8.255369186401367, 17.540557861328125, 15.824639320373535, 4.5472025871276855, 12.748082160949707, 11.455653190612793, 9.60665512084961, 5.942501068115234, 12.87985897064209, 11.61860466003418, 2.7630410194396973, 0.48495909571647644, 8.5511474609375, 37.352298736572266, -0.9343500733375549, 3.1637723445892334, 2.3672468662261963, 2.4194250106811523, 4.49082612991333, 27.333465576171875, 26.460908889770508]"
1,[8],"[14, 11, 1, 0, 10, 17, 20, 35, 9, 49, 27, 18, 29, 50, 32, 23, 43, 54, 42, 30, 28, 2, 3, 13, 40, 26, 39, 41, 37, 38, 53, 19, 56, 33, 51, 44, 34, 16, 4, 45, 36, 46, 24, 7, 6, 5, 57, 55, 15, 31, 12, 21, 58, 59, 22, 25, 47, 48, 52]","[array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([4], dtype=int64), array([56], dtype=int64), array([48], dtype=int64), array([52], dtype=int64), array([57], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([26], dtype=int64), array([30], dtype=int64)]","[52.281455993652344, 42.67190933227539, 94.84253692626953, 80.92015075683594, 78.88160705566406, 69.9816665649414, 47.905879974365234, 46.87922668457031, 28.925752639770508, 14.982592582702637, 18.30315589904785, 13.456586837768555, 37.125362396240234, 13.544015884399414, 14.974564552307129, 30.996248245239258, 14.851509094238281, 11.453304290771484, 14.588190078735352, 12.96757984161377, 6.998587608337402, 6.014979839324951, 5.03404426574707, 4.997732639312744, 19.240209579467773, 7.892307281494141, 14.882686614990234, 43.03664779663086, 39.599525451660156, 46.733489990234375, 28.77939796447754, 19.88035774230957, 41.19367218017578, 17.938556671142578, 14.966861724853516, 26.02958869934082, 17.059200286865234, 24.493356704711914, 6.688741683959961, 7.054706573486328, 21.805721282958984, 7.589792251586914, 7.267223358154297, 3.2212514877319336, 2.2675435543060303, 5.963350772857666, 0.9483811855316162, 4.013111591339111, 2.186455488204956, 1.1203595399856567, 1.847339391708374, 1.7298792600631714, -0.6477605700492859, 1.4312758445739746, -2.526844024658203, 2.162411689758301, 28.797821044921875, 35.10113525390625, 26.37166976928711]"
2,[55],"[1, 18, 43, 6, 17, 8, 0, 2, 20, 35, 9, 10, 49, 11, 12, 30, 14, 28, 3, 38, 13, 50, 26, 29, 27, 37, 40, 54, 24, 52, 53, 39, 51, 41, 46, 44, 22, 42, 34, 33, 56, 21, 19, 45, 16, 7, 23, 15, 31, 36, 5, 58, 32, 57, 4, 59, 25, 47, 48]","[array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([59], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([28], dtype=int64), array([56], dtype=int64), array([1], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([27], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([26], dtype=int64)]","[67.37238311767578, 31.130746841430664, 22.16928482055664, 93.13844299316406, 69.96928405761719, 59.91776657104492, 64.98728942871094, 48.912776947021484, 47.84260559082031, 46.8492431640625, 28.959625244140625, 79.01556396484375, 15.005435943603516, 94.67925262451172, 38.84873580932617, 12.958080291748047, 9.015739440917969, 6.987112045288086, 4.999002456665039, 4.987231254577637, 4.978131294250488, 3.978969097137451, 3.9693660736083984, 2.9748079776763916, 2.0347862243652344, 0.19406498968601227, 0.07540751248598099, 21.49325180053711, 22.320117950439453, 32.800262451171875, 45.67133712768555, 19.961992263793945, 29.31417465209961, 44.8194580078125, 14.252584457397461, 26.6125431060791, 22.565675735473633, 13.457558631896973, 22.294479370117188, 18.000898361206055, 8.213879585266113, 13.630257606506348, 22.521270751953125, 19.482755661010742, 7.025853157043457, 11.200606346130371, 8.283135414123535, 2.9542505741119385, 3.322087049484253, 26.928897857666016, 2.5714163780212402, 1.3284742832183838, 2.2179391384124756, 4.07370138168335, 0.7711382508277893, 2.4194250106811523, 4.49082612991333, 27.333465576171875, 26.460908889770508]"
3,[15],"[16, 22, 42, 18, 6, 17, 1, 8, 0, 2, 20, 35, 9, 10, 11, 49, 32, 30, 14, 28, 3, 13, 38, 52, 50, 37, 39, 40, 41, 53, 51, 33, 23, 56, 24, 43, 46, 19, 21, 34, 44, 45, 26, 54, 29, 7, 57, 4, 27, 55, 36, 12, 58, 5, 31, 59, 25, 47, 48]","[array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([56], dtype=int64), array([59], dtype=int64), array([48], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([26], dtype=int64)]","[58.175045013427734, 35.694801330566406, 33.572479248046875, 18.1912841796875, 16.43961524963379, 69.95806884765625, 81.91075134277344, 59.93461227416992, 64.9151611328125, 48.92190170288086, 47.953575134277344, 46.86629867553711, 28.953948974609375, 79.03766632080078, 94.77005767822266, 15.030303001403809, 15.000752449035645, 12.822916984558105, 8.97774887084961, 6.9985551834106445, 5.026163101196289, 5.011122703552246, 4.966670513153076, 25.961406707763672, 25.886524200439453, 25.885313034057617, 17.015361785888672, 27.193037033081055, 37.7324104309082, 33.51482391357422, 20.53074836730957, 19.570035934448242, 22.14470672607422, 22.86194610595703, 18.408519744873047, 21.400842666625977, 18.221078872680664, 9.626021385192871, 10.31618881225586, 38.838863372802734, 11.633366584777832, 10.166194915771484, 10.266717910766602, 8.644817352294922, 21.08247184753418, 8.71366024017334, 4.04228401184082, 8.000507354736328, 5.705111503601074, 7.741628170013428, 43.55987548828125, -0.7958254814147949, 2.553039312362671, 1.9331375360488892, -0.298495888710022, 2.4194250106811523, 4.49082612991333, 27.333465576171875, 26.460908889770508]"
4,[15],"[16, 22, 42, 18, 6, 17, 1, 8, 0, 2, 20, 35, 9, 10, 11, 49, 32, 30, 14, 28, 3, 13, 38, 52, 50, 37, 39, 40, 41, 53, 51, 33, 23, 56, 24, 43, 46, 19, 21, 34, 44, 45, 26, 54, 29, 7, 57, 4, 27, 55, 36, 12, 58, 5, 31, 59, 25, 47, 48]","[array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([56], dtype=int64), array([59], dtype=int64), array([48], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([26], dtype=int64)]","[58.175045013427734, 35.694801330566406, 33.572479248046875, 18.1912841796875, 16.43961524963379, 69.95806884765625, 81.91075134277344, 59.93461227416992, 64.9151611328125, 48.92190170288086, 47.953575134277344, 46.86629867553711, 28.953948974609375, 79.03766632080078, 94.77005767822266, 15.030303001403809, 15.000752449035645, 12.822916984558105, 8.97774887084961, 6.9985551834106445, 5.026163101196289, 5.011122703552246, 4.966670513153076, 25.961406707763672, 25.886524200439453, 25.885313034057617, 17.015361785888672, 27.193037033081055, 37.7324104309082, 33.51482391357422, 20.53074836730957, 19.570035934448242, 22.14470672607422, 22.86194610595703, 18.408519744873047, 21.400842666625977, 18.221078872680664, 9.626021385192871, 10.31618881225586, 38.838863372802734, 11.633366584777832, 10.166194915771484, 10.266717910766602, 8.644817352294922, 21.08247184753418, 8.71366024017334, 4.04228401184082, 8.000507354736328, 5.705111503601074, 7.741628170013428, 43.55987548828125, -0.7958254814147949, 2.553039312362671, 1.9331375360488892, -0.298495888710022, 2.4194250106811523, 4.49082612991333, 27.333465576171875, 26.460908889770508]"
5,[39],"[9, 51, 17, 1, 8, 0, 2, 20, 35, 24, 54, 41, 40, 33, 56, 37, 38, 43, 42, 52, 27, 50, 53, 29, 34, 46, 18, 16, 23, 19, 14, 44, 4, 28, 45, 30, 26, 7, 15, 5, 3, 6, 10, 11, 49, 31, 32, 36, 58, 22, 55, 21, 13, 57, 12, 59, 25, 47, 48]","[array([2], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([48], dtype=int64), array([59], dtype=int64), array([27], dtype=int64), array([11], dtype=int64), array([52], dtype=int64), array([57], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([26], dtype=int64)]","[67.95347595214844, 54.43610763549805, 69.9568099975586, 81.99388885498047, 59.97801208496094, 64.89846801757812, 48.892555236816406, 47.865867614746094, 46.873382568359375, 43.868900299072266, 43.0090217590332, 39.955101013183594, 47.549461364746094, 26.284542083740234, 22.713809967041016, 21.425161361694336, 48.5285530090332, 46.19597244262695, 23.848390579223633, 27.055410385131836, 24.431312561035156, 20.31932830810547, 32.57378005981445, 18.1986141204834, 27.785621643066406, 16.833751678466797, 11.303088188171387, 14.365133285522461, 12.237850189208984, 16.58309555053711, 33.993797302246094, 14.50200366973877, 6.534857273101807, 7.486551284790039, 3.786820650100708, 2.8441789150238037, 5.575926303863525, 24.14210319519043, 4.554715633392334, 1.805851936340332, 3.92596173286438, 3.3998868465423584, 22.142210006713867, 16.47524070739746, 4.085866928100586, 13.858037948608398, 2.6258137226104736, 34.257179260253906, 1.0220166444778442, 10.413744926452637, 1.5244295597076416, 1.1713522672653198, -1.3194621801376343, -0.4035940170288086, -1.0933661460876465, 2.4194250106811523, 4.49082612991333, 27.333465576171875, 26.460908889770508]"
6,[50],"[1, 22, 42, 6, 17, 8, 0, 2, 20, 35, 9, 24, 3, 41, 27, 23, 40, 53, 56, 37, 39, 38, 43, 44, 19, 33, 14, 52, 51, 18, 34, 49, 13, 10, 28, 16, 29, 46, 21, 11, 45, 54, 30, 7, 26, 36, 32, 4, 31, 15, 55, 5, 58, 57, 12, 59, 25, 47, 48]","[array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([28], dtype=int64), array([11], dtype=int64), array([52], dtype=int64), array([56], dtype=int64), array([57], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([11], dtype=int64), array([4], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([26], dtype=int64)]","[69.01380920410156, 28.52370834350586, 36.557456970214844, 18.406766891479492, 69.8693618774414, 59.89863204956055, 64.93582916259766, 48.850555419921875, 47.92789077758789, 46.89473342895508, 43.99734878540039, 43.91034698486328, 73.96788787841797, 40.052494049072266, 30.69366455078125, 32.69355773925781, 37.86232376098633, 26.94976806640625, 32.94393539428711, 33.14993667602539, 26.918703079223633, 41.8068733215332, 48.43610763549805, 27.93976402282715, 18.80038833618164, 22.150476455688477, 37.17349624633789, 21.730785369873047, 20.086322784423828, 32.197689056396484, 21.580299377441406, 19.341236114501953, 17.270708084106445, 15.519906044006348, 19.933847427368164, 13.644369125366211, 22.025142669677734, 16.433387756347656, 13.940101623535156, 16.89639663696289, 8.136456489562988, 8.88668441772461, 7.600370407104492, 7.620198726654053, 6.841938018798828, 28.8968448638916, 4.162835597991943, 3.7987966537475586, 1.6027300357818604, 4.319705486297607, 3.107246160507202, 5.126535892486572, 3.935269594192505, -0.4035940170288086, -1.0933661460876465, 2.4194250106811523, 4.49082612991333, 27.333465576171875, 26.460908889770508]"
7,[20],"[14, 42, 11, 17, 1, 8, 0, 35, 9, 10, 22, 49, 40, 29, 27, 23, 41, 39, 33, 52, 50, 56, 51, 37, 38, 18, 54, 43, 53, 34, 46, 28, 44, 45, 15, 5, 4, 16, 19, 3, 7, 30, 26, 24, 55, 6, 31, 32, 12, 58, 36, 2, 21, 57, 13, 59, 25, 47, 48]","[array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([42], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([56], dtype=int64), array([27], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([26], dtype=int64)]","[70.44282531738281, 40.27325439453125, 45.180789947509766, 69.95916748046875, 81.85710906982422, 59.92121124267578, 65.00929260253906, 46.910343170166016, 29.059659957885742, 78.82667541503906, 26.540817260742188, 15.000043869018555, 18.498151779174805, 22.742938995361328, 29.19890022277832, 31.360538482666016, 30.46967887878418, 27.18616485595703, 24.954179763793945, 24.86232566833496, 23.22905158996582, 24.104103088378906, 24.267427444458008, 17.702850341796875, 53.6170654296875, 15.53422737121582, 17.269161224365234, 14.360097885131836, 13.688918113708496, 23.013811111450195, 9.789666175842285, 9.389139175415039, 19.621076583862305, 9.880969047546387, 21.784618377685547, 8.292940139770508, 7.836489677429199, 17.86186981201172, 4.071712017059326, 3.9511396884918213, 12.869481086730957, 6.603543758392334, 7.590314865112305, 9.08796501159668, 6.412405490875244, 4.356088638305664, 9.210775375366211, 5.6660027503967285, 0.8253841996192932, 9.785196304321289, 33.613914489746094, 3.176135778427124, 0.5282403230667114, 1.2268390655517578, 0.7399126291275024, 2.4194250106811523, 4.49082612991333, 27.333465576171875, 26.460908889770508]"
8,[14],"[42, 11, 17, 1, 8, 0, 20, 35, 9, 10, 22, 49, 40, 29, 27, 23, 41, 39, 33, 52, 50, 56, 51, 37, 38, 18, 54, 43, 53, 34, 46, 28, 44, 45, 15, 5, 4, 16, 19, 3, 7, 30, 26, 24, 55, 6, 31, 32, 12, 58, 36, 2, 21, 57, 13, 59, 25, 47, 48]","[array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([56], dtype=int64), array([27], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([26], dtype=int64)]","[37.465293884277344, 43.24129867553711, 69.95879364013672, 81.84356689453125, 59.96859359741211, 65.00271606445312, 47.936946868896484, 46.910343170166016, 29.059659957885742, 78.82667541503906, 26.540817260742188, 15.000043869018555, 18.498151779174805, 22.742938995361328, 29.19890022277832, 31.360538482666016, 30.46967887878418, 27.18616485595703, 24.954179763793945, 24.86232566833496, 23.22905158996582, 24.104103088378906, 24.267427444458008, 17.702850341796875, 53.6170654296875, 15.53422737121582, 17.269161224365234, 14.360097885131836, 13.688918113708496, 23.013811111450195, 9.789666175842285, 9.389139175415039, 19.621076583862305, 9.880969047546387, 21.784618377685547, 8.292940139770508, 7.836489677429199, 17.86186981201172, 4.071712017059326, 3.9511396884918213, 12.869481086730957, 6.603543758392334, 7.590314865112305, 9.08796501159668, 6.412405490875244, 4.356088638305664, 9.210775375366211, 5.6660027503967285, 0.8253841996192932, 9.785196304321289, 33.613914489746094, 3.176135778427124, 0.5282403230667114, 1.2268390655517578, 0.7399126291275024, 2.4194250106811523, 4.49082612991333, 27.333465576171875, 26.460908889770508]"
9,[29],"[9, 35, 11, 38, 6, 10, 1, 0, 32, 49, 30, 14, 23, 28, 2, 37, 17, 18, 53, 52, 46, 24, 41, 50, 40, 39, 56, 21, 54, 43, 51, 42, 33, 19, 26, 44, 16, 34, 45, 7, 8, 13, 27, 22, 20, 4, 36, 3, 31, 15, 55, 5, 58, 57, 12, 59, 25, 47, 48]","[array([2], dtype=int64), array([42], dtype=int64), array([2], dtype=int64), array([57], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([56], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([26], dtype=int64)]","[68.94203186035156, 82.8706283569336, 94.94618225097656, 89.93582916259766, 92.89987182617188, 78.90398406982422, 94.85108947753906, 80.82456970214844, 15.020088195800781, 14.97180461883545, 12.96676254272461, 9.033339500427246, 41.07045364379883, 6.953962326049805, 6.060129165649414, 38.26960372924805, 20.36013412475586, 21.62184715270996, 36.53295135498047, 22.002073287963867, 24.1458683013916, 20.215761184692383, 19.532758712768555, 21.08999252319336, 18.296194076538086, 23.961769104003906, 45.232154846191406, 31.54094696044922, 19.674531936645508, 46.727516174316406, 21.046987533569336, 15.956387519836426, 12.226507186889648, 13.860298156738281, 8.2302885055542, 21.17854118347168, 11.828083992004395, 20.671165466308594, 28.279705047607422, 19.349733352661133, 12.417085647583008, 7.039649963378906, 8.614962577819824, 5.832159519195557, 2.574230432510376, 4.95823335647583, 16.54445457458496, 1.0161012411117554, 1.6027300357818604, 4.319705486297607, 3.107246160507202, 5.126535892486572, 3.935269594192505, -0.4035940170288086, -1.0933661460876465, 2.4194250106811523, 4.49082612991333, 27.333465576171875, 26.460908889770508]"
