selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 11, 9, 26, 38, 53, 14, 6, 50, 32, 37, 29, 8, 7, 28, 27, 21, 22, 49, 35, 30, 33, 51, 24, 20, 19, 23, 13, 39, 3, 0, 18, 40, 41, 48, 47, 45, 52, 46, 16, 36, 34, 54, 42, 25, 31, 4, 17, 56, 2, 12, 1, 58, 5, 44, 43, 15, 57, 55, 59]","[81, 80, 90, 82, 88, 68, 91, 90, 7, 60, 91, 79, 98, 91, 86, 84, 82, 72, 44, 94, 77, 73, 85, 88, 89, 88, 66, 9, 88, 22, 45, 34, 87, 91, 73, 65, 26, 44, 28, 91, 85, 91, 58, 20, 55, 22, 0, 36, 20, 8, 40, 12, 0, 5, 32, 5, 6, 4, 0, 0]","[74.67, 72.7, 82.07, 87.32, 86.33, 83.39, 87.67, 88.42, 89.69, 85.64, 84.5, 82.52, 85.84, 81.71, 82.87, 80.36, 81.56, 79.72, 78.88, 76.32, 75.11, 74.71, 74.43, 83.25, 84.1, 80.97, 75.25, 70.53, 67.71, 65.27, 69.87, 63.21, 70.67, 89.01, 80.8, 79.6, 66.38, 59.77, 59.75, 59.88, 61.36, 52.09, 51.68, 50.05, 48.14, 52.03, 45.46, 48.77, 41.27, 33.44, 34.13, 45.92, 28.51, 32.22, 24.4, 19.97, 12.97, 9.06, 6.87]"
"[11, 10, 9, 26, 38, 32, 6, 37, 8, 16, 4, 7, 29, 14, 53, 49, 35, 39, 28, 27, 30, 22, 20, 19, 24, 21, 23, 33, 41, 40, 51, 31, 47, 42, 36, 18, 48, 1, 45, 34, 46, 52, 0, 54, 50, 3, 56, 25, 17, 13, 58, 12, 15, 5, 44, 2, 43, 59, 57, 55]","[80, 81, 90, 82, 88, 60, 90, 91, 98, 91, 0, 91, 79, 91, 68, 44, 94, 88, 86, 84, 77, 72, 89, 88, 88, 82, 66, 73, 91, 87, 85, 22, 65, 20, 85, 34, 73, 12, 26, 91, 28, 44, 45, 58, 7, 22, 20, 55, 36, 9, 0, 40, 6, 5, 32, 8, 5, 0, 4, 0]","[73.86, 73.38, 83.36, 86.63, 86.05, 85.67, 82.83, 82.12, 89.88, 89.59, 85.47, 85.26, 84.28, 82.55, 78.31, 79.46, 74.1, 72.77, 78.76, 75.67, 73.58, 71.69, 78.59, 80.94, 77.65, 77.05, 72.75, 70.17, 73.97, 71.04, 68.42, 89.33, 86.81, 68.38, 66.37, 76.36, 73.53, 82.34, 62.86, 62.44, 64.16, 54.5, 48.97, 46.22, 49.02, 42.23, 42.74, 39.12, 37.07, 45.82, 31.85, 40.82, 29.74, 32.09, 28.25, 24.6, 11.39, 12.59, 9.96]"
"[12, 9, 10, 11, 6, 8, 38, 7, 37, 53, 30, 16, 14, 1, 35, 48, 36, 42, 26, 47, 29, 39, 40, 41, 23, 27, 28, 52, 19, 22, 24, 20, 21, 32, 18, 51, 45, 33, 49, 34, 46, 31, 56, 0, 50, 25, 3, 4, 54, 17, 2, 5, 58, 13, 44, 43, 15, 57, 55, 59]","[40, 90, 81, 80, 90, 98, 88, 91, 91, 68, 77, 91, 91, 12, 94, 73, 85, 20, 82, 65, 79, 88, 87, 91, 66, 84, 86, 44, 88, 72, 88, 89, 82, 60, 34, 85, 26, 73, 44, 91, 28, 22, 20, 45, 7, 55, 22, 0, 58, 36, 8, 5, 0, 9, 32, 5, 6, 4, 0, 0]","[67.59, 76.65, 89.06, 87.39, 81.22, 82.45, 80.53, 82.09, 78.68, 81.59, 77.71, 88.05, 76.65, 83.45, 87.04, 86.55, 83.59, 78.39, 77.61, 74.7, 74.38, 76.28, 80.51, 78.9, 78.02, 79.13, 78.4, 67.68, 85.39, 81.49, 83.59, 80.32, 79.2, 76.98, 75.56, 75.34, 76.33, 65.56, 65.68, 62.05, 58.01, 50.52, 55.38, 50.99, 50.71, 47.4, 44.71, 47.63, 39.21, 33.86, 30.23, 39.07, 27.03, 32.8, 25.21, 18.96, 13.73, 10.54, 10.22]"
"[13, 9, 11, 38, 6, 37, 8, 10, 7, 53, 30, 0, 22, 21, 19, 20, 24, 27, 18, 26, 28, 29, 35, 14, 33, 32, 39, 45, 51, 49, 23, 36, 40, 41, 48, 47, 34, 52, 2, 46, 54, 3, 16, 56, 50, 31, 42, 25, 17, 58, 4, 1, 12, 5, 57, 43, 44, 15, 55, 59]","[9, 90, 80, 88, 90, 91, 98, 81, 91, 68, 77, 45, 72, 82, 88, 89, 88, 84, 34, 82, 86, 79, 94, 91, 73, 60, 88, 26, 85, 44, 66, 85, 87, 91, 73, 65, 91, 44, 8, 28, 58, 22, 91, 20, 7, 22, 20, 55, 36, 0, 0, 12, 40, 5, 4, 5, 32, 6, 0, 0]","[65.97, 74.89, 81.16, 87.27, 81.88, 83.34, 83.92, 83.07, 77.92, 75.87, 76.88, 70.36, 69.56, 70.27, 74.97, 80.14, 83.32, 80.85, 71.19, 85.16, 82.09, 80.78, 78.51, 76.93, 76.72, 73.07, 87.92, 73.73, 70.69, 73.05, 66.31, 65.4, 84.69, 86.18, 80.39, 75.76, 75.25, 58.34, 57.43, 58.45, 53.91, 57.06, 54.62, 58.49, 48.7, 47.09, 47.61, 37.28, 43.62, 35.88, 31.93, 29.73, 29.8, 31.69, 26.42, 18.53, 17.83, 7.63, 6.88]"
"[14, 10, 11, 6, 38, 22, 36, 7, 50, 37, 27, 8, 26, 28, 24, 32, 29, 53, 49, 30, 20, 19, 18, 35, 9, 33, 51, 39, 21, 23, 13, 3, 34, 40, 41, 48, 47, 52, 46, 0, 45, 54, 31, 56, 16, 4, 1, 42, 25, 17, 58, 2, 12, 5, 57, 43, 44, 15, 55, 59]","[91, 81, 80, 90, 88, 72, 85, 91, 7, 91, 84, 98, 82, 86, 88, 60, 79, 68, 44, 77, 89, 88, 34, 94, 90, 73, 85, 88, 82, 66, 9, 22, 91, 87, 91, 73, 65, 44, 28, 45, 26, 58, 22, 20, 91, 0, 12, 20, 55, 36, 0, 8, 40, 5, 4, 5, 32, 6, 0, 0]","[81.11, 82.14, 82.72, 89.6, 88.22, 87.78, 86.22, 87.78, 88.76, 88.17, 87.28, 86.7, 85.5, 84.83, 86.28, 83.82, 84.08, 81.31, 80.3, 79.45, 83.22, 83.65, 80.34, 79.28, 77.63, 76.43, 79.49, 73.91, 77.02, 73.56, 66.23, 67.57, 68.65, 72.06, 89.19, 81.96, 75.67, 74.93, 58.84, 62.45, 56.23, 51.16, 57.21, 50.85, 50.84, 46.27, 52.62, 43.01, 41.62, 41.82, 31.25, 30.16, 29.04, 35.19, 24.4, 19.63, 16.24, 8.3, 7.36]"
"[15, 9, 11, 38, 6, 8, 7, 37, 22, 10, 24, 20, 27, 21, 19, 30, 0, 18, 28, 3, 26, 53, 14, 29, 35, 33, 23, 39, 51, 32, 49, 36, 40, 48, 45, 41, 47, 52, 34, 56, 31, 46, 16, 50, 54, 25, 42, 1, 17, 4, 13, 12, 58, 5, 44, 2, 43, 57, 55, 59]","[6, 90, 80, 88, 90, 98, 91, 91, 72, 81, 88, 89, 84, 82, 88, 77, 45, 34, 86, 22, 82, 68, 91, 79, 94, 73, 66, 88, 85, 60, 44, 85, 87, 73, 26, 91, 65, 44, 91, 20, 22, 28, 91, 7, 58, 55, 20, 12, 36, 0, 9, 40, 0, 5, 32, 8, 5, 4, 0, 0]","[66.7, 75.84, 82.85, 86.87, 86.97, 88.3, 84.87, 84.85, 82.97, 79.77, 86.95, 86.6, 85.12, 82.28, 81.88, 83.82, 79.84, 74.89, 73.38, 86.03, 83.34, 83.07, 81.88, 81.66, 77.69, 73.06, 71.86, 75.08, 69.64, 64.97, 65.02, 70.91, 88.87, 88.25, 84.54, 79.86, 71.9, 62.4, 54.33, 52.62, 64.59, 56.3, 54.61, 57.68, 51.48, 49.66, 45.99, 41.48, 42.02, 34.53, 31.74, 43.93, 27.23, 30.66, 26.75, 24.86, 14.71, 8.4, 9.38]"
"[16, 9, 11, 6, 45, 14, 10, 1, 8, 7, 38, 37, 26, 49, 29, 53, 35, 22, 32, 39, 27, 28, 30, 21, 19, 24, 20, 18, 51, 33, 23, 41, 40, 48, 50, 36, 34, 25, 47, 52, 46, 0, 54, 31, 42, 3, 56, 13, 58, 4, 12, 17, 44, 5, 15, 2, 43, 57, 59, 55]","[91, 90, 80, 90, 26, 91, 81, 12, 98, 91, 88, 91, 82, 44, 79, 68, 94, 72, 60, 88, 84, 86, 77, 82, 88, 88, 89, 34, 85, 73, 66, 91, 87, 73, 7, 85, 91, 55, 65, 44, 28, 45, 58, 22, 20, 22, 20, 9, 0, 0, 40, 36, 32, 5, 6, 8, 5, 4, 0, 0]","[80.02, 87.32, 85.27, 89.43, 89.5, 85.52, 77.85, 74.2, 76.35, 90.82, 88.76, 88.15, 85.46, 84.47, 80.52, 80.15, 75.78, 75.39, 72.71, 72.33, 74.7, 75.32, 71.63, 73.58, 79.46, 87.77, 73.76, 79.86, 80.31, 77.82, 70.07, 77.18, 75.81, 77.76, 66.36, 68.72, 69.04, 74.54, 71.87, 65.91, 62.31, 57.64, 56.21, 49.87, 50.36, 44.83, 39.18, 49.62, 44.95, 32.42, 34.41, 32.0, 30.82, 31.96, 27.36, 23.31, 12.04, 9.68, 8.06]"
"[17, 10, 11, 30, 6, 9, 0, 7, 8, 38, 37, 53, 40, 35, 14, 48, 36, 26, 41, 39, 47, 16, 29, 27, 28, 34, 33, 52, 51, 23, 19, 20, 24, 1, 50, 25, 46, 54, 32, 49, 45, 22, 21, 18, 31, 42, 58, 3, 4, 56, 13, 12, 44, 2, 5, 43, 15, 57, 55, 59]","[36, 81, 80, 77, 90, 90, 45, 91, 98, 88, 91, 68, 87, 94, 91, 73, 85, 82, 91, 88, 65, 91, 79, 84, 86, 91, 73, 44, 85, 66, 88, 89, 88, 12, 7, 55, 28, 58, 60, 44, 26, 72, 82, 34, 22, 20, 0, 22, 0, 20, 9, 40, 32, 8, 5, 5, 6, 4, 0, 0]","[68.06, 75.58, 85.27, 80.44, 82.12, 83.37, 82.44, 81.45, 78.9, 80.67, 72.85, 71.09, 73.33, 86.78, 84.46, 82.46, 80.48, 81.66, 83.06, 78.87, 78.52, 76.63, 74.35, 77.86, 76.73, 75.79, 74.83, 73.86, 76.07, 66.59, 73.06, 74.76, 68.3, 78.6, 74.27, 75.81, 67.18, 67.24, 65.78, 67.97, 63.32, 65.9, 58.75, 54.84, 52.6, 48.88, 48.6, 47.26, 43.15, 34.14, 32.87, 30.61, 32.42, 28.14, 25.23, 18.22, 10.89, 6.91, 8.52]"
"[18, 9, 11, 10, 6, 49, 14, 16, 8, 1, 7, 48, 35, 39, 40, 41, 47, 37, 38, 26, 53, 29, 30, 50, 27, 28, 51, 23, 33, 45, 24, 20, 19, 36, 34, 25, 52, 22, 21, 46, 32, 0, 54, 31, 42, 3, 56, 17, 58, 4, 12, 13, 44, 2, 5, 43, 15, 57, 59, 55]","[34, 90, 80, 81, 90, 44, 91, 91, 98, 12, 91, 73, 94, 88, 87, 91, 65, 91, 88, 82, 68, 79, 77, 7, 84, 86, 85, 66, 73, 26, 88, 89, 88, 85, 91, 55, 44, 72, 82, 28, 60, 45, 58, 22, 20, 22, 20, 36, 0, 0, 40, 9, 32, 8, 5, 5, 6, 4, 0, 0]","[68.0, 78.45, 78.4, 86.73, 67.99, 87.7, 80.31, 78.31, 82.45, 80.39, 85.36, 75.57, 78.55, 81.33, 83.64, 79.5, 78.38, 82.21, 83.16, 80.82, 76.71, 77.59, 75.7, 76.16, 81.56, 79.03, 79.63, 76.23, 76.97, 73.67, 81.69, 82.51, 71.34, 71.68, 69.86, 67.47, 64.23, 65.86, 67.87, 64.42, 60.94, 60.79, 56.46, 51.29, 47.92, 49.71, 39.33, 47.46, 48.5, 35.81, 30.92, 31.46, 29.33, 25.99, 25.95, 18.26, 14.73, 8.31, 7.2]"
"[19, 11, 10, 26, 28, 27, 22, 30, 20, 51, 24, 38, 29, 33, 23, 32, 54, 49, 37, 39, 40, 41, 45, 53, 21, 6, 14, 35, 7, 8, 9, 13, 0, 48, 47, 36, 34, 52, 46, 18, 16, 50, 1, 56, 31, 42, 25, 3, 4, 17, 58, 12, 44, 2, 5, 43, 15, 57, 59, 55]","[88, 80, 81, 82, 86, 84, 72, 77, 89, 85, 88, 88, 79, 73, 66, 60, 58, 44, 91, 88, 87, 91, 26, 68, 82, 90, 91, 94, 91, 98, 90, 9, 45, 73, 65, 85, 91, 44, 28, 34, 91, 7, 12, 20, 22, 20, 55, 22, 0, 36, 0, 40, 32, 8, 5, 5, 6, 4, 0, 0]","[75.6, 78.3, 85.79, 88.18, 88.06, 86.97, 83.48, 83.33, 84.74, 83.65, 81.06, 80.74, 85.84, 86.47, 80.73, 79.07, 80.08, 76.85, 76.82, 79.2, 83.36, 79.0, 82.05, 78.82, 77.41, 79.41, 81.35, 77.65, 76.15, 80.51, 74.59, 67.3, 81.25, 76.28, 71.07, 75.25, 75.88, 72.06, 72.71, 57.64, 61.53, 59.32, 53.5, 57.08, 46.15, 53.78, 51.61, 53.06, 40.61, 48.9, 31.14, 33.28, 29.73, 26.13, 25.29, 16.42, 12.73, 9.4, 7.63]"
