selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 10, 9, 2, 28, 11, 13, 12, 6, 8, 7, 14, 3, 4, 49, 31, 39, 29, 1, 32, 16, 15, 30, 27, 35, 24, 51, 20, 23, 18, 21, 22, 19, 26, 17, 5, 37, 38, 34, 33, 54, 42, 46, 55, 25, 58, 47, 57, 40, 41, 45, 48, 53, 36, 59, 50, 52, 56, 44, 43]","[99, 99, 97, 23, 54, 99, 54, 63, 98, 99, 98, 4, 98, 0, 17, 4, 4, 5, 45, 10, 13, 9, 96, 81, 7, 97, 0, 97, 32, 95, 98, 97, 94, 9, 0, 36, 90, 95, 10, 0, 94, 2, 0, 0, 11, 0, 2, 3, 53, 0, 0, 0, 59, 2, 0, 0, 0, 0, 2, 2]","[85.06, 93.1, 95.55, 95.49, 94.72, 78.91, 73.3, 67.64, 79.9, 92.35, 90.73, 72.12, 72.98, 68.6, 69.47, 68.05, 50.63, 63.9, 57.65, 56.54, 43.93, 43.35, 46.68, 64.72, 53.33, 58.51, 47.03, 73.33, 46.98, 47.09, 70.48, 67.38, 69.78, 67.57, 48.84, 41.87, 66.21, 37.6, 33.59, 22.53, 37.73, 20.93, 21.43, 19.75, 11.4, 11.2, 10.36, 7.7, 25.52, 8.97, 7.88, 8.31, 7.37, 5.98, 5.4, 4.05, 2.0, 2.31, 1.11]"
"[1, 9, 10, 6, 11, 7, 8, 16, 30, 29, 0, 49, 33, 2, 14, 13, 3, 12, 32, 4, 15, 31, 35, 5, 20, 23, 24, 27, 51, 28, 26, 18, 37, 38, 17, 48, 22, 21, 19, 34, 58, 25, 54, 46, 57, 42, 55, 53, 41, 36, 47, 50, 45, 39, 59, 40, 56, 52, 43, 44]","[45, 97, 99, 98, 99, 98, 99, 13, 96, 5, 99, 17, 0, 23, 4, 54, 98, 63, 10, 0, 9, 4, 7, 36, 97, 32, 97, 81, 0, 54, 9, 95, 90, 95, 0, 0, 97, 98, 94, 10, 0, 11, 94, 0, 3, 2, 0, 59, 0, 2, 2, 0, 0, 4, 0, 53, 0, 0, 2, 2]","[61.82, 73.41, 95.5, 95.66, 96.61, 94.49, 95.09, 81.39, 88.24, 83.93, 89.04, 87.13, 84.58, 78.01, 64.25, 67.48, 75.61, 56.44, 52.45, 46.91, 52.9, 34.27, 37.02, 29.48, 69.16, 53.54, 49.88, 56.87, 42.9, 41.86, 40.35, 35.94, 47.46, 53.76, 39.03, 35.93, 66.36, 55.96, 29.25, 25.72, 28.63, 19.57, 19.3, 17.92, 13.67, 13.69, 10.84, 10.32, 10.74, 7.73, 9.79, 6.31, 6.79, 7.46, 4.5, 4.77, 3.01, 0.84, 1.23]"
"[2, 9, 11, 10, 6, 7, 14, 8, 16, 3, 12, 37, 38, 30, 26, 49, 27, 35, 24, 51, 32, 18, 17, 20, 23, 0, 1, 31, 28, 29, 4, 13, 22, 21, 19, 53, 33, 41, 5, 34, 15, 25, 46, 54, 42, 55, 57, 47, 58, 36, 59, 50, 48, 56, 40, 39, 45, 52, 44, 43]","[23, 97, 99, 99, 98, 98, 4, 99, 13, 98, 63, 90, 95, 96, 9, 17, 81, 7, 97, 0, 10, 95, 0, 97, 32, 99, 45, 4, 54, 5, 0, 54, 97, 98, 94, 59, 0, 0, 36, 10, 9, 11, 0, 94, 2, 0, 3, 2, 0, 2, 0, 0, 0, 0, 53, 4, 0, 0, 2, 2]","[54.57, 67.23, 85.02, 91.46, 95.39, 97.97, 86.08, 75.46, 65.52, 77.93, 75.18, 82.65, 86.33, 89.36, 78.55, 73.35, 72.93, 70.0, 71.91, 72.79, 61.96, 73.31, 60.09, 75.68, 65.33, 56.34, 66.37, 63.95, 59.14, 46.06, 44.49, 41.77, 66.72, 62.87, 39.62, 45.11, 32.85, 45.17, 34.69, 42.4, 29.43, 16.96, 18.15, 39.06, 23.37, 13.22, 10.65, 11.91, 11.13, 8.49, 7.21, 7.09, 5.77, 7.17, 16.86, 6.04, 4.31, 1.99, 1.51]"
"[3, 1, 11, 10, 12, 8, 7, 6, 20, 24, 21, 22, 19, 23, 28, 14, 17, 0, 2, 49, 38, 29, 51, 30, 26, 13, 37, 27, 35, 9, 32, 16, 31, 4, 54, 58, 33, 15, 18, 42, 34, 5, 25, 46, 57, 55, 47, 36, 40, 41, 39, 53, 48, 59, 50, 45, 56, 52, 43, 44]","[98, 45, 99, 99, 63, 99, 98, 98, 97, 97, 98, 97, 94, 32, 54, 4, 0, 99, 23, 17, 95, 5, 0, 96, 9, 54, 90, 81, 7, 97, 10, 13, 4, 0, 94, 0, 0, 9, 95, 2, 10, 36, 11, 0, 3, 0, 2, 2, 53, 0, 4, 59, 0, 0, 0, 0, 0, 0, 2, 2]","[82.59, 72.66, 85.2, 88.13, 93.63, 94.75, 94.38, 92.16, 96.36, 96.16, 97.74, 97.03, 94.1, 95.51, 93.09, 93.39, 87.21, 87.54, 85.31, 91.03, 92.35, 88.59, 74.94, 79.72, 65.16, 63.47, 61.76, 62.44, 84.73, 72.55, 67.91, 59.94, 47.3, 37.63, 48.85, 62.11, 40.87, 38.14, 37.74, 31.3, 48.9, 23.25, 17.19, 16.92, 13.56, 11.14, 8.85, 10.81, 21.35, 13.77, 8.83, 7.04, 7.48, 6.18, 6.04, 4.46, 3.6, 1.4, 1.35]"
"[4, 9, 11, 10, 6, 14, 49, 8, 40, 38, 35, 16, 37, 0, 26, 12, 32, 2, 3, 29, 13, 1, 27, 30, 28, 24, 20, 23, 31, 19, 51, 21, 22, 18, 17, 39, 7, 41, 15, 34, 5, 46, 54, 55, 25, 53, 33, 57, 50, 47, 58, 36, 56, 48, 45, 59, 42, 52, 44, 43]","[0, 97, 99, 99, 98, 4, 17, 99, 53, 95, 7, 13, 90, 99, 9, 63, 10, 23, 98, 5, 54, 45, 81, 96, 54, 97, 97, 32, 4, 94, 0, 98, 97, 95, 0, 4, 98, 0, 9, 10, 36, 0, 94, 0, 11, 59, 0, 3, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2]","[56.86, 73.72, 91.18, 92.99, 84.33, 80.7, 73.48, 72.84, 68.1, 88.57, 92.74, 76.97, 81.9, 79.0, 79.2, 67.94, 67.86, 55.87, 55.71, 54.03, 57.66, 51.41, 60.31, 58.2, 55.82, 55.61, 72.02, 54.74, 51.77, 58.57, 51.36, 64.57, 58.09, 66.4, 45.96, 42.06, 35.68, 42.85, 34.71, 47.17, 19.03, 20.11, 22.66, 21.21, 13.51, 22.0, 12.99, 11.27, 10.95, 11.5, 10.52, 11.31, 7.63, 7.34, 5.5, 3.92, 1.91, 1.96, 1.78]"
"[5, 1, 9, 41, 10, 11, 49, 6, 14, 0, 2, 32, 12, 15, 3, 8, 7, 13, 4, 31, 30, 29, 16, 35, 27, 51, 28, 37, 38, 26, 24, 18, 20, 23, 17, 22, 21, 19, 34, 33, 25, 46, 54, 42, 55, 58, 48, 57, 36, 59, 53, 47, 50, 40, 39, 56, 45, 52, 43, 44]","[36, 45, 97, 0, 99, 99, 17, 98, 4, 99, 23, 10, 63, 9, 98, 99, 98, 54, 0, 4, 96, 5, 13, 7, 81, 0, 54, 90, 95, 9, 97, 95, 97, 32, 0, 97, 98, 94, 10, 0, 11, 0, 94, 2, 0, 0, 0, 3, 2, 0, 59, 2, 0, 53, 4, 0, 0, 0, 2, 2]","[63.06, 62.95, 77.84, 72.73, 85.98, 73.06, 92.8, 88.28, 65.22, 72.62, 60.43, 56.81, 56.11, 47.55, 60.94, 73.33, 58.06, 54.43, 56.08, 41.76, 44.47, 41.84, 36.43, 41.06, 57.22, 29.64, 27.56, 58.33, 65.45, 49.48, 52.02, 61.46, 71.79, 56.48, 38.73, 71.36, 63.7, 40.49, 32.06, 20.46, 19.21, 17.21, 38.56, 18.53, 14.64, 9.64, 11.25, 9.2, 9.4, 9.21, 7.6, 5.83, 5.55, 15.91, 5.54, 5.65, 3.57, 1.71, 1.56]"
"[6, 10, 9, 11, 0, 2, 28, 29, 32, 12, 3, 1, 13, 8, 7, 42, 14, 49, 4, 15, 37, 38, 26, 30, 27, 24, 20, 23, 51, 35, 19, 21, 22, 31, 18, 17, 16, 53, 33, 34, 5, 25, 54, 55, 46, 39, 58, 40, 41, 57, 47, 50, 36, 48, 59, 56, 45, 52, 44, 43]","[98, 99, 97, 99, 99, 23, 54, 5, 10, 63, 98, 45, 54, 99, 98, 2, 4, 17, 0, 9, 90, 95, 9, 96, 81, 97, 97, 32, 0, 7, 94, 98, 97, 4, 95, 0, 13, 59, 0, 10, 36, 11, 94, 0, 0, 4, 0, 53, 0, 3, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2]","[84.66, 91.09, 95.18, 94.5, 96.6, 97.03, 88.11, 82.18, 68.36, 62.76, 69.54, 64.59, 61.17, 70.48, 77.51, 83.09, 68.02, 63.36, 52.49, 48.38, 78.27, 76.29, 59.34, 78.79, 80.17, 70.66, 75.42, 65.36, 67.06, 59.71, 60.18, 75.96, 59.46, 47.34, 70.8, 47.33, 40.83, 40.96, 34.36, 45.69, 21.21, 17.1, 35.61, 35.1, 35.05, 14.11, 10.69, 23.17, 12.13, 11.09, 6.89, 6.88, 6.7, 5.43, 5.9, 4.65, 3.58, 1.83, 1.17]"
"[7, 6, 10, 11, 2, 14, 8, 42, 9, 49, 40, 16, 38, 37, 26, 53, 21, 22, 29, 20, 19, 24, 32, 27, 28, 23, 30, 51, 35, 33, 12, 0, 31, 1, 3, 13, 18, 17, 4, 41, 5, 54, 39, 15, 25, 46, 55, 57, 47, 58, 34, 59, 48, 45, 36, 56, 50, 52, 43, 44]","[98, 98, 99, 99, 23, 4, 99, 2, 97, 17, 53, 13, 95, 90, 9, 59, 98, 97, 5, 97, 94, 97, 10, 81, 54, 32, 96, 0, 7, 0, 63, 99, 4, 45, 98, 54, 95, 0, 0, 0, 36, 94, 4, 9, 11, 0, 0, 3, 2, 0, 10, 0, 0, 0, 2, 0, 0, 0, 2, 2]","[83.32, 91.63, 96.79, 96.19, 97.8, 89.29, 88.87, 68.03, 65.05, 88.4, 85.25, 84.71, 84.16, 85.06, 69.87, 69.51, 87.76, 84.9, 88.3, 89.08, 88.82, 89.75, 80.12, 80.51, 77.18, 77.72, 81.84, 76.31, 56.01, 56.77, 54.37, 56.59, 51.94, 50.44, 53.14, 58.33, 69.68, 47.81, 37.77, 48.0, 25.16, 38.52, 28.65, 19.05, 18.11, 18.51, 12.33, 11.74, 11.15, 9.92, 9.75, 7.78, 6.81, 7.21, 7.16, 4.76, 5.15, 1.69, 1.38]"
"[8, 10, 9, 11, 15, 14, 7, 6, 0, 2, 31, 49, 41, 16, 3, 12, 13, 32, 4, 1, 35, 5, 37, 26, 30, 27, 28, 38, 29, 24, 20, 23, 21, 22, 19, 51, 18, 17, 34, 53, 33, 25, 54, 42, 55, 46, 39, 58, 47, 59, 36, 57, 48, 50, 56, 40, 45, 52, 43, 44]","[99, 99, 97, 99, 9, 4, 98, 98, 99, 23, 4, 17, 0, 13, 98, 63, 54, 10, 0, 45, 7, 36, 90, 9, 96, 81, 54, 95, 5, 97, 97, 32, 98, 97, 94, 0, 95, 0, 10, 59, 0, 11, 94, 2, 0, 0, 4, 0, 2, 0, 2, 3, 0, 0, 0, 53, 0, 0, 2, 2]","[84.03, 93.53, 98.48, 98.33, 98.06, 89.54, 89.11, 89.1, 92.1, 75.72, 70.84, 69.48, 63.28, 56.87, 69.93, 67.13, 61.31, 57.03, 41.78, 62.84, 46.38, 38.1, 72.53, 44.06, 66.37, 68.38, 66.28, 64.05, 55.15, 49.47, 65.3, 54.78, 73.32, 70.95, 65.19, 49.04, 66.02, 36.69, 33.69, 39.01, 25.31, 20.639999999999997, 41.06, 20.41, 19.34, 10.75, 10.35, 10.45, 8.49, 7.4, 8.61, 7.5, 5.87, 5.66, 5.53, 4.45, 3.75, 1.12, 1.26]"
"[9, 10, 11, 1, 6, 7, 14, 8, 42, 49, 40, 16, 38, 37, 26, 32, 36, 30, 27, 28, 12, 35, 0, 3, 2, 31, 24, 29, 4, 20, 23, 19, 51, 22, 21, 33, 18, 17, 13, 5, 41, 15, 25, 54, 57, 46, 58, 39, 53, 47, 55, 34, 48, 56, 59, 50, 45, 52, 43, 44]","[97, 99, 99, 45, 98, 98, 4, 99, 2, 17, 53, 13, 95, 90, 9, 10, 2, 96, 81, 54, 63, 7, 99, 98, 23, 4, 97, 5, 0, 97, 32, 94, 0, 97, 98, 0, 95, 0, 54, 36, 0, 9, 11, 94, 3, 0, 0, 4, 59, 2, 0, 10, 0, 0, 0, 0, 0, 0, 2, 2]","[81.33, 91.67, 94.27, 96.58, 95.38, 95.65, 96.19, 80.61, 64.04, 89.51, 84.26, 83.0, 87.21, 88.13, 71.56, 75.12, 65.55, 78.28, 71.24, 68.21, 62.82, 63.2, 61.42, 73.33, 66.82, 59.77, 62.17, 46.43, 55.74, 71.44, 75.42, 77.43, 50.88, 74.36, 51.81, 54.58, 64.44, 50.86, 47.44, 23.99, 24.23, 20.29, 20.42, 17.22, 15.87, 14.86, 13.26, 10.98, 9.84, 8.64, 7.38, 7.42, 7.36, 6.45, 4.66, 4.08, 3.67, 1.33, 2.3]"
