selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 9, 6, 14, 7, 8, 41, 11, 10, 1, 16, 5, 40, 39, 20, 2, 50, 48, 35, 38, 37, 27, 34, 26, 29, 21, 33, 30, 47, 36, 53, 28, 49, 52, 54, 23, 32, 25, 46, 19, 22, 18, 3, 12, 51, 24, 17, 42, 31, 4, 45, 13, 56, 44, 15, 58, 43, 57, 59, 55]","[57, 92, 93, 91, 85, 85, 70, 90, 88, 68, 90, 34, 80, 87, 33, 39, 8, 68, 89, 90, 85, 29, 48, 87, 91, 43, 37, 45, 61, 97, 77, 30, 59, 51, 32, 36, 67, 33, 10, 45, 50, 37, 52, 36, 29, 36, 13, 20, 46, 4, 40, 20, 27, 11, 2, 6, 3, 9, 9, 4]","[62.17, 73.42, 83.63, 86.42, 84.63, 85.67, 85.91, 83.14, 74.3, 74.63, 76.73, 74.26, 74.52, 73.53, 62.54, 67.49, 59.75, 58.55, 89.49, 88.23, 87.41, 72.55, 71.83, 75.44, 82.79, 69.48, 78.53, 59.39, 59.37, 66.27, 54.69, 52.69, 51.75, 49.93, 49.81, 46.49, 47.5, 47.56, 49.72, 48.65, 46.08, 42.74, 44.92, 46.09, 41.12, 38.77, 39.04, 39.29, 35.92, 37.28, 38.69, 33.85, 34.4, 25.61, 17.77, 15.47, 11.32, 12.87, 10.89]"
"[1, 10, 9, 6, 8, 20, 11, 14, 7, 5, 16, 49, 0, 2, 32, 3, 13, 21, 18, 25, 22, 31, 24, 12, 19, 17, 4, 15, 41, 40, 39, 23, 53, 37, 35, 38, 27, 36, 48, 34, 26, 29, 33, 30, 47, 28, 52, 54, 51, 50, 46, 42, 56, 45, 44, 57, 58, 43, 59, 55]","[68, 88, 92, 93, 85, 33, 90, 91, 85, 34, 90, 59, 57, 39, 67, 52, 20, 43, 37, 33, 50, 46, 36, 36, 45, 13, 4, 2, 70, 80, 87, 36, 77, 85, 89, 90, 29, 97, 68, 48, 87, 91, 37, 45, 61, 30, 51, 32, 29, 8, 10, 20, 27, 40, 11, 9, 6, 3, 9, 4]","[64.33, 74.32, 89.33, 89.91, 87.03, 86.3, 85.05, 78.5, 76.24, 66.49, 54.16, 56.88, 59.08, 52.53, 50.38, 49.09, 45.89, 44.54, 40.84, 39.48, 40.09, 38.13, 35.01, 34.07, 34.04, 34.01, 26.34, 27.16, 41.12, 27.91, 29.41, 26.41, 76.67, 85.92, 83.51, 80.36, 72.84, 74.02, 73.19, 71.41, 74.69, 71.2, 68.13, 63.56, 59.37, 51.52, 49.19, 46.46, 43.53, 42.26, 36.22, 36.4, 33.2, 32.15, 18.16, 16.53, 15.24, 16.1, 10.12]"
"[2, 9, 11, 20, 10, 6, 14, 8, 7, 16, 1, 32, 5, 49, 0, 3, 13, 25, 18, 12, 21, 31, 22, 24, 19, 53, 40, 41, 39, 37, 35, 38, 28, 34, 26, 29, 33, 30, 48, 36, 47, 27, 52, 23, 54, 51, 46, 50, 17, 4, 45, 42, 56, 44, 15, 58, 57, 43, 59, 55]","[39, 92, 90, 33, 88, 93, 91, 85, 85, 90, 68, 67, 34, 59, 57, 52, 20, 33, 37, 36, 43, 46, 50, 36, 45, 77, 80, 70, 87, 85, 89, 90, 30, 48, 87, 91, 37, 45, 68, 97, 61, 29, 51, 36, 32, 29, 10, 8, 13, 4, 40, 20, 27, 11, 2, 6, 9, 3, 9, 4]","[59.86, 68.06, 90.44, 82.23, 79.85, 65.81, 80.83, 75.31, 69.87, 58.76, 57.52, 55.28, 51.45, 54.17, 50.65, 51.38, 43.8, 43.47, 42.42, 42.07, 41.29, 40.31, 36.66, 34.48, 33.83, 50.45, 60.01, 48.48, 77.3, 88.28, 84.64, 84.33, 76.01, 74.46, 75.56, 70.03, 70.49, 68.12, 69.48, 64.62, 63.61, 52.55, 49.94, 49.7, 48.33, 43.47, 49.83, 40.16, 38.74, 36.46, 38.03, 33.91, 31.68, 26.51, 19.8, 16.81, 13.62, 11.68, 10.31]"
"[3, 10, 11, 6, 21, 9, 0, 14, 8, 7, 16, 5, 1, 2, 32, 13, 49, 18, 25, 22, 31, 24, 12, 19, 20, 53, 27, 4, 17, 42, 52, 51, 41, 33, 39, 40, 56, 50, 48, 47, 34, 36, 35, 37, 38, 26, 29, 30, 54, 28, 23, 45, 46, 44, 15, 58, 57, 43, 59, 55]","[52, 88, 90, 93, 43, 92, 57, 91, 85, 85, 90, 34, 68, 39, 67, 20, 59, 37, 33, 50, 46, 36, 36, 45, 33, 77, 29, 4, 13, 20, 51, 29, 70, 37, 87, 80, 27, 8, 68, 61, 48, 97, 89, 85, 90, 87, 91, 45, 32, 30, 36, 40, 10, 11, 2, 6, 9, 3, 9, 4]","[61.16, 74.38, 88.72, 87.47, 72.44, 64.97, 65.44, 84.63, 80.16, 69.1, 61.87, 59.84, 56.76, 54.24, 49.85, 46.99, 45.41, 41.62, 40.76, 41.54, 40.01, 36.4, 35.62, 34.08, 34.26, 40.31, 39.48, 37.92, 30.53, 31.94, 34.07, 33.41, 39.56, 36.44, 52.2, 35.02, 32.68, 32.06, 43.74, 34.0, 35.22, 54.26, 75.44, 75.61, 69.3, 71.36, 67.66, 51.36, 54.18, 47.53, 37.79, 38.34, 33.37, 26.7, 19.51, 15.66, 14.76, 13.13, 8.49]"
"[4, 1, 10, 11, 6, 9, 32, 0, 14, 38, 28, 21, 13, 16, 7, 49, 8, 2, 18, 50, 5, 3, 12, 22, 31, 26, 37, 35, 29, 20, 27, 41, 39, 40, 34, 48, 30, 53, 33, 36, 47, 19, 54, 52, 23, 24, 51, 46, 45, 25, 17, 42, 56, 44, 15, 58, 57, 43, 59, 55]","[4, 68, 88, 90, 93, 92, 67, 57, 91, 90, 30, 43, 20, 90, 85, 59, 85, 39, 37, 8, 34, 52, 36, 50, 46, 87, 85, 89, 91, 33, 29, 70, 87, 80, 48, 68, 45, 77, 37, 97, 61, 45, 32, 51, 36, 36, 29, 10, 40, 33, 13, 20, 27, 11, 2, 6, 9, 3, 9, 4]","[56.52, 63.67, 81.08, 78.67, 82.91, 72.52, 69.22, 61.62, 90.23, 89.28, 80.37, 71.14, 77.44, 72.46, 65.85, 65.08, 60.87, 52.33, 49.84, 48.23, 44.65, 46.26, 45.19, 44.57, 42.67, 74.37, 66.63, 76.76, 76.09, 75.41, 81.26, 79.78, 80.98, 73.62, 66.73, 65.54, 64.82, 68.63, 66.12, 64.91, 53.88, 52.01, 51.02, 49.88, 46.7, 43.83, 42.81, 39.6, 41.79, 37.8, 37.71, 34.55, 32.53, 26.03, 19.18, 15.61, 16.42, 13.54, 9.75]"
"[5, 9, 10, 8, 6, 11, 7, 24, 40, 16, 14, 1, 41, 39, 50, 38, 37, 35, 28, 26, 29, 21, 30, 34, 48, 49, 53, 33, 27, 47, 32, 0, 20, 3, 36, 52, 23, 54, 12, 19, 22, 46, 18, 56, 51, 17, 31, 15, 25, 42, 13, 4, 2, 45, 44, 57, 58, 59, 43, 55]","[34, 92, 88, 85, 93, 90, 85, 36, 80, 90, 91, 68, 70, 87, 8, 90, 85, 89, 30, 87, 91, 43, 45, 48, 68, 59, 77, 37, 29, 61, 67, 57, 33, 52, 97, 51, 36, 32, 36, 45, 50, 10, 37, 27, 29, 13, 46, 2, 33, 20, 20, 4, 39, 40, 11, 9, 6, 9, 3, 4]","[60.69, 72.81, 88.72, 85.96, 86.12, 85.31, 83.85, 58.35, 80.34, 81.46, 67.19, 79.38, 71.52, 74.07, 61.03, 88.76, 87.92, 87.25, 77.28, 84.48, 82.49, 76.04, 73.22, 66.83, 63.88, 63.41, 70.61, 61.96, 57.2, 55.5, 55.81, 54.49, 55.5, 64.93, 52.63, 51.52, 49.72, 47.77, 48.43, 48.86, 47.56, 47.08, 39.91, 41.47, 38.54, 38.05, 41.13, 37.46, 35.71, 34.01, 35.7, 34.07, 31.81, 31.66, 24.1, 19.52, 15.74, 13.7, 10.5]"
"[6, 9, 11, 29, 41, 27, 14, 10, 1, 32, 7, 8, 16, 2, 49, 38, 35, 37, 26, 20, 40, 39, 34, 50, 21, 33, 30, 48, 47, 53, 36, 28, 52, 13, 19, 23, 54, 22, 51, 18, 0, 12, 24, 25, 46, 17, 3, 42, 56, 31, 45, 44, 4, 5, 15, 57, 58, 59, 43, 55]","[93, 92, 90, 91, 70, 29, 91, 88, 68, 67, 85, 85, 90, 39, 59, 90, 89, 85, 87, 33, 80, 87, 48, 8, 43, 37, 45, 68, 61, 77, 97, 30, 51, 20, 45, 36, 32, 50, 29, 37, 57, 36, 36, 33, 10, 13, 52, 20, 27, 46, 40, 11, 4, 34, 2, 9, 6, 9, 3, 4]","[80.23, 85.71, 87.1, 90.98, 93.13, 90.01, 89.98, 89.26, 83.0, 81.25, 80.62, 82.94, 79.17, 71.12, 75.73, 77.32, 88.49, 86.67, 86.01, 76.41, 77.84, 75.3, 69.33, 83.01, 78.3, 68.71, 65.71, 61.34, 60.25, 58.35, 56.04, 54.47, 56.25, 55.23, 51.95, 48.95, 47.37, 46.67, 44.79, 43.45, 44.13, 42.21, 40.88, 39.24, 39.31, 38.73, 36.14, 35.93, 34.36, 31.54, 32.29, 28.97, 27.4, 27.43, 18.47, 17.24, 17.1, 13.68, 7.91]"
"[7, 10, 11, 6, 9, 0, 14, 8, 16, 32, 42, 1, 5, 2, 49, 3, 13, 18, 21, 25, 31, 22, 24, 12, 17, 4, 19, 20, 23, 53, 15, 33, 40, 41, 35, 52, 48, 37, 38, 26, 30, 39, 29, 28, 36, 34, 47, 27, 54, 51, 50, 46, 56, 45, 44, 58, 57, 43, 59, 55]","[85, 88, 90, 93, 92, 57, 91, 85, 90, 67, 20, 68, 34, 39, 59, 52, 20, 37, 43, 33, 46, 50, 36, 36, 13, 4, 45, 33, 36, 77, 2, 37, 80, 70, 89, 51, 68, 85, 90, 87, 45, 87, 91, 30, 97, 48, 61, 29, 32, 29, 8, 10, 27, 40, 11, 6, 9, 3, 9, 4]","[75.57, 81.55, 83.59, 79.92, 86.37, 88.27, 85.41, 75.79, 71.29, 70.0, 66.63, 60.9, 59.14, 53.28, 52.75, 51.27, 44.5, 42.32, 40.43, 39.99, 39.49, 39.38, 36.35, 34.9, 32.85, 34.82, 27.68, 25.18, 25.33, 32.02, 25.56, 25.5, 51.17, 29.43, 38.64, 46.25, 71.14, 80.43, 77.09, 78.19, 76.36, 75.61, 75.06, 72.97, 71.39, 61.51, 59.92, 52.04, 43.51, 45.8, 38.83, 35.57, 30.12, 31.59, 19.74, 14.03, 13.39, 12.59, 8.69]"
"[8, 10, 11, 6, 2, 20, 9, 14, 7, 16, 1, 49, 32, 0, 5, 3, 13, 21, 18, 22, 25, 31, 12, 24, 19, 17, 4, 23, 42, 38, 26, 29, 30, 27, 53, 37, 41, 35, 39, 40, 34, 48, 36, 33, 47, 28, 52, 54, 51, 50, 46, 45, 56, 44, 15, 57, 43, 58, 59, 55]","[85, 88, 90, 93, 39, 33, 92, 91, 85, 90, 68, 59, 67, 57, 34, 52, 20, 43, 37, 50, 33, 46, 36, 36, 45, 13, 4, 36, 20, 90, 87, 91, 45, 29, 77, 85, 70, 89, 87, 80, 48, 68, 97, 37, 61, 30, 51, 32, 29, 8, 10, 40, 27, 11, 2, 9, 3, 6, 9, 4]","[75.1, 80.04, 85.88, 78.79, 89.47, 74.34, 76.28, 77.57, 67.42, 58.99, 54.23, 55.74, 54.69, 54.82, 51.81, 51.1, 44.56, 45.32, 40.3, 40.89, 39.52, 37.76, 36.82, 35.53, 34.76, 30.49, 26.53, 26.53, 24.85, 47.85, 43.49, 43.78, 46.7, 38.63, 60.38, 82.65, 81.8, 79.35, 81.29, 71.46, 68.67, 69.63, 69.89, 65.9, 59.16, 53.47, 48.84, 44.41, 47.76, 41.87, 35.42, 33.24, 31.43, 22.96, 17.92, 14.03, 14.64, 11.19, 7.41]"
"[9, 6, 10, 41, 11, 22, 14, 1, 7, 16, 8, 15, 38, 35, 28, 37, 39, 40, 53, 33, 48, 26, 29, 34, 20, 30, 36, 49, 32, 50, 12, 47, 21, 0, 27, 18, 23, 54, 52, 3, 19, 51, 25, 46, 24, 17, 42, 31, 13, 2, 56, 4, 45, 44, 5, 58, 57, 59, 43, 55]","[92, 93, 88, 70, 90, 50, 91, 68, 85, 90, 85, 2, 90, 89, 30, 85, 87, 80, 77, 37, 68, 87, 91, 48, 33, 45, 97, 59, 67, 8, 36, 61, 43, 57, 29, 37, 36, 32, 51, 52, 45, 29, 33, 10, 36, 13, 20, 46, 20, 39, 27, 4, 40, 11, 34, 6, 9, 9, 3, 4]","[75.06, 84.96, 87.97, 86.97, 88.44, 88.16, 88.28, 85.46, 85.13, 85.02, 84.08, 88.93, 88.31, 88.44, 72.81, 73.81, 73.97, 70.21, 70.43, 66.62, 67.51, 74.39, 68.47, 66.33, 65.56, 60.77, 59.28, 58.86, 60.03, 60.42, 60.14, 57.44, 54.36, 56.12, 55.57, 52.35, 51.36, 50.61, 50.77, 49.21, 45.94, 50.41, 42.11, 40.23, 38.69, 36.78, 37.63, 35.65, 34.6, 35.82, 34.05, 29.13, 31.51, 21.24, 18.46, 16.31, 16.35, 14.89, 9.61]"
