selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 10, 11, 1, 6, 9, 38, 8, 20, 24, 19, 30, 21, 22, 37, 27, 28, 40, 7, 26, 18, 23, 2, 29, 36, 35, 14, 53, 33, 39, 51, 54, 32, 13, 49, 3, 31, 17, 46, 16, 34, 58, 12, 48, 5, 25, 4, 41, 56, 57, 52, 55, 42, 47, 15, 44, 59, 45, 43, 50]","[86, 79, 82, 70, 84, 91, 95, 94, 92, 89, 86, 75, 88, 90, 94, 91, 91, 43, 90, 88, 87, 62, 27, 87, 50, 90, 90, 94, 94, 68, 88, 76, 92, 76, 87, 80, 82, 83, 4, 32, 68, 37, 77, 1, 74, 85, 12, 52, 26, 2, 31, 31, 44, 5, 37, 21, 0, 14, 54, 21]","[78.08, 78.8, 81.2, 77.64, 81.47, 81.64, 90.38, 87.94, 90.14, 88.97, 85.52, 84.61, 85.27, 83.09, 86.39, 86.33, 90.06, 78.67, 75.06, 75.33, 74.85, 77.66, 74.38, 68.82, 67.1, 67.59, 65.71, 69.37, 74.05, 71.55, 68.67, 70.96, 73.2, 73.06, 68.12, 66.67, 67.65, 67.8, 65.38, 64.92, 70.41, 64.96, 64.18, 62.98, 65.59, 56.61, 41.05, 38.15, 46.58, 40.54, 28.74, 33.29, 29.87, 39.31, 22.48, 20.87, 21.13, 13.34, 12.6]"
"[1, 9, 11, 39, 10, 6, 8, 7, 20, 24, 19, 38, 30, 21, 22, 27, 28, 37, 26, 18, 29, 36, 49, 0, 2, 40, 23, 3, 12, 35, 53, 33, 51, 32, 13, 14, 17, 31, 25, 34, 54, 46, 48, 16, 5, 58, 4, 41, 52, 56, 57, 47, 55, 15, 42, 45, 59, 44, 43, 50]","[70, 91, 82, 68, 79, 84, 94, 90, 92, 89, 86, 95, 75, 88, 90, 91, 91, 94, 88, 87, 87, 50, 87, 86, 27, 43, 62, 80, 77, 90, 94, 94, 88, 92, 76, 90, 83, 82, 85, 68, 76, 4, 1, 32, 74, 37, 12, 52, 31, 26, 2, 5, 31, 37, 44, 14, 0, 21, 54, 21]","[71.03, 80.56, 79.47, 80.83, 76.78, 73.77, 86.91, 86.43, 87.54, 86.36, 82.75, 85.27, 84.45, 82.27, 80.93, 82.6, 83.46, 84.37, 81.93, 84.39, 83.18, 83.23, 82.3, 74.33, 77.73, 71.67, 64.34, 66.17, 70.41, 67.03, 70.06, 71.38, 64.75, 66.35, 65.56, 66.11, 67.18, 64.64, 65.94, 64.33, 68.29, 59.5, 67.53, 71.56, 63.87, 62.39, 49.79, 41.39, 35.56, 49.07, 27.93, 42.98, 35.77, 30.34, 20.26, 29.8, 27.46, 12.02, 9.62]"
"[2, 9, 11, 6, 38, 8, 37, 10, 7, 19, 24, 20, 30, 21, 27, 22, 28, 40, 26, 35, 29, 53, 23, 39, 51, 33, 36, 54, 18, 34, 14, 0, 49, 46, 16, 48, 13, 32, 17, 31, 3, 12, 1, 5, 25, 4, 41, 58, 56, 55, 52, 57, 42, 47, 15, 45, 59, 44, 43, 50]","[27, 91, 82, 84, 95, 94, 94, 79, 90, 86, 89, 92, 75, 88, 91, 90, 91, 43, 88, 90, 87, 94, 62, 68, 88, 94, 50, 76, 87, 68, 90, 86, 87, 4, 32, 1, 76, 92, 83, 82, 80, 77, 70, 74, 85, 12, 52, 37, 26, 31, 31, 2, 44, 5, 37, 14, 0, 21, 54, 21]","[63.59, 73.73, 90.91, 86.84, 87.66, 87.0, 85.92, 86.01, 83.65, 88.45, 88.35, 85.86, 84.07, 82.97, 81.41, 80.08, 75.38, 70.15, 65.44, 66.74, 67.33, 73.2, 73.32, 69.97, 70.2, 71.29, 64.13, 64.15, 62.15, 64.34, 62.21, 71.17, 67.31, 66.29, 61.41, 65.59, 69.99, 63.31, 84.3, 68.38, 73.12, 71.09, 68.09, 70.02, 59.6, 43.51, 60.23, 40.12, 48.51, 36.41, 28.7, 32.8, 28.88, 36.43, 20.62, 31.88, 29.1, 13.22, 10.1]"
"[3, 10, 11, 1, 9, 16, 6, 0, 12, 2, 38, 29, 30, 37, 26, 27, 28, 35, 53, 41, 18, 21, 22, 17, 20, 24, 19, 8, 7, 23, 33, 34, 39, 51, 40, 49, 13, 32, 31, 14, 25, 56, 46, 48, 5, 4, 36, 58, 52, 54, 57, 47, 55, 15, 42, 45, 59, 44, 43, 50]","[80, 79, 82, 70, 91, 32, 84, 86, 77, 27, 95, 87, 75, 94, 88, 91, 91, 90, 94, 52, 87, 88, 90, 83, 92, 89, 86, 94, 90, 62, 94, 68, 68, 88, 43, 87, 76, 92, 82, 90, 85, 26, 4, 1, 74, 12, 50, 37, 31, 76, 2, 5, 31, 37, 44, 14, 0, 21, 54, 21]","[75.07, 77.9, 77.29, 74.84, 83.91, 75.91, 77.65, 78.79, 77.54, 71.44, 77.61, 78.32, 76.13, 78.99, 81.57, 82.68, 77.3, 83.91, 88.74, 82.71, 82.37, 85.66, 83.04, 81.12, 87.76, 86.15, 86.02, 85.49, 77.24, 72.24, 74.13, 74.12, 74.35, 72.35, 82.77, 79.16, 77.45, 81.08, 80.34, 72.31, 72.59, 63.06, 64.79, 71.81, 57.92, 40.84, 57.98, 40.52, 41.98, 47.39, 27.21, 39.71, 38.3, 29.02, 19.25, 25.24, 28.07, 9.88, 10.07]"
"[4, 9, 11, 6, 38, 8, 37, 10, 7, 19, 24, 20, 21, 30, 22, 27, 28, 26, 40, 35, 23, 54, 53, 29, 51, 36, 33, 39, 32, 49, 0, 13, 14, 46, 17, 31, 18, 16, 58, 48, 3, 12, 1, 2, 25, 5, 41, 34, 56, 57, 52, 47, 55, 15, 42, 59, 44, 45, 43, 50]","[12, 91, 82, 84, 95, 94, 94, 79, 90, 86, 89, 92, 88, 75, 90, 91, 91, 88, 43, 90, 62, 76, 94, 87, 88, 50, 94, 68, 92, 87, 86, 76, 90, 4, 83, 82, 87, 32, 37, 1, 80, 77, 70, 27, 85, 74, 52, 68, 26, 2, 31, 5, 31, 37, 44, 0, 21, 14, 54, 21]","[66.05, 74.33, 90.97, 86.85, 87.82, 85.71, 85.72, 85.39, 85.83, 88.0, 88.38, 85.46, 84.47, 82.69, 83.34, 81.29, 73.87, 77.52, 66.96, 65.67, 65.61, 67.42, 71.11, 70.7, 85.61, 84.4, 77.53, 72.03, 77.73, 80.35, 76.48, 78.32, 72.64, 77.95, 75.68, 79.11, 78.53, 62.49, 61.56, 78.04, 75.75, 73.01, 70.48, 48.31, 49.78, 46.08, 46.57, 41.93, 50.38, 43.42, 28.29, 42.5, 39.32, 32.5, 20.69, 30.9, 19.94, 13.0, 10.54]"
"[5, 9, 11, 16, 10, 6, 3, 0, 12, 8, 7, 1, 2, 13, 30, 38, 37, 27, 26, 29, 28, 20, 24, 19, 21, 22, 35, 40, 18, 48, 32, 14, 23, 49, 31, 46, 54, 17, 51, 53, 33, 25, 39, 41, 58, 4, 36, 34, 52, 56, 57, 47, 55, 15, 42, 45, 43, 44, 59, 50]","[74, 91, 82, 32, 79, 84, 80, 86, 77, 94, 90, 70, 27, 76, 75, 95, 94, 91, 88, 87, 91, 92, 89, 86, 88, 90, 90, 43, 87, 1, 92, 90, 62, 87, 82, 4, 76, 83, 88, 94, 94, 85, 68, 52, 37, 12, 50, 68, 31, 26, 2, 5, 31, 37, 44, 14, 54, 21, 0, 21]","[74.29, 81.5, 82.41, 80.94, 76.48, 73.85, 77.1, 71.86, 76.97, 85.4, 80.0, 80.0, 68.46, 70.05, 71.69, 78.01, 79.26, 83.38, 84.83, 84.89, 89.37, 89.46, 88.24, 85.75, 85.24, 77.25, 78.98, 71.46, 71.36, 68.7, 74.06, 69.56, 66.24, 60.14, 51.64, 53.43, 45.93, 71.57, 72.46, 82.37, 60.31, 50.3, 41.16, 63.73, 57.61, 42.64, 40.62, 39.92, 34.63, 49.16, 33.67, 38.56, 38.47, 32.4, 20.34, 26.89, 35.34, 18.49, 9.77]"
"[6, 9, 11, 1, 35, 38, 37, 39, 26, 28, 27, 30, 36, 29, 21, 22, 24, 20, 19, 18, 10, 0, 8, 49, 2, 7, 23, 53, 40, 33, 51, 54, 14, 32, 13, 46, 17, 3, 12, 34, 31, 16, 58, 25, 48, 5, 4, 56, 41, 57, 52, 55, 42, 47, 15, 45, 43, 44, 59, 50]","[84, 91, 82, 70, 90, 95, 94, 68, 88, 91, 91, 75, 50, 87, 88, 90, 89, 92, 86, 87, 79, 86, 94, 87, 27, 90, 62, 94, 43, 94, 88, 76, 90, 92, 76, 4, 83, 80, 77, 68, 82, 32, 37, 85, 1, 74, 12, 26, 52, 2, 31, 31, 44, 5, 37, 14, 54, 21, 0, 21]","[75.9, 83.21, 83.47, 87.63, 87.43, 89.7, 91.65, 88.37, 88.01, 89.2, 89.29, 88.17, 88.21, 84.56, 89.28, 87.36, 88.65, 87.11, 85.74, 83.02, 79.75, 80.65, 81.65, 78.82, 84.66, 83.06, 72.96, 78.0, 73.31, 74.7, 67.93, 69.06, 69.11, 75.25, 73.13, 63.22, 64.57, 66.56, 65.17, 66.85, 65.83, 69.64, 61.29, 58.2, 71.86, 53.3, 41.37, 38.62, 50.46, 42.67, 27.56, 30.23, 30.76, 35.73, 20.97, 28.19, 35.37, 18.0, 8.86]"
"[7, 6, 11, 14, 8, 24, 41, 1, 10, 3, 0, 2, 9, 38, 37, 30, 19, 20, 21, 22, 27, 28, 26, 36, 29, 54, 18, 23, 51, 49, 46, 16, 48, 12, 17, 31, 32, 13, 53, 33, 58, 5, 25, 4, 40, 39, 57, 35, 34, 52, 56, 47, 55, 15, 42, 45, 59, 44, 43, 50]","[90, 84, 82, 90, 94, 89, 52, 70, 79, 80, 86, 27, 91, 95, 94, 75, 86, 92, 88, 90, 91, 91, 88, 50, 87, 76, 87, 62, 88, 87, 4, 32, 1, 77, 83, 82, 92, 76, 94, 94, 37, 74, 85, 12, 43, 68, 2, 90, 68, 31, 26, 5, 31, 37, 44, 14, 0, 21, 54, 21]","[79.72, 83.03, 83.91, 83.36, 80.71, 89.48, 84.98, 85.73, 71.85, 73.27, 74.47, 88.08, 85.76, 86.28, 84.16, 82.02, 85.97, 85.66, 84.82, 84.52, 81.14, 80.82, 75.63, 77.04, 72.63, 74.63, 76.85, 73.56, 70.89, 69.5, 70.02, 65.49, 65.04, 85.13, 83.2, 81.66, 76.02, 65.83, 72.39, 70.21, 62.65, 63.03, 65.62, 62.29, 60.56, 52.22, 43.66, 50.46, 45.61, 37.44, 29.73, 36.55, 36.66, 31.62, 23.6, 24.62, 27.62, 12.67, 7.59]"
"[8, 9, 11, 38, 39, 2, 35, 6, 37, 36, 7, 14, 26, 29, 10, 16, 40, 30, 27, 24, 28, 20, 19, 23, 21, 22, 54, 51, 48, 0, 32, 13, 18, 49, 31, 46, 17, 53, 33, 58, 3, 12, 1, 5, 25, 4, 41, 34, 56, 57, 52, 55, 15, 47, 42, 59, 44, 45, 43, 50]","[94, 91, 82, 95, 68, 27, 90, 84, 94, 50, 90, 90, 88, 87, 79, 32, 43, 75, 91, 89, 91, 92, 86, 62, 88, 90, 76, 88, 1, 86, 92, 76, 87, 87, 82, 4, 83, 94, 94, 37, 80, 77, 70, 74, 85, 12, 52, 68, 26, 2, 31, 31, 37, 5, 44, 0, 21, 14, 54, 21]","[81.33, 87.87, 86.81, 90.49, 88.35, 90.63, 89.52, 88.68, 87.72, 86.68, 87.52, 82.8, 82.56, 80.8, 79.98, 79.29, 85.88, 78.01, 83.57, 81.98, 80.78, 81.09, 81.05, 78.06, 83.69, 62.73, 65.04, 63.82, 64.86, 64.53, 68.0, 63.81, 81.84, 71.12, 71.23, 66.47, 68.74, 74.69, 66.87, 62.09, 72.08, 68.71, 57.25, 55.27, 59.3, 48.02, 41.75, 36.59, 49.24, 42.03, 29.1, 33.27, 28.02, 32.67, 21.13, 32.76, 21.47, 12.96, 9.75]"
"[9, 6, 11, 1, 35, 37, 38, 39, 26, 28, 27, 30, 36, 29, 21, 22, 24, 20, 19, 18, 10, 0, 8, 49, 2, 7, 23, 40, 14, 3, 12, 32, 13, 53, 33, 51, 17, 25, 31, 54, 46, 34, 5, 16, 58, 48, 4, 41, 52, 56, 57, 47, 55, 15, 42, 59, 44, 45, 43, 50]","[91, 84, 82, 70, 90, 94, 95, 68, 88, 91, 91, 75, 50, 87, 88, 90, 89, 92, 86, 87, 79, 86, 94, 87, 27, 90, 62, 43, 90, 80, 77, 92, 76, 94, 94, 88, 83, 85, 82, 76, 4, 68, 74, 32, 37, 1, 12, 52, 31, 26, 2, 5, 31, 37, 44, 0, 21, 14, 54, 21]","[77.09, 84.77, 82.89, 87.52, 87.34, 90.14, 91.02, 89.15, 87.9, 89.12, 88.85, 88.19, 88.43, 84.83, 89.19, 87.51, 88.26, 87.54, 86.46, 82.51, 79.18, 81.91, 79.62, 78.96, 86.14, 82.2, 76.04, 67.1, 65.92, 67.72, 69.39, 68.71, 63.72, 72.1, 69.28, 68.88, 67.94, 68.68, 66.14, 67.93, 69.59, 61.18, 59.8, 72.07, 61.29, 57.45, 45.78, 40.39, 34.26, 51.86, 30.32, 40.73, 40.44, 27.5, 18.7, 27.19, 21.32, 12.0, 8.13]"
