selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 9, 11, 6, 7, 14, 8, 10, 16, 50, 1, 39, 40, 38, 37, 21, 53, 20, 19, 24, 30, 27, 22, 28, 23, 26, 41, 51, 35, 33, 29, 54, 48, 36, 18, 47, 52, 34, 46, 45, 49, 42, 56, 31, 4, 17, 58, 3, 25, 15, 32, 13, 44, 57, 43, 12, 5, 2, 59, 55]","[45, 90, 80, 90, 91, 91, 98, 81, 91, 7, 12, 88, 87, 88, 91, 82, 68, 89, 88, 88, 77, 84, 72, 86, 66, 82, 91, 85, 94, 73, 79, 58, 73, 85, 34, 65, 44, 91, 28, 26, 44, 20, 20, 22, 0, 36, 0, 22, 55, 6, 60, 9, 32, 4, 5, 40, 5, 8, 0, 0]","[67.4, 75.02, 81.66, 77.98, 84.58, 80.99, 79.19, 85.76, 86.2, 68.69, 57.31, 78.29, 82.9, 86.07, 80.52, 81.53, 82.64, 84.6, 85.17, 85.25, 82.38, 82.64, 79.42, 83.78, 81.92, 80.16, 81.77, 81.54, 80.11, 76.52, 74.21, 74.48, 78.44, 74.23, 76.02, 71.16, 66.69, 68.73, 65.09, 61.7, 60.25, 54.08, 55.85, 47.81, 44.95, 49.29, 50.35, 36.9, 35.06, 34.38, 38.06, 33.45, 25.02, 26.75, 25.46, 27.72, 20.69, 18.88, 9.15]"
"[1, 9, 10, 11, 6, 37, 38, 8, 7, 22, 20, 27, 30, 44, 0, 24, 21, 19, 18, 53, 28, 26, 35, 39, 29, 23, 51, 33, 40, 41, 48, 36, 47, 52, 14, 49, 34, 16, 45, 50, 46, 58, 4, 56, 54, 17, 3, 42, 31, 25, 15, 13, 57, 2, 12, 32, 5, 43, 55, 59]","[12, 90, 81, 80, 90, 91, 88, 98, 91, 72, 89, 84, 77, 32, 45, 88, 82, 88, 34, 68, 86, 82, 94, 88, 79, 66, 85, 73, 87, 91, 73, 85, 65, 44, 91, 44, 91, 91, 26, 7, 28, 0, 0, 20, 58, 36, 22, 20, 22, 55, 6, 9, 4, 8, 40, 60, 5, 5, 0, 0]","[58.26, 70.88, 87.33, 82.34, 79.54, 85.22, 82.85, 82.5, 80.91, 77.53, 87.95, 87.35, 85.84, 83.28, 84.19, 80.85, 81.07, 78.0, 73.85, 69.74, 68.06, 66.58, 67.47, 78.12, 78.36, 76.61, 78.24, 74.77, 79.63, 69.67, 71.86, 70.87, 67.4, 67.58, 66.18, 61.65, 66.88, 59.04, 57.97, 67.65, 53.78, 50.09, 48.83, 53.19, 44.96, 48.95, 43.7, 38.17, 35.63, 33.7, 34.71, 30.92, 29.17, 26.37, 23.82, 23.92, 23.1, 16.12, 12.93]"
"[2, 9, 11, 38, 10, 6, 37, 8, 7, 22, 30, 20, 24, 21, 19, 27, 18, 53, 0, 26, 28, 35, 39, 23, 51, 40, 41, 33, 48, 36, 45, 14, 29, 47, 52, 34, 32, 16, 50, 46, 31, 54, 42, 17, 56, 49, 58, 3, 25, 4, 13, 44, 15, 43, 5, 12, 57, 1, 59, 55]","[8, 90, 80, 88, 81, 90, 91, 98, 91, 72, 77, 89, 88, 82, 88, 84, 34, 68, 45, 82, 86, 94, 88, 66, 85, 87, 91, 73, 73, 85, 26, 91, 79, 65, 44, 91, 60, 91, 7, 28, 22, 58, 20, 36, 20, 44, 0, 22, 55, 0, 9, 32, 6, 5, 5, 40, 4, 12, 0, 0]","[53.27, 66.13, 86.11, 81.45, 83.26, 80.78, 82.65, 86.3, 80.64, 77.14, 78.59, 83.21, 82.18, 81.13, 83.71, 78.47, 73.46, 76.58, 76.1, 74.88, 72.59, 81.87, 80.94, 80.06, 77.95, 80.4, 79.44, 77.93, 77.55, 79.14, 77.17, 77.21, 71.91, 69.76, 65.71, 61.74, 63.68, 70.62, 70.63, 61.12, 58.54, 56.0, 52.1, 48.57, 48.72, 49.46, 57.1, 48.01, 49.47, 42.42, 29.73, 32.59, 25.62, 26.78, 22.04, 23.51, 17.32, 16.72, 11.45]"
"[3, 9, 10, 11, 6, 16, 14, 1, 8, 42, 7, 5, 40, 41, 39, 23, 20, 24, 19, 47, 51, 38, 26, 28, 27, 30, 53, 37, 33, 35, 36, 48, 29, 45, 52, 22, 21, 18, 34, 49, 56, 50, 46, 58, 17, 4, 54, 32, 13, 31, 0, 15, 25, 44, 2, 43, 57, 12, 59, 55]","[22, 90, 81, 80, 90, 91, 91, 12, 98, 20, 91, 5, 87, 91, 88, 66, 89, 88, 88, 65, 85, 88, 82, 86, 84, 77, 68, 91, 73, 94, 85, 73, 79, 26, 44, 72, 82, 34, 91, 44, 20, 7, 28, 0, 36, 0, 58, 60, 9, 22, 45, 6, 55, 32, 8, 5, 4, 40, 0, 0]","[64.13, 71.37, 84.73, 83.89, 77.39, 75.56, 64.69, 69.37, 87.25, 65.13, 48.41, 38.31, 72.58, 82.64, 74.67, 68.95, 73.01, 74.39, 78.03, 73.33, 82.35, 85.98, 85.02, 85.19, 84.42, 83.69, 78.93, 77.38, 76.27, 77.15, 77.13, 70.73, 75.53, 70.82, 66.19, 67.49, 67.66, 60.18, 57.2, 53.73, 56.17, 69.25, 48.57, 43.92, 45.04, 42.46, 39.04, 46.49, 37.1, 33.1, 32.82, 33.04, 31.2, 24.74, 24.58, 22.77, 24.15, 13.5, 10.51]"
"[4, 9, 11, 6, 10, 8, 38, 37, 30, 0, 7, 35, 21, 22, 24, 20, 19, 27, 53, 28, 26, 18, 29, 39, 40, 23, 41, 14, 51, 33, 48, 47, 36, 45, 32, 52, 49, 13, 54, 34, 46, 16, 50, 42, 58, 56, 17, 2, 31, 25, 44, 3, 57, 15, 12, 5, 43, 1, 59, 55]","[0, 90, 80, 90, 81, 98, 88, 91, 77, 45, 91, 94, 82, 72, 88, 89, 88, 84, 68, 86, 82, 34, 79, 88, 87, 66, 91, 91, 85, 73, 73, 65, 85, 26, 60, 44, 44, 9, 58, 91, 28, 91, 7, 20, 0, 20, 36, 8, 22, 55, 32, 22, 4, 6, 40, 5, 5, 12, 0, 0]","[64.36, 73.03, 82.73, 83.41, 74.61, 79.68, 82.09, 81.12, 78.04, 72.85, 72.65, 80.98, 81.78, 78.96, 80.08, 79.42, 82.56, 78.26, 78.47, 78.53, 76.05, 74.56, 85.81, 84.26, 82.3, 80.5, 80.07, 80.27, 78.25, 74.19, 75.25, 70.57, 70.19, 68.12, 67.4, 69.09, 67.77, 65.18, 58.73, 67.12, 56.61, 61.77, 54.85, 52.93, 48.33, 44.28, 40.34, 37.47, 36.28, 32.94, 28.56, 29.69, 26.83, 26.05, 25.66, 21.59, 21.33, 15.38, 9.08]"
"[5, 9, 11, 6, 10, 8, 7, 38, 37, 21, 20, 24, 22, 30, 19, 27, 0, 18, 28, 53, 26, 39, 35, 51, 23, 29, 14, 33, 40, 48, 45, 41, 36, 47, 52, 31, 34, 16, 49, 50, 4, 46, 54, 42, 56, 2, 58, 17, 25, 15, 32, 13, 44, 3, 43, 57, 12, 59, 1, 55]","[5, 90, 80, 90, 81, 98, 91, 88, 91, 82, 89, 88, 72, 77, 88, 84, 45, 34, 86, 68, 82, 88, 94, 85, 66, 79, 91, 73, 87, 73, 26, 91, 85, 65, 44, 22, 91, 91, 44, 7, 0, 28, 58, 20, 20, 8, 0, 36, 55, 6, 60, 9, 32, 22, 5, 4, 40, 0, 12, 0]","[60.38, 72.24, 79.98, 83.51, 77.08, 85.19, 80.09, 84.21, 84.0, 84.55, 87.2, 84.91, 84.74, 83.05, 83.49, 81.83, 76.57, 78.2, 77.57, 70.26, 68.93, 82.52, 79.33, 78.63, 78.28, 79.11, 77.45, 74.74, 90.38, 87.42, 75.37, 69.13, 67.27, 65.73, 68.73, 63.11, 68.78, 66.97, 68.21, 73.18, 66.25, 62.37, 58.11, 53.07, 54.25, 46.48, 39.3, 36.85, 31.39, 34.87, 33.02, 29.87, 27.81, 26.22, 23.64, 23.81, 18.38, 15.9, 9.65]"
"[6, 11, 10, 29, 14, 1, 38, 26, 37, 39, 35, 53, 8, 27, 7, 24, 30, 20, 48, 19, 42, 21, 22, 28, 9, 18, 23, 40, 41, 51, 33, 36, 47, 34, 52, 16, 45, 49, 46, 31, 56, 0, 50, 25, 4, 58, 3, 17, 54, 32, 13, 15, 44, 2, 12, 5, 57, 43, 59, 55]","[90, 80, 81, 79, 91, 12, 88, 82, 91, 88, 94, 68, 98, 84, 91, 88, 77, 89, 73, 88, 20, 82, 72, 86, 90, 34, 66, 87, 91, 85, 73, 85, 65, 91, 44, 91, 26, 44, 28, 22, 20, 45, 7, 55, 0, 0, 22, 36, 58, 60, 9, 6, 32, 8, 40, 5, 4, 5, 0, 0]","[80.42, 79.87, 82.45, 84.34, 78.84, 81.88, 83.94, 83.02, 82.29, 84.7, 86.0, 84.62, 83.58, 86.22, 82.54, 86.39, 85.34, 86.14, 86.54, 87.58, 85.84, 84.28, 80.93, 80.64, 76.85, 83.18, 76.29, 80.28, 78.81, 77.69, 76.45, 78.15, 72.21, 73.79, 61.67, 61.39, 62.04, 61.42, 54.76, 54.49, 58.58, 53.86, 46.28, 45.57, 48.19, 58.22, 42.34, 40.5, 34.47, 37.81, 34.38, 30.84, 27.45, 25.2, 28.14, 28.91, 19.77, 13.99, 8.61]"
"[7, 10, 11, 14, 50, 6, 8, 1, 9, 37, 38, 22, 30, 21, 20, 24, 19, 27, 18, 26, 0, 53, 28, 39, 23, 29, 51, 35, 41, 40, 33, 48, 36, 47, 52, 49, 34, 46, 45, 58, 56, 16, 54, 42, 4, 17, 32, 31, 3, 13, 25, 15, 44, 57, 5, 2, 43, 12, 59, 55]","[91, 81, 80, 91, 7, 90, 98, 12, 90, 91, 88, 72, 77, 82, 89, 88, 88, 84, 34, 82, 45, 68, 86, 88, 66, 79, 85, 94, 91, 87, 73, 73, 85, 65, 44, 44, 91, 28, 26, 0, 20, 91, 58, 20, 0, 36, 60, 22, 22, 9, 55, 6, 32, 4, 5, 8, 5, 40, 0, 0]","[80.87, 82.52, 81.9, 85.54, 87.1, 82.71, 74.28, 88.57, 72.73, 90.8, 78.57, 78.21, 76.33, 78.78, 84.74, 81.57, 81.22, 77.6, 79.97, 78.26, 76.01, 71.9, 77.46, 75.2, 72.38, 81.52, 77.92, 77.6, 83.53, 77.89, 75.53, 75.11, 70.3, 69.01, 65.26, 61.66, 61.5, 59.37, 57.51, 50.25, 47.42, 49.76, 48.24, 47.87, 40.85, 43.14, 47.28, 52.11, 35.07, 31.02, 30.04, 30.25, 26.95, 27.69, 26.98, 23.85, 20.51, 14.03, 10.36]"
"[8, 10, 6, 7, 4, 11, 9, 38, 37, 0, 30, 26, 29, 53, 22, 21, 20, 24, 19, 27, 18, 28, 35, 39, 23, 14, 51, 33, 41, 40, 47, 54, 36, 48, 52, 32, 16, 50, 58, 49, 45, 13, 34, 46, 56, 42, 17, 2, 31, 25, 44, 3, 15, 43, 5, 57, 12, 1, 59, 55]","[98, 81, 90, 91, 0, 80, 90, 88, 91, 45, 77, 82, 79, 68, 72, 82, 89, 88, 88, 84, 34, 86, 94, 88, 66, 91, 85, 73, 91, 87, 65, 58, 85, 73, 44, 60, 91, 7, 0, 44, 26, 9, 91, 28, 20, 20, 36, 8, 22, 55, 32, 22, 6, 5, 5, 4, 40, 12, 0, 0]","[83.64, 85.44, 89.68, 89.33, 89.49, 85.48, 80.8, 80.11, 79.64, 71.99, 70.59, 72.59, 73.15, 72.2, 73.84, 74.68, 79.53, 80.95, 79.49, 76.75, 73.1, 71.01, 85.11, 84.55, 83.64, 79.98, 78.67, 80.22, 80.71, 75.32, 74.04, 68.01, 71.69, 69.23, 75.38, 74.04, 77.88, 70.44, 68.73, 71.14, 58.21, 64.97, 64.87, 54.7, 49.5, 45.08, 36.59, 38.91, 36.41, 33.55, 30.79, 30.28, 27.12, 24.17, 21.67, 22.04, 16.44, 10.58, 9.95]"
"[9, 11, 10, 6, 37, 54, 14, 8, 7, 1, 38, 22, 30, 53, 24, 20, 19, 27, 21, 18, 0, 28, 35, 26, 23, 29, 51, 39, 33, 40, 41, 48, 47, 36, 16, 45, 52, 49, 34, 50, 46, 56, 31, 58, 25, 42, 4, 17, 3, 15, 44, 32, 13, 2, 5, 57, 43, 12, 59, 55]","[90, 80, 81, 90, 91, 58, 91, 98, 91, 12, 88, 72, 77, 68, 88, 89, 88, 84, 82, 34, 45, 86, 94, 82, 66, 79, 85, 88, 73, 87, 91, 73, 65, 85, 91, 26, 44, 44, 91, 7, 28, 20, 22, 0, 55, 20, 0, 36, 22, 6, 32, 60, 9, 8, 5, 4, 5, 40, 0, 0]","[79.97, 79.3, 81.81, 86.18, 88.92, 85.59, 81.11, 89.03, 85.6, 89.5, 78.4, 78.01, 77.18, 77.73, 78.34, 80.76, 81.88, 80.33, 78.67, 81.1, 85.86, 84.36, 84.67, 82.71, 78.57, 77.24, 75.39, 76.93, 74.3, 80.89, 73.86, 76.4, 70.9, 71.37, 69.73, 69.83, 65.46, 60.59, 64.45, 67.53, 54.0, 52.99, 51.0, 49.27, 50.2, 44.52, 41.46, 55.33, 37.73, 31.09, 33.71, 33.22, 26.77, 28.3, 26.67, 22.73, 24.51, 17.35, 10.67]"
