selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 11, 9, 6, 8, 42, 7, 14, 16, 37, 38, 40, 35, 30, 53, 39, 26, 27, 29, 20, 28, 24, 22, 21, 19, 18, 0, 49, 32, 1, 31, 13, 23, 17, 46, 3, 12, 2, 48, 5, 25, 51, 33, 58, 4, 41, 54, 57, 36, 34, 52, 56, 15, 55, 47, 44, 43, 45, 59, 50]","[79, 82, 91, 84, 94, 44, 90, 90, 32, 94, 95, 43, 90, 75, 94, 68, 88, 91, 87, 92, 91, 89, 90, 88, 86, 87, 86, 87, 92, 70, 82, 76, 62, 83, 4, 80, 77, 27, 1, 74, 85, 88, 94, 37, 12, 52, 76, 2, 50, 68, 31, 26, 37, 31, 5, 21, 54, 14, 0, 21]","[73.1, 74.8, 84.5, 84.55, 89.51, 82.1, 83.93, 72.55, 77.74, 86.76, 84.52, 76.5, 73.46, 69.73, 72.59, 72.36, 75.46, 80.87, 78.34, 87.84, 87.52, 85.71, 88.06, 88.79, 85.93, 83.07, 82.92, 83.36, 83.73, 82.59, 81.42, 79.3, 78.51, 79.52, 70.83, 73.49, 70.95, 65.74, 60.96, 63.3, 55.95, 64.28, 52.31, 49.7, 53.57, 41.45, 41.3, 35.13, 32.64, 45.58, 41.33, 28.2, 31.13, 26.73, 21.94, 19.25, 22.53, 18.43, 15.88]"
"[11, 9, 10, 6, 8, 42, 14, 7, 16, 37, 38, 30, 24, 19, 40, 26, 27, 28, 29, 20, 22, 21, 18, 32, 0, 49, 1, 23, 31, 46, 17, 13, 3, 2, 12, 35, 36, 53, 5, 25, 33, 39, 51, 54, 58, 34, 52, 41, 48, 4, 56, 55, 57, 15, 47, 43, 44, 45, 59, 50]","[82, 91, 79, 84, 94, 44, 90, 90, 32, 94, 95, 75, 89, 86, 43, 88, 91, 91, 87, 92, 90, 88, 87, 92, 86, 87, 70, 62, 82, 4, 83, 76, 80, 27, 77, 90, 50, 94, 74, 85, 94, 68, 88, 76, 37, 68, 31, 52, 1, 12, 26, 31, 2, 37, 5, 54, 21, 14, 0, 21]","[74.0, 79.52, 84.45, 83.98, 90.04, 81.46, 84.94, 71.67, 78.94, 85.51, 86.76, 82.23, 87.01, 88.98, 82.46, 86.49, 84.84, 83.14, 87.53, 87.61, 89.27, 86.57, 82.36, 86.75, 84.96, 84.52, 82.69, 83.46, 82.88, 77.42, 74.17, 69.4, 71.19, 68.57, 63.09, 69.82, 58.62, 55.49, 57.6, 53.9, 69.47, 61.42, 50.45, 54.08, 48.37, 48.56, 45.64, 45.48, 45.81, 45.98, 40.48, 39.11, 29.24, 25.37, 21.66, 38.71, 17.93, 19.4, 12.03]"
"[12, 11, 10, 6, 9, 16, 3, 0, 2, 8, 7, 37, 20, 24, 27, 30, 19, 38, 28, 40, 26, 29, 22, 21, 23, 51, 18, 35, 53, 33, 39, 49, 31, 17, 32, 13, 14, 25, 36, 1, 46, 5, 58, 34, 41, 52, 54, 42, 48, 4, 55, 57, 56, 15, 45, 47, 44, 43, 59, 50]","[77, 82, 79, 84, 91, 32, 80, 86, 27, 94, 90, 94, 92, 89, 91, 75, 86, 95, 91, 43, 88, 87, 90, 88, 62, 88, 87, 90, 94, 94, 68, 87, 82, 83, 92, 76, 90, 85, 50, 70, 4, 74, 37, 68, 52, 31, 76, 44, 1, 12, 31, 2, 26, 37, 14, 5, 21, 54, 0, 21]","[76.53, 77.73, 79.62, 81.6, 84.1, 77.17, 79.09, 75.85, 77.45, 78.48, 75.58, 85.1, 87.94, 89.18, 89.11, 87.51, 87.04, 86.04, 85.95, 84.45, 77.82, 75.27, 79.2, 70.6, 72.9, 67.76, 64.32, 70.12, 71.38, 73.8, 69.02, 74.62, 74.26, 74.17, 78.34, 66.34, 69.28, 63.64, 65.44, 65.86, 63.83, 61.44, 57.6, 56.78, 55.68, 50.52, 59.8, 46.37, 49.72, 45.89, 46.27, 37.27, 32.97, 27.23, 23.22, 21.26, 20.93, 17.68, 11.21]"
"[13, 10, 11, 6, 9, 38, 29, 37, 26, 39, 8, 19, 7, 36, 30, 46, 21, 24, 22, 17, 20, 16, 27, 28, 18, 23, 49, 2, 51, 31, 53, 40, 32, 33, 35, 0, 14, 58, 3, 12, 1, 25, 5, 34, 41, 48, 4, 54, 56, 52, 57, 55, 15, 42, 47, 50, 45, 44, 59, 43]","[76, 79, 82, 84, 91, 95, 87, 94, 88, 68, 94, 86, 90, 50, 75, 4, 88, 89, 90, 83, 92, 32, 91, 91, 87, 62, 87, 27, 88, 82, 94, 43, 92, 94, 90, 86, 90, 37, 80, 77, 70, 85, 74, 68, 52, 1, 12, 76, 26, 31, 2, 31, 37, 44, 5, 21, 14, 21, 0, 54]","[73.8, 76.71, 83.5, 84.97, 85.87, 88.2, 87.95, 90.34, 89.54, 83.92, 85.05, 86.53, 85.74, 89.94, 87.14, 83.89, 83.61, 87.5, 88.28, 87.5, 88.4, 87.17, 86.52, 85.93, 85.57, 81.94, 83.4, 78.88, 71.65, 72.07, 79.25, 71.49, 69.52, 62.91, 66.23, 59.4, 60.2, 58.96, 68.37, 57.01, 61.65, 62.41, 54.93, 53.61, 51.1, 61.8, 45.92, 49.24, 40.71, 36.22, 34.61, 31.12, 25.38, 26.73, 20.7, 19.6, 20.09, 19.27, 16.81]"
"[14, 9, 11, 6, 16, 0, 3, 10, 2, 7, 8, 38, 37, 30, 40, 35, 26, 29, 27, 21, 22, 24, 20, 28, 19, 23, 18, 32, 13, 49, 12, 31, 17, 51, 53, 39, 33, 25, 46, 36, 1, 5, 58, 34, 52, 41, 48, 4, 54, 57, 56, 55, 15, 42, 45, 44, 47, 43, 59, 50]","[90, 91, 82, 84, 32, 86, 80, 79, 27, 90, 94, 95, 94, 75, 43, 90, 88, 87, 91, 88, 90, 89, 92, 91, 86, 62, 87, 92, 76, 87, 77, 82, 83, 88, 94, 68, 94, 85, 4, 50, 70, 74, 37, 68, 31, 52, 1, 12, 76, 2, 26, 31, 37, 44, 14, 21, 5, 54, 0, 21]","[79.81, 86.7, 86.12, 86.48, 79.87, 81.84, 81.69, 80.7, 78.25, 75.65, 80.69, 85.2, 86.63, 83.79, 75.65, 72.63, 75.98, 77.57, 75.07, 82.9, 82.25, 83.22, 86.24, 83.37, 77.73, 72.34, 75.29, 78.19, 74.08, 73.13, 71.01, 71.37, 72.85, 70.26, 73.29, 76.08, 76.22, 64.61, 75.63, 66.17, 60.19, 62.76, 56.94, 56.82, 54.02, 50.61, 64.27, 45.68, 37.38, 37.32, 32.31, 26.58, 27.41, 25.75, 21.18, 19.48, 19.16, 16.27, 14.84]"
"[15, 9, 11, 6, 8, 10, 38, 37, 30, 19, 40, 7, 20, 21, 24, 22, 27, 28, 26, 29, 18, 49, 0, 23, 32, 14, 1, 16, 17, 31, 13, 46, 3, 2, 35, 53, 12, 39, 48, 5, 25, 51, 33, 58, 41, 4, 36, 54, 55, 57, 56, 34, 52, 42, 47, 44, 45, 43, 59, 50]","[37, 91, 82, 84, 94, 79, 95, 94, 75, 86, 43, 90, 92, 88, 89, 90, 91, 91, 88, 87, 87, 87, 86, 62, 92, 90, 70, 32, 83, 82, 76, 4, 80, 27, 90, 94, 77, 68, 1, 74, 85, 88, 94, 37, 52, 12, 50, 76, 31, 2, 26, 68, 31, 44, 5, 21, 14, 54, 0, 21]","[69.48, 76.83, 89.13, 85.65, 84.48, 82.92, 86.79, 77.71, 74.25, 79.49, 73.98, 75.06, 77.49, 79.85, 87.99, 87.46, 86.61, 84.75, 83.68, 80.28, 81.29, 78.2, 75.4, 76.91, 81.77, 83.07, 75.97, 79.77, 83.51, 81.51, 79.91, 69.86, 71.73, 79.63, 71.47, 68.24, 65.77, 64.55, 57.37, 64.65, 55.69, 62.92, 52.77, 53.1, 50.06, 48.25, 43.45, 38.65, 39.74, 39.92, 38.99, 44.28, 26.06, 27.29, 23.0, 20.89, 18.9, 16.72, 12.03]"
"[16, 9, 10, 11, 0, 6, 3, 12, 2, 8, 7, 37, 38, 30, 20, 19, 24, 27, 28, 40, 26, 21, 22, 29, 18, 23, 51, 13, 32, 49, 31, 35, 17, 53, 33, 39, 25, 46, 36, 1, 5, 34, 52, 54, 14, 58, 41, 42, 55, 48, 4, 57, 56, 15, 44, 47, 43, 50, 59, 45]","[32, 91, 79, 82, 86, 84, 80, 77, 27, 94, 90, 94, 95, 75, 92, 86, 89, 91, 91, 43, 88, 88, 90, 87, 87, 62, 88, 76, 92, 87, 82, 90, 83, 94, 94, 68, 85, 4, 50, 70, 74, 68, 31, 76, 90, 37, 52, 44, 31, 1, 12, 2, 26, 37, 21, 5, 54, 21, 0, 14]","[65.91, 76.93, 77.79, 76.34, 76.97, 80.02, 75.28, 74.46, 80.51, 79.68, 75.01, 86.22, 87.96, 84.31, 88.46, 88.13, 86.59, 87.9, 84.11, 82.02, 78.5, 83.53, 81.16, 74.36, 68.76, 65.66, 65.29, 67.16, 68.82, 73.71, 69.88, 74.0, 71.49, 77.23, 70.71, 66.14, 67.3, 76.25, 62.14, 58.02, 57.7, 55.38, 56.28, 53.29, 57.33, 55.24, 54.14, 47.28, 48.38, 53.61, 46.39, 41.22, 32.81, 25.49, 23.87, 19.13, 21.15, 19.13, 20.92]"
"[17, 6, 11, 38, 26, 39, 30, 29, 12, 9, 22, 21, 19, 10, 18, 14, 1, 7, 53, 27, 28, 33, 51, 37, 36, 24, 20, 8, 23, 16, 49, 31, 46, 40, 0, 32, 2, 13, 3, 35, 5, 25, 34, 54, 58, 52, 41, 42, 55, 4, 57, 48, 56, 15, 45, 44, 47, 59, 43, 50]","[83, 84, 82, 95, 88, 68, 75, 87, 77, 91, 90, 88, 86, 79, 87, 90, 70, 90, 94, 91, 91, 94, 88, 94, 50, 89, 92, 94, 62, 32, 87, 82, 4, 43, 86, 92, 27, 76, 80, 90, 74, 85, 68, 76, 37, 31, 52, 44, 31, 12, 2, 1, 26, 37, 14, 21, 5, 0, 54, 21]","[74.14, 80.12, 82.13, 87.53, 87.98, 87.11, 85.92, 85.55, 83.58, 85.33, 87.02, 84.27, 83.65, 83.68, 84.07, 85.01, 83.56, 81.75, 84.14, 87.3, 86.62, 87.53, 85.87, 89.8, 84.79, 86.58, 84.67, 84.56, 85.67, 83.11, 83.94, 83.27, 78.21, 78.82, 80.39, 83.15, 77.23, 72.91, 60.59, 61.65, 61.19, 51.12, 53.33, 56.12, 56.59, 52.12, 48.24, 45.49, 47.08, 45.84, 55.8, 44.09, 30.92, 22.66, 19.7, 19.19, 18.44, 16.48, 12.95]"
"[18, 10, 6, 40, 11, 1, 0, 32, 2, 9, 13, 3, 49, 8, 7, 31, 14, 5, 21, 22, 38, 37, 30, 26, 29, 35, 24, 20, 19, 23, 27, 28, 36, 17, 12, 46, 16, 25, 53, 33, 51, 39, 58, 41, 34, 54, 42, 4, 48, 55, 56, 57, 52, 15, 47, 43, 44, 59, 45, 50]","[87, 79, 84, 43, 82, 70, 86, 92, 27, 91, 76, 80, 87, 94, 90, 82, 90, 74, 88, 90, 95, 94, 75, 88, 87, 90, 89, 92, 86, 62, 91, 91, 50, 83, 77, 4, 32, 85, 94, 94, 88, 68, 37, 52, 68, 76, 44, 12, 1, 31, 26, 2, 31, 37, 5, 54, 21, 0, 14, 21]","[77.1, 79.14, 82.01, 83.82, 79.23, 72.5, 74.65, 79.38, 82.25, 67.9, 63.5, 67.89, 66.58, 75.11, 76.93, 74.76, 75.79, 80.79, 84.77, 82.97, 84.99, 86.84, 84.84, 84.07, 82.9, 84.09, 84.6, 86.18, 81.25, 80.55, 82.05, 84.25, 73.92, 72.86, 62.71, 67.84, 61.61, 53.65, 66.05, 80.63, 71.77, 63.84, 53.95, 55.55, 53.86, 58.67, 52.01, 61.36, 44.88, 40.56, 38.02, 42.14, 30.99, 25.11, 23.44, 35.42, 20.23, 20.24, 13.58]"
"[19, 10, 11, 28, 27, 26, 29, 30, 24, 20, 23, 9, 6, 22, 21, 0, 8, 38, 36, 7, 46, 37, 18, 16, 17, 12, 2, 51, 40, 49, 32, 31, 3, 1, 13, 35, 14, 53, 33, 39, 58, 25, 5, 41, 34, 52, 54, 42, 57, 48, 4, 56, 55, 15, 45, 44, 47, 59, 43, 50]","[86, 79, 82, 91, 91, 88, 87, 75, 89, 92, 62, 91, 84, 90, 88, 86, 94, 95, 50, 90, 4, 94, 87, 32, 83, 77, 27, 88, 43, 87, 92, 82, 80, 70, 76, 90, 90, 94, 94, 68, 37, 85, 74, 52, 68, 31, 76, 44, 2, 1, 12, 26, 31, 37, 14, 21, 5, 0, 54, 21]","[76.39, 78.71, 81.53, 87.85, 87.22, 85.77, 86.92, 83.48, 85.13, 87.26, 77.02, 82.22, 81.12, 89.25, 79.93, 80.85, 82.08, 90.94, 86.67, 88.44, 76.88, 71.72, 78.09, 83.94, 81.22, 80.26, 76.93, 76.09, 70.23, 68.18, 68.35, 64.37, 64.18, 62.8, 62.65, 63.36, 61.5, 80.03, 75.04, 57.24, 57.95, 60.33, 53.95, 55.15, 54.29, 51.2, 56.53, 44.48, 44.74, 48.08, 36.75, 31.47, 28.67, 27.51, 20.93, 22.34, 19.94, 17.75, 16.89]"
