selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 10, 9, 6, 11, 1, 36, 37, 39, 26, 40, 38, 35, 53, 28, 29, 41, 8, 7, 33, 19, 30, 34, 27, 14, 51, 21, 22, 48, 47, 52, 49, 24, 54, 20, 23, 18, 16, 45, 25, 44, 3, 12, 32, 42, 56, 50, 46, 31, 2, 43, 17, 57, 58, 15, 5, 4, 59, 13, 55]","[20, 37, 48, 55, 35, 0, 39, 63, 62, 63, 50, 77, 83, 71, 30, 71, 54, 68, 48, 38, 41, 53, 54, 37, 13, 34, 41, 32, 74, 51, 28, 6, 35, 60, 53, 42, 39, 7, 29, 8, 32, 51, 20, 0, 58, 24, 0, 0, 0, 0, 26, 14, 2, 1, 0, 0, 0, 2, 0, 0]","[74.19, 61.5, 59.66, 56.98, 49.62, 49.95, 64.66, 66.39, 64.26, 63.51, 60.05, 63.92, 65.1, 62.42, 58.7, 58.92, 58.97, 59.74, 59.41, 56.18, 54.29, 54.03, 52.88, 50.39, 46.61, 45.7, 44.05, 43.23, 53.95, 46.33, 42.61, 45.95, 41.76, 41.26, 39.19, 36.38, 36.9, 27.31, 36.72, 25.96, 24.44, 29.07, 24.19, 24.03, 26.13, 18.96, 18.41, 18.25, 16.41, 16.03, 15.75, 13.76, 13.75, 11.16, 10.16, 9.91, 6.63, 6.93, 5.19]"
"[1, 11, 9, 37, 38, 30, 27, 26, 36, 41, 40, 29, 53, 35, 7, 39, 33, 6, 8, 19, 14, 34, 28, 22, 23, 48, 47, 52, 10, 49, 54, 21, 20, 24, 51, 18, 16, 45, 44, 25, 42, 56, 0, 46, 17, 32, 12, 57, 59, 43, 50, 31, 58, 4, 2, 15, 3, 5, 13, 55]","[0, 35, 48, 63, 77, 53, 37, 63, 39, 54, 50, 71, 71, 83, 48, 62, 38, 55, 68, 41, 13, 54, 30, 32, 42, 74, 51, 28, 37, 6, 60, 41, 53, 35, 34, 39, 7, 29, 32, 8, 58, 24, 20, 0, 14, 0, 20, 2, 2, 26, 0, 0, 1, 0, 0, 0, 51, 0, 0, 0]","[67.13, 52.59, 64.84, 60.76, 70.26, 68.56, 57.53, 65.86, 63.83, 61.74, 62.32, 58.81, 61.53, 61.93, 59.63, 58.83, 59.9, 55.85, 56.35, 54.84, 57.14, 47.12, 45.91, 44.35, 43.65, 55.19, 47.24, 46.08, 43.33, 46.27, 44.59, 40.0, 44.87, 37.89, 36.34, 35.21, 26.27, 25.87, 36.51, 26.37, 24.61, 25.02, 21.46, 27.98, 20.82, 18.31, 17.44, 16.45, 19.76, 18.08, 17.22, 15.44, 14.13, 12.92, 9.15, 5.52, 9.44, 5.07, 5.54]"
"[2, 11, 10, 9, 36, 7, 37, 19, 38, 26, 40, 53, 35, 39, 33, 28, 41, 30, 29, 8, 6, 14, 34, 27, 22, 23, 51, 20, 24, 48, 47, 52, 49, 54, 21, 16, 18, 25, 0, 45, 59, 42, 44, 56, 17, 46, 31, 50, 43, 58, 15, 4, 57, 32, 12, 3, 5, 1, 13, 55]","[0, 35, 37, 48, 39, 48, 63, 41, 77, 63, 50, 71, 83, 62, 38, 30, 54, 53, 71, 68, 55, 13, 54, 37, 32, 42, 34, 53, 35, 74, 51, 28, 6, 60, 41, 7, 39, 8, 20, 29, 2, 58, 32, 24, 14, 0, 0, 0, 26, 1, 0, 0, 2, 0, 20, 51, 0, 0, 0, 0]","[61.71, 46.27, 51.77, 59.9, 51.64, 61.18, 62.8, 57.73, 70.56, 65.32, 60.86, 60.57, 64.11, 62.2, 61.59, 58.3, 58.17, 57.12, 58.59, 55.2, 54.4, 54.63, 52.14, 42.27, 43.3, 42.06, 41.52, 43.29, 40.87, 56.72, 46.62, 35.83, 39.65, 47.57, 36.88, 37.9, 35.45, 25.4, 25.17, 28.85, 28.4, 30.16, 26.73, 25.37, 29.12, 23.19, 22.26, 18.12, 14.28, 12.49, 11.16, 10.58, 9.95, 6.26, 5.78, 10.58, 13.3, 4.91, 3.8]"
"[3, 11, 9, 1, 27, 0, 37, 38, 30, 40, 8, 26, 36, 35, 39, 7, 29, 53, 41, 33, 6, 34, 14, 19, 28, 22, 51, 16, 48, 47, 52, 10, 49, 21, 54, 24, 20, 23, 18, 12, 32, 45, 44, 56, 17, 42, 46, 25, 31, 43, 2, 57, 50, 58, 5, 4, 15, 13, 59, 55]","[51, 35, 48, 0, 37, 20, 63, 77, 53, 50, 68, 63, 39, 83, 62, 48, 71, 71, 54, 38, 55, 54, 13, 41, 30, 32, 34, 7, 74, 51, 28, 37, 6, 41, 60, 35, 53, 42, 39, 20, 0, 29, 32, 24, 14, 58, 0, 8, 0, 26, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0]","[79.45, 62.29, 56.73, 69.34, 55.86, 53.91, 53.48, 57.91, 56.35, 57.55, 56.1, 63.85, 63.27, 64.32, 61.33, 62.06, 60.79, 60.88, 59.89, 57.49, 54.15, 54.12, 54.64, 50.28, 46.89, 47.05, 44.03, 45.12, 58.09, 48.43, 41.34, 38.01, 45.7, 42.84, 43.89, 39.71, 37.5, 36.76, 29.98, 26.53, 23.17, 23.3, 23.14, 22.92, 22.0, 21.09, 18.15, 18.34, 16.86, 16.9, 14.77, 15.24, 12.38, 12.18, 10.6, 10.51, 7.36, 7.64, 5.14]"
"[4, 10, 11, 9, 7, 36, 37, 38, 26, 40, 29, 39, 35, 53, 33, 28, 41, 19, 30, 8, 14, 34, 27, 6, 22, 48, 47, 52, 49, 51, 23, 54, 21, 20, 24, 18, 16, 25, 45, 46, 17, 32, 44, 42, 56, 50, 0, 43, 12, 58, 31, 2, 57, 15, 3, 5, 1, 59, 13, 55]","[0, 37, 35, 48, 48, 39, 63, 77, 63, 50, 71, 62, 83, 71, 38, 30, 54, 41, 53, 68, 13, 54, 37, 55, 32, 74, 51, 28, 6, 34, 42, 60, 41, 53, 35, 39, 7, 8, 29, 0, 14, 0, 32, 58, 24, 0, 20, 26, 20, 1, 0, 0, 2, 0, 51, 0, 0, 2, 0, 0]","[76.61, 63.92, 60.01, 56.88, 60.07, 53.64, 60.75, 70.24, 65.9, 63.4, 59.54, 62.43, 65.95, 65.59, 66.74, 59.22, 55.91, 55.06, 55.07, 61.75, 52.98, 51.18, 46.92, 45.88, 46.4, 56.22, 46.79, 46.15, 44.12, 40.87, 41.15, 46.12, 41.5, 41.93, 36.61, 37.24, 36.19, 33.4, 31.97, 30.52, 26.04, 25.51, 26.25, 24.97, 19.99, 20.38, 18.9, 18.11, 17.38, 14.58, 12.57, 12.12, 11.48, 9.29, 12.84, 9.67, 6.84, 4.63, 5.06]"
"[5, 10, 9, 6, 37, 38, 36, 40, 8, 7, 22, 24, 30, 27, 53, 26, 29, 39, 33, 35, 41, 48, 47, 34, 28, 52, 16, 51, 19, 54, 14, 11, 49, 21, 23, 20, 18, 46, 42, 45, 44, 17, 56, 50, 58, 43, 31, 0, 2, 25, 12, 4, 15, 57, 32, 59, 3, 1, 55, 13]","[0, 37, 48, 55, 63, 77, 39, 50, 68, 48, 32, 35, 53, 37, 71, 63, 71, 62, 38, 83, 54, 74, 51, 54, 30, 28, 7, 34, 41, 60, 13, 35, 6, 41, 42, 53, 39, 0, 58, 29, 32, 14, 24, 0, 1, 26, 0, 20, 0, 8, 20, 0, 0, 2, 0, 2, 51, 0, 0, 0]","[67.13, 60.25, 63.32, 61.56, 61.71, 69.4, 66.84, 59.62, 63.14, 60.85, 57.79, 56.98, 56.06, 55.07, 57.46, 60.22, 58.64, 58.8, 58.04, 59.98, 54.85, 58.46, 52.36, 50.84, 47.67, 46.37, 42.41, 43.05, 38.54, 42.72, 38.96, 38.35, 42.99, 36.72, 38.36, 36.61, 32.04, 30.38, 30.8, 29.46, 29.48, 26.38, 23.89, 21.32, 21.42, 16.58, 15.24, 16.55, 17.1, 13.39, 14.34, 11.5, 14.11, 10.37, 9.48, 6.42, 12.36, 5.13, 3.53]"
"[6, 10, 9, 40, 41, 37, 38, 51, 8, 7, 26, 36, 29, 0, 30, 53, 35, 39, 33, 28, 14, 27, 11, 34, 19, 22, 48, 47, 52, 49, 21, 54, 24, 16, 18, 20, 23, 32, 25, 45, 44, 3, 12, 42, 56, 1, 50, 43, 31, 46, 17, 15, 58, 2, 57, 5, 59, 4, 13, 55]","[55, 37, 48, 50, 54, 63, 77, 34, 68, 48, 63, 39, 71, 20, 53, 71, 83, 62, 38, 30, 13, 37, 35, 54, 41, 32, 74, 51, 28, 6, 41, 60, 35, 7, 39, 53, 42, 0, 8, 29, 32, 51, 20, 58, 24, 0, 0, 26, 0, 0, 14, 0, 1, 0, 2, 0, 2, 0, 0, 0]","[71.68, 62.22, 57.02, 51.88, 49.73, 54.92, 64.93, 69.07, 65.02, 62.38, 68.22, 63.95, 56.62, 58.37, 59.29, 58.84, 62.38, 61.68, 60.89, 59.2, 51.09, 52.69, 55.07, 55.44, 49.57, 51.27, 57.3, 46.15, 44.61, 49.71, 45.22, 42.22, 41.06, 40.28, 37.68, 40.61, 35.4, 25.41, 24.94, 24.7, 25.82, 33.32, 23.41, 23.85, 23.75, 21.13, 17.67, 18.56, 15.82, 16.1, 15.33, 15.15, 13.42, 11.55, 11.45, 8.78, 8.97, 6.38, 5.56]"
"[7, 11, 9, 41, 40, 37, 39, 38, 26, 36, 51, 29, 30, 27, 12, 35, 8, 14, 48, 47, 53, 34, 10, 28, 19, 0, 33, 52, 6, 49, 21, 22, 54, 24, 20, 16, 23, 18, 3, 32, 45, 56, 44, 25, 1, 42, 50, 31, 43, 46, 2, 15, 17, 58, 5, 57, 4, 13, 59, 55]","[48, 35, 48, 54, 50, 63, 62, 77, 63, 39, 34, 71, 53, 37, 20, 83, 68, 13, 74, 51, 71, 54, 37, 30, 41, 20, 38, 28, 55, 6, 41, 32, 60, 35, 53, 7, 42, 39, 51, 0, 29, 24, 32, 8, 0, 58, 0, 0, 26, 0, 0, 0, 14, 1, 0, 2, 0, 0, 2, 0]","[78.75, 59.93, 45.92, 49.27, 48.03, 53.88, 53.49, 69.27, 70.65, 61.26, 65.56, 54.11, 52.25, 49.88, 57.03, 58.87, 61.86, 51.23, 54.17, 51.42, 49.9, 50.09, 50.2, 46.13, 44.48, 57.77, 45.08, 44.46, 45.77, 53.41, 51.91, 47.72, 42.35, 40.36, 39.38, 37.28, 38.29, 30.61, 32.21, 25.68, 25.04, 24.3, 25.54, 24.03, 23.42, 20.14, 16.29, 16.01, 16.63, 14.24, 13.36, 16.04, 14.11, 10.72, 10.15, 9.81, 6.08, 6.17, 5.09]"
"[8, 11, 9, 40, 14, 27, 10, 7, 6, 49, 37, 38, 26, 30, 19, 53, 39, 41, 54, 29, 22, 21, 28, 35, 36, 34, 33, 48, 47, 52, 51, 24, 20, 16, 23, 32, 18, 45, 42, 56, 44, 25, 0, 12, 50, 3, 1, 31, 43, 46, 2, 17, 15, 57, 58, 5, 4, 55, 13, 59]","[68, 35, 48, 50, 13, 37, 37, 48, 55, 6, 63, 77, 63, 53, 41, 71, 62, 54, 60, 71, 32, 41, 30, 83, 39, 54, 38, 74, 51, 28, 34, 35, 53, 7, 42, 0, 39, 29, 58, 24, 32, 8, 20, 20, 0, 51, 0, 0, 26, 0, 0, 14, 0, 2, 1, 0, 0, 0, 0, 2]","[78.02, 63.19, 60.19, 58.06, 52.53, 46.8, 46.25, 44.77, 52.39, 63.73, 60.24, 57.96, 55.03, 53.83, 52.52, 51.99, 49.81, 49.43, 50.61, 51.7, 48.12, 45.7, 46.83, 70.19, 57.29, 58.71, 50.82, 59.06, 47.76, 43.76, 42.87, 38.78, 37.83, 37.22, 34.78, 36.77, 27.24, 26.38, 27.74, 26.02, 23.94, 22.29, 22.53, 22.03, 21.05, 24.4, 18.75, 17.7, 18.17, 16.67, 14.05, 12.71, 13.34, 12.58, 11.7, 10.16, 6.93, 5.32, 5.44]"
"[9, 10, 6, 40, 41, 14, 37, 27, 38, 30, 29, 26, 0, 39, 11, 36, 35, 53, 33, 8, 34, 19, 7, 51, 28, 22, 48, 47, 32, 54, 21, 16, 24, 52, 20, 23, 45, 49, 18, 3, 12, 1, 56, 44, 42, 25, 43, 50, 46, 31, 2, 17, 58, 57, 5, 15, 4, 59, 13, 55]","[48, 37, 55, 50, 54, 13, 63, 37, 77, 53, 71, 63, 20, 62, 35, 39, 83, 71, 38, 68, 54, 41, 48, 34, 30, 32, 74, 51, 0, 60, 41, 7, 35, 28, 53, 42, 29, 6, 39, 51, 20, 0, 24, 32, 58, 8, 26, 0, 0, 0, 0, 14, 1, 2, 0, 0, 0, 2, 0, 0]","[67.1, 57.88, 55.58, 52.72, 49.32, 61.07, 54.75, 51.03, 52.65, 53.35, 61.14, 53.12, 57.81, 50.11, 66.66, 58.0, 58.59, 57.89, 55.32, 56.13, 57.13, 53.67, 47.87, 50.22, 47.39, 52.1, 54.01, 46.09, 49.94, 50.65, 44.37, 42.8, 52.32, 38.55, 41.96, 35.77, 36.09, 36.52, 26.12, 31.01, 25.22, 25.88, 24.6, 23.31, 22.38, 20.86, 18.91, 19.14, 19.8, 16.41, 14.35, 14.46, 12.27, 10.27, 10.71, 8.11, 5.93, 6.29, 2.58]"
"[10, 11, 9, 6, 40, 14, 37, 38, 27, 30, 28, 12, 26, 8, 21, 7, 54, 29, 53, 36, 39, 35, 34, 41, 33, 16, 19, 22, 48, 47, 52, 0, 51, 23, 49, 20, 24, 18, 3, 32, 1, 45, 56, 44, 42, 25, 17, 50, 31, 46, 43, 2, 57, 15, 58, 4, 5, 55, 59, 13]","[37, 35, 48, 55, 50, 13, 63, 77, 37, 53, 30, 20, 63, 68, 41, 48, 60, 71, 71, 39, 62, 83, 54, 54, 38, 7, 41, 32, 74, 51, 28, 20, 34, 42, 6, 53, 35, 39, 51, 0, 0, 29, 24, 32, 58, 8, 14, 0, 0, 0, 26, 0, 2, 0, 1, 0, 0, 0, 2, 0]","[65.13, 53.55, 53.54, 50.37, 49.82, 50.34, 52.88, 63.78, 52.77, 50.2, 52.39, 58.13, 55.89, 54.59, 51.86, 53.43, 54.96, 53.92, 65.75, 60.84, 59.43, 59.15, 58.58, 59.12, 51.0, 50.95, 47.95, 45.93, 56.67, 48.41, 43.17, 43.62, 42.84, 42.36, 41.61, 43.64, 38.36, 28.89, 33.06, 24.91, 25.59, 24.49, 23.6, 23.72, 26.06, 19.56, 20.52, 18.52, 17.44, 16.68, 16.76, 12.26, 12.3, 11.48, 11.8, 10.92, 7.57, 7.41, 4.57]"
"[11, 6, 0, 40, 41, 39, 8, 7, 10, 14, 37, 38, 26, 30, 27, 21, 53, 36, 35, 33, 29, 34, 28, 19, 49, 51, 48, 22, 54, 24, 47, 52, 9, 16, 18, 23, 20, 45, 25, 3, 12, 32, 42, 44, 56, 50, 1, 43, 31, 58, 46, 2, 17, 15, 5, 4, 57, 13, 59, 55]","[35, 55, 20, 50, 54, 62, 68, 48, 37, 13, 63, 77, 63, 53, 37, 41, 71, 39, 83, 38, 71, 54, 30, 41, 6, 34, 74, 32, 60, 35, 51, 28, 48, 7, 39, 42, 53, 29, 8, 51, 20, 0, 58, 32, 24, 0, 0, 26, 0, 1, 0, 0, 14, 0, 0, 0, 2, 0, 2, 0]","[58.66, 57.87, 52.64, 49.45, 49.95, 48.59, 57.02, 57.72, 57.63, 64.1, 66.14, 59.85, 61.93, 56.75, 53.35, 52.03, 67.34, 59.56, 60.25, 58.77, 57.88, 51.89, 50.54, 47.06, 46.82, 45.14, 51.31, 44.05, 45.02, 45.86, 40.78, 42.34, 37.3, 37.9, 37.29, 37.7, 35.76, 39.72, 32.05, 35.53, 29.5, 23.72, 24.49, 25.47, 20.97, 24.31, 17.64, 17.44, 16.79, 15.99, 15.39, 14.78, 12.0, 11.04, 9.59, 8.88, 5.16, 4.57, 3.54]"
"[12, 11, 9, 8, 37, 36, 20, 27, 7, 38, 29, 26, 39, 40, 35, 14, 53, 41, 33, 30, 34, 28, 19, 51, 16, 24, 48, 47, 52, 10, 6, 0, 22, 49, 23, 21, 54, 18, 3, 32, 45, 25, 1, 42, 44, 56, 46, 31, 17, 43, 50, 2, 58, 5, 15, 4, 59, 57, 13, 55]","[20, 35, 48, 68, 63, 39, 53, 37, 48, 77, 71, 63, 62, 50, 83, 13, 71, 54, 38, 53, 54, 30, 41, 34, 7, 35, 74, 51, 28, 37, 55, 20, 32, 6, 42, 41, 60, 39, 51, 0, 29, 8, 0, 58, 32, 24, 0, 0, 14, 26, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0]","[77.34, 57.73, 64.37, 69.56, 69.75, 69.1, 65.64, 59.45, 56.48, 61.29, 71.55, 66.11, 63.95, 60.19, 61.72, 60.3, 60.85, 59.03, 56.68, 57.09, 55.64, 55.01, 46.84, 48.85, 44.19, 44.91, 54.52, 43.67, 42.82, 41.14, 44.64, 50.15, 41.83, 45.99, 41.28, 39.21, 38.18, 31.94, 31.61, 25.64, 25.91, 24.7, 23.82, 26.04, 23.24, 22.54, 18.14, 17.77, 16.05, 16.47, 18.09, 14.0, 11.25, 10.34, 10.49, 9.01, 7.15, 6.42, 3.62]"
