selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 11, 9, 8, 3, 37, 10, 16, 1, 14, 2, 6, 12, 49, 13, 32, 5, 7, 18, 31, 24, 21, 25, 22, 4, 15, 17, 19, 20, 23, 30, 29, 42, 44, 54, 35, 43, 27, 50, 51, 26, 40, 28, 45, 38, 53, 55, 57, 39, 36, 56, 33, 41, 34, 52, 59, 58, 46, 47, 48]","[50, 24, 57, 40, 25, 13, 47, 51, 54, 57, 48, 47, 33, 53, 46, 59, 52, 22, 41, 6, 26, 31, 37, 13, 31, 37, 29, 30, 20, 21, 14, 13, 36, 30, 24, 3, 18, 14, 10, 9, 9, 5, 18, 7, 11, 10, 11, 0, 6, 11, 5, 8, 6, 1, 16, 0, 0, 8, 9, 8]","[80.11, 61.07, 52.79, 50.99, 62.95, 54.98, 58.07, 55.85, 54.4, 50.05, 49.03, 47.67, 43.75, 44.54, 44.09, 49.42, 48.16, 41.0, 39.89, 37.63, 34.79, 35.28, 33.79, 34.58, 28.65, 27.21, 25.25, 26.32, 20.28, 19.07, 16.0, 31.9, 33.46, 30.44, 25.4, 23.58, 16.61, 17.95, 16.31, 14.45, 16.48, 15.24, 12.69, 11.77, 11.33, 11.71, 10.72, 9.5, 8.14, 7.93, 7.99, 8.75, 7.84, 6.38, 6.98, 7.83, 5.74, 3.93, 6.32]"
"[1, 9, 10, 8, 11, 0, 6, 3, 16, 14, 7, 2, 49, 12, 32, 5, 13, 35, 31, 18, 21, 25, 24, 4, 22, 17, 15, 19, 20, 23, 30, 37, 42, 54, 44, 43, 27, 50, 29, 51, 53, 28, 26, 40, 38, 45, 57, 39, 56, 55, 33, 41, 36, 34, 52, 46, 58, 47, 48, 59]","[54, 57, 47, 40, 24, 50, 47, 25, 51, 57, 22, 48, 53, 33, 59, 52, 46, 3, 6, 41, 31, 37, 26, 31, 13, 29, 37, 30, 20, 21, 14, 13, 36, 24, 30, 18, 14, 10, 13, 9, 10, 18, 9, 5, 11, 7, 0, 6, 5, 11, 8, 6, 11, 1, 16, 8, 0, 9, 8, 0]","[78.7, 72.01, 53.75, 65.93, 55.11, 49.67, 50.45, 54.1, 52.15, 48.57, 46.32, 43.07, 46.18, 41.57, 50.33, 47.17, 36.27, 39.65, 41.28, 37.59, 36.15, 34.39, 33.75, 32.86, 27.98, 26.56, 26.57, 26.77, 21.15, 20.96, 14.75, 14.56, 18.49, 20.97, 24.89, 16.8, 15.97, 16.17, 16.38, 13.97, 14.4, 13.58, 16.09, 11.63, 11.18, 9.65, 9.0, 7.95, 7.96, 7.53, 8.31, 6.91, 6.75, 5.95, 6.0, 7.43, 6.58, 5.35, 2.27]"
"[2, 11, 9, 8, 1, 14, 3, 16, 6, 10, 7, 0, 49, 12, 32, 5, 13, 35, 18, 21, 25, 31, 24, 4, 22, 17, 15, 19, 20, 23, 30, 37, 38, 51, 54, 42, 44, 43, 50, 27, 28, 29, 26, 40, 45, 57, 53, 46, 39, 36, 34, 55, 41, 33, 56, 58, 47, 52, 48, 59]","[48, 24, 57, 40, 54, 57, 25, 51, 47, 47, 22, 50, 53, 33, 59, 52, 46, 3, 41, 31, 37, 6, 26, 31, 13, 29, 37, 30, 20, 21, 14, 13, 11, 9, 24, 36, 30, 18, 10, 14, 18, 13, 9, 5, 7, 0, 10, 8, 6, 11, 1, 11, 6, 8, 5, 0, 9, 16, 8, 0]","[77.4, 60.54, 54.35, 50.17, 51.63, 55.81, 54.08, 55.5, 53.25, 48.55, 47.31, 41.85, 46.28, 40.67, 49.19, 46.52, 36.65, 39.77, 40.13, 40.32, 39.13, 35.62, 33.29, 32.93, 28.11, 28.84, 26.11, 26.31, 20.17, 18.77, 13.73, 12.05, 12.73, 13.15, 18.37, 17.36, 23.0, 15.87, 17.39, 14.29, 15.5, 14.79, 17.23, 11.27, 9.96, 10.36, 9.02, 8.34, 7.77, 8.33, 7.58, 8.03, 7.88, 7.39, 6.1, 6.53, 5.71, 5.64, 1.98]"
"[3, 9, 11, 37, 16, 8, 14, 7, 6, 10, 32, 1, 13, 0, 2, 12, 49, 5, 18, 31, 24, 17, 21, 25, 4, 22, 15, 19, 20, 23, 30, 50, 42, 54, 44, 43, 35, 51, 27, 29, 28, 53, 40, 26, 38, 45, 57, 39, 55, 36, 33, 56, 41, 34, 58, 46, 47, 52, 48, 59]","[25, 57, 24, 13, 51, 40, 57, 22, 47, 47, 59, 54, 46, 50, 48, 33, 53, 52, 41, 6, 26, 29, 31, 37, 31, 13, 37, 30, 20, 21, 14, 10, 36, 24, 30, 18, 3, 9, 14, 13, 18, 10, 5, 9, 11, 7, 0, 6, 11, 11, 8, 5, 6, 1, 0, 8, 9, 16, 8, 0]","[76.93, 67.82, 60.4, 56.2, 51.47, 51.88, 49.28, 50.99, 50.33, 47.89, 50.44, 50.21, 51.29, 48.4, 47.17, 44.42, 43.76, 41.43, 39.64, 37.26, 36.79, 36.34, 34.44, 34.39, 33.38, 26.89, 26.36, 26.01, 20.44, 18.09, 15.43, 25.85, 27.03, 24.62, 24.98, 22.53, 16.92, 15.84, 14.96, 13.99, 16.29, 13.5, 13.11, 11.75, 12.86, 8.61, 9.05, 8.69, 8.79, 7.97, 7.93, 8.12, 7.09, 6.66, 6.61, 6.38, 5.45, 5.72, 2.01]"
"[4, 9, 10, 8, 11, 35, 16, 12, 6, 0, 2, 49, 54, 32, 1, 5, 14, 13, 7, 18, 21, 31, 3, 22, 25, 24, 17, 15, 19, 20, 23, 42, 44, 43, 30, 37, 50, 27, 29, 51, 28, 26, 40, 45, 38, 57, 53, 55, 39, 56, 34, 41, 33, 36, 52, 59, 58, 46, 47, 48]","[31, 57, 47, 40, 24, 3, 51, 33, 47, 50, 48, 53, 24, 59, 54, 52, 57, 46, 22, 41, 31, 6, 25, 13, 37, 26, 29, 37, 30, 20, 21, 36, 30, 18, 14, 13, 10, 14, 13, 9, 18, 9, 5, 7, 11, 0, 10, 11, 6, 5, 1, 6, 8, 11, 16, 0, 0, 8, 9, 8]","[76.37, 72.61, 62.49, 65.81, 55.68, 57.62, 49.07, 47.75, 48.43, 46.2, 45.7, 43.66, 43.62, 53.44, 52.0, 49.38, 49.12, 47.18, 42.7, 40.97, 41.54, 43.96, 33.94, 33.42, 31.02, 28.13, 28.42, 26.39, 26.71, 20.61, 18.91, 21.32, 24.13, 22.71, 19.1, 17.39, 16.83, 16.12, 15.02, 14.76, 14.24, 16.68, 12.13, 12.22, 12.06, 11.51, 9.6, 9.36, 8.78, 8.69, 8.82, 7.52, 6.74, 6.86, 7.35, 6.59, 4.54, 5.03, 5.58]"
"[5, 10, 9, 8, 11, 1, 14, 3, 16, 6, 2, 7, 0, 12, 13, 49, 32, 17, 31, 18, 22, 25, 21, 24, 4, 42, 54, 15, 19, 20, 37, 44, 43, 23, 30, 50, 53, 35, 51, 27, 28, 29, 26, 40, 38, 45, 39, 55, 57, 36, 56, 33, 34, 41, 58, 52, 46, 47, 48, 59]","[52, 47, 57, 40, 24, 54, 57, 25, 51, 47, 48, 22, 50, 33, 46, 53, 59, 29, 6, 41, 13, 37, 31, 26, 31, 36, 24, 37, 30, 20, 13, 30, 18, 21, 14, 10, 10, 3, 9, 14, 18, 13, 9, 5, 11, 7, 6, 11, 0, 11, 5, 8, 1, 6, 0, 16, 8, 9, 8, 0]","[80.46, 69.72, 53.62, 65.17, 60.67, 51.06, 56.59, 56.67, 54.13, 48.9, 48.83, 46.59, 46.42, 45.57, 43.73, 42.02, 36.78, 41.02, 41.97, 40.49, 36.69, 37.15, 33.66, 33.61, 30.28, 30.73, 30.91, 28.12, 28.3, 29.97, 24.55, 25.86, 21.86, 23.1, 19.6, 21.25, 19.21, 16.58, 16.96, 14.67, 16.95, 14.8, 15.81, 11.7, 11.23, 8.17, 8.67, 8.41, 7.85, 7.87, 7.75, 8.68, 8.13, 6.31, 6.5, 5.5, 7.33, 5.67, 2.31]"
"[6, 11, 9, 1, 0, 14, 8, 3, 16, 10, 32, 49, 29, 2, 13, 12, 5, 7, 24, 54, 31, 17, 18, 21, 25, 4, 22, 15, 19, 20, 37, 30, 44, 42, 35, 43, 23, 50, 27, 51, 28, 40, 26, 45, 53, 38, 39, 55, 57, 56, 36, 47, 41, 34, 33, 58, 46, 52, 48, 59]","[47, 24, 57, 54, 50, 57, 40, 25, 51, 47, 59, 53, 13, 48, 46, 33, 52, 22, 26, 24, 6, 29, 41, 31, 37, 31, 13, 37, 30, 20, 13, 14, 30, 36, 3, 18, 21, 10, 14, 9, 18, 5, 9, 7, 10, 11, 6, 11, 0, 5, 11, 9, 6, 1, 8, 0, 8, 16, 8, 0]","[70.24, 57.11, 64.7, 47.65, 49.38, 53.4, 57.48, 50.09, 53.94, 48.43, 49.19, 53.82, 50.09, 48.8, 46.74, 44.07, 42.36, 36.49, 36.01, 39.25, 33.57, 33.4, 36.18, 36.44, 34.23, 33.02, 27.49, 26.33, 27.26, 27.32, 21.52, 32.02, 32.08, 25.58, 23.92, 21.95, 16.56, 16.26, 15.53, 14.65, 14.45, 12.93, 12.56, 13.03, 11.73, 10.32, 9.7, 10.74, 8.63, 7.61, 7.43, 8.86, 7.99, 7.2, 7.4, 6.11, 5.17, 4.92, 2.57]"
"[7, 11, 9, 1, 10, 0, 16, 8, 6, 3, 49, 32, 2, 13, 12, 5, 14, 18, 17, 31, 21, 22, 25, 24, 4, 19, 42, 54, 30, 44, 15, 43, 20, 23, 37, 50, 29, 27, 35, 51, 28, 53, 26, 40, 45, 38, 55, 57, 56, 39, 33, 58, 36, 34, 46, 41, 52, 47, 48, 59]","[22, 24, 57, 54, 47, 50, 51, 40, 47, 25, 53, 59, 48, 46, 33, 52, 57, 41, 29, 6, 31, 13, 37, 26, 31, 30, 36, 24, 14, 30, 37, 18, 20, 21, 13, 10, 13, 14, 3, 9, 18, 10, 9, 5, 7, 11, 11, 0, 5, 6, 8, 0, 11, 1, 8, 6, 16, 9, 8, 0]","[75.57, 54.55, 59.3, 54.6, 52.31, 52.56, 50.92, 48.87, 50.14, 49.45, 43.19, 44.47, 45.52, 42.23, 39.1, 43.01, 35.89, 37.88, 40.32, 40.35, 36.37, 36.73, 32.94, 32.06, 28.46, 29.71, 29.5, 28.29, 29.71, 29.28, 27.63, 27.12, 22.78, 24.65, 19.83, 22.54, 17.9, 21.64, 15.43, 15.72, 16.04, 14.67, 16.46, 12.0, 12.33, 10.97, 11.69, 8.98, 8.69, 7.8, 8.32, 7.34, 7.5, 7.98, 7.94, 7.08, 7.17, 5.85, 2.33]"
"[8, 11, 9, 1, 14, 3, 6, 16, 10, 5, 2, 7, 0, 12, 13, 49, 32, 18, 21, 31, 24, 22, 25, 4, 17, 19, 42, 15, 54, 20, 37, 30, 44, 43, 50, 35, 23, 27, 29, 51, 53, 45, 28, 26, 40, 38, 55, 57, 39, 56, 34, 41, 33, 36, 58, 52, 59, 46, 47, 48]","[40, 24, 57, 54, 57, 25, 47, 51, 47, 52, 48, 22, 50, 33, 46, 53, 59, 41, 31, 6, 26, 13, 37, 31, 29, 30, 36, 37, 24, 20, 13, 14, 30, 18, 10, 3, 21, 14, 13, 9, 10, 7, 18, 9, 5, 11, 11, 0, 6, 5, 1, 6, 8, 11, 0, 16, 0, 8, 9, 8]","[73.69, 53.86, 51.1, 51.79, 59.15, 51.98, 60.84, 54.33, 47.91, 50.19, 48.37, 48.05, 45.86, 43.78, 43.91, 42.09, 37.6, 37.82, 39.77, 37.4, 36.08, 35.1, 32.48, 30.43, 29.21, 27.94, 27.83, 29.18, 27.07, 31.57, 22.52, 29.01, 28.43, 24.54, 23.08, 22.63, 17.23, 16.11, 16.44, 15.44, 14.03, 14.25, 14.64, 12.77, 11.55, 10.78, 9.99, 9.07, 7.93, 7.37, 7.91, 7.12, 7.15, 7.72, 6.76, 5.9, 5.4, 4.84, 5.41]"
"[9, 11, 8, 1, 14, 3, 6, 16, 10, 5, 7, 0, 2, 12, 49, 13, 32, 24, 18, 31, 22, 25, 21, 4, 42, 19, 54, 15, 44, 17, 20, 37, 43, 23, 30, 50, 27, 35, 28, 51, 29, 26, 40, 53, 45, 38, 57, 55, 39, 34, 56, 41, 33, 36, 59, 58, 52, 46, 47, 48]","[57, 24, 40, 54, 57, 25, 47, 51, 47, 52, 22, 50, 48, 33, 53, 46, 59, 26, 41, 6, 13, 37, 31, 31, 36, 30, 24, 37, 30, 29, 20, 13, 18, 21, 14, 10, 14, 3, 18, 9, 13, 9, 5, 10, 7, 11, 0, 11, 6, 1, 5, 6, 8, 11, 0, 0, 16, 8, 9, 8]","[72.05, 55.08, 52.9, 52.08, 59.08, 54.06, 60.31, 55.7, 47.72, 48.75, 47.67, 46.23, 47.01, 44.3, 43.71, 43.64, 38.06, 41.07, 40.59, 35.13, 36.69, 34.87, 31.89, 29.93, 29.99, 29.56, 28.98, 30.3, 28.19, 27.92, 32.72, 24.77, 22.42, 23.08, 19.25, 23.19, 17.6, 16.71, 16.68, 15.95, 14.78, 17.76, 11.7, 12.18, 12.28, 10.05, 9.89, 9.37, 8.38, 7.59, 8.13, 7.36, 6.86, 7.07, 6.47, 6.77, 4.51, 4.89, 5.59]"
