selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 9, 11, 6, 0, 3, 8, 49, 2, 15, 1, 5, 14, 32, 13, 12, 16, 7, 4, 31, 18, 21, 17, 22, 19, 29, 26, 38, 24, 27, 28, 30, 51, 20, 37, 23, 35, 46, 25, 57, 53, 50, 58, 54, 42, 40, 45, 47, 33, 36, 34, 55, 52, 48, 41, 59, 39, 44, 43, 56]","[98, 80, 97, 95, 95, 10, 39, 99, 97, 10, 98, 71, 49, 99, 63, 50, 98, 28, 33, 55, 92, 99, 7, 97, 99, 99, 99, 19, 85, 99, 97, 99, 4, 82, 50, 4, 43, 16, 16, 1, 3, 0, 1, 56, 2, 9, 2, 9, 1, 1, 2, 0, 1, 8, 7, 0, 2, 2, 1, 2]","[81.18, 84.86, 83.96, 76.03, 92.55, 83.53, 65.46, 80.78, 80.76, 83.29, 77.17, 77.46, 64.93, 72.74, 61.5, 54.08, 58.33, 53.48, 49.05, 46.43, 61.66, 80.4, 67.54, 77.01, 82.09, 80.69, 92.5, 80.85, 67.37, 84.12, 92.09, 89.76, 65.51, 72.3, 65.23, 47.5, 50.52, 43.9, 31.67, 32.26, 23.37, 20.52, 16.96, 22.31, 18.19, 14.16, 14.29, 12.66, 12.43, 11.05, 7.76, 7.52, 5.75, 4.42, 5.01, 4.57, 3.18, 2.89, 1.01]"
"[11, 9, 10, 6, 0, 3, 8, 49, 2, 1, 5, 12, 15, 32, 13, 14, 16, 31, 7, 4, 18, 21, 17, 22, 19, 29, 26, 38, 24, 20, 23, 30, 27, 28, 51, 37, 35, 46, 25, 57, 53, 47, 58, 54, 42, 50, 45, 34, 40, 52, 36, 55, 33, 48, 59, 39, 41, 44, 43, 56]","[97, 80, 98, 95, 95, 10, 39, 99, 97, 98, 71, 50, 10, 99, 63, 49, 98, 55, 28, 33, 92, 99, 7, 97, 99, 99, 99, 19, 85, 82, 4, 99, 99, 97, 4, 50, 43, 16, 16, 1, 3, 9, 1, 56, 2, 0, 2, 2, 9, 1, 1, 0, 1, 8, 0, 2, 7, 2, 1, 2]","[80.9, 83.95, 83.57, 75.37, 92.11, 84.23, 65.88, 82.38, 81.42, 84.04, 77.86, 75.4, 73.75, 89.76, 81.07, 49.52, 63.0, 57.69, 51.86, 44.81, 62.77, 77.86, 65.62, 79.78, 82.92, 83.92, 94.33, 80.58, 73.17, 74.97, 67.52, 73.19, 85.49, 78.76, 44.45, 44.5, 49.43, 44.36, 30.84, 30.89, 25.8, 19.83, 20.95, 26.03, 18.49, 16.81, 12.72, 9.85, 11.65, 9.93, 9.68, 8.72, 5.89, 5.48, 4.12, 3.46, 4.1, 2.02, 1.01]"
"[12, 9, 10, 11, 6, 8, 14, 0, 3, 49, 2, 1, 15, 32, 13, 5, 16, 31, 7, 4, 18, 21, 17, 22, 19, 29, 26, 38, 24, 27, 28, 51, 30, 20, 37, 23, 35, 46, 25, 57, 53, 50, 54, 45, 58, 42, 47, 40, 52, 36, 48, 33, 34, 55, 59, 39, 44, 41, 43, 56]","[50, 80, 98, 97, 95, 39, 49, 95, 10, 99, 97, 98, 10, 99, 63, 71, 98, 55, 28, 33, 92, 99, 7, 97, 99, 99, 99, 19, 85, 99, 97, 4, 99, 82, 50, 4, 43, 16, 16, 1, 3, 0, 56, 2, 1, 2, 9, 9, 1, 1, 8, 1, 2, 0, 0, 2, 2, 7, 1, 2]","[61.31, 69.39, 92.66, 93.68, 89.99, 68.04, 68.32, 66.48, 70.36, 78.07, 69.64, 70.63, 53.67, 72.68, 60.03, 55.07, 64.87, 56.92, 50.41, 46.94, 58.86, 79.35, 68.69, 76.61, 84.12, 79.61, 93.95, 81.04, 75.59, 85.22, 92.57, 82.72, 65.5, 67.21, 62.23, 42.54, 51.67, 42.6, 33.97, 33.04, 23.49, 24.05, 21.75, 19.27, 16.14, 16.19, 10.95, 13.43, 10.74, 10.1, 8.6, 9.02, 8.48, 4.52, 3.74, 4.04, 3.0, 2.2, 1.11]"
"[13, 9, 10, 11, 6, 8, 1, 0, 2, 3, 5, 49, 12, 15, 14, 32, 16, 31, 4, 7, 18, 21, 17, 22, 19, 24, 20, 29, 26, 38, 27, 28, 30, 51, 23, 37, 35, 46, 25, 57, 53, 47, 54, 42, 58, 50, 45, 40, 36, 34, 55, 48, 33, 59, 52, 39, 41, 44, 43, 56]","[63, 80, 98, 97, 95, 39, 98, 95, 97, 10, 71, 99, 50, 10, 49, 99, 98, 55, 33, 28, 92, 99, 7, 97, 99, 85, 82, 99, 99, 19, 99, 97, 99, 4, 4, 50, 43, 16, 16, 1, 3, 9, 56, 2, 1, 0, 2, 9, 1, 2, 0, 8, 1, 0, 1, 2, 7, 2, 1, 2]","[64.79, 71.92, 89.13, 83.0, 81.53, 66.89, 79.77, 85.88, 86.52, 77.61, 77.01, 78.28, 74.14, 74.37, 68.74, 50.38, 67.48, 53.05, 49.72, 48.98, 61.12, 77.7, 69.57, 73.61, 80.67, 80.95, 89.69, 84.82, 91.62, 78.63, 89.55, 92.59, 92.36, 62.1, 46.85, 47.5, 52.14, 46.56, 25.38, 33.7, 23.58, 21.78, 21.13, 18.46, 18.77, 21.4, 11.11, 14.75, 9.46, 9.17, 7.76, 8.08, 4.42, 5.5, 4.16, 3.9, 3.6, 2.24, 0.96]"
"[14, 9, 10, 11, 0, 15, 6, 3, 8, 49, 31, 16, 29, 26, 38, 30, 27, 28, 41, 24, 20, 22, 51, 21, 19, 17, 23, 2, 1, 32, 13, 7, 5, 18, 4, 12, 46, 25, 37, 57, 35, 53, 50, 58, 54, 42, 34, 55, 36, 47, 45, 33, 40, 48, 52, 39, 44, 43, 59, 56]","[49, 80, 98, 97, 95, 10, 95, 10, 39, 99, 55, 98, 99, 99, 19, 99, 99, 97, 7, 85, 82, 97, 4, 99, 99, 7, 4, 97, 98, 99, 63, 28, 71, 92, 33, 50, 16, 16, 50, 1, 43, 3, 0, 1, 56, 2, 2, 0, 1, 9, 2, 1, 9, 8, 1, 2, 2, 1, 0, 2]","[61.06, 68.24, 81.85, 86.01, 91.36, 77.92, 83.19, 75.27, 59.31, 72.27, 69.16, 71.31, 74.65, 93.27, 78.25, 80.32, 88.7, 78.02, 73.82, 77.22, 76.34, 85.65, 83.47, 76.05, 76.63, 63.66, 60.44, 63.74, 68.84, 72.15, 64.95, 62.56, 61.84, 59.64, 58.14, 39.03, 41.23, 36.24, 30.49, 28.57, 24.23, 21.03, 21.63, 17.49, 21.86, 12.69, 12.66, 10.42, 8.92, 9.64, 9.14, 9.66, 7.05, 5.73, 4.29, 3.1, 2.21, 3.26, 0.89]"
"[15, 9, 10, 11, 6, 8, 0, 3, 16, 14, 49, 29, 38, 32, 31, 13, 7, 2, 1, 5, 12, 21, 22, 17, 19, 24, 20, 23, 18, 4, 30, 51, 25, 26, 28, 27, 37, 46, 35, 57, 53, 48, 54, 42, 58, 50, 45, 40, 47, 33, 34, 36, 55, 41, 52, 39, 59, 44, 43, 56]","[10, 80, 98, 97, 95, 39, 95, 10, 98, 49, 99, 99, 19, 99, 55, 63, 28, 97, 98, 71, 50, 99, 97, 7, 99, 85, 82, 4, 92, 33, 99, 4, 16, 99, 97, 99, 50, 16, 43, 1, 3, 8, 56, 2, 1, 0, 2, 9, 9, 1, 2, 1, 0, 7, 1, 2, 0, 2, 1, 2]","[61.54, 70.95, 91.79, 91.97, 81.54, 66.63, 69.09, 69.27, 85.11, 59.46, 68.41, 76.11, 66.77, 71.39, 67.24, 65.57, 62.11, 75.69, 60.06, 59.46, 60.12, 82.06, 89.9, 67.29, 75.19, 73.98, 73.09, 57.55, 54.38, 44.53, 56.29, 45.71, 50.91, 56.61, 76.07, 45.62, 42.46, 37.92, 32.47, 26.91, 26.08, 16.31, 21.24, 17.14, 18.91, 13.54, 11.46, 11.51, 11.16, 8.85, 7.97, 8.83, 5.19, 7.39, 4.74, 3.65, 4.4, 2.09, 0.96]"
"[16, 9, 10, 11, 15, 14, 8, 6, 0, 49, 2, 1, 3, 32, 13, 31, 5, 4, 12, 7, 25, 18, 21, 17, 22, 29, 19, 26, 38, 24, 30, 27, 28, 51, 20, 23, 37, 46, 35, 57, 53, 47, 50, 54, 45, 42, 58, 34, 36, 40, 48, 33, 55, 59, 52, 44, 39, 41, 43, 56]","[98, 80, 98, 97, 10, 49, 39, 95, 95, 99, 97, 98, 10, 99, 63, 55, 71, 33, 50, 28, 16, 92, 99, 7, 97, 99, 99, 99, 19, 85, 99, 99, 97, 4, 82, 4, 50, 16, 43, 1, 3, 9, 0, 56, 2, 2, 1, 2, 1, 9, 8, 1, 0, 0, 1, 2, 2, 7, 1, 2]","[83.53, 80.67, 91.84, 96.06, 93.6, 90.91, 82.7, 60.5, 70.4, 73.49, 76.28, 74.43, 61.94, 72.6, 69.62, 58.95, 56.11, 66.26, 51.32, 44.99, 41.74, 56.32, 76.46, 72.05, 74.53, 77.74, 78.41, 93.82, 77.84, 78.56, 81.63, 93.45, 90.0, 68.14, 66.94, 51.07, 39.6, 40.39, 32.01, 32.28, 24.5, 19.01, 17.84, 29.67, 23.43, 15.32, 12.16, 11.72, 8.33, 7.28, 9.35, 7.13, 5.05, 6.17, 4.54, 3.52, 2.58, 1.75, 0.81]"
"[17, 9, 10, 11, 6, 8, 0, 3, 16, 14, 7, 49, 2, 15, 1, 5, 32, 13, 12, 4, 31, 25, 18, 21, 22, 19, 29, 26, 38, 24, 20, 30, 27, 28, 51, 37, 23, 35, 46, 57, 53, 50, 58, 54, 42, 40, 34, 45, 48, 36, 47, 52, 33, 55, 39, 44, 41, 43, 59, 56]","[7, 80, 98, 97, 95, 39, 95, 10, 98, 49, 28, 99, 97, 10, 98, 71, 99, 63, 50, 33, 55, 16, 92, 99, 97, 99, 99, 99, 19, 85, 82, 99, 99, 97, 4, 50, 4, 43, 16, 1, 3, 0, 1, 56, 2, 9, 2, 2, 8, 1, 9, 1, 1, 0, 2, 2, 7, 1, 0, 2]","[62.69, 68.64, 91.0, 91.08, 79.04, 64.14, 72.09, 62.45, 85.15, 57.54, 66.96, 81.27, 77.75, 65.26, 60.34, 69.29, 69.11, 57.97, 46.32, 41.66, 42.23, 34.31, 39.24, 68.55, 76.22, 82.82, 78.91, 94.7, 75.64, 80.16, 71.11, 78.22, 94.52, 91.79, 69.34, 65.58, 39.88, 45.18, 30.45, 32.71, 25.55, 18.77, 18.2, 24.66, 17.16, 13.1, 10.64, 9.58, 12.09, 8.44, 9.7, 7.45, 6.83, 4.57, 4.49, 3.5, 2.84, 1.69, 0.84]"
"[18, 0, 10, 11, 6, 8, 49, 2, 1, 13, 3, 9, 15, 32, 14, 5, 17, 12, 16, 31, 7, 21, 22, 19, 24, 20, 23, 29, 30, 26, 38, 27, 28, 51, 46, 4, 25, 37, 35, 57, 53, 47, 50, 58, 54, 42, 45, 34, 40, 55, 36, 33, 52, 48, 44, 59, 41, 39, 43, 56]","[92, 95, 98, 97, 95, 39, 99, 97, 98, 63, 10, 80, 10, 99, 49, 71, 7, 50, 98, 55, 28, 99, 97, 99, 85, 82, 4, 99, 99, 99, 19, 99, 97, 4, 16, 33, 16, 50, 43, 1, 3, 9, 0, 1, 56, 2, 2, 2, 9, 0, 1, 1, 1, 8, 2, 0, 7, 2, 1, 2]","[79.83, 87.49, 95.63, 95.76, 91.81, 89.39, 91.3, 90.76, 92.49, 92.67, 83.28, 85.54, 74.79, 73.26, 67.9, 58.92, 67.52, 55.29, 64.72, 57.62, 45.01, 68.8, 79.02, 82.84, 82.48, 79.69, 61.11, 69.77, 87.77, 93.74, 69.07, 91.14, 78.7, 54.59, 43.81, 41.96, 59.11, 39.27, 27.79, 33.26, 26.33, 18.33, 14.12, 16.04, 22.66, 12.75, 12.26, 10.11, 10.44, 11.18, 8.73, 5.37, 5.15, 4.92, 3.79, 3.48, 3.9, 2.19, 1.38]"
"[19, 0, 9, 20, 21, 22, 17, 38, 1, 11, 10, 6, 3, 2, 5, 14, 24, 23, 8, 32, 49, 13, 15, 18, 31, 4, 12, 51, 7, 16, 29, 25, 57, 26, 30, 27, 28, 37, 35, 46, 53, 48, 54, 45, 50, 42, 58, 40, 47, 33, 34, 55, 36, 52, 41, 39, 44, 59, 43, 56]","[99, 95, 80, 82, 99, 97, 7, 19, 98, 97, 98, 95, 10, 97, 71, 49, 85, 4, 39, 99, 99, 63, 10, 92, 55, 33, 50, 4, 28, 98, 99, 16, 1, 99, 99, 99, 97, 50, 43, 16, 3, 8, 56, 2, 0, 2, 1, 9, 9, 1, 2, 0, 1, 1, 7, 2, 2, 0, 1, 2]","[78.53, 88.48, 92.27, 91.04, 94.62, 95.79, 93.45, 89.92, 91.83, 92.9, 94.37, 89.42, 87.85, 91.51, 87.69, 82.47, 81.59, 77.72, 66.12, 81.02, 77.18, 74.24, 62.44, 60.48, 54.45, 50.72, 53.73, 54.11, 53.57, 45.18, 40.99, 41.63, 37.14, 52.32, 55.94, 78.39, 58.32, 43.96, 47.35, 30.45, 28.6, 18.97, 26.43, 19.14, 20.01, 15.7, 10.35, 13.15, 10.29, 10.73, 9.42, 8.52, 6.59, 5.05, 4.89, 3.79, 4.26, 2.56, 0.99]"
